GEOID,INTPTLAT,INTPTLONG
58361,47.752479,-98.339226
58362,48.212202,-99.085481
58363,48.755027,-99.447307
58365,48.859376,-99.252883
58366,48.653521,-99.874028
58367,48.870402,-99.580643
58368,48.260871,-100.053220
58369,48.943639,-99.797109
58370,47.985178,-98.834887
58372,48.945191,-98.996927
58374,47.839573,-99.097658
58377,48.464438,-98.872823
58379,47.905577,-98.843555
58380,47.825153,-98.501854
58381,47.825765,-98.748768
58382,48.318151,-98.778792
58384,48.595867,-100.265560
58385,48.479811,-99.656395
58386,48.305995,-99.598337
58401,46.884369,-98.766655
58402,46.880348,-98.687205
58405,46.915167,-98.699439
58413,46.035752,-99.293167
58415,46.373335,-98.489402
58416,47.528938,-98.347888
58418,47.420589,-99.638974
58420,47.061018,-98.858440
58421,47.440419,-99.076593
58422,47.600221,-99.405230
58423,47.401106,-99.836299
58424,46.887399,-99.110117
58425,47.456370,-98.124700
58426,47.218524,-98.589253
58428,46.828271,-99.779393
58429,47.190008,-98.158296
58430,47.508825,-100.256876
58431,46.510931,-98.486606
58433,46.370064,-98.712080
58436,46.089591,-98.581639
58438,47.666874,-99.602381
58439,45.975635,-98.829165
58440,46.253311,-99.163638
58441,46.175288,-98.368493
58442,46.553679,-99.179594
58443,47.449844,-98.681116
58444,47.494062,-100.129143
58445,47.565900,-98.809454
58448,47.305957,-98.225008
58451,47.447140,-99.958447
58452,47.547759,-98.231235
58454,46.588078,-98.953320
58455,47.304908,-98.766798
58456,46.265514,-98.954289
58458,46.367931,-98.293851
58460,46.301694,-99.324558
58461,46.652585,-98.194794
58463,47.493414,-100.471014
58464,47.610726,-98.565277
58466,46.623799,-98.368908
58467,46.884858,-99.330649
58472,46.638569,-98.650249
58474,46.100294,-98.127097
58475,47.179948,-99.555396
58476,47.200511,-99.011587
58477,47.218894,-100.504652
58478,47.175493,-99.749464
58479,47.092281,-98.182702
58480,46.957653,-98.259449
58481,46.927787,-98.428684
58482,46.853459,-99.899917
58483,46.646328,-99.429770
58484,47.375996,-98.485054
58486,47.391360,-99.382027
58487,46.856767,-99.605672
58488,47.176298,-99.994035
58490,46.376985,-98.065932
58492,47.156398,-98.441320
58494,47.184778,-100.262723
58495,46.277793,-99.604874
58496,47.146460,-99.328693
58497,46.765067,-98.549987
58501,46.816035,-100.700296
58503,46.904120,-100.750302
58504,46.737571,-100.678406
58505,46.820212,-100.780917
58520,46.674204,-101.576123
58521,47.008103,-100.693945
58523,47.257221,-101.779709
58524,46.600122,-100.073660
58528,46.338619,-100.636812
58529,46.295012,-101.559699
58530,47.127782,-101.142920
58531,47.567258,-101.195631
58532,46.857611,-100.108874
58533,46.405842,-101.789702
58535,46.501789,-101.247288
58538,46.109619,-100.689563
58540,47.628881,-101.727334
58541,47.366124,-102.068222
58542,46.050849,-100.009897
58544,46.512194,-100.370811
58545,47.357925,-101.591236
58549,46.479104,-99.929710
58552,46.247200,-100.283060
58554,46.742723,-100.935300
58558,46.829735,-100.488304
58559,47.489371,-100.728214
58560,46.678439,-100.265129
58561,46.487150,-99.682891
58562,46.377350,-101.996874
58563,46.898984,-101.439257
58564,46.266095,-101.344234
58565,47.493482,-101.370899
58566,46.583219,-100.925343
58568,46.087315,-101.045286
58569,46.268099,-101.199370
58570,46.381918,-100.887669
58571,47.279500,-101.397673
58572,46.857026,-100.341305
58573,46.098273,-100.201007
58575,47.567272,-100.896029
58576,47.436908,-101.214233
58577,47.317793,-101.052285
58579,47.179421,-100.738366
58580,47.267529,-101.943318
58581,46.035178,-99.774432
58601,46.916872,-102.834258
58620,46.520262,-103.330485
58621,47.088368,-103.930449
58622,46.894005,-103.263285
58623,46.187311,-103.433731
58625,47.268133,-102.199765
58626,47.383027,-102.622965
58627,47.240135,-103.299937
58630,46.944101,-102.578560
58631,46.806565,-101.800739
58632,46.665985,-103.965986
58634,47.423095,-103.316291
58636,47.379346,-102.367171
58638,46.945999,-102.045415
58639,46.094238,-102.602641
58640,47.441538,-102.908533
58641,46.667877,-102.513912
58642,47.209459,-102.840448
58643,46.330898,-103.944785
58645,46.951266,-103.552350
58646,46.392913,-102.287643
58647,46.518902,-102.936294
58649,46.126274,-102.922871
58650,46.443050,-102.582946
58651,46.255912,-103.733341
58652,46.894071,-102.241813
58653,46.097262,-103.130557
58654,46.887230,-103.794850
58655,46.781105,-103.030395
58656,46.943037,-102.458368
58701,48.144826,-101.326016
58702,48.232139,-101.293788
58703,48.334038,-101.307237
58704,48.424722,-101.320944
58705,48.422342,-101.333910
58707,48.246218,-101.300520
58710,47.868061,-100.231091
58711,48.929575,-101.289090
58712,47.970973,-100.531684
58713,48.538378,-100.581797
58716,47.804326,-101.067845
58718,48.305559,-101.803517
58721,48.803080,-102.273464
58722,48.238173,-101.501497
58723,47.745887,-100.596246
58725,48.495490,-101.680009
58727,48.839872,-102.796832
58730,48.864883,-103.316671
58731,48.436748,-100.984013
58733,48.175009,-101.587881
58734,48.513686,-101.935295
58735,47.870209,-101.481270
58736,47.930851,-100.396626
58737,48.915978,-102.382326
58740,48.468901,-101.224182
58741,48.276800,-100.830824
58744,48.116546,-100.615320
58746,48.713443,-102.094053
58748,48.681729,-100.654837
58750,48.610954,-101.397529
58752,48.829491,-102.579963
58755,48.625886,-102.951118
58756,47.970898,-101.814643
58757,47.686282,-102.555817
58758,47.782028,-100.101707
58759,47.855616,-101.238927
58760,48.697300,-101.157620
58761,48.784372,-101.534814
58762,48.673209,-100.940087
58763,47.990944,-102.564713
58765,48.873295,-103.042817
58768,48.233235,-101.003629
58769,48.319909,-102.202714
58770,47.884344,-102.169646
58771,48.088309,-101.976214
58772,48.959569,-102.622887
58773,48.582580,-102.657837
58775,47.710059,-101.861201
58776,48.247805,-102.623232
58778,47.787886,-100.934223
58779,47.869388,-101.775409
58781,48.015761,-101.132721
58782,48.944346,-101.704670
58783,48.879354,-100.763660
58784,48.364360,-102.417701
58785,48.307789,-101.089369
58787,48.756322,-101.813659
58788,48.345799,-100.467754
58789,48.553182,-100.808895
58790,48.029571,-100.947714
58792,47.971228,-100.746785
58793,48.872191,-101.049811
58794,48.268907,-102.780037
58795,48.640375,-103.156753
58801,48.217890,-103.763084
58830,48.611872,-103.461197
58831,47.799354,-103.658527
58833,48.887118,-103.510039
58835,47.767584,-103.436929
58838,47.769991,-103.900837
58843,48.233860,-103.377490
58844,48.887526,-103.749952
58845,48.641039,-103.917535
58847,47.910892,-102.907792
58849,48.317528,-103.202925
58852,48.364287,-102.946753
58853,48.075430,-103.836881
58854,47.828352,-103.153270
58856,48.595028,-103.732864
