GEOID,INTPTLAT,INTPTLONG
37146,36.402067,-87.032016
37148,36.566636,-86.495247
37149,35.804004,-86.192696
37150,36.541483,-85.810410
37151,36.309201,-86.043020
37153,35.763808,-86.554126
37160,35.455761,-86.484563
37165,36.292696,-87.470936
37166,35.917978,-85.786903
37167,35.959541,-86.531590
37171,36.361313,-87.295564
37172,36.532416,-86.862191
37174,35.719834,-86.898449
37175,36.324692,-87.889055
37178,36.323887,-87.790475
37179,35.811405,-86.924482
37180,35.606468,-86.586661
37181,36.244554,-87.469137
37183,35.494482,-86.303181
37184,36.082419,-86.144093
37185,36.064237,-87.857678
37186,36.596738,-86.221711
37187,36.144149,-87.197891
37188,36.480270,-86.681321
37189,36.298880,-86.834803
37190,35.816539,-86.021204
37191,36.494075,-87.529654
37201,36.166001,-86.777305
37203,36.149614,-86.790618
37204,36.106735,-86.774283
37205,36.113195,-86.870442
37206,36.179319,-86.731083
37207,36.233774,-86.775969
37208,36.177714,-86.808023
37209,36.185400,-86.948570
37210,36.149265,-86.732957
37211,36.067234,-86.723711
37212,36.133877,-86.801254
37213,36.166156,-86.767542
37214,36.162189,-86.670867
37215,36.081868,-86.834691
37216,36.216583,-86.726843
37217,36.108313,-86.656360
37218,36.164095,-86.889416
37219,36.166811,-86.783177
37220,36.068447,-86.793127
37221,36.051294,-86.968798
37228,36.196291,-86.803583
37240,36.144893,-86.805471
37243,36.165011,-86.782141
37246,36.159857,-86.791447
37301,35.415905,-85.793486
37302,35.008329,-85.019818
37303,35.442462,-84.640077
37305,35.465190,-85.694230
37306,35.096574,-86.191804
37307,35.174229,-84.621319
37308,35.342635,-84.993756
37309,35.301912,-84.741487
37310,35.224608,-84.717221
37311,35.113133,-84.928186
37312,35.232461,-84.879821
37313,35.357709,-85.712800
37315,35.048259,-85.051555
37317,35.031001,-84.443056
37318,35.177916,-85.992780
37321,35.502103,-85.008024
37322,35.503397,-84.823888
37323,35.096183,-84.816533
37324,35.239373,-85.991204
37325,35.251359,-84.591718
37326,35.040004,-84.384985
37327,35.423470,-85.414770
37328,35.036942,-86.357374
37329,35.394355,-84.461040
37330,35.279542,-86.130578
37331,35.319312,-84.529833
37332,35.598701,-84.971947
37333,35.153754,-84.335338
37334,35.166452,-86.580895
37335,35.068898,-86.403992
37336,35.308865,-84.931502
37337,35.787056,-84.850664
37338,35.427296,-85.216944
37339,35.379959,-85.634230
37340,35.034063,-85.517519
37341,35.224361,-85.077961
37342,35.391968,-85.948000
37343,35.166669,-85.212280
37345,35.016754,-86.203018
37347,35.061348,-85.620035
37348,35.131615,-86.434051
37350,34.993921,-85.350184
37351,35.100285,-85.260363
37352,35.277520,-86.353027
37353,35.115010,-84.989096
37354,35.506450,-84.348168
37355,35.499769,-86.083930
37356,35.229586,-85.823416
37357,35.585288,-85.917340
37359,35.204200,-86.412877
37360,35.437596,-86.254339
37361,35.101249,-84.686634
37362,35.031384,-84.680799
37363,35.115688,-85.063804
37365,35.382530,-85.559742
37366,35.338865,-85.829999
37367,35.624983,-85.236220
37369,35.190622,-84.479694
37370,35.356695,-84.699155
37373,35.407459,-85.092816
37374,35.168410,-85.646585
37375,35.150642,-85.890914
37376,35.047765,-85.955824
37377,35.204919,-85.334972
37379,35.295181,-85.177144
37380,35.070937,-85.754605
37381,35.687180,-84.876993
37385,35.333158,-84.236984
37387,35.273286,-85.746581
37388,35.343672,-86.221295
37391,35.093243,-84.354023
37394,35.539396,-85.860045
37396,35.005799,-85.499729
37397,35.222225,-85.516317
37398,35.181209,-86.138387
37402,35.043722,-85.317871
37403,35.048015,-85.294267
37404,35.027911,-85.273662
37405,35.120403,-85.407828
37406,35.073134,-85.245571
37407,35.001943,-85.289724
37408,35.028633,-85.308549
37409,35.013749,-85.335346
37410,35.001899,-85.314220
37411,35.028764,-85.226165
37412,34.997526,-85.227430
37415,35.124725,-85.281199
37416,35.101399,-85.176780
37419,35.039786,-85.404129
37421,35.031635,-85.147624
37601,36.330485,-82.317625
37604,36.299581,-82.383190
37614,36.301393,-82.371210
37615,36.402412,-82.457201
37616,36.228473,-82.746798
37617,36.524578,-82.365576
37618,36.460339,-82.208744
37620,36.549600,-82.094050
37640,36.326824,-81.974686
37641,36.196373,-82.667344
37642,36.530987,-82.726800
37643,36.377345,-82.137118
37645,36.562152,-82.662199
37650,36.095024,-82.450622
37656,36.398802,-82.629857
37657,36.017623,-82.560126
37658,36.249709,-82.118135
37659,36.280141,-82.491220
37660,36.526731,-82.571652
37663,36.461493,-82.488779
37664,36.520428,-82.498988
37665,36.578779,-82.570554
37680,36.579284,-81.725430
37681,36.261677,-82.617741
37682,36.300986,-82.290892
37683,36.454744,-81.822037
37686,36.440209,-82.348811
37687,36.179017,-82.092629
37688,36.545442,-81.882882
37690,36.250120,-82.557584
37691,36.371668,-81.756695
37692,36.189822,-82.300829
37694,36.387795,-82.276728
37701,35.792740,-83.986067
37705,36.228674,-84.008690
37708,36.330524,-83.316303
37709,36.162997,-83.664552
37710,36.158632,-84.316134
37711,36.281330,-83.045425
37713,36.081454,-83.134295
37714,36.261516,-84.304426
37715,36.554227,-83.960522
37716,36.097124,-84.175183
37719,36.022415,-84.429381
37721,36.118420,-83.812584
37722,35.814833,-83.202696
37723,35.965822,-84.817612
37724,36.550819,-83.706353
37725,35.996106,-83.399349
37726,36.204182,-84.830473
37727,35.886936,-83.021497
37729,36.516651,-84.034443
37730,36.547384,-83.975516
37731,36.548667,-83.009063
37732,36.327038,-84.606365
37733,36.354076,-84.711232
37737,35.760359,-84.120064
37738,35.670251,-83.474881
37742,35.675845,-84.179247
37743,36.068913,-82.856325
37745,36.278033,-82.820602
37748,35.945607,-84.516324
37752,36.553211,-83.545062
37753,35.823088,-83.100349
37754,36.139185,-84.029761
37755,36.402394,-84.526705
37756,36.304565,-84.419801
37757,36.299009,-84.137299
37760,36.111060,-83.458190
37762,36.577304,-84.126170
37763,35.820230,-84.492265
37764,35.970355,-83.616165
37765,36.572343,-83.058618
37766,36.399701,-84.080824
37769,36.218671,-84.153543
37770,36.153311,-84.663293
37771,35.840669,-84.321530
37772,35.791140,-84.218553
37774,35.729133,-84.358969
37777,35.826849,-84.054192
37779,36.215119,-83.756089
37801,35.663920,-84.094594
37803,35.660842,-83.981389
37804,35.792057,-83.893153
37806,36.084693,-83.727986
37807,36.259656,-83.825990
37809,36.158391,-83.041113
37810,36.184579,-83.115488
37811,36.355516,-83.209759
37813,36.175136,-83.257023
37814,36.233235,-83.337421
37818,36.188787,-82.971084
37819,36.568255,-84.205753
37820,36.085171,-83.566057
37821,35.975170,-83.195566
37825,36.407104,-83.695807
37826,35.558276,-84.589664
37828,36.197927,-84.069009
37829,36.010201,-84.637685
37830,35.966483,-84.290549
37840,36.070393,-84.409158
37841,36.516840,-84.569400
37843,36.010701,-83.048369
37845,36.093370,-84.439501
37846,35.679244,-84.481811
37847,36.434173,-84.278950
37848,36.235745,-83.680106
37849,36.054313,-84.046042
37851,36.584059,-83.907579
37852,36.328779,-84.589959
37853,35.836719,-83.910713
37854,35.883735,-84.719008
37857,36.424289,-82.941400
37860,36.251184,-83.185313
37861,36.240743,-83.513713
37862,35.778007,-83.612571
37863,35.785959,-83.562198
37865,35.850344,-83.734626
37866,36.342069,-83.856613
37869,36.514752,-83.244970
37870,36.462895,-83.833801
37871,36.052084,-83.681021
37872,36.269532,-84.649496
37873,36.526270,-82.843047
37874,35.598330,-84.456484
37876,35.865019,-83.481101
37877,36.151167,-83.406942
37878,35.620642,-83.894011
37879,36.476371,-83.490313
37880,35.685695,-84.677934
37881,36.406476,-83.342508
37882,35.601218,-83.813078
37885,35.476426,-84.132339
37886,35.745588,-83.804718
37887,36.094965,-84.583165
37888,36.310172,-83.608265
37890,36.085282,-83.298857
37891,36.292070,-83.138103
37892,36.555696,-84.357644
37902,35.963643,-83.920610
37909,35.947566,-84.021410
37912,36.007549,-83.984876
37914,35.983165,-83.795797
37915,35.970813,-83.900432
37916,35.952723,-83.934197
37917,36.001191,-83.913702
37918,36.056122,-83.916946
37919,35.914748,-84.000169
37920,35.908753,-83.869153
37921,35.979767,-84.002156
37922,35.860496,-84.100535
37923,35.926395,-84.079528
37924,36.027895,-83.803298
37931,35.976399,-84.125445
37932,35.917328,-84.198756
37934,35.856771,-84.176643
37938,36.123933,-83.938618
