GEOID,INTPTLAT,INTPTLONG
39189,32.608003,-89.400149
39191,31.711309,-90.424334
39192,33.183639,-89.762234
39193,32.234476,-90.079336
39194,32.828894,-90.512983
39201,32.289656,-90.184201
39202,32.311113,-90.170982
39203,32.308884,-90.200338
39204,32.278603,-90.206753
39206,32.372405,-90.172455
39208,32.259773,-90.091589
39209,32.395522,-90.293193
39211,32.372134,-90.122605
39212,32.243261,-90.280351
39213,32.392757,-90.236590
39216,32.333861,-90.159551
39217,32.299131,-90.210495
39218,32.230403,-90.159703
39232,32.330663,-90.091793
39269,32.301109,-90.188890
39272,32.190610,-90.258327
39301,32.273648,-88.580363
39305,32.463029,-88.714721
39307,32.337935,-88.798726
39309,32.548966,-88.615563
39320,32.569335,-88.744163
39322,31.535469,-88.503696
39323,32.352251,-88.923736
39325,32.562024,-88.877932
39326,32.602744,-88.656165
39327,32.446464,-89.119043
39328,32.743509,-88.698611
39330,32.180797,-88.843394
39332,32.302524,-88.996763
39335,32.533136,-88.491090
39336,32.300601,-89.262200
39337,32.513555,-88.979953
39338,32.106782,-89.230935
39339,33.101905,-89.011663
39341,33.098547,-88.566395
39342,32.424496,-88.648338
39345,32.291789,-89.121899
39346,32.965029,-89.095516
39347,32.060443,-88.942004
39348,32.013623,-89.023995
39350,32.796469,-89.125241
39352,32.684044,-88.481694
39354,32.874511,-88.833423
39355,32.054731,-88.624649
39356,32.134212,-89.021973
39358,32.870415,-88.471116
39359,32.567824,-89.333571
39360,31.864814,-88.754017
39361,32.995488,-88.596416
39362,31.390960,-88.541129
39363,32.126654,-88.765200
39364,32.405281,-88.486617
39365,32.602694,-89.126133
39366,31.943818,-88.918193
39367,31.676874,-88.665860
39401,31.234109,-89.265890
39402,31.334884,-89.415848
39406,31.328451,-89.334624
39421,31.492362,-89.721243
39422,31.959313,-89.257708
39423,31.170495,-88.915119
39425,31.059779,-89.080545
39426,30.655200,-89.661262
39427,31.480130,-89.814542
39428,31.650408,-89.574039
39429,31.240977,-89.756634
39437,31.579926,-89.218571
39439,31.849174,-89.013984
39440,31.693212,-89.147245
39443,31.717522,-89.075641
39451,31.177200,-88.621661
39452,30.876501,-88.602718
39455,31.011868,-89.458807
39456,31.060070,-88.823703
39459,31.489786,-89.304575
39461,31.187698,-88.742086
39462,31.235369,-89.056274
39464,31.491996,-89.083940
39465,31.339576,-89.188147
39466,30.520513,-89.585934
39470,30.823369,-89.568805
39474,31.613449,-89.855254
39475,31.152569,-89.420252
39476,31.395406,-88.876342
39477,31.788272,-89.033802
39478,31.054177,-89.856810
39479,31.531150,-89.462370
39480,31.711510,-89.315093
39481,31.868444,-89.238168
39482,31.372022,-89.579154
39483,31.242774,-89.932348
39501,30.382966,-89.102426
39503,30.474612,-89.152878
39507,30.400484,-89.034466
39520,30.269670,-89.480153
39525,30.381932,-89.370784
39530,30.409826,-88.880304
39531,30.403986,-88.966183
39532,30.493085,-88.964318
39534,30.407452,-88.924614
39540,30.443063,-88.897015
39553,30.410268,-88.644264
39556,30.441506,-89.439893
39560,30.376022,-89.172458
39561,30.702516,-89.154883
39562,30.546682,-88.489452
39563,30.420901,-88.522157
39564,30.405228,-88.758742
39565,30.580200,-88.741183
39567,30.365446,-88.540115
39571,30.420066,-89.275043
39572,30.250996,-89.601734
39573,30.729416,-89.097566
39574,30.611848,-89.089935
39576,30.290097,-89.383290
39577,30.904729,-89.086488
39581,30.357809,-88.489791
39601,31.563223,-90.470661
39629,31.436637,-90.456850
39630,31.459306,-90.845350
39631,31.067164,-91.134282
39633,31.290709,-91.181953
39635,31.191429,-90.463430
39638,31.225004,-90.995924
39641,31.355199,-90.174857
39643,31.246549,-90.014258
39645,31.148785,-90.798891
39647,31.525939,-90.722694
39648,31.189344,-90.384302
39652,31.113659,-90.475396
39653,31.481823,-90.864478
39654,31.544944,-90.136681
39656,31.443901,-89.931798
39657,31.040324,-90.506268
39661,31.484447,-91.083468
39662,31.386372,-90.285394
39663,31.594843,-90.038350
39664,31.325970,-90.674153
39665,31.642810,-90.209176
39666,31.294966,-90.482726
39667,31.124985,-90.126040
39668,31.710523,-90.809347
39669,31.123168,-91.392666
39701,33.393933,-88.504719
39702,33.439736,-88.344713
39705,33.583667,-88.436418
39730,33.843668,-88.565300
39735,33.353200,-89.187800
39736,33.431914,-88.652317
39737,33.670566,-89.330323
39739,33.239783,-88.573868
39740,33.722448,-88.305334
39741,33.649982,-88.866290
39743,33.326358,-88.613855
39744,33.579940,-89.307271
39745,33.296546,-89.451227
39746,33.752234,-88.415414
39747,33.409239,-89.554553
39750,33.568955,-89.044772
39751,33.695301,-89.093267
39752,33.522607,-89.150748
39755,33.609399,-88.957514
39756,33.756717,-88.741085
39759,33.437929,-88.825166
39760,33.464234,-88.705141
39762,33.452779,-88.795220
39766,33.587707,-88.312071
39767,33.475509,-89.448715
39769,33.321926,-89.017838
39771,33.606242,-89.275295
39772,33.295122,-89.304493
39773,33.647676,-88.690332
39776,33.780141,-89.040474
39813,31.423156,-84.684305
39815,30.738850,-84.490698
39817,30.943525,-84.602003
39819,30.788581,-84.634069
39823,31.336246,-84.946067
39824,31.495163,-84.925018
39825,30.909841,-84.740871
39826,31.820634,-84.348887
39827,30.950847,-84.209264
39828,30.808346,-84.224088
39834,30.900371,-84.428953
39836,31.665983,-84.868547
39837,31.152104,-84.677706
39840,31.780895,-84.764694
39841,31.292866,-84.685044
39842,31.760949,-84.437475
39845,30.951468,-84.892839
39846,31.563126,-84.746115
39851,31.619831,-84.992583
39854,31.869226,-85.052581
39859,30.987652,-84.812747
39861,31.135454,-84.987180
39862,31.459371,-84.517381
39866,31.559434,-84.594331
39867,31.828416,-84.927893
39870,31.322028,-84.414137
39877,31.915159,-84.511576
39885,31.717425,-84.351063
39886,31.745736,-84.621515
39897,30.911205,-84.329813
