GEOID,INTPTLAT,INTPTLONG
28659,36.214847,-81.144782
28660,35.968615,-80.856248
28662,36.021516,-81.899121
28663,36.532030,-81.309408
28665,36.209834,-81.375474
28666,35.725264,-81.470655
28667,35.771453,-81.426154
28668,36.407054,-80.990485
28669,36.223525,-80.993090
28670,36.194017,-80.914766
28671,35.752670,-81.527898
28672,36.483565,-81.331342
28673,35.619285,-80.994890
28675,36.502709,-81.137222
28676,36.331894,-80.854910
28677,35.736732,-80.922989
28678,35.822882,-81.059596
28679,36.261278,-81.828310
28681,35.922350,-81.224112
28682,35.588255,-80.965153
28683,36.390489,-80.911085
28684,36.336123,-81.608522
28685,36.360792,-81.059832
28689,36.036555,-80.940896
28690,35.732737,-81.574229
28692,36.267524,-81.808495
28693,36.473863,-81.564661
28694,36.367456,-81.455877
28697,36.134008,-81.165721
28698,36.340894,-81.736245
28701,35.705254,-82.640099
28702,35.406390,-83.605365
28704,35.457151,-82.579542
28705,36.033544,-82.156728
28707,35.397330,-83.065872
28708,35.271316,-82.862620
28709,35.771714,-82.381416
28711,35.604202,-82.293674
28712,35.172713,-82.771532
28713,35.369463,-83.499854
28714,35.889504,-82.303980
28715,35.511966,-82.711701
28716,35.439319,-82.847959
28717,35.049341,-83.093398
28718,35.161143,-82.633547
28719,35.517884,-83.334158
28720,35.450754,-82.253654
28721,35.662677,-82.958491
28722,35.208462,-82.061012
28723,35.314207,-83.026128
28725,35.366645,-83.255082
28726,35.281157,-82.417476
28729,35.320503,-82.600376
28730,35.517414,-82.378030
28731,35.288036,-82.394669
28732,35.452565,-82.445784
28733,35.429102,-83.815701
28734,35.189201,-83.412049
28735,35.475900,-82.350477
28736,35.175631,-83.086520
28739,35.260468,-82.553068
28740,36.091266,-82.272921
28741,35.059869,-83.214162
28742,35.382690,-82.651028
28743,35.800359,-82.881144
28745,35.525282,-82.972046
28746,35.461364,-82.168077
28747,35.155183,-82.922658
28748,35.649564,-82.757716
28749,35.840722,-82.098559
28751,35.505021,-83.120685
28752,35.710565,-82.035893
28753,35.864080,-82.712731
28754,35.875581,-82.515681
28756,35.351924,-82.186268
28757,35.649746,-82.308567
28759,35.381462,-82.588562
28761,35.685330,-81.910540
28762,35.626790,-82.231583
28763,35.028551,-83.466763
28766,35.251041,-82.619825
28768,35.325842,-82.707721
28771,35.347020,-83.842814
28772,35.116966,-82.827217
28773,35.265429,-82.309708
28774,35.093531,-82.995061
28775,35.021414,-83.322870
28777,35.904438,-82.068523
28778,35.629121,-82.405196
28779,35.355178,-83.211452
28781,35.224818,-83.635607
28782,35.233960,-82.147409
28783,35.262145,-83.010412
28785,35.653307,-83.139769
28786,35.462062,-82.989025
28787,35.741288,-82.515490
28789,35.407057,-83.316777
28790,35.214632,-82.514329
28791,35.356109,-82.508200
28792,35.383322,-82.369202
28801,35.594348,-82.557917
28803,35.531707,-82.523017
28804,35.647839,-82.564371
28805,35.625161,-82.484588
28806,35.571971,-82.614729
28901,35.198079,-83.810349
28902,35.022285,-83.959171
28904,35.068396,-83.733464
28905,35.163946,-83.940087
28906,35.100136,-84.138594
28909,35.001661,-83.904773
