GEOID,INTPTLAT,INTPTLONG
17239,40.131795,-77.836771
17240,40.150871,-77.579686
17241,40.176528,-77.408448
17243,40.277527,-77.819941
17244,40.086764,-77.658616
17246,40.054394,-77.660811
17247,39.798776,-77.579352
17249,40.241379,-77.899459
17250,39.737141,-77.524295
17251,40.131802,-77.685552
17252,39.913018,-77.822252
17253,40.213308,-78.006905
17254,39.970229,-77.590358
17255,40.161240,-77.862516
17256,39.782914,-77.677308
17257,40.046821,-77.493064
17260,40.296045,-77.893701
17261,39.860912,-77.508159
17262,40.144998,-77.740213
17263,39.727222,-77.717855
17264,40.179925,-77.993741
17265,40.027318,-77.781355
17266,40.088600,-77.412929
17267,39.807955,-78.239657
17268,39.774872,-77.575618
17270,39.854730,-77.797808
17271,40.097754,-77.803092
17272,39.769525,-77.621818
17301,39.895240,-76.978971
17302,39.817290,-76.413678
17304,39.977245,-77.232739
17306,39.980581,-77.249398
17307,39.947765,-77.326817
17309,39.871334,-76.450129
17311,39.816546,-76.842472
17313,39.883976,-76.659451
17314,39.755506,-76.326301
17315,40.026601,-76.864066
17316,39.965465,-77.007961
17317,39.970713,-76.523182
17318,40.022258,-76.723016
17319,40.160522,-76.793940
17320,39.768626,-77.387563
17321,39.751261,-76.442912
17322,39.855909,-76.532733
17324,40.031811,-77.234957
17325,39.826254,-77.227635
17327,39.779507,-76.753258
17329,39.761844,-76.851125
17331,39.789690,-76.977984
17339,40.134731,-76.885292
17340,39.755229,-77.116784
17343,39.869254,-77.334798
17344,39.805688,-77.019219
17345,40.078089,-76.747503
17347,40.057701,-76.688196
17349,39.744992,-76.647408
17350,39.890088,-77.079399
17352,39.761201,-76.499847
17353,39.883180,-77.371845
17355,39.759868,-76.696019
17356,39.896585,-76.582259
17360,39.854372,-76.750390
17361,39.765522,-76.677039
17362,39.847679,-76.868704
17363,39.768623,-76.586385
17364,39.929394,-76.899328
17365,40.056062,-76.937975
17366,39.932790,-76.556703
17368,39.983858,-76.518703
17370,40.121440,-76.778402
17371,39.902712,-76.787965
17372,40.001467,-77.106153
17401,39.959462,-76.733457
17402,39.958485,-76.658667
17403,39.923228,-76.712794
17404,40.002607,-76.773549
17406,40.014651,-76.640469
17407,39.883773,-76.712102
17408,39.929011,-76.799600
17501,40.156599,-76.203959
17502,40.100904,-76.660147
17505,40.063501,-76.192436
17507,40.198042,-76.016233
17508,40.124758,-76.218766
17509,39.912055,-76.036499
17512,40.040169,-76.486282
17516,39.941461,-76.371356
17517,40.244751,-76.132881
17518,39.808930,-76.253014
17519,40.141438,-76.023423
17520,40.097518,-76.349193
17522,40.171484,-76.169140
17527,40.008881,-75.991296
17529,40.041933,-76.097142
17532,39.858156,-76.288008
17535,39.982036,-76.022866
17536,39.848034,-76.073774
17538,40.082629,-76.414548
17540,40.097543,-76.189894
17543,40.181032,-76.295380
17545,40.178669,-76.434370
17547,40.068478,-76.586368
17550,40.075890,-76.583396
17551,39.982202,-76.371419
17552,40.107241,-76.510775
17554,40.040303,-76.424173
17555,40.122346,-75.959407
17557,40.099850,-76.072742
17560,39.912675,-76.227681
17562,39.970438,-76.092067
17563,39.760748,-76.193306
17565,39.897702,-76.331027
17566,39.867186,-76.147513
17569,40.271433,-76.096577
17570,40.129942,-76.568851
17572,39.975006,-76.120065
17576,40.037195,-76.196760
17578,40.226099,-76.159806
17579,39.960406,-76.180752
17581,40.160264,-76.048702
17582,39.993140,-76.469176
17584,39.954540,-76.259814
17601,40.074241,-76.314914
17602,40.014623,-76.246351
17603,40.030839,-76.330432
17606,40.111670,-76.303907
17701,41.345045,-76.857256
17702,41.183488,-77.077271
17721,41.183625,-77.318405
17723,41.435023,-77.471376
17724,41.642528,-76.805113
17727,41.510688,-77.496451
17728,41.334774,-77.078567
17729,41.511224,-77.736116
17730,41.110449,-76.878410
17731,41.429408,-76.578670
17737,41.299271,-76.685780
17739,41.397216,-77.401189
17740,41.250630,-77.267758
17742,41.238532,-76.602270
17744,41.240970,-77.153274
17745,41.277795,-77.464900
17747,41.032578,-77.331759
17748,41.150402,-77.352941
17749,41.072241,-76.818889
17750,41.057866,-77.482253
17751,41.153567,-77.544826
17752,41.180139,-76.930251
17754,41.311612,-76.889212
17756,41.208004,-76.739806
17758,41.360197,-76.535617
17760,41.413260,-77.658475
17762,41.284230,-76.700158
17763,41.507375,-76.976180
17764,41.334750,-77.813637
17765,41.565735,-76.973451
17767,41.083874,-77.463161
17768,41.558836,-76.755985
17771,41.437306,-77.035738
17772,41.125057,-76.713033
17774,41.281191,-76.533013
17776,41.415059,-77.294106
17777,41.106517,-76.821696
17778,41.287820,-77.980212
17779,41.207320,-77.376887
17801,40.834724,-76.755008
17810,41.111360,-77.031372
17812,40.740534,-77.227910
17813,40.780401,-77.172083
17814,41.273237,-76.363142
17815,41.020038,-76.420092
17820,40.895639,-76.403739
17821,40.989183,-76.643864
17822,40.968016,-76.605142
17823,40.745495,-76.776193
17824,40.852310,-76.505353
17827,40.752860,-76.968032
17829,40.900549,-77.155804
17830,40.686064,-76.805170
17832,40.805945,-76.459020
17834,40.780210,-76.466875
17835,40.878987,-77.204312
17836,40.714342,-76.606462
17837,40.974977,-76.945150
17840,40.772092,-76.433120
17841,40.724869,-77.352556
17842,40.802950,-77.040151
17844,40.973978,-77.085405
17845,40.884370,-77.211570
17846,41.141745,-76.517122
17847,41.007983,-76.811029
17850,40.965596,-76.857448
17851,40.803118,-76.434300
17853,40.694729,-77.006700
17855,40.890386,-76.966684
17856,41.065350,-76.947382
17857,40.932136,-76.772972
17859,41.116964,-76.398094
17860,40.866964,-76.611035
17861,40.773224,-77.082304
17862,40.860506,-77.056395
17864,40.704727,-76.905819
17865,40.990180,-76.786769
17866,40.806510,-76.532457
17867,40.714115,-76.688597
17868,40.957721,-76.633968
17870,40.817323,-76.888636
17872,40.753396,-76.697714
17876,40.859744,-76.826665
17878,41.176018,-76.323488
17880,40.892209,-77.121755
17881,40.782906,-76.670014
17884,41.055983,-76.669463
17885,40.866349,-77.314016
17886,41.016709,-76.875204
17887,41.129220,-76.935982
17888,40.806775,-76.378479
17889,40.877442,-76.921646
17901,40.683828,-76.277542
17920,40.819666,-76.326917
17921,40.751575,-76.360586
17922,40.582492,-76.110646
17923,40.632591,-76.319934
17925,40.753377,-76.067802
17929,40.630703,-76.194039
17930,40.708664,-76.115313
17931,40.786491,-76.214575
17933,40.604485,-76.243195
17934,40.796439,-76.211333
17935,40.796140,-76.279682
17936,40.750116,-76.339930
17938,40.651576,-76.516266
17941,40.685722,-76.609184
17943,40.756660,-76.387810
17944,40.672540,-76.279256
17945,40.785436,-76.377026
17946,40.810364,-76.256372
17948,40.845385,-76.117468
17949,40.793926,-76.242345
17951,40.678556,-76.245246
17952,40.755438,-76.058552
17953,40.751902,-76.120218
17954,40.690420,-76.259688
17957,40.591824,-76.518212
17959,40.732069,-76.149951
17960,40.697241,-75.947044
17961,40.649698,-76.060946
17963,40.561577,-76.382017
17964,40.714366,-76.502961
17965,40.698615,-76.165281
17967,40.856256,-76.216264
17968,40.638679,-76.612300
17970,40.720206,-76.191949
17972,40.592057,-76.205601
17974,40.695700,-76.236267
17976,40.819867,-76.210606
17978,40.625448,-76.614963
17979,40.561567,-76.199716
17980,40.518647,-76.644717
17981,40.634301,-76.390115
17982,40.785932,-76.021309
17983,40.642622,-76.547166
17985,40.912303,-76.216648
