GEOID,INTPTLAT,INTPTLONG
78724,30.297099,-97.617767
78725,30.230283,-97.608521
78726,30.430749,-97.840085
78727,30.429937,-97.717796
78728,30.452674,-97.689368
78729,30.458396,-97.755344
78730,30.370456,-97.835844
78731,30.348236,-97.768136
78732,30.377889,-97.895023
78733,30.321025,-97.884751
78734,30.378350,-97.951209
78735,30.268138,-97.869190
78736,30.261084,-97.959435
78737,30.190321,-97.956989
78738,30.319748,-97.958224
78739,30.178419,-97.888662
78741,30.230475,-97.714082
78742,30.242354,-97.659200
78744,30.177014,-97.725888
78745,30.206844,-97.797420
78746,30.295424,-97.808350
78747,30.126966,-97.739969
78748,30.167110,-97.823998
78749,30.216168,-97.856006
78750,30.418557,-97.802545
78751,30.310783,-97.722757
78752,30.331818,-97.704294
78753,30.382481,-97.673467
78754,30.355657,-97.644682
78756,30.322230,-97.740167
78757,30.351538,-97.732571
78758,30.387980,-97.706853
78759,30.402654,-97.761064
78801,29.362904,-99.898132
78802,29.151012,-100.015870
78827,28.421951,-99.733002
78828,29.867563,-100.018530
78829,28.888748,-99.562652
78830,28.524903,-99.508480
78832,29.395621,-100.439985
78833,29.674700,-100.078588
78834,28.453936,-99.918204
78836,28.301642,-99.704277
78837,29.837220,-101.212436
78838,29.536636,-99.746893
78839,28.718319,-99.823476
78840,29.729903,-100.881337
78843,29.358523,-100.777486
78850,29.285285,-99.329182
78851,30.028067,-101.970461
78852,28.745217,-100.311368
78860,28.476396,-100.276888
78861,29.427375,-99.141134
78870,29.303817,-99.630829
78871,30.006991,-101.654794
78872,28.926375,-99.865266
78873,29.815503,-99.727201
78877,28.951173,-100.593386
78879,29.644470,-99.682471
78880,29.988092,-100.286076
78881,29.383670,-99.529697
78883,29.678291,-99.316592
78884,29.606582,-99.456287
78885,29.808690,-99.540450
78886,29.135837,-99.168888
78931,30.024253,-96.451051
78932,30.164577,-96.705271
78933,29.790645,-96.359065
78934,29.693447,-96.557401
78935,29.695979,-96.425460
78938,29.806557,-96.686537
78940,29.930627,-96.662607
78941,29.727617,-97.158450
78942,30.167624,-96.923038
78943,29.708998,-96.615598
78944,30.014637,-96.507905
78945,29.912324,-96.889562
78946,30.188404,-96.778992
78947,30.420154,-97.035831
78948,30.321105,-96.976365
78949,29.833182,-97.087403
78950,29.904948,-96.482617
78951,29.587283,-96.824373
78953,29.844013,-97.357996
78954,30.043016,-96.699188
78956,29.686278,-96.933605
78957,30.013899,-97.182148
78959,29.700745,-97.301328
78962,29.658460,-96.732546
78963,29.916920,-97.028763
