GEOID,INTPTLAT,INTPTLONG
18301,41.042703,-75.175581
18302,41.112150,-75.112800
18321,41.025750,-75.283310
18322,40.918535,-75.393353
18323,41.196579,-75.273469
18324,41.158143,-75.000689
18325,41.204887,-75.225146
18326,41.167220,-75.253037
18327,40.967874,-75.133837
18328,41.226643,-74.971008
18330,40.968776,-75.449217
18331,40.909936,-75.443831
18332,41.094938,-75.261302
18333,40.906085,-75.490084
18334,41.054954,-75.431784
18335,41.068101,-75.103933
18336,41.374719,-74.742790
18337,41.329110,-74.871787
18340,41.417841,-74.765303
18342,41.170609,-75.273444
18343,40.898529,-75.110092
18344,41.122996,-75.343042
18346,41.142797,-75.421179
18347,41.138865,-75.560205
18349,41.101274,-75.367074
18350,41.123825,-75.466143
18351,40.922720,-75.099334
18352,41.006831,-75.356087
18353,40.895293,-75.358074
18354,40.922603,-75.322095
18355,41.076972,-75.358803
18356,41.011079,-75.118103
18357,41.232813,-75.216499
18360,40.967389,-75.287970
18370,41.092408,-75.339537
18371,41.157318,-75.041444
18372,41.044022,-75.336350
18403,41.509701,-75.535045
18405,41.599551,-75.104240
18407,41.593360,-75.528121
18411,41.454492,-75.744541
18413,41.648124,-75.589335
18414,41.541069,-75.741072
18415,41.743530,-75.124268
18417,41.809764,-75.201095
18419,41.585933,-75.792369
18420,41.602006,-75.710133
18421,41.664210,-75.492886
18424,41.230478,-75.524965
18425,41.437562,-75.042345
18426,41.325507,-75.239061
18427,41.404977,-75.406897
18428,41.404302,-75.118060
18430,41.756459,-75.472457
18431,41.616510,-75.257698
18433,41.573307,-75.581330
18434,41.453600,-75.542128
18435,41.455609,-74.983238
18436,41.442799,-75.393450
18437,41.871969,-75.316504
18438,41.439159,-75.256488
18439,41.825503,-75.348966
18441,41.656056,-75.613950
18443,41.662927,-75.102094
18444,41.329074,-75.552770
18445,41.297916,-75.359358
18446,41.656159,-75.759149
18447,41.513448,-75.607166
18451,41.396998,-75.217955
18452,41.483628,-75.590282
18453,41.758495,-75.370789
18454,41.827285,-75.426144
18455,41.893001,-75.359193
18456,41.612796,-75.340433
18457,41.472094,-75.049165
18458,41.395965,-74.919561
18459,41.504102,-75.428839
18460,41.249931,-75.313104
18461,41.929003,-75.327674
18462,41.914344,-75.409089
18463,41.357556,-75.396934
18464,41.403012,-75.176950
18465,41.831306,-75.516842
18466,41.196442,-75.394233
18469,41.703684,-75.130492
18470,41.724676,-75.535512
18471,41.529093,-75.691180
18472,41.583410,-75.396687
18473,41.522142,-75.217206
18503,41.411106,-75.667469
18504,41.425521,-75.699867
18505,41.386202,-75.651527
18507,41.359038,-75.681823
18508,41.454947,-75.657937
18509,41.430836,-75.642906
18510,41.407379,-75.636613
18512,41.426320,-75.601898
18517,41.394640,-75.713641
18518,41.375054,-75.739559
18519,41.461938,-75.630719
18602,41.183232,-75.750771
18603,41.082104,-76.258139
18610,41.069335,-75.549147
18612,41.346088,-75.986380
18614,41.524947,-76.496996
18615,41.461702,-75.857203
18616,41.504887,-76.635657
18617,41.169676,-76.080726
18618,41.365093,-76.041417
18619,41.461696,-76.717816
18621,41.248601,-76.098546
18622,41.201232,-76.273515
18623,41.664801,-76.151984
18624,41.060643,-75.647170
18625,41.513387,-75.848822
18626,41.398268,-76.523881
18628,41.430143,-76.313808
18629,41.517603,-76.141339
18630,41.662144,-76.023636
18631,41.029907,-76.304374
18632,41.459360,-76.377495
18634,41.185512,-76.022619
18635,41.029240,-76.201347
18636,41.391410,-76.113651
18640,41.298230,-75.738725
18641,41.342515,-75.722968
18642,41.356348,-75.773181
18643,41.370822,-75.840422
18644,41.327911,-75.882405
18651,41.254040,-75.959845
18653,41.393759,-75.824277
18655,41.187724,-76.203214
18656,41.333037,-76.184840
18657,41.522511,-75.959481
18660,41.097733,-76.062014
18661,41.076430,-75.740870
18701,41.243648,-75.885029
18702,41.230482,-75.757447
18704,41.262553,-75.914636
18705,41.271834,-75.842735
18706,41.203365,-75.914623
18707,41.135750,-75.933499
18708,41.295848,-75.963463
18709,41.285469,-75.896388
18801,41.826389,-75.939711
18810,41.933295,-76.507130
18812,41.973201,-75.964742
18814,41.784063,-76.607272
18816,41.757157,-75.915633
18817,41.872722,-76.631611
18818,41.911258,-76.044011
18821,41.989910,-75.722798
18822,41.970165,-75.794089
18823,41.778310,-75.690089
18824,41.697366,-75.787183
18825,41.807883,-75.607728
18826,41.745746,-75.748893
18828,41.806724,-76.096165
18829,41.837702,-76.173504
18830,41.959087,-76.114440
18831,41.894223,-76.598118
18832,41.678555,-76.568614
18833,41.597169,-76.483621
18834,41.830968,-75.720933
18837,41.915054,-76.302838
18840,41.971552,-76.534965
18842,41.749695,-75.623434
18843,41.794457,-75.899586
18844,41.690970,-75.905239
18845,41.787369,-76.182163
18846,41.621411,-76.229986
18847,41.928820,-75.579031
18848,41.751057,-76.454741
18850,41.854257,-76.462384
18851,41.933902,-76.176463
18853,41.721414,-76.276925
18854,41.790684,-76.355747
18901,40.306267,-75.147144
18902,40.352134,-75.095680
18912,40.323952,-75.056407
18913,40.379390,-75.060010
18914,40.288824,-75.209814
18915,40.272097,-75.256828
18917,40.376919,-75.205949
18920,40.497718,-75.084034
18923,40.359341,-75.173921
18925,40.288811,-75.058039
18929,40.255513,-75.080152
18930,40.521074,-75.218673
18932,40.293616,-75.254708
18935,40.437016,-75.403473
18936,40.224050,-75.230959
18938,40.351048,-74.998049
18940,40.261315,-74.937775
18942,40.471159,-75.160467
18944,40.389293,-75.234442
18947,40.422899,-75.117839
18950,40.445221,-75.074432
18951,40.452359,-75.348942
18954,40.225470,-74.993015
18955,40.476640,-75.313694
18960,40.366237,-75.325845
18962,40.346684,-75.271138
18964,40.303470,-75.337889
18966,40.188468,-75.009898
18969,40.326304,-75.368422
18970,40.412007,-75.381170
18972,40.527320,-75.124666
18974,40.217062,-75.072803
18976,40.248905,-75.143441
18977,40.286862,-74.882113
18980,40.269965,-75.017182
