GEOID,INTPTLAT,INTPTLONG
38633,34.647337,-89.194971
38635,34.766909,-89.486327
38637,34.952081,-90.049209
38639,34.303108,-90.432003
38641,34.914692,-90.188582
38642,34.928904,-89.334667
38643,34.148487,-90.260865
38644,34.460809,-90.493530
38645,34.246494,-90.476523
38646,34.289637,-90.314386
38647,34.961423,-89.216526
38650,34.528102,-89.145451
38651,34.895098,-90.002154
38652,34.483075,-88.996667
38654,34.933929,-89.816280
38655,34.333213,-89.473310
38658,34.192669,-89.908188
38659,34.621515,-89.331527
38661,34.896991,-89.561056
38663,34.734051,-88.882216
38664,34.811462,-90.329253
38665,34.586548,-90.166135
38666,34.427700,-89.917826
38668,34.586066,-89.912171
38670,34.416895,-90.288714
38671,34.966282,-89.998152
38672,34.911423,-89.927925
38673,34.293442,-89.635398
38674,34.868370,-88.892398
38676,34.666450,-90.383731
38677,34.365411,-89.537180
38680,34.951674,-90.146147
38683,34.932631,-88.865292
38685,34.593013,-89.488458
38701,33.310738,-91.044262
38702,33.535666,-91.180051
38703,33.475662,-91.052834
38704,33.007175,-91.021252
38720,34.106548,-90.780951
38721,32.989634,-90.746359
38722,33.260304,-90.883939
38723,33.229662,-91.038367
38725,33.648757,-91.030947
38726,33.755796,-90.988708
38730,33.682859,-90.790778
38731,33.066600,-91.046742
38732,33.758855,-90.725595
38736,33.642790,-90.537368
38737,33.863521,-90.524172
38738,33.945099,-90.533141
38740,34.057678,-90.798760
38744,33.014154,-91.037148
38745,32.972278,-90.992816
38746,33.961973,-90.909267
38748,33.151196,-90.902048
38749,33.447423,-90.752367
38751,33.447392,-90.680525
38753,33.347339,-90.576284
38754,33.249452,-90.623293
38756,33.389797,-90.860225
38759,33.825158,-90.730327
38760,33.458034,-90.989273
38761,33.430153,-90.484464
38762,33.895940,-90.716631
38764,33.780114,-90.866202
38765,33.069113,-90.874611
38767,34.140502,-90.784721
38768,33.972174,-90.496091
38769,33.864775,-90.985297
38771,33.739965,-90.528989
38772,33.559244,-91.052351
38773,33.607259,-90.776876
38774,33.958993,-90.763309
38778,33.547117,-90.531332
38781,33.908553,-90.756588
38801,34.221257,-88.775002
38804,34.281378,-88.672873
38821,33.977521,-88.436749
38824,34.520784,-88.643025
38826,34.301266,-88.841501
38827,34.516910,-88.177452
38828,34.429858,-88.869190
38829,34.650371,-88.527423
38833,34.918160,-88.319045
38834,34.917111,-88.571777
38838,34.549134,-88.254065
38841,34.352586,-89.015267
38843,34.262049,-88.376308
38844,33.838614,-88.255262
38846,34.851359,-88.382931
38847,34.412540,-88.232960
38848,33.937645,-88.271066
38849,34.460965,-88.696060
38850,34.058891,-89.057937
38851,33.910500,-88.968194
38852,34.843688,-88.213248
38855,34.323306,-88.485375
38856,34.467115,-88.455149
38857,34.281098,-88.577902
38858,34.100102,-88.548600
38859,34.515364,-88.375211
38860,33.971749,-88.761409
38862,34.168139,-88.623239
38863,34.217915,-89.019053
38864,34.157280,-89.207666
38865,34.788031,-88.595406
38866,34.367287,-88.680045
38868,34.123549,-88.762644
38869,34.357456,-88.835132
38870,34.067434,-88.336282
38871,34.381713,-89.247255
38873,34.659698,-88.242903
38876,34.213590,-88.230292
38878,33.904506,-89.187459
38879,34.186122,-88.717188
38901,33.762528,-89.802915
38913,34.138881,-89.384872
38914,33.846213,-89.416592
38915,34.037640,-89.388855
38916,33.816534,-89.352740
38917,33.556911,-90.006530
38920,33.910061,-89.995338
38921,33.982154,-90.144181
38922,33.932586,-89.645604
38923,33.388567,-89.988589
38924,33.291490,-90.224611
38925,33.626030,-89.634279
38927,34.137997,-90.032433
38928,33.869644,-90.291749
38929,33.739460,-89.531313
38930,33.538034,-90.154409
38940,33.757504,-90.029435
38941,33.484573,-90.358231
38943,33.539901,-89.845569
38944,33.762133,-90.345818
38945,33.600948,-90.168029
38946,33.364004,-90.378549
38947,33.530018,-89.907144
38948,34.067718,-89.882155
38949,34.191573,-89.425419
38950,33.733165,-90.201369
38951,33.973783,-89.290490
38952,33.628338,-90.346974
38953,33.930672,-89.933405
38954,33.416167,-90.212551
38957,33.991776,-90.350322
38958,33.303673,-90.428149
38961,33.954527,-89.914974
38962,33.871721,-90.185145
38963,34.026122,-90.389041
38964,34.099060,-90.398491
38965,34.135544,-89.601750
38966,33.947038,-90.319159
38967,33.457399,-89.732453
