GEOID,INTPTLAT,INTPTLONG
66436,39.467881,-95.698276
66438,39.854484,-96.492864
66439,39.656331,-95.540086
66440,39.268181,-95.676822
66441,38.973520,-96.803088
66442,39.091847,-96.790133
66449,39.390138,-96.856465
66451,38.614716,-95.672323
66501,39.053810,-96.237446
66502,39.157803,-96.521914
66503,39.265057,-96.692192
66506,39.195860,-96.581571
66507,39.045162,-96.067960
66508,39.855917,-96.630811
66509,39.340866,-95.780372
66510,38.499626,-95.610199
66512,39.199170,-95.545107
66514,39.126223,-96.875603
66515,39.936244,-95.703732
66516,39.627947,-95.720734
66517,39.113132,-96.706605
66518,39.965606,-96.550756
66520,39.418894,-96.617663
66521,39.480218,-96.218995
66522,39.868546,-95.941994
66523,38.610562,-95.839913
66524,38.790944,-95.506081
66526,39.065509,-96.154801
66527,39.745394,-95.673710
66528,38.597755,-95.535308
66531,39.310997,-96.821533
66532,39.821429,-95.377943
66533,39.163187,-95.947495
66534,39.884360,-95.837144
66535,39.267030,-96.433702
66536,39.225094,-96.080292
66537,38.751242,-95.719623
66538,39.850557,-96.044691
66539,39.141967,-95.840390
66540,39.490516,-95.976268
66541,39.974736,-96.366926
66542,39.010744,-95.544771
66543,38.644955,-95.592811
66544,39.692051,-96.280047
66546,38.895461,-95.721038
66547,39.231558,-96.295611
66548,39.677943,-96.761417
66549,39.427677,-96.415466
66550,39.655442,-95.820665
66552,39.593892,-95.624167
66554,39.494814,-96.790528
66603,39.057894,-95.676160
66604,39.039022,-95.726188
66605,39.011911,-95.634774
66606,39.061436,-95.719870
66607,39.042580,-95.636364
66608,39.079611,-95.663226
66609,38.978236,-95.660737
66610,38.976726,-95.844565
66611,39.018756,-95.696387
66612,39.040436,-95.680471
66614,39.010366,-95.852479
66615,39.050826,-95.897866
66616,39.068476,-95.623407
66617,39.134832,-95.623239
66618,39.139508,-95.748267
66619,38.947635,-95.688062
66621,39.033321,-95.701543
66622,39.025896,-95.722270
66701,37.822015,-94.762136
66710,37.552628,-95.624072
66711,37.637096,-94.685001
66712,37.564876,-94.714519
66713,37.040492,-94.785294
66714,37.636602,-95.698621
66716,37.948020,-95.036782
66717,37.695860,-95.696902
66720,37.648330,-95.457190
66724,37.350289,-94.857052
66725,37.156583,-94.895319
66728,37.171277,-94.704071
66732,37.799187,-95.187002
66733,37.596759,-95.254823
66734,37.618089,-94.830183
66735,37.523161,-94.708564
66736,37.551477,-95.861095
66738,38.013735,-94.723389
66739,37.125780,-94.655261
66740,37.479551,-95.364186
66741,37.719140,-94.656007
66743,37.503998,-94.893692
66746,37.668111,-94.954136
66748,37.795954,-95.441606
66749,37.935949,-95.406943
66751,37.943731,-95.289784
66753,37.362055,-95.011049
66754,38.004862,-94.885623
66755,37.928862,-95.179278
66756,37.544830,-94.659149
66757,37.417206,-95.695818
66758,38.015990,-95.586950
66760,37.348316,-94.624352
66761,37.918260,-95.569215
66762,37.393869,-94.710469
66763,37.463150,-94.697810
66767,38.073554,-94.703031
66769,37.856527,-94.889957
66770,37.080735,-94.715342
66771,37.487563,-95.145995
66772,37.754519,-95.206284
66773,37.272257,-94.806572
66775,37.701935,-95.148771
66776,37.462882,-95.489391
66777,37.799903,-95.972096
66778,37.000499,-94.840857
66779,37.825646,-94.991966
66780,37.621728,-95.056933
66781,37.288583,-94.733491
66782,37.285017,-94.926319
66783,37.874461,-95.737014
66801,38.413743,-96.218187
66830,38.602420,-96.087420
66833,38.695591,-96.195012
66834,38.861969,-96.437347
66835,38.543253,-96.258153
66838,38.555305,-96.800981
66839,38.217399,-95.748127
66840,38.065599,-96.879024
66842,38.009995,-96.651497
66843,38.222479,-96.740487
66845,38.298731,-96.508392
66846,38.647470,-96.470435
66849,38.877492,-96.589623
66850,38.433969,-96.744392
66851,38.217863,-96.918638
66852,38.064370,-95.895613
66853,38.001895,-96.235303
66854,38.250808,-95.979552
66856,38.397806,-95.811788
66857,38.096342,-95.633116
66858,38.480437,-96.932543
66859,38.556181,-96.962420
66860,38.127280,-96.165629
66861,38.367759,-97.008508
66862,38.154999,-96.556128
66863,37.832866,-96.081781
66864,38.354887,-95.981495
66865,38.223476,-96.293207
66866,38.173042,-97.107439
66868,38.544773,-95.979419
66869,38.463875,-96.516685
66870,37.944163,-96.029569
66871,38.362643,-95.610225
66872,38.790751,-96.768749
66873,38.618816,-96.679596
66901,39.560035,-97.638951
66930,39.706683,-97.479485
66932,39.779487,-98.930885
66933,39.675419,-96.872319
66935,39.840598,-97.631694
66936,39.921187,-98.316114
66937,39.587719,-97.270636
66938,39.574462,-97.413988
66939,39.852860,-97.904290
66940,39.807788,-97.448891
66941,39.835576,-98.438848
66942,39.805279,-98.000706
66943,39.671811,-96.966281
66944,39.839676,-97.303062
66945,39.887172,-96.878258
66946,39.966411,-97.004607
66948,39.598250,-97.852349
66949,39.643570,-98.186309
66951,39.850601,-99.019698
66952,39.835805,-98.604785
66953,39.690191,-97.106623
66955,39.967870,-97.297736
66956,39.794314,-98.227649
66958,39.889446,-97.177186
66959,39.923008,-97.529645
66960,39.936764,-97.434754
66962,39.599322,-97.114331
66963,39.636931,-97.999399
66964,39.941213,-97.804925
66966,39.775329,-97.766299
66967,39.819725,-98.794227
66968,39.824736,-97.065893
66970,39.948228,-98.034453
