GEOID,INTPTLAT,INTPTLONG
56001,44.128325,-93.978863
56003,44.215472,-94.090358
56007,43.660992,-93.324423
56009,43.661834,-93.546424
56010,43.886164,-94.179805
56011,44.602565,-93.772641
56013,43.620180,-94.103786
56014,43.583158,-93.817898
56016,43.762065,-93.343107
56017,44.305350,-93.819535
56019,44.115896,-94.888926
56020,43.607381,-93.538328
56021,44.289313,-94.316025
56022,44.053561,-94.839326
56023,43.782339,-94.013565
56024,44.143592,-93.838818
56025,43.753245,-93.917351
56026,43.885775,-93.290995
56027,43.516714,-94.116644
56028,44.226257,-93.717420
56029,43.530047,-93.522279
56031,43.622571,-94.468513
56032,43.763635,-93.556877
56033,43.565060,-93.938149
56034,44.028598,-94.181962
56035,43.820045,-93.270999
56036,43.551882,-93.221023
56037,44.016947,-94.051769
56039,43.663252,-94.311870
56041,44.161305,-94.533087
56042,43.804234,-93.483758
56043,43.649401,-93.222394
56044,44.564804,-93.956605
56045,43.757063,-93.214342
56046,43.964524,-93.271449
56047,43.732263,-94.233494
56048,44.092772,-93.721097
56050,44.266105,-93.945434
56051,43.537461,-93.710558
56052,44.327421,-93.557905
56054,44.435233,-94.373758
56055,44.128500,-94.235330
56056,44.072691,-94.579483
56057,44.390790,-93.711668
56058,44.441769,-93.913719
56060,43.930383,-94.439744
56062,44.046244,-94.414124
56063,44.218030,-93.815742
56065,43.942225,-93.928430
56068,43.865306,-93.806142
56069,44.412094,-93.542436
56071,44.534971,-93.579424
56072,43.899229,-93.517081
56073,44.304830,-94.464745
56074,44.332862,-94.196870
56075,43.735046,-94.436687
56078,44.005921,-93.760875
56080,44.080438,-93.854419
56081,43.991089,-94.629348
56082,44.357287,-94.036965
56083,44.200924,-95.134152
56085,44.294971,-94.738556
56087,44.240509,-94.975248
56088,43.824262,-94.443294
56089,43.561574,-93.431131
56090,43.956354,-94.244040
56091,43.927424,-93.681297
56093,44.058570,-93.519385
56096,44.244889,-93.603466
56097,43.720968,-93.713282
56098,43.793016,-94.181766
56101,43.879976,-95.134004
56110,43.621544,-95.944678
56111,43.639357,-94.882713
56113,44.395415,-96.153168
56114,43.976217,-95.593254
56115,44.209457,-95.905771
56116,43.614381,-96.386343
56117,43.523116,-95.687376
56118,43.950579,-95.029180
56119,43.713719,-95.462992
56120,43.962378,-94.792640
56121,43.535981,-94.596765
56122,43.898445,-95.956000
56123,44.086937,-95.592414
56125,44.058188,-95.552866
56127,43.547469,-94.764701
56128,43.881542,-96.110303
56129,43.529141,-96.041931
56131,43.855847,-95.572539
56132,44.203493,-95.764924
56134,43.795694,-96.238401
56136,44.500249,-96.395226
56137,43.840366,-95.330695
56138,43.534582,-96.389525
56139,44.103929,-96.179427
56140,43.907739,-96.369409
56141,43.877080,-95.803880
56142,44.467549,-96.231207
56143,43.632603,-95.008680
56144,43.851392,-96.392004
56145,44.054734,-95.175721
56146,43.580062,-96.103432
56147,43.757410,-96.057786
56149,44.304157,-96.305564
56150,43.628270,-95.197164
56151,44.031451,-95.929422
56152,44.230458,-95.272944
56153,43.826655,-96.003104
56155,43.772450,-95.944787
56156,43.661782,-96.227061
56157,44.404175,-95.948377
56158,43.640634,-96.078500
56159,43.941177,-94.931905
56160,43.841157,-94.804734
56161,43.707031,-95.324827
56162,43.841705,-94.668746
56164,44.060521,-96.342684
56165,43.725343,-95.703057
56166,44.203001,-95.380986
56167,43.553927,-95.408728
56168,43.617488,-95.809489
56169,44.338334,-96.006510
56170,44.173686,-96.090557
56171,43.671285,-94.761789
56172,44.014163,-95.775514
56173,43.524720,-96.245976
56174,44.016336,-95.305092
56175,44.260146,-95.638718
56176,43.783287,-94.720493
56177,43.889121,-96.252873
56178,44.284610,-96.133197
56180,44.246204,-95.459592
56181,43.677703,-94.626792
56183,44.029014,-95.431126
56185,43.798534,-95.824238
56186,44.033228,-96.074258
56187,43.624671,-95.582390
56201,45.102185,-95.041816
56207,45.491698,-96.066223
56208,45.246719,-96.004770
56209,45.127230,-94.812115
56210,45.559885,-96.565367
56211,45.579017,-96.693856
56212,45.130873,-96.323833
56214,44.603676,-95.322581
56215,45.317716,-95.571951
56216,44.942507,-95.059378
56218,44.826953,-95.940466
56219,45.607652,-96.818280
56220,44.732106,-96.295236
56221,45.548133,-96.192863
56222,44.985399,-95.356764
56223,44.762144,-95.818773
56224,44.372814,-95.052134
56225,45.441004,-96.442659
56226,45.421616,-95.678120
56227,45.290841,-96.168828
56228,44.951236,-94.685179
56229,44.594036,-95.716384
56230,44.763464,-95.084058
56231,45.279446,-95.763206
56232,44.932618,-96.035236
56235,45.709703,-96.016509
56236,45.664469,-96.415963
56237,44.616613,-95.433459
56239,44.504193,-95.910436
56240,45.562591,-96.483714
56241,44.797879,-95.572923
56243,45.170240,-94.686488
56244,45.477882,-95.780474
56245,44.684043,-95.677203
56248,45.786154,-96.135813
56249,45.318795,-95.904576
56251,45.143774,-94.920252
56252,45.178253,-95.310120
56253,44.959963,-94.872528
56255,44.397066,-95.419313
56256,45.028691,-96.202421
56257,44.969258,-96.402151
56258,44.446070,-95.758167
56260,44.963275,-95.482997
56262,45.115071,-95.869707
56263,44.421485,-95.532455
56264,44.570250,-95.984716
56265,44.999823,-95.706482
56266,44.421064,-94.914551
56267,45.582554,-95.928714
56270,44.570375,-94.987380
56271,45.244754,-95.404995
56273,45.317876,-94.979937
56274,45.902220,-96.245727
56276,45.246430,-96.324208
56277,44.756176,-94.985510
56278,45.348003,-96.379955
56279,45.218831,-95.169843
56280,44.632607,-96.168267
56281,44.953238,-95.169261
56282,45.040131,-95.228467
56283,44.527995,-95.138830
56284,44.781891,-95.198352
56285,44.788702,-95.346058
56287,44.475762,-95.326432
56288,45.241206,-94.951460
56289,45.333188,-95.224451
56291,44.626742,-96.081910
56292,44.502071,-95.456501
56293,44.416508,-95.259924
56294,44.313219,-95.213533
56295,45.035813,-95.826677
56296,45.826830,-96.462462
56297,44.636634,-95.529370
56301,45.487084,-94.242777
56303,45.574485,-94.213691
56304,45.530414,-94.057184
56307,45.626810,-94.591029
56308,45.878391,-95.386055
56309,46.079490,-95.805711
56310,45.634286,-94.450242
56311,45.897472,-95.895603
56312,45.470123,-94.961846
56313,45.784142,-93.552737
56314,45.814701,-94.432957
56315,45.980141,-95.594079
56316,45.488301,-95.162659
56318,45.853038,-94.674530
56319,46.010823,-95.215688
56320,45.466629,-94.402835
56321,45.579025,-94.389459
56323,45.629632,-95.723921
56324,46.168954,-95.904069
56325,45.562815,-94.946854
56326,46.039558,-95.670809
56327,45.754473,-95.607998
56328,45.954758,-94.517536
56329,45.709067,-93.914815
56330,45.753241,-93.756384
56331,45.678998,-94.671722
56332,45.967062,-95.508022
56334,45.574381,-95.336780
56335,45.600289,-94.861632
56336,45.820691,-94.762637
56338,46.043124,-93.854186
56339,45.824849,-95.810949
56340,45.759467,-94.429019
56342,46.184190,-93.369917
56343,45.785910,-95.704956
56345,45.988419,-94.373531
56347,45.967481,-94.872023
56349,45.726157,-95.513002
56350,46.305029,-93.230407
56352,45.641800,-94.806359
56353,45.803664,-93.629079
56354,46.057443,-95.248547
56355,45.941442,-95.245716
56356,45.628950,-94.753489
56357,45.697723,-93.800686
56358,45.845475,-93.449967
56359,46.099568,-93.665304
56360,45.895491,-95.116562
56361,46.156790,-95.337678
56362,45.401875,-94.712120
56363,45.696739,-93.652380
56364,46.005009,-94.072993
56367,45.763755,-94.182049
56368,45.464545,-94.561477
56369,45.467011,-94.345356
56371,45.433229,-94.636584
56373,45.859740,-94.230562
56374,45.670028,-94.303347
56375,45.700876,-94.274251
56376,45.505644,-94.679481
56377,45.646154,-94.247791
56378,45.725034,-94.987283
56379,45.639681,-94.082678
56381,45.556674,-95.537869
56382,45.907862,-94.598327
56384,45.809443,-94.567231
56385,45.700872,-95.232188
56386,46.114329,-93.519271
56387,45.532880,-94.239676
56389,45.797471,-95.091489
56401,46.322919,-94.125210
56425,46.343935,-94.276015
56431,46.489933,-93.635959
56433,46.973708,-94.697017
56434,46.338439,-94.934651
56435,46.822929,-94.539543
56436,47.161257,-94.688534
56437,46.248060,-95.056765
56438,46.138601,-94.819178
56440,46.141951,-94.955084
56441,46.577802,-93.981476
56442,46.677460,-94.101479
56443,46.178887,-94.619829
56444,46.420525,-93.878891
56446,46.128838,-95.097490
56447,46.738707,-93.914976
56448,46.766218,-94.119281
56449,46.184733,-94.249031
56450,46.231257,-93.831513
56452,46.956707,-94.448628
56453,46.316002,-95.175374
56455,46.440977,-94.000613
56456,46.637753,-94.337292
56458,47.193337,-94.975317
56461,47.232073,-94.853912
56464,46.772890,-95.124099
56465,46.537328,-94.114383
56466,46.420532,-94.642727
56467,46.992726,-94.818597
56468,46.490313,-94.290567
56469,46.781236,-93.566778
56470,47.027500,-95.098576
56472,46.577263,-94.356201
56473,46.357526,-94.493302
56474,46.719853,-94.402843
56475,46.079719,-94.545992
56477,46.644616,-95.000175
56479,46.442599,-94.790234
56481,46.475418,-94.919653
56482,46.464195,-95.147753
56484,47.093644,-94.468355
56501,46.837283,-95.813950
56510,47.358810,-96.524868
56511,46.839951,-95.995301
56514,46.642707,-96.428806
56515,46.294011,-95.693048
56516,47.442035,-95.976010
56517,47.560338,-96.549630
56518,46.490070,-95.250369
56519,47.161941,-96.478978
56520,46.289750,-96.497076
56521,46.999297,-95.901811
56522,46.131921,-96.379373
56523,47.650242,-96.813366
56524,46.216786,-95.615481
56525,46.666328,-96.750053
56527,46.378318,-95.319712
56528,46.521354,-95.823814
56529,46.877139,-96.690238
56531,45.987271,-95.981265
56533,46.409003,-96.156471
56534,46.471572,-96.011397
56535,47.677583,-96.041858
56536,47.046794,-96.522969
56537,46.275351,-96.089852
56540,47.557710,-96.269583
56541,47.162393,-96.141503
56542,47.550326,-95.736221
56543,46.287011,-96.338325
56544,46.757782,-95.605415
56545,47.390630,-96.241952
56546,47.100228,-96.727263
56547,46.889472,-96.553728
56548,47.368272,-96.745362
56549,46.847447,-96.312324
56550,47.273933,-96.743060
56551,46.317390,-95.446913
56552,46.984605,-96.204295
56553,46.428827,-96.618255
56554,46.885525,-96.116127
56556,47.662952,-95.879974
56557,47.317222,-95.794960
56560,46.842028,-96.735562
56565,46.049586,-96.297639
56566,47.238908,-95.612901
56567,46.549825,-95.374417
56568,47.534968,-96.762906
56569,47.073766,-95.859666
56570,46.917930,-95.367145
56571,46.433856,-95.542716
56572,46.602178,-96.073714
56573,46.618769,-95.548277
56574,47.202120,-96.714289
56575,47.042407,-95.434841
56576,46.463112,-95.699414
56577,46.974377,-95.801200
56578,46.940894,-95.641496
56579,46.463530,-96.338999
56580,46.736062,-96.604014
56581,47.462333,-96.761828
56583,46.010570,-96.410973
56584,47.223671,-96.237402
56585,47.088367,-96.246304
56586,46.318269,-95.830900
56587,46.636628,-95.856523
56588,46.209136,-95.496947
56589,47.167325,-95.745654
56590,46.050399,-96.153316
56591,47.085957,-95.842386
56592,47.538201,-96.009471
56593,46.803537,-95.353468
56594,46.548256,-96.642980
56601,47.507361,-94.864016
56621,47.419058,-95.412927
56623,48.597453,-94.600591
56626,47.320538,-94.246106
56627,48.256132,-94.070723
56628,47.694210,-93.590040
56629,48.545164,-94.101623
56630,47.757029,-94.497762
56633,47.318784,-94.501180
56634,47.680725,-95.398130
56636,47.437935,-93.919202
56637,47.608115,-93.829972
56639,47.917841,-93.536303
56641,47.222364,-94.252758
56644,47.797005,-95.495088
56646,47.773594,-95.632726
56647,47.689935,-94.618731
56649,48.574989,-92.917067
56650,47.998056,-94.557478
56651,47.454496,-95.616723
56652,47.733484,-95.248518
56653,48.272085,-93.509558
56654,48.473941,-93.976772
56655,47.028931,-94.231326
56657,47.573005,-93.634311
56658,48.063342,-93.842402
56659,47.653088,-94.017436
56660,47.991314,-94.192377
56661,47.860563,-94.195382
56662,46.862191,-93.852993
56663,47.466429,-94.446625
56666,48.033237,-94.821241
56667,47.722587,-94.968511
56668,48.613385,-93.346928
56669,48.383950,-93.135452
56670,47.853262,-94.863596
56671,47.895133,-95.305386
56672,47.072504,-94.001840
56673,48.822330,-95.105483
56676,47.539652,-95.195778
56678,47.421954,-95.118076
56680,47.659089,-93.957158
56681,47.611763,-94.237388
56683,47.736307,-94.751107
56684,47.855617,-95.698912
56685,48.238688,-94.531271
56686,48.784049,-94.911697
56687,47.501024,-94.994123
56688,47.772963,-93.912179
56701,48.121195,-96.192034
56710,48.215386,-97.001820
56711,49.311073,-94.958950
