GEOID,INTPTLAT,INTPTLONG
27827,35.696636,-77.513239
27828,35.585144,-77.577213
27829,35.683966,-77.626466
27830,35.564168,-77.950309
27831,36.459608,-77.577023
27832,36.521558,-77.734725
27834,35.657563,-77.380045
27837,35.516677,-77.211067
27839,36.280743,-77.555932
27840,35.982689,-77.214599
27841,35.908555,-77.276307
27842,36.521734,-77.852102
27843,35.995560,-77.399990
27844,36.249497,-77.943156
27845,36.371267,-77.439990
27846,35.758568,-76.897527
27847,36.183169,-77.194668
27849,36.077306,-77.215025
27850,36.412391,-77.880191
27851,35.640053,-78.030662
27852,35.750459,-77.636931
27853,36.513730,-77.304210
27855,36.415640,-77.069346
27856,36.013680,-77.980574
27857,35.972793,-77.286253
27858,35.531714,-77.283895
27860,35.650061,-76.676197
27861,35.814846,-77.320207
27862,36.490195,-77.188266
27863,35.488143,-77.971726
27864,35.807047,-77.651355
27865,35.656239,-76.851605
27866,36.519869,-77.514565
27869,36.267105,-77.313433
27870,36.419006,-77.715856
27871,35.802069,-77.260565
27872,36.192755,-77.253865
27873,35.653592,-77.775232
27874,36.136662,-77.408584
27875,35.455706,-76.504667
27876,36.471995,-77.391332
27878,35.866879,-77.834929
27879,35.574391,-77.279486
27880,35.730736,-78.080589
27881,35.978414,-77.436573
27882,35.941655,-78.115598
27883,35.600536,-77.803696
27884,35.702849,-77.270314
27885,35.386195,-76.274910
27886,35.904533,-77.511658
27888,35.589277,-77.715950
27889,35.582635,-77.012004
27890,36.414180,-77.587745
27891,36.097735,-77.742789
27892,35.812281,-77.052228
27893,35.692710,-77.900656
27896,35.790772,-77.976797
27897,36.324988,-77.210701
27909,36.288750,-76.268410
27910,36.290066,-76.993185
27915,35.434104,-75.491567
27916,36.322012,-75.915131
27917,36.355205,-75.997594
27919,36.308171,-76.504283
27920,35.259492,-75.553269
27921,36.352062,-76.187929
27922,36.316755,-76.842210
27923,36.401680,-75.928155
27924,36.168447,-76.832521
27925,35.856141,-76.193837
27926,36.505115,-76.604925
27927,36.341348,-75.852576
27928,35.824423,-76.438639
27929,36.435452,-75.987038
27932,36.107824,-76.607876
27935,36.431079,-76.868092
27936,35.242195,-75.577839
27937,36.504334,-76.780733
27938,36.384296,-76.716000
27939,36.238431,-75.843084
27941,36.102528,-75.816896
27942,36.297368,-76.750654
27943,35.224432,-75.678903
27944,36.173431,-76.421264
27946,36.363435,-76.601536
27947,36.193689,-75.877000
27948,36.019229,-75.692172
27949,36.108941,-75.760527
27950,36.509694,-75.996382
27953,35.779990,-75.881378
27954,35.910154,-75.677781
27956,36.401576,-76.000725
27957,36.066297,-76.759059
27958,36.484298,-76.138350
27959,35.886943,-75.606402
27960,35.073231,-75.998527
27962,35.789893,-76.744809
27964,36.083046,-75.806214
27965,36.267692,-75.927526
27966,36.149729,-75.802261
27967,36.229468,-76.904956
27968,35.732418,-75.509908
27970,35.839106,-76.649296
27972,35.552870,-75.471224
27973,36.371209,-76.055514
27974,36.243022,-75.989505
27976,36.487866,-76.350687
27978,35.727405,-75.739872
27979,36.436768,-76.560679
27980,36.245324,-76.619385
27981,35.852855,-75.637424
27982,35.565026,-75.466252
27983,35.968459,-76.917928
27985,36.211603,-76.456674
27986,36.389887,-76.921042
