GEOID,INTPTLAT,INTPTLONG
57339,44.102176,-99.417293
57340,43.795764,-97.837547
57341,44.094667,-99.117978
57342,43.244626,-98.701381
57344,43.463754,-98.653802
57345,44.578381,-99.444401
57346,44.240731,-99.600069
57348,44.625569,-98.372220
57349,44.030097,-97.580800
57350,44.404316,-98.199291
57353,44.358421,-97.842036
57355,43.780853,-98.943362
57356,43.158170,-98.529608
57358,44.075350,-98.421921
57359,43.902872,-98.182622
57361,42.996986,-98.429216
57362,44.493857,-99.074449
57363,43.680487,-98.255520
57364,43.429099,-98.606899
57365,43.811327,-99.416428
57366,43.377168,-97.946533
57367,43.061622,-98.524701
57368,43.749509,-98.472097
57369,43.420751,-98.953012
57370,43.789461,-99.165857
57371,44.413157,-99.272207
57373,44.538356,-98.872431
57374,43.753348,-97.599126
57375,43.563945,-98.489710
57376,43.217502,-97.937265
57379,44.254665,-98.557176
57380,43.030618,-98.298550
57381,44.391041,-98.737454
57382,44.059026,-98.659699
57383,43.724481,-98.733640
57384,44.419038,-98.493066
57385,44.045304,-98.286742
57386,44.505721,-98.006176
57401,45.482335,-98.532540
57420,45.292760,-100.149046
57421,45.755478,-97.907063
57422,45.419693,-97.909471
57424,45.006471,-98.564447
57426,45.737952,-98.495591
57427,45.480547,-98.318576
57428,45.452705,-99.678220
57429,45.174757,-98.297445
57430,45.812693,-97.719580
57432,45.682867,-98.031046
57433,45.638241,-98.320765
57434,45.176247,-98.072285
57435,45.179674,-98.908940
57436,44.863789,-98.088799
57437,45.788904,-99.604081
57438,45.059381,-99.158928
57439,45.331675,-98.065112
57440,44.856969,-98.271934
57441,45.829281,-98.527902
57442,45.061754,-100.158164
57445,45.465537,-98.114967
57446,45.870828,-98.152670
57448,45.635460,-99.411330
57449,45.737408,-98.176157
57450,45.225996,-99.848392
57451,45.437401,-98.956602
57452,45.529397,-99.862852
57454,45.610240,-97.783531
57455,45.018819,-99.681470
57456,45.735597,-98.980082
57457,45.877277,-99.154299
57460,45.279575,-98.670681
57461,45.156870,-98.432019
57465,45.136035,-98.687486
57466,45.223605,-99.460633
57467,44.832072,-99.176549
57468,45.499753,-97.758142
57469,44.857384,-98.571778
57470,44.883901,-98.894286
57471,45.404536,-99.318265
57472,45.435717,-100.068105
57473,44.991457,-99.499341
57474,45.292014,-98.278733
57475,45.223553,-99.624634
57476,44.713364,-98.615226
57477,45.046943,-98.162357
57479,45.302945,-98.443214
57481,45.655751,-98.669076
57501,44.527597,-100.309041
57520,44.852798,-100.193658
57521,43.804144,-101.202163
57522,44.468070,-99.994864
57523,43.233401,-99.213765
57528,43.190776,-99.761251
57529,43.230602,-99.563794
57531,43.973671,-100.485912
57532,44.400310,-100.628221
57533,43.378934,-99.424938
57534,43.570922,-99.687364
57536,44.405385,-99.765270
57537,44.578086,-101.067304
57538,43.153994,-99.142047
57540,44.517324,-99.612595
57541,43.594019,-99.883888
57543,43.774191,-101.501212
57544,43.941236,-99.906100
57547,43.473527,-101.422190
57548,44.086805,-99.660117
57551,43.175434,-101.702079
57552,44.282982,-101.199910
57553,44.472682,-101.647601
57555,43.242096,-100.611797
57559,43.936209,-100.723479
57560,43.439227,-101.190933
57562,43.897568,-100.958429
57563,43.365383,-100.365523
57564,44.729609,-99.989662
57566,43.323502,-101.090950
57567,44.097101,-101.721691
57568,43.885649,-100.077342
57569,43.856447,-99.572854
57570,43.198189,-100.830995
57571,43.085219,-99.092505
57572,43.146539,-101.069903
57574,43.105640,-101.345928
57576,43.920919,-100.296114
57577,43.528760,-101.677216
57579,43.597198,-100.786176
57580,43.289349,-100.090107
57584,43.536198,-100.070869
57585,43.539111,-100.405433
57601,45.457862,-100.540610
57620,45.377258,-102.540212
57621,45.750092,-101.072861
57622,44.665466,-101.535499
57623,45.029810,-101.685858
57625,44.955728,-101.004447
57626,44.994647,-102.216510
57630,45.439160,-100.905544
57631,45.532933,-100.281010
57632,45.834003,-100.037727
57633,45.457211,-101.447990
57634,45.752033,-101.896411
57636,45.031827,-101.437430
57638,45.869861,-102.232060
57639,45.696189,-100.755383
57640,45.789598,-102.717620
57641,45.869353,-101.317955
57642,45.811247,-100.749546
57644,45.449229,-102.046492
57645,45.980453,-101.739290
57646,45.682420,-100.081670
57648,45.910167,-100.354491
57649,45.523816,-102.857947
57650,45.847957,-103.014362
57651,45.475472,-103.148843
57652,45.205412,-100.607935
57656,45.392991,-101.059332
57657,45.518884,-100.792161
57658,45.679845,-100.494653
57660,45.797336,-101.586365
57661,45.256752,-100.960193
57701,44.145868,-103.206866
57702,44.048273,-103.420465
57703,44.004564,-103.042628
57706,44.157189,-103.093560
57714,43.301624,-101.936856
57716,43.106936,-102.207567
57717,44.940200,-103.901961
57718,44.170732,-103.368194
57719,44.232442,-102.976094
57720,45.575865,-103.657033
57722,43.456289,-102.921098
57724,45.645373,-104.023825
57725,43.932032,-102.791900
57730,43.724138,-103.649729
57732,44.201037,-103.692542
57735,43.300919,-103.849710
57738,43.636700,-103.123928
57741,44.404969,-103.466634
57744,43.782636,-103.045941
57745,44.019240,-103.778602
57747,43.384853,-103.527240
57748,44.591039,-102.044590
57750,43.593792,-101.955547
57751,43.884533,-103.453138
57752,43.460259,-102.183721
57754,44.255588,-103.887435
57755,45.847740,-103.362052
57756,43.229698,-102.498430
57758,44.909445,-102.816181
57759,44.229188,-103.559963
57760,45.012175,-103.286940
57761,44.231205,-102.740608
57762,44.753351,-103.619692
57763,43.111350,-103.251934
57764,43.183211,-102.837949
57766,43.397620,-103.197804
57767,44.136748,-102.571112
57769,44.247073,-103.286944
57770,43.059484,-102.590242
57772,43.532550,-102.588896
57773,43.592114,-103.568147
57775,44.101964,-102.028950
57776,45.263783,-103.497547
57779,44.563773,-103.755322
57780,43.780265,-102.510542
57782,43.296596,-103.140671
57783,44.467599,-103.915361
57785,44.425660,-103.232500
57787,44.685408,-102.652557
57788,44.618348,-103.206853
57790,44.082084,-102.217278
57791,44.223162,-102.443930
57792,44.536402,-102.423902
57793,44.525591,-103.579310
57794,43.124034,-102.394843
57799,44.498707,-103.872416
