GEOID,INTPTLAT,INTPTLONG
47232,39.112058,-85.789256
47234,39.377362,-85.767900
47235,38.991705,-86.136101
47240,39.305991,-85.478417
47243,38.668701,-85.482235
47244,39.219040,-85.701540
47246,39.299253,-85.767011
47247,39.059532,-85.888138
47250,38.815317,-85.351135
47260,38.836742,-86.197754
47263,39.309440,-85.330177
47264,38.974390,-86.249978
47265,39.014661,-85.629937
47270,38.839337,-85.722862
47272,39.411013,-85.621407
47273,39.075790,-85.736847
47274,38.966511,-85.937722
47280,39.296587,-85.950521
47281,38.788527,-86.106341
47282,38.982353,-85.610731
47283,39.173689,-85.588747
47302,40.126910,-85.382469
47303,40.271643,-85.377772
47304,40.236332,-85.459814
47305,40.194099,-85.385939
47306,40.202376,-85.404608
47320,40.271703,-85.272799
47324,39.741105,-84.851809
47325,39.691146,-85.020236
47326,40.548680,-84.967266
47327,39.827428,-85.175101
47330,39.786249,-85.022256
47331,39.624084,-85.157338
47334,40.118754,-85.526990
47335,39.812374,-85.205168
47336,40.386723,-85.210356
47337,39.802476,-85.437276
47338,40.340370,-85.341841
47339,39.938777,-85.079129
47340,40.180757,-85.133663
47341,39.972320,-84.891734
47342,40.328580,-85.507983
47344,39.878372,-85.465375
47345,39.893863,-85.060180
47346,39.931657,-85.168200
47348,40.466214,-85.340374
47351,39.906998,-85.522087
47352,39.795720,-85.367066
47353,39.623111,-84.925152
47354,40.040842,-85.192539
47355,40.044174,-84.927052
47356,40.031458,-85.507425
47357,39.751359,-85.146917
47358,40.057306,-85.113523
47359,40.551281,-85.283667
47360,40.011265,-85.258203
47361,40.004190,-85.385059
47362,39.930459,-85.369580
47367,40.082648,-85.387219
47368,40.182196,-85.194189
47369,40.507343,-85.142062
47371,40.418997,-84.962799
47373,40.337508,-85.160845
47374,39.832079,-84.889699
47380,40.286745,-85.030029
47381,40.381786,-84.866884
47382,40.236391,-84.917484
47383,40.141861,-85.266121
47384,39.909241,-85.550892
47385,39.832905,-85.446008
47386,40.055073,-85.385654
47387,39.838465,-85.298534
47388,40.005637,-85.443437
47390,40.205668,-84.846428
47393,39.962996,-85.003691
47394,40.167974,-84.987308
47396,40.189183,-85.517178
47401,39.102552,-86.442957
47403,39.085219,-86.612340
47404,39.219531,-86.591196
47405,39.168209,-86.518614
47406,39.177797,-86.515448
47408,39.229815,-86.467254
47420,38.913158,-86.548919
47421,38.863494,-86.452230
47424,39.020048,-86.882428
47427,39.232829,-87.016135
47429,39.273277,-86.615938
47431,39.236601,-86.902939
47432,38.485527,-86.641906
47433,39.355787,-86.641547
47434,39.011912,-86.547286
47436,38.954149,-86.385977
47437,38.714743,-86.676968
47438,39.158728,-87.187281
47441,39.044695,-87.165501
47443,38.958170,-87.099145
47446,38.747192,-86.518150
47448,39.179530,-86.235511
47449,38.926988,-87.003290
47451,38.892959,-86.523550
47452,38.647143,-86.433430
47453,38.941630,-86.775709
47454,38.510025,-86.451821
47455,39.316496,-86.956153
47456,39.465239,-86.691333
47457,38.909139,-86.904750
47458,39.070329,-86.507227
47459,39.112793,-86.749576
47460,39.286656,-86.797936
47462,38.958323,-86.647567
47464,39.299803,-86.649996
47465,39.047972,-87.034871
47467,38.767864,-86.344361
47468,39.271083,-86.392866
47469,38.637600,-86.599153
47470,38.818283,-86.637114
47471,39.142894,-87.003808
47501,38.662060,-87.173647
47512,38.783740,-87.320813
47513,38.304258,-86.714111
47514,38.156200,-86.586209
47515,38.183913,-86.703982
47516,38.771006,-87.419265
47519,38.602659,-86.992661
47520,37.945058,-86.668241
47521,38.396081,-86.724575
47522,38.892320,-86.816735
47523,38.178794,-87.025759
47524,38.494770,-87.610887
47525,38.032344,-86.559697
47527,38.468858,-86.785924
47528,38.833136,-87.253221
47529,38.854967,-87.080001
47531,38.039710,-86.851428
47532,38.221348,-86.860563
47535,38.872344,-87.307664
47536,38.112290,-86.836519
47537,38.074167,-87.036126
47541,38.235278,-87.046164
47542,38.296593,-86.967215
47546,38.418779,-86.932557
47550,38.067186,-86.921311
47551,38.114113,-86.569572
47552,38.114551,-86.999676
47553,38.660751,-86.903839
47557,38.578834,-87.342777
47558,38.646137,-87.040439
47561,38.863684,-87.438287
47562,38.833089,-86.973432
47564,38.483041,-87.093828
47567,38.462700,-87.305019
47568,38.764087,-87.102429
47574,37.950036,-86.562127
47575,38.317808,-86.804462
47576,38.175537,-86.617939
47577,38.152526,-86.808938
47578,38.902344,-87.193522
47579,38.110933,-86.915134
47580,38.355203,-86.767156
47581,38.655694,-86.762600
47584,38.255502,-87.259526
47585,38.268269,-87.157956
47586,38.039096,-86.701995
47588,38.072389,-86.778403
47590,38.360654,-87.100344
47591,38.628561,-87.501485
47596,38.866496,-87.227734
47597,38.654389,-87.298800
47598,38.386893,-87.211613
47601,38.051443,-87.254533
47610,38.057764,-87.401743
47611,38.027918,-87.057458
47612,38.193026,-87.699246
47613,38.158948,-87.417471
47615,37.969851,-86.963548
47616,38.240052,-87.890844
47619,38.185397,-87.303614
47620,37.931959,-87.905711
47630,37.952897,-87.346470
47631,38.109131,-87.901792
47633,38.175907,-87.787892
47634,37.939468,-87.182452
47635,37.883679,-87.106525
47637,38.135734,-87.151319
47638,38.065443,-87.776101
47639,38.176096,-87.572944
47640,38.478176,-87.484032
47648,38.247580,-87.557788
47649,38.353466,-87.451228
47654,38.249505,-87.392292
47660,38.295045,-87.322203
47665,38.276670,-87.722673
47666,38.417797,-87.600469
47670,38.344890,-87.584821
47683,38.276782,-87.376955
47708,37.974553,-87.573574
47710,38.025505,-87.575809
47711,38.015301,-87.536743
47712,37.926457,-87.665531
47713,37.954531,-87.559175
47714,37.956614,-87.521291
47715,37.972424,-87.479665
47720,38.062897,-87.641573
47725,38.106329,-87.524939
47802,39.350956,-87.411768
47803,39.466092,-87.307322
47804,39.497812,-87.389953
47805,39.546274,-87.326483
47807,39.471333,-87.402752
47809,39.471249,-87.410106
47832,39.880882,-87.258433
47833,39.358609,-86.975238
47834,39.525549,-87.121971
47836,39.646104,-87.179079
47837,39.627224,-87.114906
47838,38.961773,-87.383679
47840,39.408055,-87.056514
47841,39.273724,-87.114256
47842,39.678584,-87.463596
47846,39.378638,-87.193598
47847,39.831343,-87.485836
47848,39.042043,-87.261971
47849,39.195304,-87.563740
47850,39.251931,-87.435782
47853,39.538200,-87.072828
47854,39.803019,-87.403057
47855,39.189827,-87.304098
47857,39.524158,-87.091111
47858,39.262171,-87.224587
47859,39.881840,-87.172196
47860,39.721857,-87.330273
47861,39.073459,-87.570355
47862,39.767091,-87.342366
47863,39.589125,-87.454348
47865,39.020999,-87.391428
47866,39.292406,-87.321116
47868,39.409468,-86.897154
47869,39.273917,-87.496713
47871,39.389680,-87.299875
47872,39.753541,-87.153112
47874,39.628499,-87.270746
47876,39.514586,-87.459799
47879,39.197692,-87.378686
47880,39.599748,-87.418844
47881,39.485930,-87.192415
47882,39.091315,-87.410855
47884,39.613325,-87.449043
47885,39.510414,-87.477056
47901,40.417778,-86.889633
47904,40.438632,-86.876920
47905,40.420015,-86.766044
47906,40.479679,-86.989241
47907,40.424403,-86.915479
47909,40.324563,-86.896302
47916,39.983646,-87.055430
47917,40.466838,-87.473426
47918,40.298678,-87.198005
47920,40.540759,-86.833864
47921,40.477151,-87.375376
47922,40.876936,-87.348923
47923,40.610401,-86.940003
47924,40.487945,-86.762846
47925,40.878281,-86.748403
47926,40.780384,-86.595516
47928,39.921337,-87.472313
47929,40.670159,-86.912760
47930,40.237087,-86.742355
47932,40.134328,-87.415241
47933,40.038913,-86.896849
47940,40.117577,-86.746635
47941,40.376135,-86.773980
47942,40.686285,-87.444303
47943,41.063383,-87.273449
47944,40.616019,-87.330108
47946,40.981738,-86.868425
47948,40.777015,-87.281735
47949,40.060540,-87.137329
47950,40.802441,-86.654857
47951,40.789528,-87.444437
47952,39.959636,-87.299105
47954,39.899963,-86.818500
47955,40.196331,-86.861865
47957,41.086146,-86.874731
47958,40.164219,-87.142399
47959,40.862568,-86.900749
47960,40.779015,-86.751024
47963,40.984253,-87.431944
47964,40.952120,-87.298642
47965,39.954454,-86.920264
47966,39.885820,-87.396984
47967,40.196681,-87.001633
47968,39.959518,-86.749957
47969,40.205717,-87.148731
47970,40.462120,-87.143054
47971,40.532018,-87.233923
47974,40.042921,-87.480363
47975,40.449132,-87.253258
47977,40.755909,-87.164567
47978,40.986173,-87.112979
47980,40.751634,-86.897372
47981,40.245025,-86.930413
47982,40.197348,-87.527069
47983,40.279131,-86.767288
47987,40.125748,-87.232989
47989,39.890345,-87.049040
47990,40.061841,-87.054281
47991,40.284444,-87.463075
47992,40.319373,-87.048999
47993,40.308279,-87.409423
47994,40.169249,-87.062127
47995,40.761189,-87.030109
47997,40.667696,-86.723596
