GEOID,INTPTLAT,INTPTLONG
99732,64.071746,-142.007579
99733,65.838956,-144.179638
99734,70.428206,-149.287534
99736,66.085034,-162.761728
99737,63.789870,-145.311601
99738,65.636323,-141.882011
99739,65.058902,-162.562970
99740,67.874641,-144.596720
99741,64.736146,-156.873009
99742,63.777201,-171.725710
99743,63.682732,-150.026719
99744,64.309634,-149.162919
99745,66.049285,-154.232734
99746,65.600328,-158.190476
99747,70.118387,-143.687203
99748,64.346290,-158.771212
99749,66.978430,-160.431808
99750,67.728641,-164.543454
99751,66.922686,-156.874646
99752,67.263117,-161.919349
99753,64.939607,-161.151272
99754,64.902278,-157.694303
99755,63.784930,-148.521460
99756,64.565203,-151.751657
99757,63.806222,-152.692241
99758,65.151781,-149.372384
99759,69.731918,-162.915965
99760,64.250543,-148.128409
99761,67.620987,-163.057973
99762,64.862800,-164.560425
99763,66.827182,-161.029203
99764,63.291758,-141.453808
99765,64.729316,-158.132388
99766,68.702603,-164.807044
99767,65.502172,-150.151331
99768,65.033029,-154.913209
99769,63.680702,-170.487137
99770,66.746266,-159.511018
99771,64.364915,-161.208357
99772,66.003474,-165.911401
99773,66.887644,-157.164700
99774,66.023590,-149.081592
99775,64.858130,-147.824760
99776,63.395181,-143.402070
99777,65.203110,-152.095711
99778,65.058991,-166.430235
99780,63.181525,-143.102189
99781,67.288305,-146.239696
99782,70.645917,-159.893591
99783,65.676582,-168.079970
99784,64.681721,-163.406036
99785,65.343920,-166.508493
99786,67.089483,-156.153891
99788,66.646693,-143.798881
99789,70.001585,-151.935444
99790,65.390183,-148.326543
99791,70.467956,-156.792476
99801,58.372700,-134.178781
99820,57.409310,-134.178295
99824,58.264764,-134.400852
99825,58.159987,-135.736378
99826,58.702742,-136.749108
99827,59.099905,-135.578102
99829,58.106174,-135.403502
99830,56.801841,-134.122590
99832,57.974105,-136.102505
99833,56.925681,-133.117006
99835,57.000413,-135.078528
99836,56.235218,-134.653498
99840,59.575097,-135.335418
99841,57.794300,-135.184384
99901,55.540405,-131.105347
99903,55.818431,-132.065800
99918,55.916873,-132.695503
99919,55.645004,-132.495647
99921,55.407033,-132.766235
99922,55.307528,-133.046815
99923,56.002315,-130.041026
99925,55.550204,-132.945933
99926,55.138069,-131.470741
99927,56.239062,-133.457924
99929,56.413828,-131.606832
