GEOID,INTPTLAT,INTPTLONG
36321,31.210840,-85.299230
36322,31.257605,-85.735807
36323,31.428104,-86.072471
36330,31.305778,-85.862950
36340,31.051672,-85.890943
36343,31.060704,-85.120765
36344,31.097890,-85.708147
36345,31.368148,-85.304595
36346,31.560574,-85.930086
36350,31.350214,-85.495521
36351,31.425528,-85.906598
36352,31.264999,-85.609699
36353,31.478396,-85.348885
36360,31.467469,-85.617030
36362,31.350932,-85.679787
36370,31.142219,-85.158109
36371,31.312420,-85.551996
36373,31.525075,-85.109364
36374,31.578737,-85.493690
36375,31.071216,-85.544966
36376,31.251143,-85.269809
36401,31.473454,-86.950501
36420,31.177363,-86.567188
36421,31.324729,-86.506928
36425,31.764740,-87.195168
36426,31.142284,-87.069972
36432,31.293567,-87.027691
36435,31.869694,-87.451616
36436,31.785367,-87.649528
36439,31.419287,-87.345189
36441,31.039357,-87.255149
36442,31.071569,-86.356872
36444,31.661913,-87.446699
36445,31.444585,-87.453392
36446,31.792460,-87.719956
36451,31.700517,-87.803568
36453,31.191678,-86.149163
36454,31.328428,-87.200318
36455,31.013096,-86.351972
36456,31.568405,-86.806151
36460,31.518972,-87.304829
36467,31.281017,-86.256945
36470,31.529297,-87.567505
36471,31.616419,-87.248947
36473,31.307469,-87.202487
36474,31.429685,-86.626045
36475,31.387683,-87.219745
36476,31.362361,-86.549731
36477,31.097123,-86.061375
36480,31.325005,-87.599127
36481,31.771512,-87.382559
36482,31.639318,-87.636900
36483,31.039499,-86.693624
36502,31.147733,-87.494821
36505,30.946825,-88.016709
36507,30.859596,-87.742931
36509,30.393020,-88.270178
36511,30.315155,-87.747247
36512,30.998814,-88.018411
36513,31.174003,-88.005748
36518,31.453950,-88.282495
36521,30.964986,-88.177330
36522,31.093382,-88.274824
36523,30.369635,-88.175517
36524,31.802618,-88.010863
36525,30.890103,-88.018704
36526,30.611107,-87.859624
36527,30.702075,-87.881866
36528,30.235498,-88.236233
36529,31.271041,-88.238559
36530,30.408210,-87.555585
36532,30.480713,-87.861306
36535,30.384723,-87.726796
36538,31.657053,-88.143271
36539,31.348614,-88.380629
36540,31.448949,-87.675843
36541,30.489535,-88.344106
36542,30.269720,-87.750611
36543,31.221584,-87.466126
36544,30.480146,-88.230266
36545,31.488511,-87.871704
36548,31.488980,-87.967725
36549,30.410937,-87.456014
36550,31.249430,-87.730436
36551,30.640670,-87.754643
36553,31.243301,-88.067813
36555,30.396615,-87.783492
36556,31.197708,-87.976023
36558,31.604406,-88.315922
36559,30.567794,-87.908653
36560,31.097767,-88.040068
36561,30.285677,-87.572361
36562,31.037057,-87.670416
36564,30.478695,-87.926509
36567,30.623536,-87.556960
36568,30.511926,-88.272640
36569,31.542478,-88.091294
36571,30.854676,-88.109965
36572,30.857692,-88.061220
36574,30.500689,-87.478628
36575,30.769164,-88.273387
36576,30.522953,-87.763833
36578,30.747590,-87.781138
36579,31.106823,-87.796932
36580,30.478898,-87.703414
36581,31.375357,-87.965583
36582,30.509877,-88.173001
36583,31.356822,-88.187884
36584,31.194410,-88.376408
36585,31.388747,-88.081329
36587,30.844238,-88.351243
36590,30.531802,-88.174421
36602,30.693327,-88.045544
36603,30.674190,-88.024072
36604,30.682219,-88.068135
36605,30.604547,-88.087824
36606,30.670446,-88.106092
36607,30.698586,-88.105780
36608,30.681503,-88.300212
36609,30.661093,-88.163530
36610,30.736470,-88.073506
36611,30.769623,-88.080073
36612,30.752882,-88.113135
36613,30.806580,-88.191390
36615,30.630177,-88.069843
36616,30.724504,-88.081588
36617,30.716025,-88.095705
36618,30.739067,-88.173282
36619,30.596087,-88.196637
36688,30.696157,-88.182099
36693,30.625700,-88.149746
36695,30.628385,-88.280303
36701,32.476405,-87.055450
36703,32.427349,-86.912858
36720,32.158850,-87.346870
36722,32.094921,-87.571497
36723,32.053630,-87.274538
36726,31.963626,-87.295936
36727,31.910985,-88.033910
36728,32.161399,-87.476215
36732,32.429314,-87.914179
36736,32.060282,-87.776198
36738,32.420970,-87.624965
36740,32.626783,-87.836571
36742,32.467872,-87.729452
36744,32.696057,-87.599604
36748,32.267275,-87.780901
36749,32.539961,-86.859545
36750,32.789616,-86.849377
36751,31.824299,-87.545748
36752,32.298669,-86.631995
36753,31.805238,-87.074655
36754,32.154061,-87.700902
36756,32.694820,-87.285068
36758,32.638756,-86.889972
36759,32.416752,-87.277593
36761,32.106169,-86.978039
36763,32.276807,-87.980902
36765,32.588171,-87.522229
36766,31.955121,-87.086691
36767,32.259288,-87.191091
36768,31.912626,-87.019696
36769,32.007856,-87.547444
36773,32.258944,-87.357531
36775,32.175085,-86.979628
36776,32.736022,-87.741128
36782,32.130910,-87.911901
36783,32.247762,-87.597827
36784,31.926927,-87.787887
36785,32.260516,-86.845810
36786,32.431262,-87.479256
36790,32.733603,-86.893627
36792,32.932428,-86.906373
36793,32.821605,-87.027517
36801,32.694763,-85.395626
36804,32.532240,-85.344050
36830,32.538887,-85.492653
36832,32.591182,-85.586673
36849,32.602420,-85.487341
36850,32.783232,-85.658566
36852,32.758314,-85.293959
36853,32.814350,-85.768590
36854,32.751613,-85.189484
36855,33.028908,-85.308151
36856,32.274495,-84.997829
36858,32.328274,-85.330375
36859,32.235095,-85.011040
36860,32.253477,-85.419096
36861,32.890875,-85.850604
36862,32.903965,-85.455157
36863,32.889494,-85.263750
36865,32.602618,-85.589334
36866,32.565305,-85.712082
36867,32.495317,-85.024588
36869,32.421383,-85.064964
36870,32.482878,-85.120305
36871,32.178708,-85.157233
36874,32.564252,-85.198549
36875,32.336837,-85.166552
36877,32.575034,-85.099414
36879,32.727568,-85.558378
36901,32.425717,-88.157876
36904,32.100587,-88.260758
36907,32.426384,-88.346704
36908,31.869253,-88.391508
36910,32.204602,-88.146953
36912,32.230412,-88.302607
36913,31.960963,-88.447090
36915,31.955091,-88.358729
36916,32.209837,-88.059887
36919,31.769052,-88.282862
36921,31.938430,-88.182780
36922,32.300344,-88.141975
36925,32.432254,-88.183591
