GEOID,POP10,INTPTLAT,INTPTLONG
32003,27126,30.095584999999996,-81.710157
32008,5309,29.910047,-82.91334300000001
32009,3325,30.422502,-81.973824
32011,13854,30.571111,-81.839579
32024,18733,30.089246000000003,-82.73358499999999
32025,22380,30.107103000000002,-82.57911800000001
32026,1959,30.054147999999998,-82.18168
32033,4118,29.788111999999998,-81.434324
32034,31008,30.609692,-81.49172
32038,9228,29.935222999999997,-82.693272
32040,7604,30.243515999999996,-82.238884
32043,24632,29.936725,-81.732479
32044,2060,29.859458,-82.169415
32046,9410,30.701544000000002,-81.916442
32052,9223,30.486131,-82.936084
32053,3869,30.575560999999997,-83.12606
32054,12307,30.033621999999998,-82.394324
32055,16570,30.270103000000002,-82.62413000000001
32058,4416,30.076852000000002,-82.111729
32059,2377,30.373884000000004,-83.24902
32060,21363,30.27403,-83.041039
32061,283,30.097553,-82.510313
32062,2449,30.137457,-82.978338
32063,13429,30.245965,-82.113199
32064,6860,30.295625,-82.98410799999999
32065,32770,30.152238,-81.797016
32066,7312,30.039624,-83.22809699999999
32068,50815,30.083265,-81.890854
32071,3671,30.058117,-82.955828
32072,324,30.188159999999996,-82.424491
32073,38920,30.169821000000002,-81.739144
32079,433,29.977726,-81.807023
32080,20165,29.819001,-81.26978199999999
32081,4524,30.131119,-81.407584
32082,28996,30.125226,-81.369578
32083,4690,30.114651000000002,-82.23282900000001
32084,29729,29.918235,-81.367087
32086,24546,29.759316,-81.301979
32087,5518,30.377434,-82.28045999999999
32091,15472,29.929682,-82.127565
32092,28242,29.936161,-81.5073
32094,2724,30.188269000000002,-82.822118
32095,7302,30.014615999999997,-81.411637
32096,2635,30.537916,-82.624487
32097,15616,30.661202000000003,-81.61879300000001
32102,2565,29.137290999999998,-81.546429
32110,7600,29.428804,-81.339209
32112,7713,29.422007,-81.577182
32113,6627,29.409977,-82.089218
32114,32084,29.194,-81.047652
32117,24170,29.235588,-81.063969
32118,16961,29.209639000000003,-81.002321
32119,20189,29.160515000000004,-81.02646
32124,5986,29.170716,-81.141403
32127,29413,29.106257,-80.97360400000001
32128,16910,29.100739,-81.07182900000001
32129,20104,29.136974,-81.023957
32130,5474,29.148342,-81.341043
32131,4701,29.684540999999996,-81.56645
32132,7265,28.978741999999997,-80.922741
32133,137,29.020177,-81.909262
32134,8084,29.385007,-81.837948
32136,7080,29.463684999999998,-81.147376
32137,37821,29.581654999999998,-81.219358
32139,1129,29.375342,-81.60886500000001
32140,1741,29.763094,-81.87056
32141,17603,28.928953000000003,-80.919135
32145,5456,29.677558,-81.42133199999999
32147,593,29.598761,-81.787885
32148,11201,29.610134999999996,-81.884332
32157,407,29.468284999999998,-81.577652
32159,28867,28.933207,-81.898475
32162,45180,28.914383,-81.98956
32164,41616,29.519896000000003,-81.237755
32168,23642,28.963773,-81.029413
32169,9816,28.965460999999998,-80.866467
32174,47552,29.284784000000002,-81.161348
32176,14339,29.331582,-81.062507
32177,27132,29.690907,-81.708149
32179,8156,29.087484999999997,-81.891367
32180,4218,29.220632000000002,-81.443836
32181,2551,29.508059000000003,-81.602008
32187,1713,29.578946000000002,-81.550038
32189,5807,29.550866999999997,-81.647122
32190,1170,29.33724,-81.48395699999999
32193,825,29.505449,-81.64380899999999
32195,3328,28.98808,-81.886336
32202,7915,30.324592,-81.647114
32204,6906,30.317004999999998,-81.680837
32205,28225,30.298806,-81.72124000000001
32206,17669,30.350191,-81.63877600000001
32207,33306,30.290018,-81.64102199999999
32208,30879,30.39309,-81.682946
32209,34305,30.361015000000002,-81.69625400000001
32210,59080,30.266582,-81.745526
32211,30501,30.332207,-81.582792
32212,1959,30.216924,-81.666829
32216,34876,30.277466999999998,-81.582904
32217,18817,30.237990999999997,-81.625052
32218,53473,30.487775,-81.667141
32219,11886,30.424964000000003,-81.813046
32220,12946,30.367918,-81.869877
32221,27918,30.256279,-81.853581
32222,8691,30.216757,-81.828353
32223,23980,30.156644,-81.649266
32224,38934,30.270482,-81.468756
32225,52485,30.357756,-81.505829
32226,15761,30.481240000000003,-81.506148
32227,2149,30.389189000000002,-81.40440799999999
32228,314,30.391859999999998,-81.400074
32233,23673,30.358515999999998,-81.419275
32234,6606,30.226001,-81.983522
32244,57369,30.217669,-81.752545
32246,48789,30.29376,-81.517139
32250,25356,30.280508,-81.412032
32254,13570,30.340961,-81.734788
32256,38483,30.175148999999998,-81.472825
32257,36430,30.189355,-81.612465
32258,26759,30.137199,-81.549024
32259,36917,30.080228,-81.584395
32266,7037,30.317386,-81.40906600000001
