GEOID,POP10,INTPTLAT,INTPTLONG
84714,835,37.848003999999996,-113.724295
84715,459,38.290094,-111.548776
84716,297,37.944390000000006,-111.44226
84718,189,37.539582,-112.045105
84719,90,37.672574,-112.81035
84720,19705,37.590013,-113.18763100000001
84721,20961,37.770340000000004,-113.07861399999999
84722,615,37.457594,-113.605411
84723,687,38.180067,-112.25246399999999
84724,1214,38.675277,-112.14888799999999
84725,1964,37.540352,-113.780206
84726,961,37.739222999999996,-111.58858500000001
84728,158,39.295173,-113.90659099999999
84729,396,37.376776,-112.62898999999999
84730,268,38.736308,-112.01938
84731,194,38.253489,-112.853201
84732,77,38.445396,-111.90231000000001
84733,202,37.259209000000006,-113.77491200000001
84734,261,38.305338,-110.652037
84735,258,37.6406,-112.43077199999999
84736,246,37.549884000000006,-111.99795
84737,14838,37.042384999999996,-113.205549
84738,6878,37.175509000000005,-113.70588400000001
84739,507,38.629228000000005,-112.206129
84740,191,38.275966,-112.271437
84741,5556,37.187134,-112.249449
84742,260,37.540108000000004,-113.20803000000001
84743,34,38.174184000000004,-112.138466
84744,411,38.620207,-111.943044
84745,4066,37.231638000000004,-113.24459499999999
84746,1149,37.242775,-113.35616499999999
84747,1097,38.406572,-111.643882
84749,218,38.431025,-111.529071
84750,469,38.438354,-112.19336100000001
84751,1680,38.383423,-112.927663
84752,994,38.186768,-112.87261699999999
84753,26,37.967787,-113.85759499999999
84754,3652,38.624276,-112.108705
84755,112,37.229667,-112.77029099999999
84756,366,37.574253000000006,-113.56907700000001
84757,1167,37.459631,-113.26349499999999
84758,533,37.318801,-112.72246000000001
84759,2112,37.906609,-112.399422
84760,559,37.954968,-112.669182
84761,3131,37.875242,-112.84844299999999
84762,248,37.497285999999995,-112.75567099999999
84763,245,37.142288,-113.07053400000001
84764,331,37.590136,-112.167286
84765,6143,37.122914,-113.702106
84766,147,38.576349,-112.317073
84767,679,37.236992,-112.986607
84770,39131,37.185679,-113.60983700000001
84772,171,37.774316999999996,-112.93770400000001
84773,321,38.225681,-111.340953
84774,1399,37.290426000000004,-113.28123899999999
84775,431,37.934018,-110.94943799999999
84776,538,37.635599,-112.07734099999999
84779,641,37.334886,-113.122148
84780,18756,37.125869,-113.49418600000001
84781,188,37.41155,-113.462096
84782,794,37.34882,-113.664474
84783,805,37.241141,-113.701443
84784,2745,37.025334,-112.96388999999999
84790,35770,37.048309,-113.558054
