GEOID,POP10,INTPTLAT,INTPTLONG
19001,17020,40.125912,-75.125442
19002,32412,40.186587,-75.206777
19003,12519,40.001553,-75.298929
19004,9416,40.009753,-75.23150799999999
19006,21423,40.150436,-75.033899
19007,21125,40.113178999999995,-74.85765
19008,20535,39.972605,-75.360258
19009,864,40.137805,-75.06424200000001
19010,21103,40.023624,-75.329727
19012,6670,40.059767,-75.10588
19013,35130,39.848163,-75.378097
19014,21206,39.864907,-75.432958
19015,16632,39.868633,-75.392945
19017,348,39.892229,-75.460142
19018,23360,39.923075,-75.29859499999999
19020,55493,40.100590999999994,-74.938934
19021,10074,40.089651,-74.892183
19022,3669,39.86144,-75.33702199999999
19023,22164,39.91714,-75.267387
19025,5395,40.146444,-75.161987
19026,30738,39.950317999999996,-75.30404200000001
19027,19067,40.073118,-75.124431
19029,3971,39.868345,-75.292496
19030,12122,40.180468,-74.83726300000001
19031,4700,40.109155,-75.217005
19032,6606,39.891296000000004,-75.278777
19033,7777,39.890882,-75.328434
19034,5999,40.134266,-75.204847
19035,3780,40.051349,-75.277642
19036,12942,39.903578,-75.293355
19038,31595,40.100418,-75.171761
19040,20536,40.176879,-75.105595
19041,6248,40.007406,-75.315837
19043,2664,39.900283,-75.30885
19044,15853,40.186067,-75.152867
19046,17809,40.101403999999995,-75.105519
19047,35056,40.179971,-74.91209599999999
19050,28073,39.937537,-75.263665
19053,25966,40.153681,-74.974991
19054,17437,40.173024,-74.818822
19055,13924,40.150307,-74.839218
19056,15486,40.149339000000005,-74.88581500000001
19057,17191,40.140815,-74.85404
19060,11368,39.849999,-75.49369200000001
19061,19997,39.828829999999996,-75.435069
19063,35704,39.92046,-75.41618199999999
19064,24459,39.933156,-75.340813
19066,5864,40.002583,-75.249064
19067,51334,40.206218,-74.81844
19070,7277,39.906248,-75.324733
19072,9539,40.023891,-75.25774100000001
19073,18332,39.979411999999996,-75.435416
19074,5890,39.88599,-75.29575600000001
19075,7354,40.11388,-75.18503100000001
19076,6525,39.886097,-75.30736999999999
19078,11067,39.874378,-75.322125
19079,9168,39.898951000000004,-75.266592
19081,10337,39.898047999999996,-75.34715899999999
19082,40997,39.960411,-75.270393
19083,35878,39.977025,-75.312066
19085,8932,40.036972999999996,-75.349913
19086,11420,39.890631,-75.370032
19087,32225,40.061871999999994,-75.402461
19090,18832,40.157452,-75.124753
19094,4406,39.874881,-75.346642
19095,7063,40.086002,-75.15140799999999
19096,13572,39.997882000000004,-75.274178
19102,4705,39.952783000000004,-75.165586
19103,21908,39.952896,-75.174298
