GEOID,POP10,INTPTLAT,INTPTLONG
21001,21487,39.503048,-76.20209200000001
21005,2112,39.488112,-76.14452
21009,29766,39.466888,-76.2952
21010,104,39.390932,-76.292629
21012,21317,39.046834999999994,-76.496133
21013,4653,39.511502,-76.490788
21014,36047,39.536084,-76.35215699999999
21015,27763,39.544175,-76.292469
21017,7062,39.474778,-76.23441
21028,3460,39.565977000000004,-76.24946899999999
21029,11333,39.213615999999995,-76.959448
21030,24355,39.490778999999996,-76.670695
21031,4,39.487208,-76.65801
21032,8848,39.028343,-76.60414499999999
21034,3387,39.640719,-76.223028
21035,7815,38.9383,-76.626588
21036,2114,39.233121999999995,-76.999238
21037,20618,38.919135,-76.54350699999999
21040,24420,39.4365,-76.289966
21042,38076,39.277181,-76.894602
21043,42246,39.26058,-76.800106
21044,41704,39.205869,-76.87911
21045,38288,39.206042,-76.828234
21046,15080,39.173116,-76.842028
21047,11873,39.521387,-76.438784
21048,10650,39.488167,-76.915068
21050,18202,39.585343,-76.39216400000001
21051,279,39.472691,-76.455841
21052,303,39.205884999999995,-76.447118
21053,3305,39.695532,-76.715068
21054,10127,39.041032,-76.68598
21056,267,39.072941,-76.428558
21057,4112,39.448749,-76.512474
21060,29223,39.169791,-76.580873
21061,53684,39.161941999999996,-76.62944399999999
21071,497,39.481656,-76.81095400000001
21074,15084,39.621612,-76.83984699999999
21075,26344,39.203363,-76.75044399999999
21076,12952,39.168512,-76.71635500000001
21077,224,39.156134,-76.697686
21078,17603,39.559236999999996,-76.141217
21082,654,39.478136,-76.473523
21084,7652,39.613561,-76.466441
21085,16171,39.445889,-76.35701
21087,5451,39.449314,-76.41324
21090,9784,39.208481,-76.672517
21093,36465,39.439448,-76.640811
21102,11751,39.682834,-76.850538
21104,4601,39.346903999999995,-76.912757
21105,65,39.713941,-76.651296
21108,17964,39.091266,-76.621098
21111,4903,39.575537,-76.589692
21113,30469,39.053573,-76.716577
21114,25225,39.009642,-76.684221
21117,53778,39.427563,-76.777976
21120,6967,39.646204,-76.67485400000001
21122,60576,39.121745000000004,-76.4953
21128,12802,39.409428000000005,-76.44745999999999
21130,187,39.477306,-76.194185
21131,7253,39.503655,-76.58986999999999
21132,2634,39.694705,-76.44036899999999
21133,29998,39.373505,-76.81528399999999
21136,33781,39.483767,-76.79424399999999
21140,3457,38.950564,-76.583949
21144,31884,39.120912,-76.67726800000001
21146,26705,39.079136,-76.55869799999999
21152,5544,39.541052,-76.67989200000001
21153,323,39.418385,-76.700918
21154,6464,39.657449,-76.360475
21155,2371,39.573619,-76.806079
21156,358,39.437208,-76.396486
21157,36920,39.548569,-76.983558
21158,20234,39.653737,-77.035092
21160,2408,39.700255,-76.306537
21161,5490,39.659903,-76.56506
21162,3655,39.3901,-76.405583
21163,7026,39.337532,-76.84825500000001
21201,16972,39.294794,-76.622228
21202,22832,39.296526,-76.607016
21204,20253,39.402268,-76.632295
21205,16146,39.302295,-76.564465
21206,50846,39.338428,-76.538877
21207,48133,39.324166999999996,-76.719484
21208,33917,39.385362,-76.731109
21209,26465,39.373191,-76.67000300000001
21210,14292,39.359156,-76.632685
21211,17351,39.329817,-76.63940799999999
21212,32322,39.368561,-76.614898
21213,32733,39.314941999999995,-76.577841
21214,20564,39.351797,-76.564402
21215,60161,39.345240999999994,-76.683566
21216,32071,39.310595,-76.671717
21217,37111,39.308473,-76.639154
21218,49796,39.330107,-76.601451
21219,9379,39.227459,-76.44330500000001
21220,39199,39.347315,-76.39000899999999
21221,42154,39.289204999999995,-76.43477
21222,55786,39.26484,-76.492566
21223,26366,39.282778,-76.653992
21224,49134,39.27486,-76.542833
21225,33545,39.226116999999995,-76.615735
21226,7561,39.208888,-76.562926
21227,33534,39.23997,-76.67945
21228,47577,39.272857,-76.747741
21229,45213,39.284271999999994,-76.691405
21230,33568,39.266128,-76.623807
21231,15748,39.2872,-76.591953
21234,69752,39.393417,-76.534228
21236,38474,39.388421,-76.48355
21237,30059,39.341874,-76.495402
21239,28793,39.367098999999996,-76.589171
21240,0,39.173866,-76.67151899999999
21244,34611,39.334941,-76.776703
21250,3205,39.255611,-76.711179
21251,934,39.344713,-76.581242
21252,2872,39.393786,-76.607803
21286,19206,39.411836,-76.573235
21401,36012,38.98775,-76.5528
21402,5217,38.98765,-76.472326
21403,30269,38.942122999999995,-76.489628
21405,544,39.027584000000004,-76.557721
21409,20064,39.018435,-76.442533
21502,44400,39.643695,-78.75514100000001
21520,2074,39.624738,-79.301479
21521,1265,39.551371,-79.041477
21522,141,39.610245,-79.227754
21523,286,39.481678,-79.079493
21524,626,39.707625,-78.801406
21529,631,39.703942,-78.76717099999999
21530,1591,39.67964,-78.546123
21531,2227,39.643087,-79.428015
21532,15620,39.647813,-78.983757
21536,4121,39.65696,-79.165566
21538,716,39.409819,-79.22444300000001
21539,2819,39.561281,-78.96971500000001
21540,65,39.478161,-79.062465
21541,1546,39.541999,-79.38028800000001
21542,483,39.596073,-78.949988
21543,140,39.656452,-78.960651
21545,1940,39.704066,-78.85452099999999
21550,14194,39.388807,-79.39234
21555,1936,39.575827000000004,-78.562474
