GEOID,POP10,INTPTLAT,INTPTLONG
58731,300,48.436748,-100.984013
58733,402,48.175009,-101.58788100000001
58734,241,48.513686,-101.935295
58735,314,47.870209,-101.48127
58736,452,47.930851000000004,-100.396626
58737,140,48.915978,-102.382326
58740,755,48.468901,-101.224182
58741,554,48.2768,-100.83082399999999
58744,143,48.116546,-100.61532
58746,1620,48.713443,-102.094053
58748,148,48.681729,-100.654837
58750,528,48.610954,-101.397529
58752,223,48.829491,-102.579963
58755,129,48.625886,-102.95111800000001
58756,250,47.970898,-101.814643
58757,909,47.686282,-102.555817
58758,222,47.782028000000004,-100.10170699999999
58759,821,47.855616,-101.238927
58760,254,48.6973,-101.15762
58761,1104,48.784372,-101.534814
58762,246,48.673209,-100.940087
58763,3502,47.990944,-102.564713
58765,248,48.873295,-103.042817
58768,282,48.233235,-101.003629
58769,229,48.319909,-102.202714
58770,1240,47.884344,-102.169646
58771,453,48.088309,-101.976214
58772,137,48.959569,-102.622887
58773,687,48.58258,-102.657837
58775,290,47.710059,-101.861201
58776,298,48.247805,-102.623232
58778,133,47.787886,-100.934223
58779,367,47.869388,-101.775409
58781,695,48.015761,-101.13272099999999
58782,436,48.944346,-101.70467
58783,346,48.879354,-100.76366
58784,2330,48.36436,-102.417701
58785,1091,48.307789,-101.08936899999999
58787,136,48.756322,-101.813659
58788,1124,48.345799,-100.467754
58789,321,48.553182,-100.80889499999999
58790,1585,48.029571000000004,-100.947714
58792,227,47.971228,-100.746785
58793,609,48.872191,-101.049811
58794,159,48.268907,-102.780037
58795,198,48.640375,-103.15675300000001
58801,18371,48.217890000000004,-103.76308399999999
58830,213,48.611872,-103.461197
58831,472,47.799354,-103.658527
58833,80,48.887118,-103.510039
58835,313,47.767584,-103.436929
58838,199,47.769991,-103.900837
58843,466,48.23386,-103.37749000000001
58844,142,48.887526,-103.74995200000001
58845,371,48.641039,-103.917535
58847,283,47.910892,-102.907792
58849,883,48.317528,-103.202925
58852,1750,48.364287,-102.946753
58853,292,48.07543,-103.836881
58854,2804,47.828352,-103.15326999999999
58856,131,48.595028000000006,-103.732864
