GEOID,POP10,INTPTLAT,INTPTLONG
41603,1498,37.570321,-82.70399
41604,620,37.38348,-82.660754
41605,637,37.550128,-82.62462099999999
41606,656,37.336895,-82.734287
41607,318,37.625075,-82.85691899999999
41612,78,37.354326,-82.723004
41615,675,37.537442,-82.692532
41616,794,37.568311,-82.87994599999999
41619,599,37.483681,-82.735427
41621,329,37.626661,-82.73129200000001
41622,228,37.522690999999995,-82.816952
41630,1230,37.467577,-82.798478
41631,1106,37.472836,-82.655511
41632,614,37.564908,-82.951759
41635,3056,37.48437,-82.62606600000001
41636,984,37.39915,-82.731808
41640,1343,37.471413,-82.952184
41642,725,37.592169,-82.648611
41643,194,37.460203,-82.832233
41645,1268,37.523824,-82.79530600000001
41647,1815,37.442267,-82.717672
41649,2631,37.570949,-82.776712
41650,534,37.354509,-82.683267
41653,11451,37.655082,-82.75820999999999
41655,896,37.507205,-82.735442
41659,520,37.579615999999994,-82.621948
41660,802,37.414097999999996,-82.631727
41663,384,37.565903999999996,-82.662177
41666,908,37.439031,-82.807592
41667,720,37.308122999999995,-82.694618
41669,865,37.331634,-82.715525
41701,17252,37.292881,-83.19055
41712,380,37.365957,-83.133498
41713,51,37.219388,-83.27643499999999
41714,418,37.143467,-83.516892
41719,1043,37.306272,-83.257183
41721,788,37.309057,-83.47322
41722,1688,37.369184000000004,-83.11597900000001
41723,1537,37.263257,-83.319126
41725,174,37.339144,-83.035062
41727,640,37.377305,-83.278803
41729,230,37.264628,-83.215515
41731,1023,37.095397999999996,-83.0796
41735,295,37.015056,-83.09747800000001
41739,179,37.324334,-83.120828
41740,877,37.364326,-83.072519
41745,200,37.340209,-83.433008
41746,835,37.214632,-83.095753
41749,3556,37.207209999999996,-83.434495
41751,289,37.210858,-83.138607
41754,460,37.30138,-83.320849
41759,397,37.219807,-83.01259300000001
41760,35,37.205706,-83.076493
41762,107,37.264185999999995,-83.478516
41763,574,37.066992,-83.150357
41764,741,37.116657000000004,-83.254014
41766,131,37.179868,-83.465731
41772,277,37.424293,-83.05295799999999
41773,1273,37.231881,-83.02667
41774,2659,37.139752,-83.135351
41775,114,37.099564,-83.346784
41776,1509,37.168293,-83.295015
41777,947,37.072346,-83.256322
41804,720,37.151503000000005,-83.002154
41810,502,37.185169,-82.673873
41812,230,37.254175,-82.74550699999999
41815,802,37.160405,-82.798142
41817,251,37.347483000000004,-82.92980899999999
41819,392,36.987109000000004,-83.107011
41821,537,37.059123,-83.014762
41822,2553,37.327714,-82.977183
41824,1072,37.191542,-82.873263
41825,548,37.229392,-82.708422
41826,978,37.163357,-82.912088
41828,808,37.288135,-82.787943
41831,849,37.387165,-82.953376
41832,424,37.148686,-82.959284
41833,321,37.025999,-82.98577
41834,659,37.252309000000004,-82.955207
41835,790,37.221077,-82.66798299999999
41836,798,37.237561,-82.892356
41837,1284,37.12515,-82.758347
41838,548,37.203757,-82.756689
41839,1193,37.40332,-82.89402
41840,1111,37.198987,-82.720878
41843,949,37.283516999999996,-82.845386
41844,1355,37.31488,-82.866733
41845,293,37.141394,-82.901327
41847,617,37.201844,-82.96769300000001
41848,80,37.093381,-82.94792
41849,193,37.175839,-82.734853
41855,696,37.190487,-82.784701
41858,8064,37.136055,-82.854849
41859,349,37.387925,-82.771916
41861,108,37.405758,-82.82190200000001
41862,952,37.342758,-82.773252
