GEOID,POP10,INTPTLAT,INTPTLONG
6001,18385,41.787159,-72.852046
6002,20486,41.84493,-72.740951
6010,60448,41.681578,-72.940749
6013,9326,41.757517,-72.957561
6016,6226,41.901899,-72.547432
6018,2865,42.024629,-73.309616
6019,10129,41.857508,-72.902765
6020,0,41.834604999999996,-72.92883499999999
6021,314,42.017229,-73.104821
6022,163,41.865433,-72.92732600000001
6023,1296,41.612590000000004,-72.720095
6024,647,42.012137,-73.274264
6026,5117,41.929719,-72.745378
6027,1492,42.00493,-72.915699
6029,15547,41.915167,-72.444294
6031,1287,41.955257,-73.316785
6032,17675,41.725223,-72.830309
6033,28762,41.707461,-72.53893000000001
6035,7513,41.960682,-72.803846
6037,18565,41.605477,-72.778459
6039,1942,41.949929,-73.44830300000001
6040,35306,41.761415,-72.52560799999999
6042,22942,41.802778,-72.520987
6043,4986,41.764588,-72.437576
6051,30519,41.665141,-72.769832
6052,7858,41.655568,-72.803107
6053,34863,41.690145,-72.79194
6057,6707,41.841041,-72.99868000000001
6058,1787,41.969912,-73.178464
6059,0,41.95718,-72.94195
6060,2581,42.009151,-72.847465
6061,169,41.8756,-72.96684
6062,17715,41.673639,-72.859729
6063,3285,41.925197,-72.97128599999999
6065,882,41.974623,-73.007693
6066,29219,41.837523,-72.45912299999999
6067,19709,41.656624,-72.66177900000001
6068,1612,42.007238,-73.422227
6069,2535,41.860761,-73.449213
6070,15104,41.874256,-72.80894
6071,11645,41.992781,-72.45363
6073,5651,41.664442,-72.55504
6074,25705,41.83809,-72.577836
6076,12659,41.984442,-72.263453
6078,12413,41.992731,-72.65146
6081,1381,41.905187,-72.772551
6082,44654,41.983993,-72.555553
6084,15067,41.882488,-72.35906800000001
6085,7276,41.748955,-72.889415
6088,4936,41.912186,-72.585048
6089,2813,41.837488,-72.82196400000001
6090,1232,41.946484000000005,-72.863185
6091,140,42.024228,-72.976917
6092,4203,41.873452,-72.860524
6093,3322,42.01321,-72.717371
6095,29079,41.871037,-72.67508199999999
6096,12498,41.92763,-72.65970300000001
6098,12426,41.956185,-73.086362
6103,1410,41.767208000000004,-72.674257
