GEOID,POP10,INTPTLAT,INTPTLONG
63005,17753,38.644214,-90.65140699999999
63010,35439,38.430371,-90.3921
63011,36347,38.603679,-90.559271
63012,9973,38.331675,-90.453851
63013,1589,38.415083,-91.161511
63014,779,38.651804999999996,-91.313445
63015,2076,38.405784999999995,-90.759427
63016,7582,38.352457,-90.634964
63017,41470,38.651309000000005,-90.531216
63019,4449,38.226362,-90.376992
63020,20714,38.100971,-90.565549
63021,56261,38.56984,-90.545689
63023,5831,38.270192,-90.698745
63025,13854,38.487575,-90.620136
63026,44124,38.503347999999995,-90.46096800000001
63028,26413,38.137919000000004,-90.39218199999999
63030,407,38.124691999999996,-90.74629200000001
63031,48212,38.813468,-90.353928
63033,43000,38.799723,-90.27468
63034,17761,38.848304,-90.288423
63036,1064,37.976428000000006,-90.371764
63037,3241,38.431389,-91.301865
63038,6914,38.577047,-90.66775799999999
63039,726,38.494496000000005,-90.83929499999999
63040,8512,38.57295,-90.63503100000001
63041,534,38.260132,-90.787529
63042,19602,38.78413,-90.38373100000001
63043,22367,38.729739,-90.461383
63044,10568,38.772791,-90.43004599999999
63045,3,38.769205,-90.463466
63047,31,38.195501,-90.48741700000001
63048,3357,38.257558,-90.39313
63049,15896,38.481277,-90.530835
63050,15716,38.254768,-90.57799200000001
63051,14495,38.377767999999996,-90.576636
63052,26431,38.388903000000006,-90.436886
63053,62,38.366588,-90.363927
63055,2449,38.527091,-90.824413
63056,2002,38.400027,-91.214849
63057,56,38.3433,-90.40557199999999
63060,2461,38.257794,-90.874969
63061,95,38.272892,-90.812221
63068,4909,38.565884000000004,-91.244062
63069,15647,38.490835,-90.732019
63070,7438,38.288429,-90.429113
63071,1103,38.147628000000005,-90.831807
63072,3194,38.36927,-90.812533
63073,301,38.589752000000004,-90.77929300000001
63074,15164,38.726499,-90.388703
63077,11798,38.329075,-90.984475
63079,58,38.260582,-91.099799
63080,13987,38.194674,-91.077001
63084,17414,38.4219,-91.019289
63087,769,38.013279,-90.451539
63088,8269,38.549620000000004,-90.499888
63089,5965,38.458271,-90.889554
63090,21524,38.535239000000004,-91.04884
63091,1264,38.371663,-91.39322299999999
63101,2620,38.631558,-90.19261
63102,2316,38.635181,-90.187001
63103,6900,38.629712,-90.216863
63104,18656,38.611126,-90.214086
63105,17667,38.644308,-90.328202
63106,11883,38.644397,-90.208316
63107,11912,38.663921,-90.212106
63108,21568,38.644803,-90.253417
63109,26946,38.584601,-90.294432
63110,17107,38.625794,-90.266998
63111,20313,38.558084,-90.250008
63112,20368,38.658933000000005,-90.28267
63113,13167,38.658004,-90.247592
63114,36201,38.702256,-90.363674
63115,20775,38.682188000000004,-90.239975
63116,43540,38.580814000000004,-90.264108
63117,9163,38.630765000000004,-90.33085200000001
63118,26704,38.59244,-90.226241
63119,33969,38.58845,-90.351341
63120,10296,38.690576,-90.262089
63121,26602,38.707193,-90.301334
63122,38495,38.58119,-90.41798100000001
63123,49308,38.547432,-90.328109
63124,10417,38.638103,-90.380268
63125,32201,38.518452,-90.293514
63126,15112,38.549656,-90.378592
63127,4939,38.533282,-90.416839
63128,29356,38.492427,-90.386513
63129,52718,38.458622,-90.316502
63130,30084,38.665065999999996,-90.325307
63131,16769,38.617395,-90.44419
63132,13988,38.676026,-90.377994
63133,8161,38.680914,-90.305992
63134,13638,38.740708000000005,-90.346991
63135,21334,38.749681,-90.29871800000001
