GEOID,POP10,INTPTLAT,INTPTLONG
79001,249,35.339757,-102.794987
79003,162,35.581845,-100.068724
79005,1735,36.380233000000004,-100.507442
79007,14542,35.706837,-101.39879300000001
79009,2166,34.533282,-102.879628
79010,802,35.450973,-102.14060500000001
79011,236,35.639883000000005,-100.231215
79012,976,35.270514,-102.109125
79013,3423,36.038774,-102.00310999999999
79014,3771,35.908257,-100.285338
79015,19277,34.937472,-101.916036
79016,94,34.983346999999995,-101.91874
79018,548,35.748253999999996,-102.213391
79019,1707,35.0071,-101.394035
79021,138,33.984844,-102.02774699999999
79022,10741,36.098587,-102.60351800000001
79024,405,36.439772999999995,-100.369084
79025,69,34.940988,-102.205885
79027,5223,34.408048,-102.419542
79029,16177,35.901965999999994,-102.025897
79031,1425,34.270255999999996,-102.44958299999999
79032,157,34.282885,-101.941418
79033,109,36.330040000000004,-100.983997
79034,637,36.359771,-100.157216
79035,5309,34.690472,-102.78487700000001
79036,5128,35.612828,-101.547377
79039,779,35.259837,-101.096311
79040,1839,36.324086,-101.559664
79041,3194,34.043255,-101.931966
79042,1169,34.741334,-101.90679499999999
79043,1487,34.370661,-102.131315
79044,766,35.863447,-102.367722
79045,19473,34.914806,-102.554528
79046,489,36.163536,-100.121753
79051,29,36.483086,-102.25935600000001
79052,1259,34.361819,-101.742898
79053,137,34.408017,-102.579402
79054,594,35.374819,-100.821516
79056,63,36.223812,-100.21157600000001
79057,1206,35.246,-100.642178
79058,10,35.5795,-101.855136
79059,837,35.830763,-100.765905
79061,316,35.524915,-100.442492
79062,218,36.030623999999996,-101.529403
79063,686,34.531086,-102.09626999999999
79064,2739,34.195479,-102.119153
79065,20840,35.541234,-100.906572
79068,3197,35.346662,-101.444262
79070,9919,36.270658000000005,-100.795007
79072,28849,34.169757000000004,-101.73385
79078,377,35.720328,-101.580421
79079,2646,35.20898,-100.242918
79080,605,35.74865,-101.213702
79081,3912,36.241620000000005,-101.218409
79082,315,34.224256,-102.287745
79083,2661,35.886171999999995,-101.51509300000001
79084,2366,36.276881,-101.996725
79085,53,34.740717,-102.514426
79086,2105,36.041779999999996,-101.768389
