GEOID,POP10,INTPTLAT,INTPTLONG
72001,566,35.058351,-92.885846
72002,14134,34.660794,-92.527512
72003,746,34.382529,-91.390261
72004,1311,34.282786,-91.77931
72005,248,35.537189,-91.070427
72006,2603,35.243873,-91.359583
72007,6708,35.001906,-91.9832
72010,6577,35.319509000000004,-91.536893
72011,4074,34.500623,-92.465885
72012,11986,35.094896000000006,-91.907692
72013,2197,35.455378,-92.368576
72014,60,35.432519,-91.111806
72015,27307,34.485476,-92.58528199999999
72016,3268,34.970822999999996,-92.632882
72017,726,34.899440999999996,-91.415565
72019,23346,34.63803,-92.685264
72020,4295,35.472034,-91.470145
72021,4348,34.84554,-91.217479
72022,14270,34.607453,-92.488535
72023,35026,34.964293,-92.063696
72024,3777,34.760847999999996,-91.741919
72025,847,35.052265999999996,-92.999978
72026,393,34.502506,-91.300494
72027,1417,35.373818,-92.57287099999999
72029,1912,34.707121,-91.238574
72030,705,35.42709,-92.675901
72031,7683,35.632831,-92.532111
72032,31436,35.065889,-92.362874
72034,44723,35.049921000000005,-92.486049
72035,1083,35.078763,-92.457353
72036,817,35.011115999999994,-91.273098
72037,28,34.537243,-91.874679
72038,74,34.453852000000005,-91.24052900000001
72039,2131,35.355769,-92.397334
72040,2867,34.974056,-91.540872
72041,1457,34.721785,-91.46735600000001
72042,5161,34.26058,-91.32445899999999
72044,881,35.660028000000004,-92.164976
72045,1151,35.129841,-92.03229
72046,4470,34.554711,-91.949635
72047,969,35.223782,-92.210687
72048,114,34.217058,-91.127703
72051,622,35.786051,-92.321011
72055,849,34.098693,-91.35419
72057,1070,34.140939,-92.31036800000001
72058,15911,35.245942,-92.3745
72059,37,35.139594,-91.315003
72060,666,35.073708,-91.599008
72061,250,35.322763,-92.299994
72063,1683,35.318065000000004,-92.79020600000001
72064,2451,34.791589,-91.608698
72065,5207,34.526709999999994,-92.282418
72067,2726,35.563373,-92.155437
72068,424,35.190309,-91.71076500000001
72069,1369,34.536297,-91.150062
72070,1813,35.00812,-92.706952
72072,544,34.523961,-91.739547
72073,1139,34.381138,-91.669076
72074,167,35.07827,-91.095316
72076,37979,34.916269,-92.139537
72079,786,34.390546,-92.173539
72080,662,35.437998,-92.83451
72081,7798,35.382007,-91.670425
72082,1935,35.232834000000004,-91.67357
72083,237,34.593528000000006,-92.008712
72084,1229,34.143958000000005,-92.667512
72085,220,35.363958000000004,-91.82906899999999
72086,10727,34.80709,-91.90763000000001
72087,2051,34.596727,-92.826199
72088,2391,35.595187,-92.267834
