GEOID,POP10,INTPTLAT,INTPTLONG
7001,16305,40.582316,-74.271506
7002,63031,40.662411,-74.110228
7003,47312,40.809128,-74.187155
7004,7440,40.882508,-74.30459300000001
7005,15269,40.932771,-74.417304
7006,24812,40.851187,-74.282865
7008,22844,40.58379,-74.227457
7009,12411,40.858022999999996,-74.229791
7010,23594,40.822081,-73.98783399999999
7011,39710,40.878256,-74.14407299999999
7012,11703,40.848397999999996,-74.16026600000001
7013,27051,40.869405,-74.173062
7014,5184,40.831352,-74.135424
7016,22625,40.656391,-74.30483000000001
7017,35945,40.772089,-74.207161
7018,28322,40.755889,-74.21801500000001
7020,11513,40.8238,-73.974237
7021,2091,40.828127,-74.276197
7022,13835,40.821054,-74.003061
7023,7318,40.6417,-74.385676
7024,35353,40.850640000000006,-73.971007
7026,30555,40.879796999999996,-74.10825
7027,4226,40.651249,-74.323137
7028,7618,40.804798,-74.20456899999999
7029,16026,40.743595,-74.154913
7030,50005,40.745267999999996,-74.032021
7031,15392,40.786256,-74.12621999999999
7032,40684,40.75372,-74.120875
7033,7914,40.67742,-74.28934100000001
7034,9360,40.87948,-74.380104
7035,10607,40.927501,-74.308334
7036,41970,40.62523,-74.23782299999999
7039,29358,40.785828,-74.3291
7040,23876,40.730785,-74.268919
7041,6868,40.722448,-74.301546
7042,25599,40.813487,-74.219011
7043,12138,40.844837,-74.200502
7044,13584,40.834007,-74.24287700000001
7045,10127,40.912095,-74.36884599999999
7046,4194,40.889726,-74.440329
7047,60773,40.794175,-74.02496
7050,30074,40.76804,-74.235692
7052,46182,40.785753,-74.265059
7054,29305,40.854906,-74.403515
7055,69816,40.856413,-74.12694
7057,11335,40.853084,-74.106323
7058,5372,40.872514,-74.341776
7059,15311,40.634588,-74.519044
7060,44998,40.616667,-74.422042
7062,12949,40.632358,-74.401184
7063,13538,40.605118,-74.44452199999999
7064,3723,40.57331,-74.24564000000001
7065,27346,40.607152,-74.28053100000001
7066,14756,40.62062,-74.315442
