GEOID,POP10,INTPTLAT,INTPTLONG
65001,414,38.29023,-92.010272
65010,5704,38.793269,-92.237172
65011,2374,38.389067,-92.71334499999999
65013,3515,38.284774,-91.76225699999999
65014,2252,38.316176,-91.631137
65016,1376,38.560078999999995,-91.933877
65017,1549,38.092307,-92.49450300000001
65018,7714,38.620197,-92.563615
65020,14286,38.006239,-92.780644
65023,1730,38.653901,-92.39629599999999
65024,1086,38.619248999999996,-91.75635600000001
65025,786,38.675948,-92.69001999999999
65026,11551,38.324360999999996,-92.564791
65032,1792,38.346567,-92.378378
65034,679,38.559677,-92.818106
65035,1826,38.363815,-91.946963
65037,4938,38.243419,-92.84914599999999
65039,2328,38.711084,-92.296622
65040,1208,38.348240000000004,-92.284439
65041,5725,38.632996,-91.489763
65043,9452,38.623449,-92.10276400000001
65046,1194,38.786494,-92.488423
65047,1351,38.15097,-92.578409
65048,154,38.37312,-92.040605
65049,6618,38.1995,-92.674809
65050,755,38.543645,-92.68780100000001
65051,4874,38.469165000000004,-91.797166
65052,3446,38.083492,-92.61734
65053,1425,38.527054,-92.378964
65054,835,38.488994,-91.949439
65058,1017,38.249621000000005,-92.127853
65059,867,38.700661,-91.867637
65061,746,38.599503000000006,-91.63551
65062,49,38.504042,-91.659235
65063,3412,38.72126,-92.08760699999999
65064,578,38.402845,-92.471423
65065,6414,38.134934,-92.662853
65066,6703,38.349483,-91.48484599999999
65067,379,38.766201,-91.703149
65068,827,38.825749,-92.614762
65069,645,38.753012,-91.58978499999999
65072,1847,38.266773,-92.72935
65074,3061,38.484301,-92.468144
65075,784,38.250489,-92.25752
65076,829,38.379486,-92.194056
65077,561,38.772199,-91.812579
65078,3743,38.389492,-93.022188
65079,4729,38.150286,-92.748302
65080,1015,38.636261,-91.978927
65081,3928,38.644434000000004,-92.782268
65082,1127,38.219313,-92.42142199999999
65083,375,38.140910999999996,-92.44099399999999
65084,6797,38.43424,-92.856128
65085,1240,38.397651,-92.084526
65101,30587,38.495765999999996,-92.134532
65109,38090,38.57416,-92.27794399999999
65201,39417,38.900944,-92.238425
65202,46547,39.02037,-92.29653499999999
65203,53307,38.884324,-92.398565
65215,203,38.953173,-92.32085
65230,703,39.290548,-92.70259300000001
65231,3334,39.01654,-91.897785
65232,249,39.160695000000004,-91.756
65233,11703,38.917096,-92.728078
65236,1404,39.440542,-93.065958
65237,907,38.766639,-92.793644
65239,1309,39.53352,-92.43204300000001
65240,7590,39.220638,-92.125561
65243,2806,39.268429,-92.354421
65244,412,39.4848,-92.659485
65246,101,39.378901,-92.996616
65247,616,39.635059000000005,-92.47061500000001
65248,4619,39.138606,-92.660133
65250,617,39.0301,-92.840101
65251,22437,38.841848999999996,-91.977132
65254,1810,39.210375,-92.853371
65255,3731,39.102561,-92.218393
65256,1787,39.120991,-92.456477
65257,1564,39.287085999999995,-92.533811
65258,500,39.520236,-92.135201
65259,2858,39.476712,-92.569715
65260,574,39.580628999999995,-92.385861
65261,1094,39.475211,-92.933433
65262,955,38.960143,-91.955313
65263,1948,39.461874,-92.220167
65264,720,39.088314000000004,-91.68564
65265,15409,39.203373,-91.88537099999999
65270,17681,39.413639,-92.39495
65274,1710,39.015799,-92.686203
65275,2535,39.453066,-91.99496500000001
65276,1609,38.849568,-92.952563
65278,123,39.341583,-92.410624
65279,1766,39.001389,-92.52849
65280,243,39.242871,-91.736982
65281,3098,39.46824,-92.798834
65282,178,39.387929,-91.822967
65283,387,39.509271000000005,-91.827525
65284,2361,39.20641,-92.293325
65285,695,39.271734,-91.999838
65286,129,39.507568,-93.220334
65287,422,38.886302,-92.530138
65301,34267,38.698269,-93.225707
65305,2538,38.733096,-93.553162
65320,56,39.07,-92.94724699999999
65321,417,39.092622,-93.46863
65322,587,38.982087,-92.951995
65323,976,38.443903999999996,-93.617513
65324,1634,38.126812,-93.029914
65325,3171,38.439774,-93.189165
65326,1996,38.16584,-93.13917
65327,227,38.973973,-93.495313
65329,494,38.621034,-92.966698
65330,412,39.217726,-92.952862
65332,1652,38.624224,-93.414805
65333,759,38.900768,-93.319941
65334,935,38.84531,-93.226858
65335,196,38.504713,-93.34210300000001
65336,5981,38.792708000000005,-93.575353
65337,1899,38.794493,-93.431379
65338,3046,38.363547,-93.279912
65339,712,39.195918,-93.374737
65340,15937,39.09086,-93.182975
65344,332,39.313866,-93.19218599999999
65345,387,38.537892,-93.126897
65347,681,38.988926,-93.04025
65348,1350,38.714024,-92.974231
65349,2441,39.230471,-93.045452
65350,1822,38.64597,-93.090672
65351,2525,38.994268,-93.381217
65354,628,38.653942,-92.876448
65355,10519,38.219545000000004,-93.366948
