GEOID,POP10,INTPTLAT,INTPTLONG
18011,5450,40.477973999999996,-75.64632399999999
18013,17802,40.84876,-75.177272
18014,11387,40.764431,-75.409221
18015,32832,40.585869,-75.367239
18016,0,40.63213,-75.392847
18017,37549,40.659981,-75.387361
18018,32413,40.627594,-75.395584
18020,20447,40.670951,-75.321188
18030,623,40.802138,-75.664107
18031,7528,40.552084,-75.648674
18032,9285,40.656434000000004,-75.467873
18034,8256,40.546353,-75.415278
18035,241,40.745426,-75.539119
18036,12822,40.509151,-75.38594
18037,7070,40.681816999999995,-75.546121
18038,3091,40.794881,-75.486087
18040,15742,40.746007,-75.225665
18041,5424,40.42046,-75.50992600000001
18042,41570,40.654176,-75.223124
18045,26391,40.69345,-75.272796
18046,64,40.548009,-75.560346
18049,17341,40.515732,-75.48929
18051,3327,40.595644,-75.66705400000001
18052,26902,40.657428,-75.504255
18053,2375,40.719229999999996,-75.70411700000001
18054,4278,40.352369,-75.43873599999999
18055,11780,40.591504,-75.304385
18056,943,40.450942,-75.550389
18058,9464,40.889647,-75.493409
18059,1228,40.723506,-75.543081
18062,24351,40.503935,-75.58518000000001
18063,548,40.782592,-75.167286
18064,24073,40.757009000000004,-75.31595899999999
18066,6005,40.664462,-75.7401
18067,17852,40.715038,-75.474675
18068,42,40.484829,-75.520041
18069,8017,40.625289,-75.615125
18070,739,40.434866,-75.535617
18071,10578,40.834245,-75.555193
18072,6571,40.84414,-75.259135
18073,9350,40.386499,-75.47443
18074,5775,40.316736999999996,-75.515686
18076,2662,40.374803,-75.48079
18077,2370,40.570065,-75.237114
18078,7074,40.673303999999995,-75.620717
18079,436,40.743873,-75.658519
18080,11456,40.735856,-75.635308
18081,357,40.563893,-75.281409
18083,530,40.754952,-75.26708599999999
18085,1119,40.741232000000004,-75.254887
18086,398,40.736807,-75.54793000000001
18087,738,40.553537,-75.594101
18088,8375,40.765692,-75.557509
18091,5926,40.831388000000004,-75.319795
18092,3223,40.469697,-75.51314
18101,3897,40.602658,-75.469236
18102,49779,40.608473,-75.476275
18103,45336,40.570308000000004,-75.488926
18104,43236,40.611658,-75.546853
18105,12,40.601416,-75.493938
18106,6889,40.568227,-75.560284
18109,16932,40.636938,-75.43989300000001
18195,0,40.584272,-75.624789
18201,27516,40.947134000000005,-75.957126
18202,12083,40.954433,-76.045987
18210,8258,41.004434,-75.576536
18211,1304,40.74408,-75.83040600000001
18212,131,40.775254,-75.70956899999999
18214,2078,40.800261,-76.083954
18216,1067,40.941496,-75.89285799999999
18218,2281,40.81974,-75.916102
18219,1436,40.990787,-76.057456
18220,344,40.840529,-76.06038199999999
18221,389,41.001778,-75.917333
18222,9020,41.036190000000005,-76.000073
18223,115,40.982353,-75.950287
18224,6017,41.026275,-75.873263
18225,114,40.981311,-75.971311
18229,8498,40.931148,-75.673699
18230,132,40.921083,-75.934528
18231,535,40.904303999999996,-76.007984
18232,3941,40.832974,-75.884824
18234,401,40.992594,-75.96435
18235,19353,40.829796,-75.69785999999999
18237,3110,40.884881,-75.978492
18239,232,40.989337,-75.988272
18240,3891,40.864677,-75.872265
18241,646,40.951524,-76.130802
18242,235,40.911388,-76.12432199999999
18244,402,40.822445,-75.67056099999999
18245,348,40.853214,-76.033518
18246,143,40.957215000000005,-76.195185
18248,631,40.902147,-76.09197900000001
18249,4129,40.987794,-76.116117
18250,3034,40.824963000000004,-75.84620100000001
18251,46,41.008051,-76.077381
18252,11188,40.766754999999996,-75.973775
18254,871,40.915913,-75.965651
18255,4337,40.933327,-75.829695
18256,359,40.940886,-76.146755
18301,28561,41.042703,-75.17558100000001
18302,17362,41.11215,-75.1128
18321,1711,41.02575,-75.28331
18322,2781,40.918535,-75.393353
18323,275,41.196579,-75.27346899999999
18324,9714,41.158143,-75.00068900000001
18325,2465,41.204887,-75.225146
18326,4152,41.16722,-75.253037
18327,700,40.967874,-75.133837
18328,7759,41.226643,-74.971008
18330,8927,40.968776,-75.449217
18331,867,40.909936,-75.443831
18332,3085,41.094938,-75.261302
18333,712,40.906085,-75.490084
18334,4156,41.054953999999995,-75.431784
18335,672,41.068101,-75.103933
18336,4082,41.374719,-74.74279
18337,14572,41.32911,-74.871787
18340,174,41.417840999999996,-74.765303
18342,492,41.170609000000006,-75.273444
18343,3982,40.898528999999996,-75.11009200000001
18344,3589,41.122996,-75.34304200000001
18346,2964,41.142796999999995,-75.42117900000001
18347,3364,41.138865,-75.56020500000001
18349,132,41.101274,-75.367074
18350,1931,41.123825,-75.466143
18351,518,40.92272,-75.099334
18352,1098,41.006831,-75.356087
18353,12779,40.895293,-75.358074
18354,951,40.922603,-75.32209499999999
18355,1492,41.076972,-75.35880300000001
18356,136,41.011078999999995,-75.118103
18357,104,41.232813,-75.216499
18360,28362,40.967389000000004,-75.28797
18370,1096,41.092408,-75.33953699999999
18371,747,41.157318,-75.041444
18372,3210,41.044022,-75.33635
18403,7087,41.509701,-75.535045
18405,2561,41.599551,-75.10424
18407,13862,41.59336,-75.528121
18411,21985,41.454492,-75.744541
18413,151,41.648123999999996,-75.58933499999999
18414,5452,41.541069,-75.741072
18415,1245,41.74353,-75.124268
18417,1121,41.809764,-75.201095
18419,4634,41.585933000000004,-75.792369
18420,57,41.602006,-75.710133
18421,4754,41.66421,-75.492886
18424,5613,41.230478000000005,-75.52496500000001
18425,1354,41.437562,-75.042345
18426,4526,41.325507,-75.23906099999999
18427,118,41.404977,-75.406897
18428,12012,41.404302,-75.11806
18430,33,41.756459,-75.47245699999999
18431,12666,41.61651,-75.257698
18433,6508,41.573307,-75.58133000000001
18434,4192,41.4536,-75.542128
18435,795,41.455609,-74.983238
18436,13853,41.442799,-75.39345
18437,211,41.871969,-75.31650400000001
18438,1172,41.439159000000004,-75.256488
18439,500,41.825503000000005,-75.348966
18441,289,41.656056,-75.61395
18443,458,41.662927,-75.102094
18444,13778,41.329074,-75.55277
18445,2329,41.297916,-75.359358
18446,3733,41.656159,-75.759149
18447,10548,41.513448,-75.607166
18451,448,41.396997999999996,-75.217955
18452,4802,41.483628,-75.590282
18453,1104,41.758495,-75.370789
18454,64,41.827284999999996,-75.426144
18455,105,41.893001,-75.359193
18456,423,41.612796,-75.34043299999999
18457,82,41.472094,-75.049165
18458,3017,41.395965000000004,-74.919561
18459,51,41.504102,-75.428839
18460,184,41.249931,-75.31310400000001
18461,404,41.929003,-75.327674
18462,427,41.914344,-75.409089
18463,199,41.357556,-75.396934
18464,1193,41.403012,-75.17695
18465,1340,41.831306,-75.51684200000001
18466,16681,41.196442,-75.394233
18469,357,41.703684,-75.130492
18470,2226,41.724676,-75.535512
18471,685,41.529092999999996,-75.69118
18472,7521,41.58341,-75.396687
18473,495,41.522141999999995,-75.217206
18503,1182,41.411106,-75.667469
18504,21265,41.425521,-75.699867
18505,20586,41.386202000000004,-75.651527
18507,4891,41.359038,-75.681823
18508,12292,41.454947,-75.657937
18509,13589,41.430836,-75.64290600000001
18510,14119,41.407379,-75.636613
18512,12218,41.426320000000004,-75.60189799999999
18517,5274,41.39464,-75.71364100000001
18518,8313,41.375054,-75.739559
18519,5104,41.461938,-75.630719
18602,257,41.183232000000004,-75.750771
18603,19320,41.082104,-76.258139
18610,5008,41.069334999999995,-75.54914699999999
18612,18051,41.346088,-75.98638000000001
18614,2426,41.524947,-76.496996
18615,1867,41.461702,-75.857203
18616,738,41.504887,-76.635657
18617,1924,41.169676,-76.080726
18618,3793,41.365093,-76.04141700000001
18619,273,41.461696,-76.717816
18621,6248,41.248601,-76.098546
18622,257,41.201232,-76.273515
18623,2733,41.664801000000004,-76.151984
18624,718,41.060643,-75.64716999999999
18625,491,41.513387,-75.848822
18626,516,41.398268,-76.523881
18628,192,41.430143,-76.313808
18629,1801,41.517603,-76.141339
18630,3556,41.662144,-76.023636
18631,1286,41.029907,-76.304374
