GEOID,POP10,INTPTLAT,INTPTLONG
11365,42252,40.739634,-73.79449
11366,13532,40.728152,-73.78501899999999
11367,41047,40.730145,-73.82703000000001
11368,109931,40.749407,-73.85278000000001
11369,38615,40.763335999999995,-73.872443
11370,39688,40.765370000000004,-73.893243
11371,0,40.773835999999996,-73.87339899999999
11372,66636,40.75169,-73.883638
11373,100820,40.738825,-73.878508
11374,43600,40.726388,-73.861509
11375,68733,40.720936,-73.846151
11377,89830,40.744788,-73.905181
11378,34981,40.724744,-73.909639
11379,34821,40.716747999999995,-73.879601
11385,98592,40.700671,-73.889433
11411,18556,40.694021,-73.73621800000001
11412,34882,40.698095,-73.758986
11413,38912,40.671659000000005,-73.75256800000001
11414,26148,40.657604,-73.84480400000001
11415,19341,40.707917,-73.828212
11416,24861,40.684653999999995,-73.849548
11417,28967,40.676446,-73.844443
11418,36256,40.700272,-73.835971
11419,47211,40.688673,-73.822918
11420,44354,40.673584000000005,-73.81773299999999
11421,39127,40.694062,-73.858626
11422,30425,40.660059999999994,-73.736012
11423,29987,40.715606,-73.76847099999999
11424,0,40.714304,-73.827263
11425,0,40.607754,-74.023937
11426,17590,40.736459,-73.722376
11427,23593,40.730887,-73.745676
11428,19168,40.721016,-73.742245
11429,25105,40.70977,-73.738665
11430,184,40.647126,-73.78563
11432,60809,40.715359,-73.793071
11433,32687,40.698161999999996,-73.786893
11434,59129,40.676808,-73.776425
11435,53687,40.701265,-73.809605
11436,17949,40.67582,-73.796617
11451,0,40.701282,-73.79597199999999
11501,19148,40.746283,-73.63891
11507,7406,40.770846999999996,-73.65226
11509,2653,40.587963,-73.728528
11510,33048,40.650127000000005,-73.607709
11514,4673,40.749891,-73.612476
11516,7556,40.625787,-73.726685
11518,10549,40.637471999999995,-73.66680699999999
11520,43341,40.649401,-73.582951
11530,27273,40.726853999999996,-73.63700899999999
11542,27633,40.872605,-73.628622
11545,12065,40.826321,-73.589365
11547,793,40.83367,-73.642687
11548,2780,40.812868,-73.62740500000001
11549,2922,40.717240000000004,-73.602746
11550,56435,40.701475,-73.62110799999999
11552,23616,40.692979,-73.652416
11553,26034,40.70643,-73.591622
11554,38132,40.720115,-73.558861
11556,17,40.719683,-73.583807
11557,7823,40.637176000000004,-73.691976
11558,8370,40.605357,-73.649046
11559,8176,40.60548,-73.716208
11560,6464,40.880757,-73.588724
11561,37280,40.589081,-73.648178
11563,22666,40.657253000000004,-73.673728
11565,8690,40.675061,-73.671666
11566,35321,40.663239000000004,-73.553779
11568,4555,40.786964000000005,-73.59650500000001
11569,1398,40.589786,-73.582305
11570,26646,40.666066,-73.638409
11572,30574,40.631772,-73.636624
11575,16272,40.680422,-73.584877
11576,12366,40.799414,-73.647467
11577,12337,40.783266,-73.63886600000001
11579,5055,40.844015999999996,-73.644006
11580,40113,40.6749,-73.70215400000001
11581,20844,40.651028000000004,-73.715325
11590,45768,40.755182,-73.574338
11596,10480,40.759667,-73.642308
11598,13328,40.630919,-73.712336
11691,60035,40.601278,-73.761651
11692,18540,40.594095,-73.792896
11693,11916,40.590692,-73.809749
11694,20408,40.57827,-73.844762
11697,4079,40.555681,-73.920688
11701,27109,40.681433,-73.410099
11702,14498,40.650581,-73.262413
11703,16415,40.73267,-73.325925
11704,40222,40.717504,-73.358203
11705,8030,40.743277,-73.055841
11706,62543,40.722537,-73.252183
11709,6669,40.906478,-73.559505
11710,34496,40.671803000000004,-73.533514
11713,10401,40.776152,-72.943291
11714,22658,40.742553,-73.486081
11715,4752,40.751006,-73.03487700000001
11716,10700,40.776697,-73.134857
11717,60745,40.783765,-73.252208
11718,3103,40.723177,-73.268488
11719,3589,40.782153,-72.912104
11720,29189,40.870290999999995,-73.08209699999999
11721,6292,40.900759,-73.372447
11722,35177,40.783033,-73.194927
11724,3220,40.864224,-73.456383
11725,29150,40.840482,-73.280788
11726,19857,40.678789,-73.395729
11727,29030,40.882073,-73.004014
11729,28032,40.762698,-73.321445
11730,14712,40.716885999999995,-73.169818
11731,30184,40.862648,-73.316948
11732,3430,40.844736,-73.536901
11733,18949,40.940247,-73.11278399999999
11735,32098,40.732746999999996,-73.432789
11738,17638,40.838190000000004,-73.038221
11739,1223,40.729371,-73.159874
11740,9454,40.865401,-73.361292
11741,27655,40.794828,-73.07033
11742,13261,40.810010999999996,-73.041426
11743,42230,40.883386,-73.423641
11746,67094,40.814268,-73.362276
11747,19803,40.788528,-73.407298
11749,3345,40.806738,-73.170891
11751,14961,40.730486,-73.213924
11752,9531,40.757114,-73.174012
11753,12014,40.789722,-73.539911
11754,18958,40.885566,-73.24988
11755,12387,40.857797,-73.11681800000001
11756,42791,40.724567,-73.51633299999999
11757,45700,40.689009999999996,-73.373328
11758,53804,40.668934,-73.458448
11762,22360,40.682744,-73.446664
11763,28506,40.826881,-72.984928
11764,13200,40.938992999999996,-72.979047
11765,737,40.882186,-73.558941
11766,12635,40.939219,-73.01866600000001
11767,14530,40.842949,-73.145216
11768,21902,40.923631,-73.339309
11769,9506,40.736277,-73.129837
11770,137,40.645842,-73.156596
11771,10007,40.872799,-73.52502
11772,44837,40.76178,-72.98740699999999
11776,24235,40.913615,-73.046399
11777,8968,40.956068,-73.066659
11778,12709,40.948048,-72.937087
11779,38421,40.812431,-73.116108
11780,15524,40.909287,-73.174729
11782,15814,40.738088,-73.08166999999999
11783,21288,40.677611999999996,-73.490014
11784,24655,40.868922999999995,-73.04121500000001
11786,6344,40.950485,-72.886658
11787,35772,40.852924,-73.21126
11788,16821,40.818075,-73.213084
11789,7895,40.962028000000004,-72.971008
11790,18511,40.905957,-73.127374
11791,25076,40.828288,-73.505922
11792,8523,40.954997,-72.825588
11793,32298,40.650294,-73.514561
11794,3165,40.913317,-73.124864
11795,26030,40.709005,-73.296337
11796,4056,40.731277,-73.099701
11797,9041,40.820347999999996,-73.472077
11798,15347,40.752599,-73.378743
11801,39553,40.762304,-73.524452
11803,28127,40.7817,-73.473035
11804,5010,40.759009999999996,-73.45738399999999
11901,27172,40.925734999999996,-72.647924
11930,1343,40.989573,-72.098043
11931,151,40.933503,-72.61334599999999
11932,1398,40.934344,-72.306647
11933,6844,40.941096,-72.767557
11934,7263,40.798359000000005,-72.794297
11935,3304,41.021223,-72.486958
11937,15398,41.011627000000004,-72.165487
11939,926,41.123115999999996,-72.31535
11940,5210,40.812661999999996,-72.75223100000001
11941,1986,40.83016,-72.729761
11942,4603,40.850777,-72.582227
11944,4299,41.10403,-72.37154100000001
11946,14068,40.87027,-72.521704
11947,416,40.950659,-72.571053
11948,1123,40.963769,-72.553554
11949,14573,40.866411,-72.80456
11950,16268,40.808032,-72.84701
11951,13680,40.763164,-72.830344
11952,4637,41.001647999999996,-72.547599
11953,13553,40.893271999999996,-72.951773
11954,3326,41.047565000000006,-71.946386
11955,3285,40.809125,-72.816096
11956,349,40.969049,-72.462175
11957,743,41.192201000000004,-72.14896800000001
11958,635,41.039066999999996,-72.46441899999999
11959,939,40.822586,-72.601345
11960,1084,40.810615000000006,-72.706062
11961,12834,40.905139,-72.888349
11962,494,40.930895,-72.26871899999999
11963,6622,40.993885999999996,-72.320196
11964,1858,41.055701,-72.316976
11965,534,41.096081,-72.2884
11967,26583,40.794778,-72.875477
11968,11593,40.905926,-72.415663
11970,522,40.938952,-72.577539
11971,5818,41.064037,-72.430926
11972,1321,40.848015999999994,-72.702923
11973,9,40.867173,-72.88212299999999
11975,408,40.941107,-72.244466
11976,1565,40.922393,-72.35070400000001
11977,2467,40.827467,-72.678983
11978,3255,40.826322999999995,-72.649008
11980,4990,40.831652000000005,-72.92376
