GEOID,POP10,INTPTLAT,INTPTLONG
78001,33,28.293173,-99.214344
78002,8255,29.283034999999998,-98.737267
78003,8689,29.707221999999998,-99.095171
78004,1183,29.903261999999998,-98.556446
78005,817,28.941736,-98.851298
78006,27558,29.859216999999997,-98.706275
78007,151,28.498,-98.368762
78008,345,28.721144,-98.281256
78009,7255,29.357251,-98.886655
78010,3386,29.902027,-99.03769100000001
78011,2082,28.790915000000002,-98.71763399999999
78012,436,28.764536,-98.48595999999999
78013,5930,29.972312,-98.904706
78014,4987,28.375283000000003,-99.13556
78015,9602,29.747683000000002,-98.65026999999999
78016,9630,29.17158,-98.967448
78017,4787,28.703396,-99.191188
78019,1855,28.041684000000004,-99.39919300000001
78021,126,28.496434000000004,-98.820347
78022,4627,28.257475,-98.143051
78023,24334,29.609914,-98.746764
78024,1436,30.026916999999997,-99.507979
78025,4956,30.081840999999997,-99.282981
78026,5861,28.821016999999998,-98.610076
78027,459,29.969074,-98.539209
78028,37620,30.036701,-99.163039
78029,0,30.159136,-99.345011
78039,1657,29.312147999999997,-98.834802
78040,42083,27.513810999999997,-99.502143
78041,44153,27.545403999999998,-99.461989
78043,42713,27.556989,-99.267161
78044,648,27.751746999999998,-99.126085
78045,54713,27.833509000000003,-99.685482
78046,64548,27.373542999999998,-99.350596
78050,767,29.070546999999998,-98.48181
78052,6388,29.203678999999998,-98.77669399999999
78055,1774,29.830327,-99.331413
78056,1917,29.537033,-98.933944
78057,871,29.037278000000004,-99.001103
78058,1256,30.095115000000003,-99.628211
78059,5387,29.1998,-98.84216500000001
78060,37,28.446801,-98.10705300000001
78061,11031,28.890855,-99.141829
78063,9227,29.689691999999997,-98.91121600000001
78064,14102,28.935778999999997,-98.428996
78065,10831,29.079849,-98.642309
78066,591,29.501054999999997,-98.853494
78067,916,27.128233,-99.33083
78069,5137,29.186232,-98.680853
78070,14618,29.894759999999998,-98.390967
78071,4248,28.470281,-98.226391
78072,505,28.310346999999997,-98.57318599999999
78073,8171,29.243915,-98.622442
78075,123,28.622684999999997,-98.36935799999999
78076,12612,26.930929,-99.16276500000001
78101,7898,29.353553,-98.23830799999999
78102,27593,28.407712,-97.71061999999999
78104,175,28.522540999999997,-97.76195799999999
78107,360,28.568278000000003,-97.579237
78108,27770,29.575003999999996,-98.220552
78109,34603,29.487773999999998,-98.291474
78112,7941,29.214414,-98.370855
78113,2435,28.867033000000003,-98.240425
78114,20103,29.114718,-98.20866099999999
78116,390,29.110831,-97.759342
78117,545,28.938338,-97.923572
78118,3976,28.800642,-98.062937
78119,7680,28.733411,-97.894958
78121,11381,29.350393,-98.10703000000001
78122,418,29.428917,-97.735834
78123,2397,29.600453,-98.047576
78124,5609,29.557266,-98.146886
78125,96,28.5409,-97.957001
78130,59546,29.696878,-98.07072600000001
78132,19139,29.758823,-98.190462
78133,16269,29.889084999999998,-98.244624
78140,3380,29.333756,-97.765502
78141,596,28.914138,-97.632623
78142,119,28.536632,-97.81051500000001
78143,85,29.258664000000003,-97.85121600000001
78144,45,28.952237,-97.88716099999999
78145,103,28.645184000000004,-97.994125
78146,771,28.603142,-97.838545
78147,1919,29.073446,-98.08040600000001
78148,20139,29.543813,-98.29535600000001
78150,11,29.525969,-98.277499
78151,1347,28.864482000000002,-97.70527299999999
78152,2294,29.436590000000002,-98.205116
78154,30347,29.547068,-98.262642
78155,45341,29.54277,-97.937078
78159,1023,29.231773999999998,-97.590672
78160,4273,29.241795,-97.922547
78161,864,29.293499,-98.057016
78162,375,28.589962,-97.77349699999999
78163,9838,29.769465999999998,-98.453225
78164,3796,28.98256,-97.52073399999999
78201,45307,29.468413,-98.528889
78202,11691,29.428169,-98.460881
78203,6099,29.4151,-98.45912299999999
78204,11125,29.404404,-98.505028
78205,1453,29.423945,-98.48642
78207,55514,29.422403999999997,-98.525943
78208,3736,29.43993,-98.458718
78209,39197,29.488906,-98.45623499999999
78210,36865,29.395776,-98.464401
78211,31944,29.342534999999998,-98.570052
78212,28415,29.464610999999998,-98.49365300000001
78213,40396,29.516401000000002,-98.52303
78214,23341,29.324786,-98.470039
78215,1150,29.441229999999997,-98.480515
78216,40267,29.537264,-98.487882
78217,32165,29.538073999999998,-98.415198
78218,31917,29.491629999999997,-98.397127
78219,15225,29.44665,-98.387361
78220,15965,29.418151,-98.39431400000001
78221,35990,29.27828,-98.479052
78222,19408,29.354940000000003,-98.371889
78223,50637,29.311912,-98.390911
78224,17601,29.305466999999997,-98.531136
78225,13025,29.387985999999998,-98.52601899999999
78226,6648,29.383778000000003,-98.56994
78227,46077,29.406624,-98.630303
78228,58811,29.460646,-98.571279
78229,28804,29.501708,-98.569451
78230,39089,29.545289,-98.556564
78231,7906,29.578540999999998,-98.541904
78232,35120,29.588638,-98.474585
78233,43710,29.556038,-98.360283
78234,7126,29.460596999999996,-98.43855400000001
