GEOID,POP10,INTPTLAT,INTPTLONG
37010,4679,36.575109000000005,-87.101199
37012,2292,36.07383,-86.001565
37013,78406,36.052237,-86.632503
37014,1855,35.875229,-86.632954
37015,17184,36.279401,-87.075554
37016,793,35.957452,-86.100226
37018,2259,35.630679,-86.211258
37019,694,35.392281,-86.709825
37020,5036,35.634389,-86.407093
37022,5469,36.514582,-86.317038
37023,1811,36.592456,-87.782744
37025,6226,35.948733000000004,-87.307754
37026,2201,35.696496999999994,-86.105655
37027,49035,35.999288,-86.785062
37028,676,36.627542,-87.862973
37029,5628,36.042551,-87.26460300000001
37030,6982,36.271536,-85.94210799999999
37031,3712,36.366153999999995,-86.29271800000001
37032,4493,36.524214,-87.017154
37033,7805,35.744616,-87.55784
37034,6591,35.640624,-86.690998
37035,3766,36.383876,-87.124806
37036,5862,36.233308,-87.262176
37037,6312,35.703083,-86.351238
37040,44924,36.522633,-87.334932
37042,66916,36.568751,-87.416322
37043,39945,36.490934,-87.240533
37046,3665,35.781876000000004,-86.70074
37047,2345,35.3173,-86.835786
37048,6030,36.491315,-86.59590899999999
37049,3244,36.557059,-86.67309399999999
37050,1699,36.374338,-87.63099799999999
37051,3677,36.304293,-87.41024300000001
37052,2656,36.378818,-87.40182800000001
37055,27024,36.077149,-87.44291199999999
37057,834,36.418109,-86.029944
37058,7081,36.444342999999996,-87.876657
37059,1552,35.981046,-85.898328
37060,2230,35.745465,-86.637752
37061,5153,36.287708,-87.635077
37062,10745,35.990876,-87.135932
37064,48118,35.884862,-86.954138
37066,42758,36.398757,-86.45554
37067,23652,35.912217,-86.78025699999999
37069,18899,35.987493,-86.903598
37072,30215,36.352140000000006,-86.746651
37073,13350,36.432426,-86.81663
37074,6965,36.426435999999995,-86.152749
37075,59256,36.339969,-86.607922
37076,35230,36.14929,-86.576839
37078,674,35.912603000000004,-87.74454
37079,2578,36.478557,-87.65871899999999
37080,7384,36.332761,-86.916886
37082,6107,36.094871999999995,-87.115266
37083,13909,36.535354,-86.011048
37085,4035,35.954824,-86.280498
37086,31513,36.022228000000005,-86.55935699999999
37087,41132,36.263321000000005,-86.268888
37090,12922,36.111740000000005,-86.299189
37091,21005,35.489239000000005,-86.767472
37095,1854,35.982447,-85.970274
37096,5503,35.612807000000004,-87.870302
37097,2294,35.779865,-87.82348
37098,5382,35.872377,-87.319372
37101,6422,36.060244,-87.629074
