GEOID,POP10,INTPTLAT,INTPTLONG
57001,1672,42.989202,-96.637675
57002,863,44.296448,-96.67693100000001
57003,1879,43.746313,-96.75532700000001
57004,3356,43.079784000000004,-96.791217
57005,10473,43.592068,-96.585656
57006,24530,44.315422999999996,-96.797514
57010,493,42.819184,-96.816158
57012,1160,43.594543,-97.277198
57013,4440,43.278376,-96.617496
57014,1471,43.111803,-96.95635
57015,787,43.418384,-96.98002199999999
57016,693,43.899015000000006,-96.958995
57017,1340,44.015156,-96.849104
57018,1372,43.797893,-96.98100600000001
57020,1502,43.681278000000006,-96.82015600000001
57021,276,43.264815999999996,-96.97219399999999
57022,4996,43.8409,-96.717205
57024,428,43.988521999999996,-96.67921899999999
57025,2795,42.728403,-96.697716
57026,1458,44.259932,-96.518396
57027,109,43.179998,-96.517223
57028,3448,44.061735999999996,-96.599811
57029,2023,43.339062,-97.484847
57030,2959,43.738304,-96.519561
57031,741,42.875321,-97.18572900000001
57032,5906,43.424192,-96.67813199999999
57033,4713,43.617971999999995,-96.960938
57034,712,43.11993,-96.55380699999999
57035,1200,43.627175,-97.08045899999999
57036,811,43.278144,-97.139059
57037,819,43.104561,-97.24924399999999
57038,1667,42.585156,-96.576625
57039,3265,43.337838,-96.87485500000001
57040,389,43.061032,-97.58735
57041,97,43.729774,-96.86762900000001
57042,8415,43.986587,-97.156681
57043,1378,43.422610999999996,-97.310061
57045,996,43.205008,-97.528384
57046,626,42.957636,-97.306648
57047,256,43.52067,-97.211956
57048,1170,43.741984,-97.200336
57049,5789,42.531465999999995,-96.50760600000001
57050,191,44.157204,-97.012788
57051,263,44.232681,-97.337907
57052,452,43.292356,-97.707966
57053,1893,43.410059000000004,-97.140286
57054,502,44.131488,-97.25979
57055,1090,43.66685,-96.743898
57057,152,44.102232,-96.95925
57058,1973,43.73819,-97.395155
57059,1522,43.119205,-97.764306
57061,102,44.242348,-97.044011
57062,2410,42.846199,-97.945247
57063,1006,42.930268,-97.684565
57064,5072,43.455933,-96.87379399999999
57065,397,43.904576,-96.615579
57066,1508,42.990046,-97.869396
57067,537,43.045592,-97.46900600000001
57068,1512,43.575015,-96.49560100000001
57069,11988,42.843154999999996,-96.975173
57070,1387,43.180067,-97.17335600000001
57071,2758,44.272806,-96.95835100000001
57072,584,42.988671000000004,-97.188559
57073,711,43.005958,-97.05505699999999
57075,893,44.004375,-96.959014
57076,521,43.971525,-97.359727
57077,1324,43.321853000000004,-96.756407
57078,19121,42.915648,-97.446689
57103,34480,43.545833,-96.69013199999999
57104,25901,43.604804,-96.70864499999999
57105,22268,43.520296,-96.735607
57106,39852,43.507343,-96.839962
57107,8044,43.59762,-96.820415
57108,17267,43.479526,-96.704983
57110,12309,43.545488,-96.642616
57117,61,43.531242999999996,-96.754971
57197,959,43.524568,-96.738629
57201,24983,44.936721999999996,-97.09275699999999
57212,2062,44.378729,-97.139135
57213,485,44.553490999999994,-96.529494
57214,75,44.501979,-97.204842
57216,1044,45.30324,-96.529779
57217,244,45.072480999999996,-97.677502
57218,327,44.652378999999996,-96.59210300000001
57219,567,45.290641,-97.796148
57220,767,44.467055,-96.917466
