GEOID,POP10,INTPTLAT,INTPTLONG
26003,43002,40.069718,-80.645756
26030,516,40.220203999999995,-80.65628199999999
26031,1755,40.009395,-80.729265
26032,1243,40.192522,-80.540472
26033,3044,39.830278,-80.578052
26034,4905,40.598473,-80.552334
26035,2491,40.34493,-80.553545
26036,425,39.983046,-80.54674200000001
26037,6642,40.335562,-80.584518
26038,2855,39.964591,-80.724103
26039,1061,39.799369,-80.674066
26040,2103,39.988572,-80.715944
26041,16183,39.887229,-80.705474
26047,6222,40.520184,-80.58922199999999
26050,1575,40.607741,-80.607637
26055,1756,39.7543,-80.782572
26056,93,40.531275,-80.577127
26059,3082,40.057390999999996,-80.604824
26060,1881,40.108313,-80.556795
26062,21801,40.426703,-80.56068
26070,8441,40.256898,-80.585563
26074,1184,40.15546,-80.591103
26075,505,40.193433,-80.668044
26101,29999,39.240324,-81.575872
26104,16769,39.276140999999996,-81.480363
26105,12333,39.329575,-81.514622
26133,1415,39.123282,-81.672414
26134,888,39.368717,-81.29043399999999
26136,644,38.961575,-81.140697
26137,939,38.995599,-81.049373
26138,127,39.023425,-81.20601500000001
26141,364,38.933552,-81.24588
26142,2574,39.20617,-81.44774
26143,4547,39.056426,-81.37267800000001
26146,1003,39.457065,-81.03684399999999
26147,2188,38.904543,-81.07539
26148,245,39.060097999999996,-81.182637
26149,2452,39.483305,-80.825642
26150,6309,39.157283,-81.535898
26151,558,38.879558,-81.172577
26152,56,39.010062,-81.19590699999999
26155,8823,39.630056,-80.763963
26159,2745,39.600493,-80.928812
26160,960,38.981202,-81.41205699999999
26161,480,39.176689,-81.254683
26164,8262,39.010704,-81.701211
26167,865,39.538939,-80.743385
26169,842,39.072207,-81.57159
26170,6137,39.358134,-81.17126800000001
26175,3326,39.537188,-80.974745
26178,587,39.058252,-81.038103
26180,2284,39.195009999999996,-81.366571
26181,6127,39.210705,-81.666373
26184,2361,39.294993,-81.35271999999999
26187,5982,39.37325,-81.447125
26201,19701,39.003136,-80.199199
26202,641,38.215346999999994,-80.639652
26203,198,38.548465,-80.587756
26205,3690,38.326803000000005,-80.650399
26206,2976,38.43744,-80.522355
26208,973,38.323423,-80.50540600000001
26209,112,38.428758,-79.988943
26215,167,38.707125,-80.374966
26217,354,38.614266,-80.445436
26218,2583,38.844938,-80.266223
26222,454,38.658384000000005,-80.366012
26224,221,38.74031,-80.182939
26228,109,38.754405,-80.370949
26230,124,38.671841,-80.175635
26234,1454,38.773784,-80.31511
26236,29,38.744665000000005,-80.234661
26237,571,38.845411,-80.15068000000001
26238,739,39.108641999999996,-80.173971
26241,14591,38.929499,-79.791319
26250,5570,39.033465,-79.962538
26253,3490,38.781087,-79.867783
26254,303,38.880658000000004,-79.66279399999999
26257,957,38.91917,-80.003647
26259,176,38.802896999999994,-79.896058
26260,1377,39.08233,-79.424054
26261,2701,38.202669,-80.544967
26263,316,38.94891,-79.437597
26264,642,38.575718,-79.82713199999999
26266,252,38.411676,-80.476414
26267,369,38.947718,-80.091877
26268,82,38.748961,-79.738897
26269,1018,39.10561,-79.620053
26270,755,38.863203999999996,-79.578017
26271,383,39.034667999999996,-79.558859
26273,2041,38.624955,-79.967506
26275,744,38.976177,-79.951043
26276,356,39.025525,-79.772894
26278,591,38.825390999999996,-80.030528
26280,1710,38.729613,-80.029516
26282,60,38.521675,-80.16247
26283,1734,39.062858,-79.81258000000001
26285,304,38.912935,-79.937516
26287,3131,39.166658,-79.688696
26288,3603,38.512693,-80.34699499999999
26291,165,38.394596,-80.15440699999999
26292,836,39.141915000000004,-79.533672
26293,600,38.782444,-79.93579
26294,729,38.531451000000004,-80.034309
26296,177,38.76446,-79.55356
26298,96,38.471041,-80.25344399999999
26301,30435,39.301497999999995,-80.393977
26320,1000,39.404013,-80.81235
26321,354,39.046486,-80.674599
26323,602,39.262588,-80.29061
26325,320,39.098945,-80.904837
26327,83,39.122886,-80.94277
26330,14377,39.285269,-80.220851
26335,1378,38.843536,-80.68415
26337,1218,39.230234,-81.16099399999999
26338,629,39.076885,-80.619541
26339,255,39.422189,-80.61399399999999
26342,509,39.033601000000004,-80.85483
26343,445,38.82223,-80.421981
26346,972,39.290022,-81.060068
26347,2068,39.256558,-80.126099
26348,196,39.462602000000004,-80.545355
26349,132,39.235703,-80.130286
26351,5120,38.926223,-80.83752
26354,11135,39.34813,-80.031779
26361,263,39.366721999999996,-80.317562
26362,3378,39.152138,-81.065345
26366,144,39.381254999999996,-80.334489
26369,762,39.333960999999995,-80.331754
26372,686,38.959145,-80.34662900000001
26374,1375,39.45261,-79.879154
26376,463,38.784372,-80.45387099999999
26377,700,39.496261,-80.647037
26378,3820,39.121091,-80.437639
26384,520,38.981248,-80.706813
26385,3872,39.159428000000005,-80.35512299999999
26386,2411,39.395846999999996,-80.405822
26404,458,39.335754,-80.306558
26405,1179,39.225196999999994,-79.91029
26408,2852,39.196594,-80.306444
26410,1037,39.40082,-79.824426
26411,707,39.18008,-80.71334
26412,546,38.869275,-80.529764
26415,4016,39.288302,-80.9392
26416,7529,39.157269,-80.023946
26419,1131,39.487689,-80.68639
26421,262,39.181955,-80.92428699999999
26422,606,39.29449,-80.443881
26424,318,39.266882,-80.173598
26425,1216,39.276594,-79.75783100000001
26426,7003,39.287032,-80.564431
26430,466,38.871117,-80.763594
26431,5950,39.399028,-80.295345
26435,98,39.266587,-80.092281
26436,204,39.297412,-80.719495
26437,645,39.525977000000005,-80.508946
26438,176,39.346605,-80.319108
26440,1135,39.321695,-79.918717
26443,258,39.075936,-80.75315400000001
26444,3639,39.363716,-79.770661
26447,1055,38.908317,-80.475009
26448,1421,39.402814,-80.493319
26451,685,39.207743,-80.402248
26452,9676,39.037122,-80.52823000000001
26456,3734,39.262941,-80.774045
26501,19616,39.63423,-80.036833
26505,38772,39.649954,-79.94381800000001
26508,29170,39.602633000000004,-79.89539599999999
26519,1836,39.569184,-79.626971
26520,778,39.496998,-79.823625
26521,346,39.711673,-80.225739
26525,7064,39.653857,-79.62615
26534,789,39.648140999999995,-80.001649
26537,5721,39.488921999999995,-79.71235
26541,2624,39.695021000000004,-80.125254
26542,2547,39.574706,-79.782823
26543,252,39.664628,-79.999923
26547,2376,39.511738,-79.813851
26554,41369,39.465392,-80.10984499999999
