GEOID,POP10,INTPTLAT,INTPTLONG
87001,3684,35.376616999999996,-106.33708100000001
87002,22517,34.606524,-106.65903600000001
87004,10136,35.368394,-106.59731000000001
87005,799,35.267897999999995,-107.977093
87006,703,34.489728,-106.84368500000001
87007,1080,35.024095,-107.50911699999999
87008,2552,35.119923,-106.40701299999999
87010,1139,35.408286,-106.129827
87011,84,34.063668,-105.946918
87012,261,36.107476,-106.664988
87013,5200,35.912766,-107.380201
87014,654,35.230813,-107.390449
87015,13105,35.076685999999995,-106.182589
87016,3730,34.775890000000004,-105.924043
87017,429,36.317040999999996,-106.76549299999999
87018,522,36.165554,-107.56353
87020,11347,34.865013,-107.948264
87021,3472,35.192842,-107.87888400000001
87022,907,34.895491,-106.70718899999999
87023,665,34.598436,-106.75958500000002
87024,2214,35.67285,-106.723247
87025,1237,35.841342,-106.628405
87026,4063,34.965327,-107.23358700000001
87027,309,36.126272,-106.947981
87028,145,34.37961,-106.76708
87029,237,36.396636,-106.998492
87031,44075,34.705471,-107.020536
87032,291,34.851278,-106.011454
87034,2207,34.776465,-107.56456200000001
87035,7268,34.930805,-105.965548
87036,1868,34.422883,-106.255477
87037,677,36.166818,-107.762433
87038,616,35.087627000000005,-107.412347
87040,496,35.103875,-107.384409
87041,881,35.686667,-106.33532199999999
87042,3644,34.828007,-106.686572
87043,5052,35.275451000000004,-106.462126
87044,387,35.665541,-106.644271
87045,1751,35.351817,-108.088619
87046,186,36.253528,-106.90943200000001
87047,4894,35.250840000000004,-106.288766
87048,8682,35.239583,-106.627078
87049,973,35.113634999999995,-107.59684399999999
87051,969,35.035308,-107.852853
87052,3182,35.493604,-106.31254799999999
87053,998,35.632313,-107.01961899999999
87056,954,35.183058,-105.87593100000001
87059,9604,34.996756,-106.30063600000001
87061,371,34.731142999999996,-106.379632
87062,1869,34.440031,-106.658818
87063,323,34.491637,-105.85671299999998
87064,161,36.179253,-106.58098000000001
87068,4755,34.861925,-106.58306200000001
87070,42,35.021834999999996,-105.777997
87072,660,35.60703,-106.39683400000001
87083,569,35.648474,-106.34276000000001
87102,21204,35.081357000000004,-106.646575
87104,12123,35.103183,-106.67554799999999
87105,57680,34.977206,-106.60815500000001
87106,27013,35.05792,-106.62126200000002
87107,31183,35.1378,-106.64254299999999
87108,38647,35.072478000000004,-106.57836200000001
87109,40432,35.152882,-106.57553600000001
87110,38587,35.108194,-106.578147
87111,56490,35.143913,-106.48746000000001
87112,43584,35.100609000000006,-106.516275
87113,14477,35.181016,-106.593624
87114,61623,35.19364,-106.685666
87116,4117,35.063087,-106.542538
87117,310,35.008492,-106.563864
87120,58023,35.134802,-106.75493999999999
87121,76721,35.089534,-106.89747
87122,17977,35.191009,-106.501625
87123,41468,35.067584000000004,-106.47074599999999
87124,51404,35.268498,-106.78368200000001
87144,37719,35.3252,-106.705446
87301,23674,35.534983000000004,-108.737949
87305,3350,35.382497,-108.804064
87310,938,35.805114,-108.53963200000001
87311,4208,35.606491,-108.515804
87312,579,35.422601,-108.32301000000001
87313,5662,35.81245,-108.076499
87315,149,34.766798,-108.684918
87316,1304,35.364684000000004,-108.379958
87317,1956,35.58753,-108.761032
87319,1832,35.472249,-108.94908899999999
87320,765,35.807854999999996,-108.876098
87321,2226,35.008796999999994,-108.361158
87322,247,35.52602,-108.65314199999999
87323,4558,35.457714,-108.193532
87325,3034,35.993895,-108.61426200000001
87326,1688,35.261868,-108.821265
87327,7883,35.005278000000004,-108.781728
87328,2668,35.97874,-108.98128200000001
87347,309,35.427243,-108.446455
87357,604,34.909665000000004,-108.31488700000001
87364,1111,36.141420000000004,-108.69833899999999
87375,3193,35.67555,-108.75681100000001
87401,46293,36.740321,-108.17869099999999
87402,11034,36.781273,-108.14450900000001
87410,17603,36.868277,-107.88230800000001
87412,966,36.697866,-107.47553
87413,16792,36.415501,-107.97851999999999
87415,1791,36.81731,-108.09407900000001
87416,5454,36.702191,-108.420803
87417,6910,36.743778000000006,-108.34528700000001
87418,1059,36.950686,-108.15021499999999
87419,464,36.864723,-107.492391
87420,11967,36.852599,-108.899622
87421,1871,36.766273999999996,-108.513048
87455,1750,36.330432,-108.654475
87461,1315,36.329475,-108.94158700000001
87499,453,36.344524,-108.215832
87501,15147,35.744122999999995,-105.85681000000001
87505,31013,35.616815,-105.874874
87506,12580,35.813114,-105.98445500000001
87507,45890,35.595053,-106.110998
87508,18183,35.527445,-105.96875
87510,1096,36.283201,-106.41150400000001
87511,2747,36.105695000000004,-105.930245
87512,199,36.923617,-105.343607
87513,1007,36.579582,-105.68733
87514,1345,36.541237,-105.5252
87515,311,36.497233,-106.393396
87516,130,36.153554,-106.463052
87517,356,36.394846,-105.787582
87518,91,36.50822,-106.562067
87519,460,36.769912,-105.62793799999999
87520,1419,36.874364,-106.63309699999999
87521,1003,36.017328000000006,-105.612977
87522,3384,35.930826,-105.78976499999999
87523,405,36.013644,-105.84273799999998
87524,260,36.932428,-105.672292
87525,72,36.569317,-105.456847
87527,880,36.151259,-105.838296
87528,3417,36.671546,-106.98330700000001
87529,3600,36.470056,-105.62284
87530,974,36.348839,-106.191469
87531,368,36.246711,-105.839533
87532,18223,35.993867,-106.088977
87533,185,36.024269,-106.066584
87535,1270,35.528725,-105.747703
87537,2957,36.052227,-106.188827
87538,493,35.494523,-105.57125400000001
87539,269,36.376682,-106.043173
87540,923,35.449374,-105.907902
87543,247,36.107034999999996,-105.661206
87544,17950,35.840721,-106.288109
87548,928,36.172398,-106.137809
87549,1118,36.237097999999996,-106.009074
87551,305,36.694598,-106.669448
87552,3325,35.646149,-105.601579
87553,1209,36.214889,-105.687472
87554,61,36.482898,-106.01867
87556,2417,36.783877000000004,-105.49201200000002
87557,6359,36.291014000000004,-105.681509
87558,606,36.663936,-105.44161399999999
87560,1445,35.236758,-105.526197
87562,576,35.41683,-105.684476
87564,332,36.607972,-105.62789
87565,478,35.413824,-105.48988100000001
87566,3000,36.072233000000004,-106.06863100000001
87567,1634,35.993887,-106.020201
87569,442,35.346377000000004,-105.300633
87571,11706,36.39145,-105.467624
87573,36,35.789390000000004,-105.68564099999999
87574,187,35.821659999999994,-105.899105
87575,789,36.740095000000004,-106.370823
87577,454,36.669246,-106.01415800000001
87578,611,36.047441,-105.77011399999999
87579,890,36.094483000000004,-105.56341
87580,449,36.570074,-105.56578300000001
87581,141,36.51348,-106.139632
87582,1350,36.156352000000005,-106.01609199999999
87583,234,35.231374,-105.336304
87701,20081,35.542113,-104.93348700000001
87710,1768,36.382459000000004,-105.236309
87711,753,35.229352,-105.10382800000001
87712,283,35.850482,-105.182856
87713,283,36.167125,-105.364871
87714,1151,36.38948,-104.91298799999998
87715,532,36.017058,-105.429042
87718,467,36.599808,-105.29188500000001
87722,376,36.191932,-105.261219
87723,408,36.058752,-105.375577
87724,88,35.173363,-105.07748500000001
87728,417,36.596537,-104.619084
87729,126,36.303476,-104.81796700000001
87730,27,36.153001,-104.21444699999999
87731,223,35.759858,-105.41273000000001
87732,1672,35.958002,-105.364286
87733,158,35.815432,-103.83912600000001
87734,181,36.166544,-105.08588400000001
87735,90,36.069461,-105.15316200000001
87736,233,35.980449,-105.197076
87740,8068,36.746631,-104.415322
87742,609,35.902351,-105.510938
87743,361,35.973565,-104.090814
87745,654,35.810926,-105.213646
87746,120,35.776068,-104.046894
87747,1624,36.356194,-104.471772
87749,75,36.544433000000005,-105.103365
87750,11,35.825334000000005,-104.92720200000001
87752,431,36.021594,-104.649986
87753,254,35.863313,-104.954298
87801,10221,34.127210999999996,-106.826187
87820,161,33.937653000000005,-108.58681999999999
87821,672,33.979952000000004,-108.0625
