GEOID,POP10,INTPTLAT,INTPTLONG
54001,8155,45.33433,-92.386607
54002,6278,44.962668,-92.371146
54003,1013,44.79614,-92.440067
54004,2317,45.30222,-92.12517700000001
54005,3056,45.236119,-92.227501
54006,743,45.590697,-92.646689
54007,1188,45.190329,-92.35294
54009,2509,45.352521,-92.57781899999999
54010,50,44.734316,-92.465629
54011,6819,44.718295,-92.464636
54013,3475,45.08295,-92.228166
54014,2232,44.648721,-92.572748
54015,3586,44.971880999999996,-92.465001
54016,30108,44.981117,-92.69485999999999
54017,16743,45.120051000000004,-92.519801
54020,7260,45.274846000000004,-92.641761
54021,6622,44.734173999999996,-92.706319
54022,22358,44.847471999999996,-92.606877
54023,3833,44.981772,-92.554736
54024,4811,45.5017,-92.640733
54025,6864,45.143999,-92.68872900000001
54026,1809,45.227678999999995,-92.535048
54027,989,44.919366,-92.192828
54028,2493,44.955033,-92.28361600000001
54082,1696,45.06804,-92.749369
54101,2751,44.785785,-88.075082
54102,875,45.501059999999995,-87.97827099999999
54103,418,45.636396000000005,-88.520774
54104,1051,45.448633,-88.283014
54106,4997,44.485462,-88.456588
54107,3727,44.698802,-88.456974
54110,5338,44.187689,-88.075127
54111,2132,44.812344,-88.380546
54112,2284,45.054734,-88.05461899999999
54113,3325,44.264256,-88.306749
54114,5178,45.246006,-88.1092
54115,41178,44.397984,-88.096333
54119,1083,45.607459000000006,-88.15973199999999
54120,245,45.803402,-88.569386
54121,2982,45.867774,-88.321401
54123,238,44.211628000000005,-88.14253199999999
54124,3881,44.908023,-88.345233
54125,519,45.586683,-88.383335
54126,3625,44.291905,-88.050723
54127,76,44.796395000000004,-88.269602
54128,1778,44.8691,-88.804298
54129,3477,44.13158,-88.194198
54130,25108,44.311313,-88.24431
54135,3096,44.927378999999995,-88.607936
54136,6406,44.268219,-88.338535
54137,1115,44.756813,-88.255012
54138,821,45.333616,-88.408968
54139,3096,44.956844,-88.075505
54140,8533,44.286515,-88.309229
54141,2549,44.728584000000005,-87.99831800000001
54143,15225,45.076199,-87.698882
54149,1184,45.196483,-88.46237099999999
54150,1037,44.997640999999994,-88.853758
54151,3556,45.725441,-87.988217
54153,7252,44.898083,-87.916035
54154,5548,44.87369,-88.182068
54155,5451,44.527495,-88.200548
54156,1535,45.628708,-88.024459
54157,5986,45.040575,-87.821437
54159,1434,45.193358,-87.838864
54160,253,44.121053,-88.10006899999999
54161,2696,45.122213,-88.16241600000001
54162,9065,44.66254,-88.270904
54165,7539,44.5166,-88.321789
54166,17002,44.778797,-88.63454899999999
54169,2600,44.176686,-88.280739
54170,3730,44.536158,-88.577197
54171,3362,44.715231,-88.09647199999999
54173,4095,44.63909,-88.03052199999999
54174,3013,45.036912,-88.42439300000001
54175,1018,45.30901,-88.622967
54177,2898,45.384819,-87.882986
54180,2861,44.326334,-88.17391500000001
54201,5345,44.624327,-87.49567900000001
54202,1240,45.0873,-87.140045
54204,1819,44.755492,-87.605295
54205,2177,44.596202000000005,-87.632423
54207,176,44.087627000000005,-87.989005
54208,6061,44.363565,-87.799595
54209,1195,45.017946,-87.270394
54210,897,45.246457,-87.036178
54211,277,45.160359,-87.16636899999999
54212,997,45.109775,-87.209029
54213,1276,44.695177,-87.528256
54214,334,44.197537,-87.713043
54216,6276,44.438598,-87.569911
54217,7405,44.552207,-87.719966
54220,40220,44.101813,-87.72274399999999
54227,1568,44.279501,-87.80785300000001
54228,2682,44.268999,-87.652873
54229,4306,44.560061,-87.815517
54230,4782,44.160234,-87.915906
54232,779,44.006836,-87.92395400000001
54234,1614,45.181963,-87.10151
54235,17203,44.840884,-87.372795
54241,14884,44.215871,-87.594706
54245,2259,44.030924,-87.898061
54246,708,45.373163,-86.89935899999999
54247,2339,44.199973,-87.790095
54301,22742,44.480778,-88.016063
54302,30611,44.507653000000005,-87.976828
54303,27041,44.538066,-88.048764
54304,28153,44.493497999999995,-88.068478
54307,1092,44.470363,-88.036686
54311,33580,44.479887,-87.89218100000001
54313,35897,44.586363,-88.115165
54401,30702,44.963304,-89.704051
54403,24272,45.018421999999994,-89.525216
54405,3032,44.96702,-90.28721999999999
54406,3469,44.412217,-89.30493
54407,1515,44.532182,-89.28179499999999
54408,1068,45.025581,-89.32399699999999
54409,13238,45.1222,-89.170828
54410,2392,44.542287,-90.030459
54411,5406,45.06256,-90.03341800000001
54412,2181,44.663270000000004,-89.974151
54413,191,44.284015000000004,-90.13125
54414,3404,44.959672999999995,-89.176857
54416,1684,44.877732,-88.947663
54417,46,45.026617,-89.653673
54418,1080,45.22063,-88.94025699999999
54420,1307,44.610077000000004,-90.35068299999999
54421,3455,44.895191,-90.288689
54422,1209,44.985893,-90.45750100000001
54423,2343,44.585282,-89.421676
54424,1651,45.286659,-89.192153
54425,2036,45.006838,-90.341197
54426,4479,44.907469,-90.00979
54427,1099,44.817219,-89.258344
54428,1127,45.421166,-89.13571400000001
54430,135,45.147659000000004,-88.873132
54433,1845,45.195073,-90.815821
54435,2010,45.360465999999995,-89.438199
54436,2203,44.534726,-90.427296
54437,3077,44.777208,-90.629136
54440,2964,44.81122,-89.383375
54441,828,44.642520000000005,-90.104884
54442,1177,45.358854,-89.65898
54443,2137,44.608922,-89.751725
54446,3123,44.747785,-90.466411
54447,498,45.085986,-90.74723900000001
54448,4249,44.933628000000006,-89.830205
54449,26418,44.638415,-90.208267
54450,436,45.004292,-89.04097
54451,11755,45.197390000000006,-90.407651
54452,19360,45.217191,-89.793254
54454,1279,44.606715,-89.882882
54455,17029,44.766821,-89.684474
54456,6085,44.544396,-90.63278100000001
54457,8539,44.214082,-89.900133
54458,124,44.497176,-89.305963
54459,1148,45.413177000000005,-90.237492
54460,2746,44.938782,-90.543199
54462,348,45.392002000000005,-89.00739300000001
54463,684,45.50253,-89.21903499999999
54465,536,45.383296,-88.891217
54466,2815,44.379773,-90.306505
54467,13635,44.413919,-89.538901
54469,1792,44.345145,-89.874045
54470,2068,45.286613,-90.141512
54471,1854,44.930719,-89.424316
54473,2700,44.650645000000004,-89.352368
54474,4019,44.873616,-89.62719799999999
54475,1482,44.484665,-89.79306899999999
54476,18580,44.890321,-89.530054
54479,4119,44.749981,-90.326998
54480,1332,45.05431,-90.269289
54481,29340,44.510664,-89.638254
54482,8955,44.558728,-89.518511
54484,4984,44.799824,-90.07859599999999
54485,322,45.402959,-89.21044300000001
54486,2290,44.717991,-89.04522800000001
54487,9594,45.514213,-89.775437
54488,1262,44.840396000000005,-90.333122
54489,1550,44.460777,-90.003987
54490,893,45.343391,-90.39233399999999
54491,1652,45.235529,-88.753099
54493,668,44.69676,-90.81071999999999
54494,27126,44.340837,-89.73491999999999
54495,7637,44.378213,-89.96406
54498,2421,45.035112,-90.62902199999999
54499,3223,44.789831,-89.176405
54501,20019,45.657610999999996,-89.349281
54511,1216,45.73747,-88.823099
54512,833,46.090361,-89.65854300000001
54513,478,45.578383,-90.141311
54514,1717,46.041777,-90.473291
54515,472,45.512631,-90.491015
54517,112,46.145917,-90.930676
54519,1231,46.050779999999996,-89.263108
54520,4141,45.536731,-88.90379200000001
54521,7509,45.936908,-89.291205
54524,670,45.831449,-90.34736
54525,279,46.423303000000004,-90.21995799999999
54526,919,45.529271,-90.85718
54527,1081,46.124668,-90.68820699999999
54529,1133,45.677710999999995,-89.667165
54530,868,45.532522,-90.742889
54531,1454,45.752815000000005,-89.77466700000001
54534,2459,46.347714,-90.228091
54536,184,46.322055999999996,-90.37034399999999
54537,561,45.528805,-90.60345699999999
54538,3137,45.970064,-89.911919
54539,1383,45.81335,-89.56214
54540,947,46.155722999999995,-89.381416
54541,1552,45.556214000000004,-88.617828
54542,470,45.919506,-88.715429
54545,736,46.130140000000004,-89.86269200000001
54546,1266,46.299671999999994,-90.694721
54547,1392,46.194274,-90.10530200000001
54548,4626,45.865456,-89.834298
54550,685,46.360991,-90.277112
54552,4416,45.939245,-90.31661
54554,1120,46.047221,-89.067188
54555,4872,45.705551,-90.404624
54556,1298,45.535094,-90.297332
54557,925,46.223862,-89.757817
54558,2177,45.920190999999996,-89.498725
54559,795,46.495208,-90.491229
54560,589,46.036728000000004,-89.552305
54561,35,46.097549,-89.51339
54562,1948,45.802654,-89.07934399999999
54563,720,45.460162,-90.970548
54564,387,45.598905,-89.960408
54565,60,46.284385,-90.46581
54566,1496,45.420139,-88.601253
54568,5198,45.95805,-89.65306899999999
54601,49282,43.806197,-91.140529
54603,14305,43.856761999999996,-91.241935
54610,1624,44.365291,-91.831459
54611,1307,44.447714000000005,-90.95218100000001
54612,5152,44.249551000000004,-91.501347
54613,1826,44.075585,-89.923744
54614,2947,43.904933,-90.952867
54615,10742,44.26478,-90.821919
54616,2601,44.30081,-91.22351
54618,2262,43.963629,-90.285854
54619,3923,43.757634,-90.775588
54621,1147,43.656295,-91.080952
54622,2121,44.273358,-91.773881
54623,1930,43.732988,-91.006259
54624,1383,43.461506,-91.131141
54625,240,44.133418,-91.525003
54626,1215,43.219573,-91.053955
54627,1819,44.171384,-91.22697099999999
54628,1092,43.372994,-91.026177
54629,2576,44.173759999999994,-91.63959100000001
54630,3770,44.121157000000004,-91.373938
54631,1844,43.285012,-90.830887
54632,1247,43.568829,-91.14648199999999
54634,4258,43.581742,-90.422353
54635,1799,44.402903,-91.045552
54636,13737,44.002965,-91.224012
54637,187,43.878545,-90.270235
54638,1487,43.800044,-90.404178
54639,2397,43.601975,-90.637834
54641,2,44.270653,-90.330096
54642,2125,44.15206,-91.045009
54643,12,44.18697,-90.63818
54644,1434,44.036084,-91.063408
54645,81,43.321145,-90.932642
54646,3899,44.113755,-90.098056
54648,1737,43.829428,-90.652565
54650,23377,43.910455,-91.227211
54651,1382,43.723614000000005,-90.573224
54652,953,43.475648,-90.772308
54653,894,43.815991,-90.901451
54654,153,43.269664,-90.964052
54655,1778,43.371015,-90.759096
54656,17377,43.99,-90.803057
54657,411,43.188044,-90.895886
54658,2501,43.68213,-91.16809
54659,1409,44.299071000000005,-91.114785
54660,15688,43.982544,-90.494405
54661,3415,44.057603,-91.467828
54664,1516,43.488227,-90.64298000000001
54665,8427,43.531971,-90.92869
54666,2593,44.170076,-90.44967199999999
54667,4599,43.664049,-90.860047
