GEOID,POP10,INTPTLAT,INTPTLONG
95002,2077,37.438525,-122.011246
95003,23974,37.011154,-121.88164599999999
95004,3918,36.874753000000005,-121.63073
95005,6311,37.099415,-122.091668
95006,8979,37.171267,-122.149524
95007,676,37.104964,-122.106903
95008,45260,37.278563,-121.955101
95010,9137,36.976175,-121.95316000000001
95012,10320,36.784482000000004,-121.759054
95013,80,37.215421,-121.741423
95014,60717,37.30661,-122.080628
95017,834,37.114335,-122.23716200000001
95018,7778,37.074092,-122.059372
95019,7727,36.935538,-121.783134
95020,57349,37.018419,-121.554249
95023,48841,36.902045,-121.350783
95030,12791,37.222788,-121.983274
95032,25089,37.216822,-121.926548
95033,9372,37.16132,-121.984916
95035,66943,37.443638,-121.874953
95037,45579,37.174063000000004,-121.598747
95039,1377,36.82815,-121.776583
95041,160,37.050419,-122.05781499999999
95043,639,36.525703,-120.952122
95045,4046,36.825745,-121.51858700000001
95046,6417,37.099308,-121.59924
95050,35923,37.351158,-121.95229499999999
95051,54327,37.348651000000004,-121.984376
95053,2206,37.348725,-121.93755900000001
95054,23364,37.39349,-121.964672
95060,46377,37.036460999999996,-122.12175
95062,36079,36.970525,-121.98748799999998
95064,7331,36.991107,-122.059022
95065,8113,37.031471999999994,-121.98333999999998
95066,14749,37.067923,-122.01398999999999
95070,30617,37.257287,-122.04516399999999
95073,10154,37.042254,-121.930051
95075,331,36.779046,-121.142439
95076,82474,36.946256,-121.756479
95110,18730,37.346608,-121.909871
95111,58466,37.283111,-121.826245
95112,55927,37.344507,-121.88353700000002
95113,893,37.333707000000004,-121.891049
95116,51496,37.350466,-121.852602
95117,30067,37.311181,-121.96186999999999
95118,31932,37.255519,-121.889982
95119,9970,37.230059000000004,-121.7851
95120,37457,37.186141,-121.843554
95121,37469,37.304151,-121.80986100000001
95122,56545,37.3287,-121.835328
95123,62228,37.244238,-121.831604
95124,47082,37.256766,-121.92276399999999
95125,51939,37.295097,-121.89143
95126,31049,37.326803000000005,-121.91676499999998
95127,61325,37.371078999999995,-121.800706
95128,34836,37.315976,-121.93631299999998
95129,38720,37.30574,-122.00091299999998
95130,13911,37.277121,-121.98613300000001
95131,28565,37.387105,-121.897415
95132,40299,37.424655,-121.74841
95133,25401,37.371645,-121.86076399999999
95134,15268,37.42765,-121.945416
95135,20120,37.286454,-121.68836
95136,42989,37.270058,-121.85133300000001
95138,18889,37.246621000000005,-121.73383999999999
95139,6748,37.224914,-121.764075
95140,191,37.393503,-121.62000900000001
95148,45528,37.335987,-121.777603
95202,6521,37.959736,-121.28828700000001
95203,15696,37.952452,-121.329655
95204,27786,37.973735999999995,-121.31924599999999
95205,38069,37.964578,-121.259841
95206,65004,37.918853999999996,-121.417427
95207,47965,38.002125,-121.324979
95209,39488,38.047664000000005,-121.351122
95210,39009,38.030177,-121.29791200000001
95211,1545,37.97925,-121.31340900000001
95212,25239,38.049939,-121.23297
95215,23224,37.949421,-121.157283
95219,27884,38.051726,-121.48303600000001
95220,7273,38.200231,-121.23503400000001
95222,5292,38.071327000000004,-120.632221
95223,4612,38.428475,-119.983134
95224,429,38.231324,-120.32268799999999
95225,672,38.198402,-120.886271
95226,84,38.228993,-120.8567
95227,941,38.207403,-121.052489
95228,3976,37.933295,-120.70666999999999
95230,718,38.000494,-120.898152
95231,4374,37.873283,-121.29203400000002
95232,304,38.355338,-120.59401799999999
95233,436,38.161669,-120.368144
95234,70,37.925763,-121.528026
95236,4223,38.02973,-121.02389
95237,3167,38.16154,-121.15033999999999
95240,47172,38.114388,-121.144658
95242,25393,38.137068,-121.384546
95245,2277,38.299257,-120.62670700000001
95246,1615,38.232845000000005,-120.51563700000001
95247,4368,38.138539,-120.452903
95248,301,38.317709,-120.46111200000001
95249,4042,38.189115,-120.63870800000001
95250,78,38.237833,-120.42865800000001
95251,767,38.077689,-120.449079
95252,13460,38.149815999999994,-120.84666999999999
95254,480,38.192608,-120.957842
95255,2042,38.419902,-120.47445800000001
95257,413,38.379703000000006,-120.448
95258,4018,38.169605,-121.31096399999998
95301,37073,37.321154,-120.636719
95303,912,37.470288000000004,-120.67108300000001
95304,15706,37.671103,-121.406559
95305,245,37.794225,-120.26914
95306,970,37.392621999999996,-120.12760700000001
