GEOID,POP10,INTPTLAT,INTPTLONG
82001,35484,41.092356,-104.936269
82005,417,41.14025,-104.874531
82007,19096,41.08307,-104.707126
82009,31703,41.374415,-104.85361400000001
82050,401,41.457633,-104.150543
82051,60,41.581934000000004,-105.59542900000001
82052,23,41.118551000000004,-105.30861200000001
82053,1524,41.252071,-104.359433
82054,920,41.064273,-104.36052
82055,285,41.332419,-106.175891
82058,52,42.087082,-105.636173
82059,135,41.053422999999995,-105.178649
82060,372,41.277387,-104.496976
82061,39,41.445182,-105.161358
82063,100,40.882289,-105.997396
82070,19766,41.195479,-105.84161999999999
82072,15533,41.414802,-105.4761
82073,72,41.356764,-105.587542
82081,60,41.533638,-104.49209
82082,1606,41.235319,-104.134235
82083,373,41.662571,-106.07996399999999
82084,16,41.025388,-105.619771
82190,369,44.552613,-110.53013200000001
82201,6467,42.018732,-105.149002
82210,399,41.743934,-104.830324
82212,474,42.278608,-104.539289
82213,513,42.494794,-105.00441000000001
82214,1302,42.259722,-104.780339
82215,132,42.382,-104.759567
82217,107,41.76036,-104.136425
82219,48,42.498715999999995,-104.513283
82221,635,41.638038,-104.32847199999999
82222,107,43.196135,-104.650472
82223,996,42.130328000000006,-104.39578399999999
82224,23,43.027155,-104.808472
82225,2067,42.98571,-104.323952
82227,241,42.756446999999994,-104.72402
82229,74,42.878051,-104.967096
82240,10235,42.265226,-104.158324
82242,39,42.694542999999996,-104.109376
82243,187,41.995412,-104.429236
82244,478,41.882915000000004,-104.430492
82301,9584,41.892016,-107.490595
82321,717,41.23657,-107.741403
82322,106,42.237737,-107.56102800000001
82323,186,41.052461,-107.500073
82324,268,41.674026,-106.41201399999999
82325,878,41.246959000000004,-106.71311599999999
82327,929,42.151449,-106.694547
82329,359,42.07776,-106.080739
82331,2286,41.370024,-106.796539
82332,97,41.036084,-107.280717
82334,501,41.901041,-107.01776799999999
82335,21,41.75378,-106.76017900000001
82336,498,41.698195,-108.20855800000001
82401,7866,43.988572999999995,-108.152151
82410,1760,44.354714,-108.119184
82411,664,44.414494,-108.458033
82412,626,44.796848,-108.55348799999999
82414,15011,44.492387,-109.593597
82420,783,44.934329999999996,-108.45772099999999
82421,448,44.909692,-108.599103
82422,105,44.497663,-108.382274
82423,233,44.966206,-108.58121399999999
82426,2644,44.512584999999994,-107.761004
82428,139,44.326469,-107.51111200000001
82430,100,43.815453999999995,-108.18493500000001
82431,3552,44.840241999999996,-108.164383
82432,315,44.202999,-107.86454199999999
82433,789,44.061115,-109.102295
82434,156,44.382893,-108.29813200000001
82435,11738,44.810631,-108.910331
82440,145,44.719747999999996,-108.864172
82441,250,44.644857,-107.76878799999999
82442,732,43.879296999999994,-107.32173300000001
82443,4697,43.726647,-108.47213
82450,177,44.505179,-109.43555800000001
82501,19408,43.03257,-108.20743
82510,423,42.994046000000004,-108.59786000000001
82512,210,43.301564,-109.28261699999999
82513,1879,43.627183,-109.66816499999999
82514,1645,43.036204999999995,-108.93113400000001
82515,446,42.903732,-108.54261100000001
82516,496,43.188441999999995,-108.83183999999999
82520,13535,42.69917,-108.61859799999999
82523,868,43.46283,-108.82266000000001
82601,27400,43.088983,-106.381848
82604,25882,42.857603000000005,-106.77076399999999
82609,15730,42.805201000000004,-106.180846
82620,210,42.463048,-107.107171
82630,10,43.165169,-107.31723999999998
82633,9592,43.02227,-105.41025
82635,207,43.398153,-106.22238999999999
82636,3981,42.90612,-106.17063999999999
82637,4136,42.814344,-105.88458
82638,17,43.114517,-107.323054
82639,805,43.712117,-106.61263400000001
82640,29,43.563825,-106.199923
82642,94,43.245827,-107.60045
82643,469,43.439187,-106.259854
82644,1480,42.840610999999996,-106.36661000000001
