GEOID,POP10,INTPTLAT,INTPTLONG
46001,10459,40.251251,-85.657942
46011,16770,40.129896,-85.760597
46012,19414,40.1532,-85.621229
46013,17876,40.047934000000005,-85.681768
46016,19225,40.097817,-85.681513
46017,6025,40.069277,-85.60716
46030,3308,40.166144,-86.009191
46031,2161,40.210969,-86.018095
46032,42234,39.962604,-86.174761
46033,34889,39.979283,-86.085557
46034,6730,40.127927,-86.046784
46035,1113,40.190015,-86.677986
46036,11663,40.295165999999995,-85.831108
46037,35891,39.960563,-85.947162
46038,37723,39.966704,-86.017173
46039,745,40.369458,-86.312273
46040,9944,39.927279999999996,-85.834287
46041,23891,40.295038,-86.49384
46044,2965,40.211777000000005,-85.792705
46045,93,40.288764,-86.14986
46047,43,40.28414,-85.947357
46048,2406,39.955512,-85.801727
46049,850,40.294988000000004,-86.221816
46050,1706,40.204434,-86.348899
46051,2826,40.057932,-85.837287
46052,22060,40.042906,-86.456533
46055,10193,39.888415,-85.90221
46056,2246,39.975815000000004,-85.611956
46057,1179,40.336261,-86.377326
46058,2149,40.361165,-86.647374
46060,34708,40.064624,-85.915911
46062,29730,40.061265999999996,-86.056039
46063,401,40.270447999999995,-85.723973
46064,17148,39.983678000000005,-85.74160400000001
46065,3669,40.427754,-86.612176
46068,2850,40.376963,-86.115827
46069,6664,40.138690999999994,-86.228367
46070,2351,40.335565,-85.662341
46071,3417,40.120056,-86.608756
46072,9324,40.286103999999995,-86.067353
46074,26745,40.036139,-86.17253199999999
46075,2913,40.020864,-86.33067199999999
46076,1696,40.356035,-85.928005
46077,24512,39.984562,-86.282625
46103,159,39.688623,-86.613632
46104,970,39.65847,-85.60183
46105,1928,39.764072,-86.810568
46106,5928,39.513172999999995,-86.205119
46107,12774,39.716413,-86.091459
46110,500,39.56146,-85.92201999999999
46111,322,39.538824,-86.369536
46112,33662,39.86391,-86.382425
46113,14063,39.636299,-86.302553
46115,1933,39.738754,-85.566649
46117,671,39.814706,-85.615963
46118,5015,39.662375,-86.518005
46120,5954,39.511511999999996,-86.788928
46121,5276,39.679033000000004,-86.678813
46122,14671,39.773322,-86.551142
46123,31754,39.764395,-86.40345699999999
46124,8127,39.370017,-85.92791
46125,51,39.521518,-86.641603
46126,4668,39.618024,-85.88034
46127,416,39.711952000000004,-85.312209
46128,1949,39.658583,-86.742562
46130,2508,39.672748,-85.835022
46131,31036,39.472968,-86.043001
46133,816,39.595056,-85.310829
46135,20992,39.654571000000004,-86.893996
46140,38543,39.801973,-85.772071
46142,30413,39.621809999999996,-86.17531899999999
46143,48555,39.595859999999995,-86.11631899999999
46144,211,39.655159000000005,-85.647354
46146,117,39.585665999999996,-85.568334
46147,3264,39.971149,-86.622827
46148,5097,39.8114,-85.512466
46149,1890,39.883604,-86.555992
46150,764,39.546574,-85.601919
46151,30921,39.457212,-86.43328000000001
46155,103,39.743501,-85.429741
46156,1470,39.489360999999995,-85.49445
46157,3639,39.55363,-86.52873100000001
46158,23053,39.579356,-86.373602
46160,6421,39.350884,-86.26860699999999
46161,2655,39.66988,-85.69628399999999
46162,458,39.550982,-85.953085
46163,11963,39.729088,-85.90203299999999
46164,3957,39.323705,-86.114278
46165,1498,39.849828,-86.640151
46166,2306,39.432913,-86.58729699999999
46167,6336,39.876973,-86.467801
46168,30309,39.685257,-86.392912
46171,1695,39.525101,-86.960902
46172,2427,39.827835,-86.818464
46173,11190,39.600903,-85.430594
