GEOID,POP10,INTPTLAT,INTPTLONG
94582,38537,37.762174,-121.91578799999999
94583,34859,37.755503999999995,-121.973009
94585,28263,38.192498,-121.927529
94586,925,37.57459,-121.85370800000001
94587,69516,37.603156,-122.018638
94588,30842,37.792682,-121.86058999999999
94589,29876,38.18735,-122.224074
94590,35420,38.103234,-122.249096
94591,53042,38.122869,-122.196863
94592,742,38.089729999999996,-122.277394
94595,16425,37.871953000000005,-122.06938600000001
94596,20037,37.889078999999995,-122.03756000000001
94597,20277,37.918195000000004,-122.071676
94598,25818,37.899936,-121.99924399999999
94599,3021,38.409878000000006,-122.36151100000001
94601,50294,37.775545,-122.218705
94602,28329,37.804320000000004,-122.207545
94603,31403,37.736531,-122.179454
94605,39016,37.761408,-122.150198
94606,36672,37.791887,-122.24533400000001
94607,24978,37.807210999999995,-122.301491
94608,28019,37.836816999999996,-122.289569
94609,20596,37.834391,-122.264374
94610,29287,37.811406,-122.24245800000001
94611,36565,37.829483,-122.20339299999999
94612,14389,37.8088,-122.269196
94613,715,37.780848999999996,-122.18286699999999
94618,16046,37.843962,-122.23811
94619,23299,37.781467,-122.13238
94621,29870,37.748272,-122.216825
94702,15979,37.865784000000005,-122.286326
94703,19846,37.863906,-122.27564
94704,25592,37.866535999999996,-122.257995
94705,12762,37.865177,-122.23820900000001
94706,19615,37.889703999999995,-122.295526
94707,11710,37.898189,-122.27913000000001
94708,10985,37.902944,-122.26179499999999
94709,11806,37.879234000000004,-122.26683899999999
94710,6948,37.863914,-122.30646499999999
94720,2964,37.873838,-122.254934
94801,29395,37.952844,-122.381974
94803,24904,37.959540000000004,-122.283555
94804,38559,37.916554999999995,-122.341233
94805,13648,37.942791,-122.322933
94806,59861,37.98079,-122.337627
94850,0,37.902226,-122.317378
94901,41157,37.978316,-122.496839
94903,29040,38.022366,-122.555605
94904,11995,37.945512,-122.56012
94920,12474,37.885628999999994,-122.46858
94922,425,38.344946,-122.948799
94923,1411,38.339953,-123.03505600000001
94924,1638,37.943087,-122.72379
94925,9253,37.932145,-122.50773500000001
94928,43170,38.34642,-122.69412700000001
94929,264,38.25242,-122.962717
94930,8500,37.943963000000004,-122.616418
94931,8470,38.324132,-122.714633
94933,865,38.012599,-122.687478
94937,837,38.116188,-122.93023400000001
94938,812,38.029069,-122.726523
94939,6859,37.937082000000004,-122.53236899999999
94940,268,38.17859,-122.883126
94941,30496,37.897529,-122.56296100000002
94945,17167,38.134068,-122.52718999999999
94946,699,38.082829,-122.671527
94947,24283,38.112165999999995,-122.63438400000001
94949,17202,38.067204,-122.524004
94950,89,38.024885,-122.759933
94951,4124,38.320861,-122.646138
94952,32858,38.234553000000005,-122.76038500000001
94954,37365,38.235021,-122.557332
94956,1756,38.045857,-122.861209
94957,1332,37.963111,-122.563588
94960,15740,37.995864000000005,-122.57781399999999
94963,569,38.013719,-122.67012
94964,5094,37.943257,-122.492151
94965,10847,37.852903999999995,-122.547207
94970,683,37.914513,-122.64688999999998
94971,337,38.231532,-122.92825
94972,52,38.292103000000004,-122.971069
94973,1429,38.012696999999996,-122.63959799999999
