GEOID,POP10,INTPTLAT,INTPTLONG
30002,5861,33.773334999999996,-84.261667
30004,53033,34.143879,-84.293133
30005,34442,34.08715,-84.22104399999999
30008,29822,33.897634000000004,-84.589572
30009,13722,34.078959999999995,-84.30528100000001
30011,14402,34.019859000000004,-83.837163
30012,27258,33.717806,-84.002515
30013,25183,33.64502,-83.971948
30014,35037,33.580062,-83.823102
30016,51140,33.517433000000004,-83.928703
30017,20160,33.890533000000005,-83.96187900000001
30019,40447,33.975609999999996,-83.883747
30021,21989,33.806929,-84.237588
30022,64359,34.030333,-84.24193199999999
30024,64614,34.062971000000005,-84.09076999999999
30025,9270,33.655902000000005,-83.69658100000001
30028,22182,34.293048999999996,-84.17616600000001
30030,26473,33.771947,-84.29026999999999
30032,47222,33.739309000000006,-84.263593
30033,30763,33.811659000000006,-84.28323
30034,43113,33.690867,-84.248622
30035,20396,33.724452,-84.20424399999999
30038,37233,33.66646,-84.13985500000001
30039,41517,33.797955,-84.033549
30040,54653,34.210349,-84.187789
30041,52749,34.204626,-84.10035699999999
30043,80241,33.99928,-84.00950999999999
30044,79701,33.922090000000004,-84.065651
30045,34402,33.936518,-83.927669
30046,34523,33.948631,-83.99576400000001
30047,59660,33.870144,-84.11232700000001
30052,59451,33.815151,-83.893561
30054,11985,33.67325,-83.871806
30055,3018,33.496702,-83.749992
30056,2500,33.50025,-83.659584
30058,52945,33.74033,-84.10884399999999
30060,34562,33.926431,-84.541629
30062,62136,34.002532,-84.47031
30064,46076,33.939737,-84.613787
30066,52936,34.032388,-84.505154
30067,45182,33.934278000000006,-84.46218499999999
30068,31595,33.967328,-84.433463
30070,342,33.574432,-83.894702
30071,23005,33.939949,-84.206233
30072,730,33.792116,-84.206463
30075,52573,34.0557,-84.390264
30076,42678,34.028473999999996,-84.311406
30078,33057,33.861019,-84.017993
30079,2960,33.792055,-84.257369
30080,49905,33.869656,-84.49884399999999
30082,25905,33.854597999999996,-84.53595
30083,50384,33.797412,-84.19798399999999
30084,35921,33.854096999999996,-84.216155
30087,36761,33.805871,-84.126928
30088,25257,33.756052000000004,-84.182363
30092,31704,33.972386,-84.23198599999999
30093,53351,33.908536,-84.17734899999999
30094,31244,33.613639,-84.053557
30096,62265,33.974292,-84.145426
30097,41715,34.026142,-84.14559200000001
30101,54373,34.034515,-84.707349
30102,37470,34.103138,-84.633785
