GEOID,POP10,INTPTLAT,INTPTLONG
64001,656,39.114216,-93.540908
64011,3106,38.959756,-94.067926
64012,27260,38.789353999999996,-94.543625
64014,24797,39.00676,-94.255136
64015,31217,39.015059,-94.312605
64016,4713,39.119616,-94.215755
64017,464,39.19562,-94.02420500000001
64018,890,39.454719,-94.721261
64019,2368,38.777542,-93.86528100000001
64020,3608,38.967425,-93.599784
64021,633,39.104490000000006,-93.619004
64022,183,39.194364,-93.67180400000001
64024,16230,39.327618,-94.22695300000001
64029,16574,39.005687,-94.212799
64030,24422,38.881359,-94.52274399999999
64034,7612,38.858551,-94.297554
64035,971,39.290513,-93.812219
64036,389,39.193758,-93.936807
64037,6150,39.054863,-93.732709
64040,6574,38.72376,-93.98765999999999
64048,4140,39.437763000000004,-94.363579
64050,22178,39.115913,-94.410525
64052,20911,39.073415000000004,-94.450236
64053,5319,39.109351000000004,-94.465282
64054,3731,39.110355,-94.439036
64055,33858,39.050847,-94.397998
64056,16576,39.113308,-94.319802
64057,14141,39.071957,-94.31930799999999
64058,6659,39.173856,-94.31356
64060,13042,39.368913,-94.364835
64061,3387,38.783394,-94.084862
64062,6121,39.455731,-94.163205
64063,20374,38.911994,-94.351673
64064,16223,38.974502,-94.34522
64065,27,38.954778000000005,-94.404843
64066,38,39.135995,-94.12583599999999
64067,5789,39.154878000000004,-93.830311
64068,36280,39.258315,-94.38965300000001
64070,3309,38.886623,-94.14889000000001
64071,828,39.027828,-93.831717
64072,239,39.242067,-94.293788
64074,638,39.083651,-94.07129599999999
64075,11810,38.999815000000005,-94.14524300000001
64076,9512,38.983162,-93.94805600000001
64077,1940,39.224578,-94.139126
64078,8902,38.702692,-94.45813100000001
64079,12485,39.359124,-94.793687
64080,12866,38.764209,-94.26041
64081,23144,38.907046,-94.403932
64082,14456,38.862111,-94.40831999999999
64083,20995,38.797393,-94.445534
64084,1556,39.384345,-94.06688299999999
64085,8803,39.334841,-93.94528299999999
64086,21925,38.899171,-94.272385
64088,1378,39.151558,-94.181903
64089,11470,39.393806,-94.560817
64090,116,38.759359,-94.163578
64092,44,39.217578,-94.81111899999999
64093,27608,38.796393,-93.731782
64096,1171,39.208822,-93.552504
64097,1410,39.104909,-93.98427099999999
64098,2892,39.468076,-94.891475
64101,339,39.103463,-94.60061400000001
64102,0,39.093844,-94.60404100000001
64105,3505,39.104725,-94.590375
64106,7701,39.104839,-94.572176
64108,7584,39.084895,-94.58646999999999
64109,9931,39.065794,-94.566343
64110,15318,39.034503,-94.572806
64111,16318,39.05758,-94.593879
64112,8147,39.035975,-94.59519
64113,11328,39.014065,-94.595652
64114,23158,38.957802,-94.598599
64116,15318,39.148811,-94.575242
64117,14017,39.164449,-94.522657
64118,40191,39.212744,-94.572366
64119,27341,39.209967,-94.51466500000001
64120,369,39.135007,-94.514957
64123,10387,39.114346000000005,-94.523234
64124,12639,39.107225,-94.539212
64125,1953,39.106463,-94.494153
64126,6514,39.091093,-94.49597800000001
64127,17332,39.089138,-94.538537
64128,11613,39.065566,-94.534623
64129,9486,39.047897,-94.491958
64130,20492,39.033683,-94.540754
64131,21465,38.936040999999996,-94.585011
64132,13810,38.988304,-94.542261
64133,33780,39.013940999999996,-94.455876
64134,21973,38.928039,-94.487626
64136,2153,39.012767,-94.405845
64137,10554,38.935359999999996,-94.542668
64138,25294,38.967119,-94.467927
64139,1762,38.968342,-94.416366
64145,5389,38.873529,-94.59402
64146,1376,38.883038,-94.57274100000001
64147,769,38.852723,-94.55049
64149,343,38.861907,-94.468876
64150,3048,39.172196,-94.63253399999999
64151,24134,39.214394,-94.63016800000001
64152,26024,39.219074,-94.72473000000001
64153,5358,39.274581,-94.72664300000001
64154,9257,39.280229999999996,-94.63709399999999
64155,21901,39.27241,-94.58008199999999
64156,5404,39.273306,-94.519995
64157,16122,39.279003,-94.48350400000001
64158,5161,39.234315,-94.485477
64161,388,39.158485999999996,-94.45078000000001
64163,689,39.344561,-94.688186
64164,302,39.329423,-94.627074
64165,112,39.321428999999995,-94.576341
64166,278,39.322071,-94.523143
64167,353,39.320589,-94.48714100000001
64192,15,38.960454999999996,-94.522029
64401,1417,39.633348,-94.715618
64402,2388,40.257169,-94.327329
64420,53,40.48534,-94.288679
64421,952,39.912325,-94.935909
64422,337,39.885929,-94.49890699999999
64423,761,40.192871000000004,-94.851656
64424,4585,40.261889000000004,-94.036075
64426,356,40.52171,-93.85951800000001
64427,606,40.111362,-94.833155
64428,898,40.436609999999995,-95.09389399999999
64429,13158,39.736726000000004,-94.22580699999999
64430,764,39.83899,-94.565539
64431,382,40.528193,-94.996257
64432,141,40.263494,-94.66869200000001
64433,210,40.23868,-94.678085
64434,518,40.261855,-94.733515
64436,781,39.857727000000004,-94.691859
64437,792,40.122384999999994,-95.34748499999999
64438,270,40.158583,-94.41376600000001
64439,1642,39.524413,-94.753373
64440,737,39.585134000000004,-94.910338
64441,178,40.392917,-94.2713
64442,882,40.489895000000004,-94.011464
64443,1096,39.742886,-94.653163
64444,1340,39.485433,-94.648013
64445,312,40.540243,-95.149108
64446,1117,40.316786,-95.422168
64448,1104,39.596748,-94.822765
64449,451,40.0412,-94.978475
64451,446,40.001495,-95.19370500000001
64453,217,40.345019,-94.480161
64454,2667,39.5965,-94.59255300000001
64455,368,40.180566,-95.00499
64456,1459,40.493138,-94.39108
64457,329,40.162713000000004,-94.682355
64458,145,40.514955,-94.145198
64459,472,39.928943,-94.649389
64461,897,40.521587,-94.80719
64463,1643,40.062598,-94.482585
64465,4251,39.549898,-94.287621
64466,541,40.16622,-95.106267
64467,186,40.401658000000005,-94.162947
64468,16023,40.343552,-94.881028
64469,2339,39.918689,-94.365018
64470,1631,40.160107,-95.229189
64471,483,40.253201000000004,-94.192879
64473,1457,39.979261,-95.07620899999999
64474,820,39.755309000000004,-94.379595
