GEOID,POP10,INTPTLAT,INTPTLONG
96001,33865,40.600342,-122.45501599999999
96002,33298,40.527834000000006,-122.318749
96003,44461,40.751937,-122.230678
96006,557,41.136140000000005,-120.840356
96007,22841,40.457991,-122.27799499999999
96008,1231,40.705001,-122.120397
96009,569,41.05604,-121.020802
96010,239,40.913802000000004,-123.307474
96011,218,41.051216,-121.98449199999999
96013,4212,40.975253,-121.690281
96014,211,41.326624,-122.773678
96015,465,41.486953,-120.913975
96016,366,40.894419,-121.50596200000001
96017,171,41.080356,-122.23383600000001
96019,10082,40.679219,-122.377904
96020,2416,40.397997,-121.298528
96021,16097,39.923446000000006,-122.27080600000001
96022,15768,40.336392,-122.44853300000001
96023,1240,41.928894,-121.90680900000001
96024,1145,40.543165,-122.87696399999999
96025,2310,41.209942,-122.30793500000001
96027,2227,41.400028000000006,-123.06928700000002
96028,1464,41.006417,-121.480741
96029,124,39.940259999999995,-122.4892
96031,158,41.186066,-123.18179599999999
96032,2407,41.60901,-122.96351399999999
96033,432,40.781633,-122.584149
96034,294,41.428284000000005,-122.60944099999999
96035,3324,40.045637,-122.184859
96037,308,41.544675,-122.934665
96038,589,41.6071,-122.54571499999999
96039,1251,41.687905,-123.48326899999999
96040,341,40.793535,-121.438607
96041,2747,40.525724,-123.193917
96044,1022,41.93095,-122.510081
96046,304,40.586442,-123.43274299999999
96047,1004,40.469818,-122.66123300000001
96048,736,40.829014,-123.02285900000001
96049,95,41.762515,-123.32856399999999
96050,414,41.89888,-122.888552
96051,1139,40.932935,-122.383578
96052,1460,40.738391,-122.82108500000001
96054,366,41.240175,-121.036859
96055,3935,40.103235999999995,-122.074735
96056,1642,41.028176,-121.30831599999999
96057,1355,41.268701,-121.93103300000001
96058,798,41.728474,-121.90617900000001
96059,688,40.421637,-121.833052
96061,36,40.338068,-121.47907
96062,1105,40.580181,-122.04144699999999
96063,125,40.370532,-121.60633999999999
96064,4574,41.756114000000004,-122.365378
96065,357,40.892563,-121.876104
96067,7165,41.307705,-122.376724
96068,183,41.118402,-121.20756399999999
96069,982,40.685336,-122.01606899999999
96071,125,40.662919,-121.462699
96073,4082,40.603908000000004,-122.18573899999998
96074,260,39.884401000000004,-122.58761499999999
96075,369,40.343242,-121.852205
96076,166,40.391935,-122.937679
96080,28764,40.171603000000005,-122.394899
96084,625,40.845006,-121.969953
96085,85,41.737961999999996,-123.07557
96086,338,41.924174,-123.26078799999999
96087,600,40.619996,-122.643648
96088,4506,40.511965999999994,-121.884623
96090,421,40.021577,-122.127672
96091,699,41.034706,-122.791321
96092,496,39.96332,-122.017242
96093,4133,40.765478,-122.941428
96094,6630,41.456579,-122.46936699999999
96096,695,40.652845,-121.823333
96097,10031,41.755217,-122.656617
96101,5490,41.452711,-120.53846000000001
96103,1725,39.80559,-120.665982
96104,748,41.506276,-120.143106
96105,527,39.753663,-120.055178
96106,479,39.736644,-120.54374399999999
96107,1269,38.42528,-119.47574099999999
96108,122,41.770134999999996,-120.431114
96109,2197,40.019715000000005,-120.09918300000001
96110,166,41.299896999999994,-120.078493
96111,160,39.468311,-120.03531799999999
96112,214,41.858844,-120.104998
96113,1000,40.142933,-120.159007
96114,3220,40.296745,-120.49983799999998
96115,145,41.70183,-120.13433700000002
96116,233,41.255254,-120.372571
96117,405,40.533534,-120.23530600000001
96118,1627,39.639596999999995,-120.24714399999999
96119,90,41.022672,-120.524014
96120,957,38.743387,-119.86763
96121,368,40.167924,-120.37376599999999
96122,3883,39.825506,-120.47696699999999
96123,48,40.728194,-120.39628
96124,326,39.641871,-120.44526499999999
96125,258,39.602123999999996,-120.635732
96126,215,39.529719,-120.454168
96128,752,40.358768,-120.40815400000001
96129,261,39.78927,-120.35727800000001
96130,23150,40.551757,-120.675673
96132,119,40.914835,-120.40229199999999
96133,110,38.620964,-119.50518400000001
96134,2512,41.767323,-121.440546
96135,128,39.808651,-120.20567199999999
96136,104,40.345949,-120.08118700000001
96137,3297,40.270731,-121.03946100000002
96140,1170,39.232027,-120.09641299999998
96141,744,39.07755,-120.17711100000001
96142,1037,38.997146,-120.12963
96143,4414,39.254474,-120.02216899999999
96145,3161,39.140221999999994,-120.18353400000001
96146,1366,39.198046999999995,-120.23778700000001
96148,788,39.248269,-120.06428799999999
96150,29792,38.869943,-120.00894299999999
96155,8,38.747069,-120.088361
96161,18451,39.313089,-120.207783
96701,40281,21.406053,-157.884952
96703,2368,22.145578,-159.385681
96704,6505,19.337367999999998,-155.837228
96705,2319,21.899368,-159.568039
96706,62730,21.344756,-158.02228200000002
96707,38817,21.363106,-158.082206
96708,10220,20.852389000000002,-156.22356200000002
96710,613,19.842382999999998,-155.24766200000002
96712,7352,21.621367000000003,-158.048011
96713,1990,20.738820999999998,-156.04504599999999
96714,1390,22.131244,-159.520961
96716,2823,22.049275,-159.592419
96717,5555,21.55775,-157.905396
96719,1692,20.234364000000003,-155.835941
96720,46165,19.65981,-155.232473
96722,2484,22.188092,-159.461105
96725,3592,19.626487,-155.910346
96726,661,19.428179999999998,-155.820986
96727,4878,20.109942999999998,-155.636271
96728,610,19.861176,-155.124957
96729,1303,21.173558,-157.116812
96730,1541,21.543144,-157.850479
96731,3292,21.658692000000002,-157.978792
96732,24816,20.883782999999998,-156.462641
96734,50746,21.395084,-157.758188
96737,4552,19.064517000000002,-155.779672
96738,6609,19.873144,-155.79636000000002
96740,33321,19.75682,-155.91996799999998
96741,5929,21.958288,-159.512023
96742,90,21.170642,-156.958641
96743,12160,19.862157,-155.698847
96744,54247,21.451732999999997,-157.824227
96746,18319,22.091962,-159.383
96747,749,21.926296,-159.624415
96748,4503,21.131084,-156.836399
96749,17047,19.621282,-154.989735
96750,3793,19.534039,-155.713752
96751,175,22.104971,-159.302546
96752,3680,21.970965,-159.714507
96753,26892,20.711955,-156.438498
96754,4084,22.177432,-159.41223
96755,3575,20.196906,-155.789908
96756,5190,21.907071,-159.451665
96757,758,21.154207,-156.974145
96759,457,21.467412,-158.072417
96760,3001,19.554764000000002,-155.05611299999998
96761,22156,20.897296,-156.61354
96762,6419,21.618479,-157.943953
96763,3135,20.836482,-156.927377
96764,799,19.912070999999997,-155.276904
96765,553,21.922107,-159.49213
96766,14683,21.992908,-159.401649
96768,17668,20.832264000000002,-156.297856
96769,464,21.894997,-160.15191299999998
96770,691,21.134086,-157.216486
96771,8339,19.523869,-155.123211
96772,2304,19.155884,-155.62496299999998
96773,210,19.880162,-155.23916100000002
96774,342,19.964199,-155.322559
96776,1490,19.993371,-155.399899
96777,1479,19.251949,-155.456769
96778,14409,19.43894,-155.028176
96779,3088,20.908224,-156.382963
96780,557,19.969757,-155.21616699999998
96781,1670,19.786151999999998,-155.217704
96782,40496,21.417374,-157.936867
96783,2060,19.830827,-155.144159
96785,2646,19.453729,-155.407545
96786,40859,21.57139,-157.979384
96789,54129,21.482530999999998,-157.934221
96790,8065,20.685864000000002,-156.304151
96791,8014,21.56364,-158.185151
96792,48519,21.468626,-158.166919
96793,29549,20.895344,-156.530319
96795,10034,21.335013,-157.710924
96796,1881,22.094078,-159.719913
96797,72289,21.417469,-157.983838
96813,22881,21.316548,-157.845053
96814,18721,21.293143,-157.84876699999998
96815,31470,21.273462,-157.822444
96816,49368,21.290612,-157.788328
96817,54628,21.35548,-157.821663
96818,50586,21.344246,-157.939889
96819,49492,21.347927,-157.876274
96821,19856,21.311063,-157.750269
96822,45007,21.32021,-157.81075800000002
