GEOID,POP10,INTPTLAT,INTPTLONG
62266,254,38.486684999999994,-89.67706899999999
62268,738,38.275671,-89.530213
62269,31348,38.600069,-89.915479
62271,2077,38.450127,-89.51912800000001
62272,1674,37.986664000000005,-89.597916
62273,426,38.786795,-89.58385600000001
62274,8410,38.10003,-89.413973
62275,3621,38.809868,-89.551148
62277,1314,38.09711,-90.112311
62278,6690,38.207527,-89.992598
62279,69,38.150859000000004,-90.135778
62280,444,37.846636,-89.647988
62281,2155,38.706901,-89.779338
62282,471,38.363067,-89.718104
62284,636,38.881265,-89.313988
62285,4484,38.389752,-90.010301
62286,6008,38.118590000000005,-89.715824
62288,2918,37.988592,-89.687262
62289,350,38.596911,-89.75147199999999
62292,947,38.211313,-89.676629
62293,4748,38.619267,-89.697198
62294,14367,38.702391999999996,-89.868492
62295,1599,38.283878,-90.323662
62297,452,38.052121,-89.806332
62298,16609,38.311831,-90.14984799999999
62301,33758,39.931138,-91.385695
62305,18052,39.928206,-91.343825
62311,860,40.209846999999996,-90.930892
62312,2162,39.707353000000005,-91.024237
62313,389,40.317726,-91.228289
62314,611,39.767988,-90.891698
62316,660,40.235473999999996,-91.053025
62319,264,40.152482,-90.731284
62320,2185,40.030377,-91.082819
62321,4091,40.411428,-91.105551
62323,290,39.797568,-90.687395
62324,1361,39.998277,-90.966328
62325,403,40.045624,-91.16204599999999
62326,2478,40.416736,-90.809095
62330,1769,40.571437,-91.125784
62334,172,40.388846,-91.233644
62336,47,40.468065,-91.171385
62338,1473,39.987974,-91.238047
62339,874,40.128568,-91.03818299999999
62340,1715,39.734770000000005,-90.728245
62341,3610,40.426611,-91.295738
62343,712,39.697869,-91.245869
62344,138,40.168894,-90.831101
62345,357,39.704319,-91.127325
62346,178,40.150624,-90.951257
62347,2282,39.870093,-91.088955
62348,170,40.187557,-91.367322
62349,636,40.170390999999995,-91.190106
62351,1856,40.113608,-91.268867
62352,271,39.564547,-90.650116
62353,5637,39.967744,-90.756355
62354,1684,40.526340000000005,-91.337591
62355,820,39.412245,-90.778624
62356,571,39.58968,-91.076672
62357,245,39.688071,-90.867226
62358,752,40.587585,-91.25347
62359,166,40.033879999999996,-91.20145500000001
62360,1656,39.816263,-91.263432
62361,539,39.480283,-90.64546700000001
62362,399,39.782328,-90.747127
62363,6353,39.590496,-90.769665
62365,647,39.796403000000005,-91.165124
62366,1408,39.472086,-90.901821
62367,1345,40.299312,-90.874264
62370,520,39.517293,-91.007228
62373,300,40.241879,-91.339323
62374,298,40.408924,-90.912064
62375,369,40.006342,-90.86851999999999
62376,1198,40.120548,-91.43489100000001
62378,896,39.905859,-90.634784
62379,2049,40.283497,-91.403355
62380,401,40.23823,-91.190901
62401,19096,39.118722,-88.56238499999999
62410,985,38.5388,-87.733213
62411,4430,39.071264,-88.733649
62413,421,39.138799,-87.837748
62414,1886,39.174413,-88.826356
62417,3064,38.707439,-87.766379
62418,2133,39.022253000000006,-88.973917
62419,410,38.610735999999996,-87.989672
62420,4759,39.287033,-87.998545
62421,778,38.75353,-87.94353000000001
62422,1156,39.238796,-88.883247
62423,724,39.462687,-87.57989
62424,2092,38.991159,-88.420192
62425,649,38.830094,-88.092198
62426,1085,38.892302,-88.664028
62427,1702,38.873127000000004,-87.64986400000001
62428,3104,39.262654,-88.136713
62431,1232,39.22817,-88.988744
62432,571,39.135473,-88.13982299999999
62433,998,39.106742,-87.715756
62434,330,38.842186,-88.321609
62436,562,39.179864,-88.25255600000001
62438,433,39.321114,-88.869227
62439,7536,38.744062,-87.639699
62440,1316,39.395491,-88.267884
62441,7395,39.397619,-87.697612
62442,2421,39.311623,-87.85838000000001
62443,1623,38.954328000000004,-88.62706800000001
62444,387,39.276544,-88.7393
62445,907,39.169156,-88.321348
62446,414,38.502952,-88.213291
62447,3404,39.314746,-88.448275
62448,5834,38.968356,-88.179181
62449,3175,39.006223,-87.91435200000001
62450,12218,38.713182,-88.08918299999999
62451,2156,38.971177000000004,-87.611121
62452,400,38.589884999999995,-88.015156
62454,11467,38.999665,-87.755852
62458,2228,39.02478,-88.851563
62459,243,38.930021999999994,-88.027785
62460,1231,38.601727000000004,-87.717505
62461,854,39.196877,-88.683234
62462,1149,39.236990999999996,-88.46063199999999
62463,1294,39.276648,-88.605375
62465,858,39.34939,-88.640463
62466,4848,38.728411,-87.852631
62467,3741,39.131186,-88.435002
62468,2564,39.276946,-88.270309
62469,419,39.351236,-88.333828
62471,10233,38.946168,-89.13013000000001
62473,1422,39.021570000000004,-88.56779
62474,848,39.423611,-88.000675
62475,387,38.889901,-88.04692
62476,1734,38.535112,-88.006982
62477,946,39.233553,-87.643438
62478,398,39.179972,-87.743616
62479,820,39.037040999999995,-88.30689699999999
62480,787,38.997392,-87.999575
62481,386,39.127228,-88.022012
62501,2661,39.941961,-88.805357
62510,1669,39.530665,-89.02891600000001
62512,500,40.147135999999996,-89.209159
62513,1766,39.721984,-89.150811
62514,252,39.762440999999995,-89.050691
62515,961,39.860416,-89.378281
62517,226,39.591653,-89.425262
62518,457,40.054193,-89.191409
62519,94,39.928796000000006,-89.39532
62520,1529,39.818055,-89.455965
62521,35851,39.81707,-88.926317
62522,16630,39.827583000000004,-89.0478
62523,1237,39.844096,-88.952216
62526,34075,39.901937,-88.989475
62530,1532,39.560286,-89.675123
62531,1792,39.674378000000004,-89.37756
62532,105,39.763355,-88.989322
62533,973,39.446936,-89.615992
62534,1130,39.529684,-88.80059399999999
62535,3534,39.924757,-88.969078
62536,912,39.629076,-89.652328
62537,92,39.853266999999995,-89.09476
62538,378,39.356412,-89.519915
62539,1358,39.86603,-89.25129100000001
62540,1492,39.583957,-89.41749300000001
62541,57,39.965365999999996,-89.35514599999999
62543,540,39.971422,-89.152233
62544,1776,39.706412,-88.96784
62545,1246,39.756717,-89.388304
62546,1630,39.431455,-89.445923
62547,804,39.770482,-89.242253
62548,2258,39.981254,-89.283539
62549,6269,39.771029,-88.86715500000001
62550,2869,39.617876,-88.989628
62551,837,39.855374,-89.158927
62553,437,39.266267,-89.107186
62554,1563,39.944478000000004,-88.882262
62555,540,39.46298,-89.210466
62556,422,39.474973999999996,-89.375213
62557,7607,39.396869,-89.104534
62558,3590,39.586712,-89.549853
62560,1508,39.298629999999996,-89.602818
62561,5315,39.863895,-89.501913
62563,5686,39.719264,-89.496253
62565,7538,39.411777,-88.80409499999999
62567,1154,39.645213,-89.18985
62568,16355,39.561004,-89.289158
62570,512,39.588581,-89.448004
62571,1532,39.381008,-88.960225
62572,666,39.360937,-89.70152399999999
62573,1513,39.945409000000005,-89.07413299999999
62601,434,39.749094,-90.03925500000001
62610,199,39.558844,-90.43485799999999
62611,1067,39.884116,-90.398177
62612,1915,39.896048,-90.063158
62613,3872,39.997432,-89.665941
62615,5748,39.585060999999996,-89.75738100000001
62617,762,40.156822,-90.16989000000001
62618,7955,39.982597999999996,-90.402049
62621,1171,39.72672,-90.52058000000001
62622,49,39.978177,-90.353449
62624,546,40.156569,-90.363732
62625,855,39.910073,-89.687708
62626,8354,39.282802000000004,-89.883939
62627,992,40.059128,-90.11107700000001
62628,896,39.779463,-90.403198
62629,12949,39.679778000000006,-89.711833
62630,532,39.255117,-90.091111
62631,262,39.827417,-90.354199
62633,647,40.224979,-89.86629599999999
62634,821,40.011798999999996,-89.454534
62635,738,40.296711,-89.471453
62638,1337,39.609301,-90.081236
62639,316,40.03767,-90.486012
62640,3756,39.428259999999995,-89.804994
62642,1440,40.09275,-89.724017
62643,526,40.242994,-89.45170300000001
62644,5385,40.287943,-90.054538
62649,488,39.357528,-90.070237
62650,26992,39.734542,-90.223047
62655,568,40.169931,-89.986537
62656,20405,40.139942,-89.371647
62661,1213,39.668014,-89.826988
62663,292,39.540551,-90.32875899999999
62664,3042,40.212562,-89.724144
62665,1629,39.816949,-90.529555
62666,616,40.086110999999995,-89.543875
62667,464,39.487765,-89.992297
62668,1512,39.572356,-90.234163
62670,2997,39.742911,-89.89171999999999
62671,572,40.17288,-89.55845699999999
62672,244,39.398009,-89.804455
62673,530,40.085541,-89.97869200000001
62674,1454,39.441651,-90.02850600000001
62675,6154,40.036029,-89.847921
62677,2562,39.850588,-89.883032
62681,5602,40.135355,-90.550562
62682,907,40.298725,-89.630971
62684,5111,39.909423,-89.587161
62685,2097,39.139883000000005,-90.00276600000001
62688,761,39.945972999999995,-89.923096
62689,518,39.533671000000005,-89.761852
62690,4120,39.505912,-89.76280899999999
62691,2426,39.958257,-90.21042800000001
62692,2093,39.58352,-89.939137
62693,1638,39.958048,-89.516172
62694,3192,39.62278,-90.477118
62695,296,39.627088,-90.22365
62701,1152,39.800697,-89.648801
62702,37281,39.824137,-89.641927
62703,30333,39.762449,-89.62988399999999
62704,39831,39.773498,-89.68384
62707,7648,39.854932,-89.650389
62711,15347,39.765465999999996,-89.729326
62712,10302,39.753814,-89.579701
62801,22415,38.512863,-89.141837
62803,1014,38.453336,-89.295029
62806,3412,38.382053000000006,-88.07725400000001
62807,961,38.744774,-88.940675
62808,1457,38.30618,-89.188699
62809,142,38.270745,-88.294663
62810,1089,38.201276,-88.752318
62811,310,38.38297,-87.905586
62812,11265,37.99734,-88.916035
62814,2124,38.378397,-88.731915
62815,416,38.458352000000005,-87.96644
62816,1306,38.189765,-88.922922
62817,557,37.954474,-88.476107
62818,330,38.383278000000004,-87.965346
62819,448,37.977311,-89.016586
62820,162,38.242402,-88.237445
62821,7657,38.071022,-88.129673
62822,2574,37.977539,-89.056451
62823,1691,38.530774,-88.442514
62824,1761,38.669452,-88.341669
62825,203,37.998886999999996,-89.068659
62827,1245,38.17279,-88.0479
62828,1426,38.194537,-88.601621
62829,72,37.973558000000004,-88.48954
62830,1392,38.443409,-88.967632
62831,573,38.234969,-89.222732
62832,9208,38.011821999999995,-89.24891
62833,383,38.361723,-88.164177
62835,1152,38.106048,-88.32163800000001
62836,801,38.094569,-88.80545500000001
62837,8867,38.360406,-88.352856
62838,1497,38.873738,-88.751389
62839,6718,38.665804,-88.500905
62841,98,37.859261,-89.000174
62842,835,38.467672,-88.371044
62843,100,38.38221,-88.199061
62844,2083,38.262729,-88.043467
62846,2631,38.145206,-88.866853
62848,636,38.435396999999995,-89.166528
62849,2205,38.58494,-88.773698
62850,381,38.494727000000005,-88.59482
62851,329,38.427596,-88.659979
62852,160,38.350223,-87.866785
62853,1034,38.516107,-88.912193
62854,1776,38.769938,-88.801043
62856,324,37.956409,-88.83845699999999
62858,2981,38.811813,-88.49295
62859,5748,38.081344,-88.532699
62860,524,38.041367,-88.731934
62861,128,38.029945,-88.013891
62862,364,38.219101,-88.29933199999999
62863,10183,38.415834000000004,-87.859872
62864,24108,38.330493,-88.902519
62865,2018,37.972103999999995,-89.08009200000001
62867,521,37.912265999999995,-88.098946
62868,1872,38.67771,-88.228125
62869,2682,37.962444,-88.280867
62870,2080,38.635153,-89.053057
62871,686,37.875359,-88.27286099999999
62872,1178,38.268058,-88.809436
62874,372,37.918704999999996,-88.976028
62875,1167,38.755452000000005,-89.12119799999999
62876,247,38.276413,-89.19573199999999
62877,514,38.392808,-89.21119300000001
62878,410,38.574513,-88.507898
62879,85,38.764905999999996,-88.360495
62880,717,38.866987,-88.884389
62881,11385,38.635332,-88.927356
62882,2331,38.636254,-89.118646
62883,591,38.168415,-89.12037099999999
62884,2940,38.083366,-89.05617099999999
62885,839,38.859059,-89.05421199999999
62886,440,38.380897999999995,-88.539227
62887,295,38.184525,-88.36196
62888,2135,38.130976000000004,-89.23446899999999
62889,851,38.456539,-88.823598
62890,2882,37.906205,-88.737966
62891,652,38.015023,-89.042451
62892,317,38.808355,-89.075972
62893,977,38.46581,-89.030168
62894,1006,38.20852,-89.036709
62895,2022,38.305545,-88.555138
62896,12626,37.890492,-88.915973
62897,398,38.094608,-88.898862
62898,2097,38.350379,-89.06016600000001
62899,1612,38.61889,-88.642463
62901,27182,37.739004,-89.209109
62902,4531,37.662587,-89.11754599999999
62903,2962,37.674118,-89.276234
62905,677,37.557561,-89.367195
62906,7276,37.462109000000005,-89.17253000000001
62907,2164,37.872468,-89.49745
62908,467,37.310226,-88.864901
62910,2865,37.153109,-88.534459
62912,1179,37.476199,-89.03240699999999
62914,3147,37.061169,-89.218249
62915,321,37.783608,-89.119606
62916,995,37.930677,-89.568714
62917,2305,37.693416,-88.651628
62918,9793,37.789528999999995,-89.088131
62919,1003,37.524023,-88.138368
62920,3265,37.550074,-89.237778
62921,375,37.801912,-89.084262
62922,3119,37.620754,-88.814807
62923,518,37.346432,-89.01600400000001
62924,2809,37.823,-89.19802299999999
62926,2263,37.366678,-89.13140899999999
62927,367,37.934662,-89.242307
62928,293,37.482396,-88.575321
62930,6263,37.837779,-88.44106500000001
62931,1571,37.52143,-88.292023
62932,1592,37.902218,-89.218748
62933,1230,37.772371,-89.02565600000001
62934,927,37.707239,-88.358633
62935,1943,37.839546999999996,-88.634847
62938,3033,37.381459,-88.53941999999999
62939,3119,37.551161,-88.981647
62940,445,37.738486,-89.471814
62941,808,37.239258,-88.98610699999999
62942,707,37.649361999999996,-89.47287
62943,715,37.357564,-88.750384
62946,12930,37.709862,-88.538845
62947,539,37.528409,-88.45442800000001
62948,12865,37.817138,-89.03067800000001
62949,810,37.827923,-89.144607
62950,193,37.746446999999996,-89.560711
62951,5352,37.823971,-88.92932900000001
62952,3372,37.40957,-89.341001
62953,360,37.209471,-88.849519
62954,515,37.692088,-88.27954799999999
62956,869,37.279795,-88.93835899999999
62957,996,37.312496,-89.42613100000001
62958,2262,37.630995,-89.230987
62959,26948,37.716831,-88.91035
62960,11603,37.225299,-88.70940300000001
62961,65,37.338248,-89.255225
62962,82,37.075359999999996,-89.335889
62963,611,37.096507,-89.164912
62964,1456,37.127788,-89.217003
62965,125,37.767319,-88.520616
62966,15607,37.775135999999996,-89.35097900000001
62967,326,37.583822,-88.74577099999999
62969,731,37.154393,-89.342299
62970,639,37.224577000000004,-89.091093
62972,1205,37.542288,-88.791037
62974,1401,37.781202,-88.78299200000001
62975,279,37.633773,-89.387589
62976,469,37.221663,-89.20437700000001
62977,700,37.851778,-88.545923
62979,1230,37.822108,-88.19111600000001
62982,1328,37.424775,-88.36538
62983,1504,37.902971,-89.121219
62984,1841,37.712002000000005,-88.154928
62985,845,37.458595,-88.685445
62987,1174,37.618469,-88.65190600000001
62988,2110,37.251284999999996,-89.294678
62990,1109,37.228582,-89.398842
62992,1032,37.280117,-89.165805
62994,755,37.906728,-89.34235799999999
62995,5284,37.437644,-88.869433
62996,535,37.157531,-89.151028
62997,599,37.982278,-89.59044300000001
62998,419,37.51207,-89.458153
62999,1829,37.889815999999996,-89.047542
