GEOID,POP10,INTPTLAT,INTPTLONG
12007,60,42.455665,-73.927143
12008,497,42.853488,-73.90653499999999
12009,7164,42.697565999999995,-74.035542
12010,28937,42.937626,-74.17333199999999
12015,3010,42.294886,-73.824837
12017,435,42.321148,-73.455928
12018,7930,42.628833,-73.52077
12019,14740,42.934351,-73.88180799999999
12020,31192,43.001589,-73.868123
12022,929,42.656946999999995,-73.333838
12023,2196,42.598558000000004,-74.183022
12024,31,42.476788,-73.533278
12025,5505,43.083346,-74.138092
12027,3882,42.935415,-73.907815
12028,1172,42.934442,-73.442269
12029,1113,42.415956,-73.424965
12031,175,42.766037,-74.45161
12032,836,43.124008,-74.52507
12033,7851,42.543138,-73.705499
12035,802,42.730668,-74.357711
12036,228,42.541514,-74.673053
12037,4015,42.344725,-73.567126
12040,113,42.63735,-73.350721
12041,481,42.577943,-73.95266
12042,271,42.416517999999996,-73.93820600000001
12043,8509,42.69397,-74.530506
12045,584,42.482555,-73.80053199999999
12046,817,42.509465000000006,-73.923521
12047,19664,42.784054,-73.726219
12051,7070,42.345525,-73.842543
12052,1568,42.75447,-73.478427
12053,4587,42.757543,-74.190866
12054,16918,42.608546999999994,-73.864416
12056,2310,42.764784999999996,-74.09515
12057,1835,42.968892,-73.346287
12058,1445,42.345129,-73.918376
12059,1632,42.619229,-74.06089399999999
12060,1507,42.410399,-73.505286
12061,9050,42.594947999999995,-73.659578
12062,1776,42.538976,-73.504976
12063,444,42.568163,-73.638051
12064,563,42.614166,-74.65571899999999
12065,41776,42.852284000000004,-73.785597
12066,2143,42.800729,-74.384535
12067,1506,42.557460999999996,-73.920294
12068,3201,42.956072,-74.401834
12069,256,42.946168,-74.27964
12070,1410,42.986058,-74.263032
12071,270,42.552669,-74.422657
12072,2890,42.884893,-74.356741
12074,2963,43.054217,-74.030006
12075,3418,42.299921999999995,-73.633627
12076,1500,42.410272,-74.39573399999999
12077,6246,42.588163,-73.777695
12078,23773,43.134351,-74.339632
12083,3795,42.424859000000005,-74.02650899999999
12084,4271,42.704563,-73.899429
12085,479,42.703313,-73.963261
12086,1865,43.009005,-74.086332
12087,1073,42.43225,-73.892894
12089,69,42.867481,-73.31277299999999
12090,6262,42.876802000000005,-73.351525
12092,1304,42.696079,-74.378715
12093,1666,42.497796,-74.628095
12094,2268,42.899423,-73.489795
12095,12606,43.024817,-74.40381500000001
12106,2193,42.389554,-73.710951
12108,416,43.573248,-74.451487
12110,21908,42.75091,-73.775205
12115,189,42.477297,-73.576704
12116,1920,42.538795,-74.911164
12117,3256,43.169292999999996,-74.261094
12118,13897,42.913382,-73.708337
12120,613,42.449723999999996,-74.148844
12121,1916,42.839897,-73.607392
12122,4582,42.542052000000005,-74.32585999999999
12123,5124,42.52681,-73.605908
12124,606,42.453111,-73.79758100000001
12125,1373,42.484747999999996,-73.39984399999999
12130,987,42.442223,-73.65938
12131,115,42.457514,-74.464577
12132,338,42.470521999999995,-73.63002900000001
12134,3516,43.266222,-74.228535
12136,804,42.434836,-73.559506
12137,1679,42.860351,-74.133057
12138,3168,42.748844,-73.370413
12139,295,43.500184000000004,-74.579588
12140,1702,42.696684000000005,-73.540064
12143,5137,42.489818,-73.855238
12144,20555,42.627836,-73.717842
12147,499,42.518611,-74.15884
12148,4569,42.827793,-73.848164
12149,2474,42.616653,-74.563445
12150,914,42.880521,-74.052686
12151,708,42.922697,-73.787225
12153,814,42.629923,-73.473341
12154,2818,42.937459999999994,-73.605775
12155,1977,42.596357,-74.82765500000001
12156,848,42.483503999999996,-73.747254
12157,4061,42.669798,-74.286077
12158,6309,42.542092,-73.822124
12159,7896,42.651428,-73.885894
12160,944,42.761621000000005,-74.38315300000001
12161,160,42.534769,-73.854863
12164,365,43.587995,-74.35870600000001
12165,175,42.305721000000005,-73.510986
12166,1363,42.833604,-74.445493
12167,2438,42.424942,-74.578036
12168,1952,42.560862,-73.380714
12169,306,42.592887,-73.448036
12170,4945,43.001956,-73.667271
12172,405,42.288764,-73.739212
12173,1753,42.380013,-73.75966
12174,345,42.353449,-73.728436
12175,797,42.544713,-74.55623100000001
12176,198,42.382017,-73.980862
12177,518,42.951223,-74.28706600000001
12180,53606,42.748588,-73.599536
12182,14733,42.799699,-73.630864
12183,2620,42.74787,-73.692595
12184,7148,42.420039,-73.653177
12185,2037,42.862521,-73.554112
12186,6277,42.633164,-73.977188
12187,697,42.618840000000006,-74.463554
12188,10980,42.821228999999995,-73.695521
12189,17568,42.736340999999996,-73.71752099999999
12190,674,43.475631,-74.28541
12192,1722,42.409031,-73.827676
12193,2016,42.52276,-74.04326800000001
12194,207,42.528439,-74.44763
12195,154,42.482789000000004,-73.475088
12196,3031,42.631786,-73.613946
12197,2233,42.609999,-74.724749
12198,7903,42.672768,-73.633574
12202,9628,42.633752,-73.763248
12203,29952,42.678763000000004,-73.845869
12204,7349,42.691525,-73.733797
12205,26977,42.718785,-73.82924
12206,16395,42.674514,-73.78273100000001
12207,1948,42.6575,-73.746424
12208,20702,42.653031,-73.809978
12209,10121,42.638686,-73.79046899999999
12210,10158,42.659616,-73.75638599999999
12211,11303,42.703095000000005,-73.763706
12222,6489,42.685261,-73.82323000000001
12302,27582,42.878182,-73.982505
12303,29857,42.753534,-73.92648100000001
12304,21482,42.77469,-73.898297
12305,5716,42.811977,-73.950254
12306,25636,42.805431,-74.044234
12307,7692,42.804981,-73.932822
12308,15335,42.82098,-73.91967
12309,29343,42.799828999999995,-73.86496
12401,35040,41.987541,-74.010273
12404,3385,41.818967,-74.236062
12405,780,42.317909,-74.085995
12406,823,42.079945,-74.52409399999999
12407,173,42.317636,-74.358151
12409,804,42.039946,-74.182346
12410,397,42.066098,-74.42473299999999
12411,497,41.876019,-74.044802
12412,673,42.012729,-74.279585
12413,2948,42.313984000000005,-74.02216
12414,10510,42.232022,-73.91386700000001
12416,277,42.103215999999996,-74.280684
12417,581,41.906422,-73.990723
12418,537,42.358759,-74.161681
12419,722,41.860252,-74.102007
12420,363,41.67228,-74.371763
12421,470,42.250044,-74.546139
12422,339,42.391829,-74.213288
12423,1097,42.379218,-74.109746
12424,250,42.24827,-74.115156
12427,576,42.134192999999996,-74.136697
12428,6602,41.742833000000005,-74.447304
12429,281,41.833329,-73.985378
12430,1194,42.200758,-74.49916
12431,1381,42.362023,-74.023533
12432,492,42.04442,-73.94453100000001
12433,483,42.000525,-74.156458
12434,751,42.363640000000004,-74.502385
12435,326,41.730835,-74.513284
12436,417,42.195759,-74.077813
12438,59,42.205044,-74.601076
12439,305,42.277817999999996,-74.210391
12440,1980,41.781151,-74.172876
12441,114,42.134422,-74.509215
12442,953,42.182010999999996,-74.222976
12443,3825,41.934991,-74.084925
12444,497,42.264233000000004,-74.29751999999999
12446,5061,41.809053999999996,-74.32644300000001
12448,388,42.090011,-74.15796999999999
12449,3367,41.992354999999996,-73.993705
12450,183,42.133247,-74.24428
12451,1674,42.304893,-73.948176
12452,213,42.252385,-74.364938
12453,366,42.093389,-73.93628100000001
12454,297,42.286951,-74.149495
12455,1988,42.14071,-74.659523
12456,639,42.032996999999995,-73.998278
12457,763,42.044072,-74.252501
12458,3232,41.822918,-74.43208
12459,161,42.240382000000004,-74.678893
12460,277,42.415615,-74.14759000000001
12461,1634,41.904961,-74.26799799999999
12463,1484,42.205593,-74.020774
12464,1020,42.027684,-74.359949
12465,266,42.157153,-74.46001600000001
12466,2471,41.904345,-73.979025
12468,1036,42.304177,-74.427185
12469,677,42.447741,-74.238585
12470,536,42.300387,-74.095475
12471,215,41.843871,-74.041344
12472,1572,41.84709,-74.079545
12473,861,42.258165999999996,-74.041007
12474,1162,42.323807,-74.583034
12475,354,42.015237,-74.01543199999999
12477,18787,42.091943,-73.99000600000001
12480,634,42.135377000000005,-74.39125200000001
12481,1356,41.987348,-74.228435
12482,680,42.268143,-73.955446
12483,259,41.672384,-74.422001
12484,2733,41.861843,-74.176532
12485,865,42.204997999999996,-74.14419699999999
12486,1523,41.832417,-74.06398399999999
12487,3268,41.869399,-73.998795
12489,1292,41.750485,-74.358293
12490,110,42.122227,-73.925237
12491,1675,41.965185999999996,-74.141441
12492,271,42.184926000000004,-74.335763
12493,495,41.785589,-73.97409499999999
12494,764,41.956599,-74.29289399999999
12495,265,42.084922999999996,-74.24068
12496,1634,42.337294,-74.269692
12498,4851,42.046044,-74.10945500000001
12501,2457,41.863492,-73.573604
12502,1164,42.086568,-73.66472399999999
12503,775,42.035959000000005,-73.580146
12504,1395,42.034803000000004,-73.912425
12507,167,42.008182,-73.91895799999999
12508,19880,41.495996000000005,-73.953632
12512,127,41.548499,-73.968402
12513,651,42.219307,-73.720481
12514,2938,41.877418,-73.764441
12515,1549,41.684774,-74.06484
12516,1833,42.106275,-73.563583
12517,509,42.114296,-73.50745400000001
12518,5870,41.416157,-74.043064
12520,3109,41.428017,-73.996195
12521,1644,42.171335,-73.650487
12522,5172,41.715067,-73.599402
12523,1798,42.086878000000006,-73.759502
12524,15598,41.529534999999996,-73.890419
12525,3311,41.691551000000004,-74.188198
12526,3686,42.122234000000006,-73.858769
12527,147,41.519426,-73.93567
12528,13344,41.722054,-74.00948199999999
12529,2859,42.19874,-73.542728
12530,124,42.207467,-73.687763
12531,3601,41.540555,-73.67167099999999
12533,25307,41.561643,-73.787605
12534,17867,42.217345,-73.752256
12538,14578,41.792345000000005,-73.893141
12540,7802,41.671202,-73.724891
12542,5913,41.613876,-74.01501400000001
12543,3001,41.495540000000005,-74.173101
12545,4763,41.782911999999996,-73.66934300000001
12546,3039,41.948,-73.52335699999999
12547,2891,41.660687,-73.98656700000001
12548,1494,41.657701,-74.101802
12549,10201,41.528031,-74.259365
12550,54447,41.539574,-74.057223
12553,24438,41.455714,-74.074901
12561,18308,41.759307,-74.096058
12563,8084,41.499189,-73.587226
12564,7338,41.582617,-73.582587
12565,1487,42.247128000000004,-73.647638
12566,10753,41.633519,-74.319661
12567,2854,41.986196,-73.64222099999999
12569,9826,41.734557,-73.79284
12570,7699,41.626321000000004,-73.675662
12571,9918,42.002775,-73.809608
12572,9123,41.924884999999996,-73.863664
12574,329,41.917688,-73.945658
12575,2258,41.466705,-74.178871
12577,2029,41.424040000000005,-74.12214200000001
12578,2411,41.809125,-73.795859
12580,4402,41.863649,-73.871534
12581,2246,41.901879,-73.700652
12582,6191,41.544292999999996,-73.738443
12583,2451,42.063367,-73.868652
12585,885,41.726403999999995,-73.69151
12586,12540,41.562764,-74.170102
12589,17228,41.623791,-74.158771
12590,35102,41.592556,-73.886853
12592,1486,41.802074,-73.578624
12594,4275,41.684401,-73.557677
12601,43398,41.701908,-73.911521
12603,42810,41.675868,-73.86448399999999
12604,586,41.688266,-73.89226
12701,11324,41.650261,-74.700396
12719,1207,41.49825,-74.904285
12720,172,41.645848,-74.907849
12721,6627,41.581723,-74.422422
12722,158,41.590634,-74.37430400000001
12723,1826,41.7531,-74.98769399999999
12724,245,41.837621,-74.958711
12725,277,41.983131,-74.5697
12726,1162,41.708209000000004,-75.01720300000001
12729,1874,41.475792,-74.623499
12732,786,41.551929,-74.874588
12733,1446,41.724769,-74.617933
12734,867,41.734584999999996,-74.75046
12736,118,41.852843,-75.021754
12737,1910,41.501481,-74.798632
12738,320,41.676179,-74.58612
12740,1886,41.938918,-74.43395600000001
12741,351,41.839141,-75.077725
12742,181,41.724328,-74.723518
12743,389,41.548639,-74.83104300000001
12745,178,41.783433,-75.024648
12746,937,41.442383,-74.656826
12747,1714,41.750928,-74.692894
12748,2076,41.774642,-74.922609
12749,300,41.695254,-74.841166
12750,187,41.729237,-74.967508
12751,1054,41.695871000000004,-74.664427
12752,242,41.680039,-74.99419
12754,7221,41.799065999999996,-74.736412
12758,4042,41.940283,-74.739118
12759,1649,41.781729999999996,-74.65885300000001
12760,482,41.903929999999995,-75.107835
12762,512,41.664364,-74.792204
12763,942,41.676348,-74.522774
12764,1802,41.591553000000005,-74.99555600000001
12765,885,41.852332000000004,-74.621157
12766,437,41.815208,-74.978854
12767,126,41.838093,-74.994415
12768,1131,41.864443,-74.73002199999999
12769,253,41.657942999999996,-74.46728
12770,296,41.449112,-74.843115
12771,14511,41.37438,-74.624279
12775,2297,41.615654,-74.592331
12776,2180,41.963382,-74.958681
12777,764,41.561802,-74.709618
12778,633,41.642678000000004,-74.81755
12779,2460,41.702465999999994,-74.632195
12780,2312,41.440142,-74.727343
12781,307,41.619677,-74.46638399999999
12783,1668,41.738633,-74.833724
12784,94,41.669877,-74.63824
12785,1024,41.532391,-74.56127099999999
12786,665,41.63863,-74.857203
12787,452,41.795396000000004,-74.845023
12788,2908,41.787539,-74.589314
12789,1838,41.704127,-74.571025
12790,4518,41.592121,-74.51760300000001
12791,737,41.817275,-74.89287
12792,335,41.51392,-74.95982
12801,14707,43.31116,-73.645286
12803,7567,43.290078,-73.629363
12804,26540,43.340953999999996,-73.685911
12808,306,43.760148,-73.715618
12809,3528,43.237078000000004,-73.45450600000001
12810,627,43.491968,-73.985941
12811,127,43.605465,-74.028328
12812,150,43.875794,-74.389767
12814,1574,43.624539,-73.636202
12815,871,43.695952,-73.667874
12816,4610,43.044236,-73.382032
12817,2274,43.639585,-73.823628
12819,403,43.59087,-73.468547
12821,2750,43.453564,-73.415995
12822,6200,43.228513,-73.922216
12823,238,43.179961,-73.40911700000001
12824,894,43.524757,-73.727177
12827,3877,43.460929,-73.529859
12828,9448,43.254993,-73.558355
12831,17416,43.195329,-73.691811
12832,7106,43.358467,-73.330271
12833,4401,43.15,-73.840896
12834,6594,43.094213,-73.500556
12835,2603,43.332745,-74.006336
12836,574,43.712340000000005,-73.605592
12837,857,43.476445,-73.255601
12838,608,43.329069,-73.404949
12839,13588,43.354486,-73.553953
12841,77,43.605595,-73.533429
12842,1166,43.738345,-74.367058
12843,600,43.565104,-73.972748
12844,199,43.489396,-73.62119399999999
12845,4842,43.424048,-73.71274
12846,3298,43.345954,-73.78971899999999
12847,605,44.008384,-74.60923100000001
12849,385,43.449567,-73.29831999999999
12850,2835,43.102616,-73.981441
12851,366,43.841891,-74.034467
12852,436,43.936189,-74.163697
12853,1770,43.657786,-74.065037
12855,259,44.02701,-73.758053
12856,187,43.66594,-74.142961
12857,498,43.819563,-73.89062
12858,59,43.908933000000005,-73.67578
12859,2220,43.171875,-73.920872
12860,748,43.757003000000005,-73.84334799999999
12861,609,43.746887,-73.417527
12862,17,43.685403,-73.910321
12863,533,43.060377,-73.931904
12864,36,43.727309999999996,-74.305442
12865,3663,43.214159,-73.347451
12866,36915,43.073715,-73.740236
12870,1509,43.830056,-73.761222
12871,4084,43.088569,-73.612965
12872,31,43.874656,-73.734418
12873,736,43.117451,-73.311646
12874,142,43.69056,-73.549746
12878,719,43.415025,-74.02745
12883,5025,43.836622999999996,-73.552805
12884,486,43.088396,-73.591291
12885,4602,43.523052,-73.806561
12886,269,43.682704,-73.93466
12887,4972,43.53676,-73.365798
12901,33439,44.704021000000004,-73.471148
12903,1217,44.680303,-73.445883
12910,2148,44.855031,-73.636413
12911,36,44.521440000000005,-73.46080500000001
12912,1998,44.48095,-73.77249599999999
12913,1157,44.430096999999996,-74.002212
12914,1044,44.927419,-74.602942
12916,2135,44.834052,-74.515665
12917,1403,44.927638,-74.17890899999999
12918,2381,44.700736,-73.67665699999999
12919,3037,44.964535,-73.447082
12920,2842,44.882768,-74.066012
12921,2410,44.891337,-73.438073
12922,65,44.286614,-74.702114
12923,632,44.960311,-73.939425
12924,158,44.481353999999996,-73.580617
12926,2208,44.950817,-74.328997
12927,224,44.207326,-74.809703
12928,2028,43.963848,-73.583301
12929,3938,44.720027,-73.719234
12930,634,44.720458,-74.543229
12932,1236,44.21488,-73.6102
12933,17,44.890994,-73.845341
12934,1074,44.875310999999996,-73.87375300000001
12935,1748,44.844657,-73.796933
12936,599,44.285061999999996,-73.40145
12937,1572,44.960846999999994,-74.47845500000001
12939,205,44.432955,-74.16082800000001
12941,1428,44.348458,-73.705667
12942,646,44.232563,-73.827579
12943,459,44.122758000000005,-73.883516
12944,4080,44.442367,-73.514751
12945,638,44.309090999999995,-74.24044
12946,5492,44.206113,-74.04628000000001
12950,929,44.318369,-73.581246
12952,546,44.708318,-73.905659
12953,15836,44.745188,-74.260113
12955,381,44.80665,-73.970421
12956,1259,44.097612,-73.48133299999999
12957,1726,44.848323,-74.57460400000001
12958,1929,44.960855,-73.57217800000001
12959,1369,44.952351,-73.719912
12960,1148,44.015756,-73.572348
12961,180,44.057111,-73.549539
12962,5499,44.701391,-73.605439
12964,161,44.125919,-73.62672099999999
12965,516,44.703456,-74.685289
12966,2915,44.798893,-74.418686
12967,1223,44.774921,-74.657566
12969,423,44.710879,-74.09820500000001
12970,963,44.478136,-74.307514
12972,6364,44.554081,-73.569296
12973,187,44.287677,-74.594706
12974,1599,44.060140999999994,-73.464831
12975,265,44.529090999999994,-73.430536
12976,260,44.520475,-74.213593
12977,1753,44.277015000000006,-74.072971
12978,403,44.61636,-73.808712
12979,2304,44.991653,-73.373373
12980,1304,44.563851,-74.524079
12981,2253,44.627097,-73.84585
12983,7494,44.28642,-74.171593
12985,1072,44.560709,-73.738967
12986,6120,44.226011,-74.48093100000001
12987,201,44.320840999999994,-73.75346
12989,1010,44.520107,-74.06976999999999
12992,4778,44.817451,-73.517698
12993,1623,44.211345,-73.476221
12996,2086,44.355278999999996,-73.448053
12997,1239,44.372797999999996,-73.892043
12998,526,44.0778,-73.576545
