GEOID,POP10,INTPTLAT,INTPTLONG
29001,2148,33.786644,-80.174065
29003,6989,33.241221,-81.023815
29006,9565,33.869101,-81.551078
29009,2440,34.4553,-80.376154
29010,13491,34.223328,-80.272722
29014,1891,34.523382,-81.114513
29015,1738,34.437442,-81.330125
29016,16393,34.202513,-80.996999
29018,3749,33.348797,-80.639176
29020,22463,34.316649,-80.58159
29030,1967,33.576312,-80.647573
29031,1349,34.548096,-81.492609
29032,4424,34.345114,-80.445025
29033,11603,33.953426,-81.057439
29036,19140,34.134004,-81.33991400000001
29037,824,34.189937,-81.867693
29038,2445,33.372643,-80.98150600000001
29039,4215,33.42242,-80.915021
29040,8767,34.068795,-80.440478
29042,5868,33.297671,-81.158698
29044,5652,33.936526,-80.69235
29045,21871,34.185012,-80.806315
29046,237,34.102331,-80.153633
29047,3683,33.532715,-80.585847
29048,4864,33.390561,-80.295284
29051,951,33.861626,-80.12782800000001
29052,2021,33.798396999999994,-80.741126
29053,18830,33.827496999999994,-81.090983
29054,9612,33.941953000000005,-81.383081
29055,4337,34.574244,-80.914866
29056,2448,33.608671,-80.005756
29058,4746,34.555045,-80.742436
29059,6068,33.33003,-80.418508
29061,13717,33.897493,-80.850604
29062,176,34.004286,-80.605521
29063,32717,34.142131,-81.206184
29065,677,34.285140000000006,-81.296583
29067,10949,34.544166,-80.537094
29069,5020,34.179848,-80.094729
29070,15330,33.916115999999995,-81.453057
29072,49566,34.001778,-81.27241
29073,40775,33.892184,-81.23577399999999
29074,241,34.441645,-80.81815
29075,2963,34.218134,-81.299071
29078,15293,34.18515,-80.706336
29079,151,34.286516999999996,-80.11371700000001
29080,3240,34.012164,-80.085577
29081,1352,33.089079999999996,-81.047373
29082,572,33.038215,-80.939141
29101,3023,34.460246000000005,-80.247858
29102,18248,33.641983,-80.18848100000001
29104,1531,34.001026,-80.213437
29105,1514,33.807396999999995,-81.59364000000001
29107,3166,33.529824,-81.12433100000001
29108,20469,34.305524,-81.627342
29111,1632,33.789038,-80.00636899999999
29112,4712,33.626435,-81.079954
29113,1618,33.432423,-81.135334
29114,2190,33.956036,-79.93267
29115,31128,33.477354999999996,-80.8491
29117,1160,33.498259999999995,-80.848826
29118,15861,33.56755,-80.885684
29122,54,34.23876,-81.32823499999999
29123,7617,33.764652000000005,-81.271451
29125,3072,33.700612,-80.462564
29126,2267,34.328933,-81.41948199999999
29127,8333,34.153252,-81.512463
29128,5866,34.095748,-80.52630500000001
29129,3164,33.781876000000004,-81.676812
29130,6655,34.331608,-80.88041199999999
29133,1044,33.358911,-80.803127
29135,8919,33.692181,-80.787131
29137,2539,33.595632,-81.321382
29138,10883,34.042392,-81.776152
29142,4890,33.463477000000005,-80.524523
29145,837,34.228719,-81.766201
29146,1767,33.508249,-81.295412
29147,0,34.091774,-80.966483
29148,6230,33.534197999999996,-80.337458
29150,40031,33.874292,-80.353988
29152,2393,33.972299,-80.465806
29153,15633,33.959249,-80.308378
29154,28135,33.879261,-80.44041800000001
29160,8255,33.746888,-81.035516
29161,11383,34.104703,-79.943496
29162,4122,33.885889,-80.01401899999999
29163,1975,33.429587,-80.439904
29164,4690,33.662168,-81.416471
29166,904,33.901804,-81.70574
29168,3582,33.849319,-80.552297
29169,22845,33.997527000000005,-81.097406
29170,19988,33.937674,-81.147203
29172,9293,33.912417,-81.076978
29175,378,34.443849,-80.59835600000001
29178,3377,34.492521999999994,-81.604974
29180,14267,34.366465000000005,-81.093684
29201,20594,33.982484,-81.028098
29202,135,33.993555,-81.031009
29203,39843,34.101723,-81.042085
29204,19952,34.029148,-81.002526
29205,24822,33.990057,-80.997251
29206,17788,34.026415,-80.958995
29207,11592,34.042446999999996,-80.845986
29208,695,33.998133,-81.028152
29209,33324,33.926751,-80.95036400000001
29210,40356,34.046162,-81.10658000000001
29212,28798,34.076232,-81.198752
29223,50141,34.092634000000004,-80.919271
29225,1228,33.996177,-81.025028
29229,44229,34.139526000000004,-80.888209
29301,31051,34.934028000000005,-82.010697
29302,16571,34.884446000000004,-81.843603
29303,25058,34.995782,-81.961056
29306,15861,34.892662,-81.921576
29307,18751,34.982715999999996,-81.83155500000001
29316,22281,35.043045,-81.975107
29320,530,34.958401,-81.99367600000001
29321,2596,34.714662,-81.741065
29322,8781,35.121041,-82.132234
29323,14446,35.126341,-81.907463
29324,167,34.983686,-81.826635
29325,15222,34.47202,-81.841751
29329,278,34.994056,-81.835884
29330,8401,35.052613,-81.804142
29331,142,34.651835999999996,-81.84408499999999
29332,2435,34.27876,-81.97036700000001
29333,374,34.971205,-81.910208
29334,11331,34.905551,-82.124414
29335,5654,34.64669,-81.904455
29338,85,35.135513,-82.001598
29340,20763,34.972033,-81.58572099999999
29341,19330,35.113676,-81.714522
29346,307,34.945078,-81.836373
29349,30129,35.069320000000005,-82.071005
29351,1563,34.421034000000006,-81.80804499999999
29353,4174,34.830743,-81.648605
29355,810,34.289571,-81.826418
