GEOID,POP10,INTPTLAT,INTPTLONG
2019,16332,42.076682,-71.47449
2021,21561,42.175737,-71.125385
2025,7542,42.236422999999995,-70.814436
2026,24711,42.246871999999996,-71.179462
2030,5589,42.235239,-71.288033
2032,4226,42.156882,-71.216187
2035,16865,42.061338,-71.245802
2038,31635,42.084858000000004,-71.41057099999999
2043,22157,42.216097999999995,-70.88127
2045,10293,42.292253,-70.923919
2047,180,42.133734000000004,-70.68585999999999
2048,23184,42.0173,-71.2173
2050,25429,42.115139,-70.71033100000001
2052,12024,42.184599,-71.305307
2053,12752,42.155815999999994,-71.432781
2054,7891,42.172551,-71.362811
2056,10981,42.116245,-71.32936
2061,10506,42.164569,-70.818844
2062,28602,42.18736,-71.195955
2066,17656,42.202273,-70.758184
2067,17486,42.107782,-71.181771
2071,1707,42.103425,-71.273589
2072,26999,42.119006,-71.10365
2081,18472,42.146227,-71.27037800000001
2090,14636,42.219645,-71.216769
2093,10955,42.052671000000004,-71.356858
2108,3825,42.357766999999996,-71.064848
2109,3771,42.367222999999996,-71.05063299999999
2110,1733,42.361962,-71.04784599999999
2111,7383,42.350518,-71.059062
2113,6915,42.365334999999995,-71.055236
2114,11999,42.363175,-71.068646
2115,28441,42.336342,-71.104176
2116,20628,42.350578999999996,-71.076397
2118,26498,42.33786,-71.069805
2119,25346,42.324026,-71.085021
2120,15181,42.332091,-71.09654499999999
2121,25978,42.306267,-71.085897
2122,23479,42.291413,-71.042158
2124,47783,42.285804999999996,-71.070571
2125,33295,42.315748,-71.05589599999999
2126,25562,42.274015999999996,-71.09679
2127,31799,42.334992,-71.03909300000001
2128,40508,42.361129,-71.006975
2129,16439,42.379657,-71.061487
2130,35401,42.309174,-71.113835
2131,29826,42.284333000000004,-71.126228
2132,25861,42.280454999999996,-71.162017
2134,21503,42.358016,-71.128608
2135,42780,42.349688,-71.153964
2136,28488,42.255083,-71.12921999999999
2138,36314,42.379637,-71.135152
2139,36349,42.362986,-71.103353
2140,17607,42.392157,-71.133996
2141,11910,42.3703,-71.08256
2142,3141,42.361471,-71.081994
2143,24514,42.380984999999995,-71.096552
2144,23891,42.399654999999996,-71.12255
2145,25439,42.391577000000005,-71.08991
2148,59503,42.43014,-71.057694
2149,41550,42.405938,-71.054649
2150,35124,42.396824,-71.031348
2151,51808,42.418294,-71.001257
2152,17497,42.373055,-70.974807
2155,57964,42.423840000000006,-71.10767299999999
2163,2582,42.366168,-71.12285
2169,55055,42.248385999999996,-71.002279
2170,19505,42.266412,-71.015573
2171,17711,42.292142,-71.020475
2176,26983,42.455723,-71.05901899999999
2180,21437,42.474208000000004,-71.097665
2184,35744,42.205416,-71.00216800000001
2186,27003,42.241589000000005,-71.082651
2188,14608,42.204578000000005,-70.95774899999999
2189,14559,42.208704,-70.931021
2190,16119,42.166731,-70.952363
2191,8457,42.243453,-70.942033
2199,1146,42.347463,-71.082039
2203,0,42.360597999999996,-71.058775
2210,2090,42.347792,-71.039562
2215,26125,42.347592999999996,-71.10293399999999
2301,61025,42.078371000000004,-71.042304
2302,32741,42.088122999999996,-70.998293
2322,4356,42.1324,-71.05393000000001
2324,26563,41.972387,-70.978778
2330,11509,41.878046000000005,-70.744138
2332,15059,42.044373,-70.706115
2333,13794,42.037278,-70.94045899999999
2338,7518,42.003513,-70.863334
2339,13879,42.122956,-70.85631
2341,10218,42.050335,-70.867161
2343,10745,42.148913,-71.003737
2346,23106,41.878004,-70.86926700000001
2347,10612,41.834474,-70.95704
2351,16029,42.119964,-70.957216
2356,12564,42.060485,-71.12496999999999
2357,1360,42.055136,-71.081416
2359,17828,42.067803999999995,-70.805713
2360,56271,41.883359000000006,-70.631381
2364,12629,41.987196000000004,-70.74194200000001
2366,197,41.850570000000005,-70.65604599999999
2367,2820,41.9591,-70.80275300000001
2368,32158,42.176446,-71.051567
2370,17489,42.130399,-70.910615
