GEOID,POP10,INTPTLAT,INTPTLONG
50001,680,41.362724,-93.433418
50002,1297,41.514778,-94.648341
50003,6594,41.611504,-94.043026
50005,730,42.131988,-93.034602
50006,1676,42.508362,-93.401924
50007,474,41.806814,-93.602008
50008,878,40.679672,-93.38026500000001
50009,16136,41.645012,-93.45909
50010,29359,42.030822,-93.58849000000001
50011,1390,42.024034,-93.636451
50012,4062,42.026751000000004,-93.645873
50014,28094,42.046296999999996,-93.694448
50020,1407,41.438416,-94.74704100000001
50021,21595,41.724208000000004,-93.565423
50022,8494,41.414336999999996,-94.996266
50023,27986,41.731286,-93.631857
50025,3325,41.757959,-94.923571
50026,584,41.858515999999995,-94.44958000000001
50027,285,41.482026,-92.469368
50028,1681,41.812016,-93.153672
50029,691,41.828956,-94.555933
50032,399,41.666521,-93.542387
50033,44,41.363038,-93.792843
50034,490,42.521662,-93.661406
50035,5387,41.723913,-93.458076
50036,16287,42.085553999999995,-93.864204
50038,205,41.525073,-93.90328199999999
50039,329,41.814205,-93.996778
50041,92,42.638453999999996,-93.248148
50042,309,41.533745,-94.905323
50044,887,41.203094,-92.88189799999999
50046,1524,41.893405,-93.523012
50047,5559,41.463639,-93.47428000000001
50048,861,41.512457,-94.52005799999999
50049,6493,41.034517,-93.295407
50050,710,42.158972999999996,-94.50359300000001
50051,283,42.135391999999996,-93.14139899999999
50052,138,40.64326,-93.444379
50054,3356,41.689643,-93.23185600000001
50055,913,41.878681,-93.29613499999999
50056,1372,42.013197999999996,-93.296527
50057,238,41.179914000000004,-93.13425600000001
50058,1927,41.855709999999995,-94.69099399999999
50060,2507,40.751408000000005,-93.31886
50061,1701,41.485929,-93.784889
50062,741,41.235597,-93.245092
50063,2604,41.695549,-93.940678
50064,126,42.107729,-94.23663
50065,583,40.613858,-93.781727
50066,262,41.798080999999996,-94.233396
50067,302,40.717682,-93.861649
50068,366,40.948073,-93.466254
50069,1118,41.520765000000004,-94.030262
50070,1489,41.445537,-94.232632
50071,1007,42.64862,-93.504898
50072,2671,41.471219,-94.12298299999999
50073,1195,41.793831,-93.525213
50074,334,40.865930999999996,-94.08013299999999
50075,862,42.332139,-93.55063100000001
50076,1502,41.592177,-94.841945
50078,126,41.93858,-92.863031
50101,66,42.667352,-93.634644
50102,87,42.245542,-93.400194
50103,452,40.795120000000004,-93.609144
50104,128,41.486799,-92.386662
50105,1158,42.110285,-93.637284
50106,1039,41.880956,-92.806239
50107,1099,42.036533,-94.21906899999999
50108,471,40.825643,-93.95266
50109,2762,41.77088,-93.80063100000001
50111,9407,41.692119,-93.805376
50112,11536,41.730093,-92.715438
50115,2674,41.683240000000005,-94.56155600000001
50116,299,41.179772,-92.97361
50117,193,41.669871,-94.849235
50118,1027,41.466968,-93.37898100000001
50119,498,41.313093,-92.939687
50120,323,41.933734,-92.982857
50122,1373,42.305362,-93.311807
50123,818,40.833825,-93.51381500000001
50124,3750,41.885672,-93.604073
50125,19556,41.335184999999996,-93.584634
50126,6853,42.494378999999995,-93.2554
50127,29,41.77714,-93.205809
50128,360,41.855589,-94.300236
50129,5228,42.014771,-94.376743
50130,1648,42.303387,-93.669264
50131,17499,41.69212,-93.71515600000001
50132,367,42.391673,-93.69153
50133,567,40.713322,-94.068993
50134,660,41.939484,-93.671998
50135,1605,41.750582,-92.887174
50136,445,41.469501,-92.292764
50138,11720,41.300589,-93.10518499999999
50139,1288,41.198463000000004,-93.369878
50140,2969,40.64552,-93.986274
50141,569,41.867559,-92.949711
50142,931,42.006615999999994,-92.775596
50143,600,41.341836,-92.80465600000001
50144,2901,40.73905,-93.7408
50146,438,41.684117,-94.243044
50147,440,40.629263,-93.553727
50148,432,42.181305,-92.992825
50149,964,41.150465999999994,-94.07099699999999
50150,984,41.125508,-92.975192
50151,724,41.081907,-93.51779
50153,734,41.573896000000005,-92.80702099999999
50154,466,42.172261,-93.39278
50155,255,41.211018,-94.199353
50156,4412,41.898309999999995,-93.80123499999999
50157,762,41.739767,-92.563011
50158,31591,42.049806,-92.900739
50160,465,41.373789,-93.738489
50161,2047,41.84815,-93.40403
50162,1233,41.928297,-93.07217299999999
50163,858,41.222388,-93.241035
50164,652,41.499518,-94.420213
50165,49,40.843661,-93.283695
50166,1582,41.282712,-93.430749
50167,748,41.742883,-94.041048
50168,842,41.788361,-93.27854599999999
50169,3093,41.655266,-93.35231999999999
50170,2745,41.530027000000004,-93.124762
50171,2923,41.585852,-92.525413
50173,696,41.964659000000005,-92.71348499999999
50174,1429,41.033707,-93.982304
50201,8199,42.041723,-93.434905
50206,526,42.245675,-93.202318
50207,2537,41.431965999999996,-92.63754
50208,20417,41.711721000000004,-93.033958
50210,1691,41.195043,-93.698287
50211,11192,41.455311,-93.705269
50212,3131,42.036561999999996,-94.066162
50213,6812,41.031684999999996,-93.766137
50214,850,41.469931,-93.05611
50216,2824,41.697097,-94.354821
50217,631,42.183763,-94.251811
50218,139,41.348354,-93.88040500000001
50219,13939,41.420905,-92.896537
50220,9020,41.836907000000004,-94.123202
50222,498,41.215845,-93.959608
50223,480,42.173715,-94.03783
50225,2940,41.384401000000004,-93.26885899999999
50226,4724,41.796243,-93.701973
50227,40,42.597440999999996,-93.427851
50228,2417,41.576968,-93.24195999999999
50229,932,41.379081,-93.77507299999999
50230,1083,42.303252,-93.453415
50231,173,42.237123,-93.602632
50232,537,41.556725,-92.96972
50233,1388,41.612883000000004,-94.21137
50234,613,41.893096,-93.18198199999999
50235,483,41.931777000000004,-94.224981
50236,1550,42.16811,-93.486487
50237,3095,41.533906,-93.36853599999999
50238,1182,40.964290999999996,-93.167151
50239,210,42.142843,-93.202958
50240,2453,41.297090000000004,-93.792788
50242,439,41.561039,-92.69375600000001
50243,244,41.872429,-93.696442
50244,1813,41.857528,-93.652619
50246,735,42.274581,-93.786105
50247,2515,42.017436,-93.164603
50248,4420,42.191226,-93.614673
50249,1332,42.275327000000004,-93.903082
50250,2330,41.480626,-94.34640999999999
50251,1270,41.56694,-92.869363
50252,243,41.466282,-93.30344699999999
50254,282,40.98752,-94.07424
50255,65,41.455895,-92.332273
50256,501,41.259706,-92.905272
50257,992,41.189507,-93.84723000000001
50258,1002,42.224136,-93.073131
50261,2211,41.475063,-93.915872
50262,453,40.860632,-93.808561
50263,16069,41.59158,-93.873639
50264,466,40.905654,-93.697536
50265,31653,41.552968,-93.745011
50266,23625,41.570341,-93.799418
50268,993,41.404406,-92.362787
50271,628,42.482752000000005,-93.541442
50272,152,41.095928,-93.255936
50273,8251,41.329691,-94.054307
50274,398,41.383348,-94.860975
50275,532,41.037535999999996,-93.589602
50276,2517,41.862012,-93.926489
50277,483,41.779785,-94.350576
50278,842,42.136759000000005,-93.299533
50309,5431,41.58445,-93.620778
50310,30221,41.627582000000004,-93.67266
50311,15113,41.601033,-93.67286800000001
50312,15339,41.582678,-93.67667
50313,17376,41.654477,-93.62418000000001
50314,12465,41.604964,-93.6312
50315,35853,41.545918,-93.622124
50316,16440,41.608629,-93.599579
50317,36207,41.621347,-93.547893
50319,0,41.590912,-93.604288
50320,20027,41.527941999999996,-93.56796700000001
50321,7846,41.532674,-93.662499
50322,31530,41.634164,-93.73436
50323,10201,41.625632,-93.79365
50324,4903,41.604413,-93.712847
50325,15448,41.613243,-93.797871
50327,10467,41.586324,-93.487874
50401,29837,43.153169,-93.19981999999999
50420,377,42.804156,-93.460421
50421,3032,42.842866,-93.618635
50423,2976,43.118224,-93.814465
50424,1482,43.39443,-93.933846
50426,56,43.415481,-93.017133
50428,9384,43.136933,-93.39710699999999
50430,518,42.981564,-93.95396600000001
50431,273,42.737113,-93.368223
50432,252,43.223915000000005,-93.797954
50433,256,42.923242,-93.05018299999999
50434,498,43.257488,-93.448583
50435,721,43.158039,-92.767049
50436,5848,43.266463,-93.671118
50438,4159,43.111502,-93.618624
50439,289,42.944717,-93.626339
50440,422,43.333341,-93.071258
50441,5776,42.74134,-93.220973
50444,353,43.297226,-93.38363000000001
50446,548,43.340739,-93.446907
50447,1081,42.9254,-93.797708
50448,695,43.349938,-93.240534
50449,724,43.002487,-93.566898
50450,2897,43.421178000000005,-93.522397
50451,537,43.381234,-94.07761500000001
50452,804,42.781099,-93.367352
50453,588,43.363364000000004,-93.64742
50454,127,43.381889,-92.737275
50455,450,43.456953999999996,-92.649842
50456,1741,43.291329,-93.216135
50457,441,42.916337,-93.493608
50458,2097,43.158733000000005,-93.01201800000001
50459,3018,43.457425,-93.250439
50460,364,43.227851,-92.688793
50461,5613,43.306168,-92.818741
50464,673,43.2534,-93.08078499999999
50465,250,43.48655,-93.91222900000001
50466,1828,43.386853,-92.538439
50467,94,43.211729999999996,-93.086636
50468,1615,43.032213,-92.947124
50469,1574,42.999327,-93.197099
50470,275,42.745779999999996,-93.560406
50471,689,43.166568,-92.876407
50472,2394,43.406746000000005,-92.935316
50473,268,43.465739,-93.68776700000001
50475,1757,42.880553000000006,-93.218757
50476,804,43.446805,-92.764051
50477,347,42.989247,-93.327093
50478,775,43.407488,-93.783601
50479,684,42.939403999999996,-93.409874
50480,880,43.250367,-94.058607
50482,774,43.113101,-93.48640400000001
50483,781,43.112564,-94.000915
50484,444,43.230771000000004,-93.915585
50501,29078,42.491431,-94.196626
50510,1116,42.759296,-94.985603
50511,7137,43.074040999999994,-94.219184
50514,1452,43.415156,-94.47241
50515,279,43.022217,-94.863371
50516,719,42.625007000000004,-94.13723399999999
50517,1051,43.30525,-94.234205
50518,381,42.514912,-94.386021
50519,624,42.901703999999995,-94.262889
50520,144,42.80919,-94.397929
50521,104,42.346222999999995,-94.10282099999999
50522,857,43.192019,-94.194683
50523,604,42.367994,-94.295734
50524,521,42.616853000000006,-94.353838
