GEOID,POP10,INTPTLAT,INTPTLONG
66002,13755,39.538742,-95.137635
66006,7459,38.804266,-95.23267
66007,5614,39.156220000000005,-94.94165
66008,286,39.718049,-95.17650400000001
66010,606,38.088217,-94.97917
66012,11210,39.065593,-94.919276
66013,1839,38.730666,-94.695551
66014,349,38.228845,-94.987105
66015,782,38.074849,-95.413199
66016,519,39.475168,-95.23174499999999
66017,304,39.703716,-95.273961
66018,5760,38.962643,-94.96415400000001
66019,246,38.945440000000005,-95.003284
66020,1442,39.339341,-95.116107
66021,2612,38.76628,-95.0144
66023,1124,39.512289,-95.392403
66024,927,39.736988000000004,-94.881614
66025,7704,38.891903000000006,-95.08334
66026,698,38.396304,-94.864355
66027,5742,39.368618,-94.911426
66030,20961,38.815137,-94.94026600000001
66031,1072,38.832069,-94.890084
66032,5115,38.286777,-95.278214
66033,767,38.363289,-95.12226700000001
66035,1311,39.870996000000005,-95.253591
66039,628,38.104411,-95.164855
66040,3404,38.354528,-94.747904
66041,725,39.600303000000004,-95.307974
66042,657,38.422786,-95.079886
66043,10787,39.251199,-94.882513
66044,28417,39.023294,-95.20890899999999
66045,2023,38.958845000000004,-95.247749
66046,19452,38.904524,-95.209753
66047,18268,38.892426,-95.346521
66048,35475,39.28233,-94.995995
66049,25957,38.978105,-95.344139
66050,1822,39.011834,-95.442516
66052,2031,39.015766,-95.048266
66053,7524,38.581078000000005,-94.668065
66054,2860,39.206136,-95.198043
66056,1694,38.151453000000004,-94.84428199999999
66058,393,39.541067,-95.52038399999999
66060,1122,39.418161,-95.33223000000001
66061,55805,38.893764000000004,-94.879975
66062,74411,38.835366,-94.778679
66064,6098,38.480714,-94.988936
66066,2636,39.203002000000005,-95.33059300000001
66067,16170,38.623616999999996,-95.27628399999999
66070,2661,39.205690000000004,-95.450917
66071,12360,38.573078,-94.864562
66072,1054,38.309431,-94.963963
66073,2537,39.082417,-95.368342
66075,2103,38.200521,-94.693412
66076,2200,38.632455,-95.443013
66078,961,38.485440000000004,-95.259302
66079,781,38.542466999999995,-95.10813399999999
66080,1065,38.40697,-95.26019699999999
66083,8910,38.730587,-94.831552
66085,7779,38.798768,-94.656684
66086,9759,39.119526,-95.08123
66087,2042,39.802081,-95.12212199999999
66088,2457,39.339329,-95.461198
66090,2520,39.788123999999996,-94.973467
66091,352,38.178278000000006,-95.31253199999999
66092,4084,38.7015,-95.097953
66093,609,38.207809999999995,-95.494138
66094,416,39.951285999999996,-95.34244
66095,896,38.441094,-95.438861
66097,1071,39.328599,-95.246083
66101,13220,39.118982,-94.62598299999999
66102,29282,39.108964,-94.692538
66103,13934,39.060338,-94.626797
66104,25401,39.150203999999995,-94.689501
66105,2924,39.087011,-94.63893399999999
66106,23367,39.069454,-94.702613
66109,20480,39.165351,-94.829341
66111,10155,39.08401,-94.78998100000001
66112,11458,39.11452,-94.773577
66115,0,39.148258,-94.60508399999999
66118,3,39.103981,-94.613129
66202,16173,39.02315,-94.669466
66203,19156,39.020331,-94.705787
66204,18832,38.990381,-94.678214
66205,13216,39.031176,-94.630762
66206,9693,38.960716999999995,-94.620277
66207,13004,38.955644,-94.643247
66208,20945,38.998262,-94.628568
66209,19561,38.8996,-94.638358
66210,18102,38.921707,-94.704655
66211,4276,38.923059,-94.636336
66212,32096,38.955565,-94.679875
66213,27322,38.898859,-94.708219
66214,11691,38.967425,-94.714087
66215,24770,38.957701,-94.74426899999999
66216,24368,39.013774,-94.741577
66217,5319,39.009521,-94.782287
66218,7754,39.02069,-94.818803
66219,10486,38.952366,-94.77622
66220,7133,38.961714,-94.81958399999999
66221,15219,38.863662,-94.708502
66223,21759,38.863482,-94.668479
66224,11917,38.863539,-94.626804
66226,12877,39.030902000000005,-94.859095
66227,4543,38.972676,-94.874826
