GEOID,POP10,INTPTLAT,INTPTLONG
90001,57110,33.974027,-118.249509
90002,51223,33.949099,-118.24673700000001
90003,66266,33.964131,-118.272783
90004,62180,34.076198,-118.310722
90005,37681,34.059163,-118.30689199999999
90006,59185,34.048041,-118.294177
90007,40920,34.028133000000004,-118.284828
90008,32327,34.009552,-118.346724
90010,3800,34.062148,-118.31588899999998
90011,103892,34.007090000000005,-118.25868100000001
90012,31103,34.065875,-118.23872800000001
90013,11772,34.045405,-118.240454
90014,7005,34.043146,-118.251746
90015,18986,34.039378,-118.266299
90016,47596,34.028331,-118.35433799999998
90017,23768,34.052913000000004,-118.26433999999999
90018,49310,34.028887,-118.31718300000001
90019,64458,34.049841,-118.33846000000001
90020,38967,34.066379,-118.30986999999999
90021,3951,34.029036,-118.23787
90022,67179,34.023728000000006,-118.156275
90023,45903,34.022502,-118.19961299999999
90024,47452,34.065729,-118.434999
90025,42147,34.045359999999995,-118.44581799999999
90026,67869,34.080017,-118.262643
90027,45151,34.127194,-118.295647
90028,28714,34.099911999999996,-118.32691200000001
90029,38617,34.089847999999996,-118.294661
90031,39316,34.085807,-118.206617
90032,45786,34.078195,-118.185497
90033,48852,34.05038,-118.211991
90034,57964,34.030578000000006,-118.39961299999999
90035,28418,34.051809000000006,-118.383674
90036,36865,34.070409999999995,-118.35041100000001
90037,62276,34.002722999999996,-118.28748700000001
90038,28917,34.088475,-118.32552700000001
90039,28514,34.111525,-118.260552
90040,12520,33.994524,-118.149953
90041,27425,34.137412,-118.20760700000001
90042,62430,34.114708,-118.192098
90043,44789,33.988504999999996,-118.336358
90044,89779,33.952723999999996,-118.291904
90045,39480,33.942108000000005,-118.41748799999999
90046,48581,34.108455,-118.362081
90047,48606,33.953617,-118.308428
90048,21397,34.072924,-118.37271000000001
90049,35482,34.091829,-118.491244
90056,7827,33.988046999999995,-118.37036100000002
90057,44998,34.061735,-118.276757
90058,3223,34.002844,-118.2164
90059,40952,33.926262,-118.24988300000001
90061,26872,33.921279999999996,-118.27418600000001
90062,32821,34.003638,-118.308806
90063,55758,34.045105,-118.185914
90064,25403,34.037251,-118.423573
90065,45527,34.112272,-118.22549599999999
90066,55277,34.002028,-118.430656
90067,2424,34.057596999999994,-118.41399799999999
90068,22286,34.129771999999996,-118.33098899999999
90069,20483,34.093828,-118.381697
90071,15,34.052876,-118.254943
90073,539,34.054533,-118.45703
90077,9377,34.108537,-118.457081
90079,0,34.040587,-118.255404
90089,3217,34.020221,-118.28603500000001
90090,0,34.072862,-118.24098899999998
90094,5464,33.975415999999996,-118.41698899999999
90095,3,34.071312,-118.443545
90201,101279,33.970343,-118.17136799999999
90210,21741,34.10263,-118.415972
90211,8434,34.064958000000004,-118.382979
90212,11555,34.06221,-118.40196599999999
90220,49328,33.88151,-118.234451
90221,53704,33.885624,-118.205918
90222,31869,33.912246,-118.236773
90230,31766,33.998213,-118.39405900000001
90232,15149,34.019323,-118.391902
90240,25876,33.955729,-118.118346
90241,42399,33.940884000000004,-118.128628
90242,43497,33.921793,-118.140588
90245,16654,33.91714,-118.40426699999999
90247,47487,33.890853,-118.29796699999999
90248,9947,33.876482,-118.284077
90249,26669,33.90139,-118.315697
90250,93193,33.914775,-118.348083
90254,19506,33.864259000000004,-118.399303
90255,75066,33.97803,-118.217141
90260,34924,33.88856,-118.35181299999999
90262,69745,33.923533,-118.200705
90263,1612,34.039034,-118.70799199999999
90265,18116,34.066117,-118.84634199999999
90266,35135,33.889151,-118.40212700000001
90270,27372,33.987728999999995,-118.18659699999999
90272,22986,34.08746,-118.54423200000001
90274,25209,33.780065,-118.372454
90275,41804,33.753146,-118.36745900000001
90277,35293,33.830006,-118.387124
90278,40071,33.873214000000004,-118.37035900000001
90280,94396,33.944159,-118.192761
90290,6368,34.107728,-118.615981
90291,28341,33.993396000000004,-118.465193
90292,21576,33.979007,-118.457852
90293,12132,33.947305,-118.43984099999999
90301,36568,33.956526000000004,-118.358653
90302,29415,33.975332,-118.35525200000001
90303,26176,33.939766,-118.33108500000002
90304,28210,33.937886999999996,-118.35855900000001
90305,14853,33.958890000000004,-118.330548
90401,6722,34.013666,-118.49375
90402,12250,34.034665999999994,-118.50403899999999
90403,24525,34.030755,-118.492101
90404,21360,34.026608,-118.473643
90405,27186,34.011167,-118.46963000000001
90501,43180,33.833744,-118.314022
90502,18010,33.833181,-118.29206200000002
90503,44383,33.840399,-118.353714
90504,32102,33.867257,-118.330794
90505,36678,33.807882,-118.34795700000001
90506,0,33.884696000000005,-118.329998
90601,31974,34.00784,-118.030271
90602,25777,33.972232,-118.022557
90603,20063,33.945318,-117.992066
90604,39407,33.929704,-118.01208000000001
90605,40331,33.950295000000004,-118.02435200000001
90606,32396,33.977272,-118.066363
90620,45113,33.846302,-118.012225
90621,35153,33.874224,-117.99336799999999
90623,15554,33.850504,-118.039892
90630,47993,33.818477,-118.038307
90631,67619,33.942708,-117.952483
90638,49012,33.902045,-118.00896100000001
90640,62549,34.015444,-118.11101200000002
90650,105549,33.906956,-118.08263999999998
90660,62928,33.989523999999996,-118.089299
90670,14866,33.933565,-118.062611
90680,29945,33.801178,-117.994901
90701,16591,33.8676,-118.08061200000002
90703,49399,33.868049,-118.069208
90704,4090,33.397729,-118.441282
90706,76615,33.887821,-118.12725
90710,25457,33.799904,-118.29866100000001
90712,31499,33.849034,-118.147902
90713,27925,33.847989,-118.112601
90715,20388,33.841027000000004,-118.07914099999999
90716,14184,33.830457,-118.072639
90717,21318,33.793809,-118.31716999999999
90720,21751,33.795012,-118.062692
90723,54099,33.898883000000005,-118.166629
90731,59662,33.731442,-118.278869
90732,21115,33.74212,-118.312878
90740,23729,33.758404999999996,-118.075043
90742,831,33.716666,-118.07690600000001
90743,456,33.726516,-118.090327
90744,53815,33.779284000000004,-118.261723
90745,57251,33.821605,-118.26411200000001
90746,25990,33.859171,-118.25227199999999
90747,0,33.8629,-118.251318
90755,11074,33.803447999999996,-118.168135
90802,39347,33.745762,-118.20804199999999
