GEOID,POP10,INTPTLAT,INTPTLONG
44001,20769,41.366331,-82.259924
44003,4676,41.615736,-80.585942
44004,33421,41.855940000000004,-80.791866
44010,1667,41.765276,-80.84748499999999
44011,21193,41.445156,-82.00510899999999
44012,22581,41.498342,-82.017368
44017,19161,41.370548,-81.861757
44021,6444,41.443259999999995,-81.144465
44022,16516,41.446269,-81.402969
44023,17351,41.384751,-81.285759
44024,23557,41.577765,-81.192433
44026,11116,41.528147,-81.324706
44028,8467,41.300515000000004,-81.937426
44030,16652,41.896637,-80.585178
44032,1557,41.669245000000004,-80.67011
44035,64263,41.364148,-82.137075
44039,29563,41.386152,-82.024728
44040,3020,41.535663,-81.410737
44041,14979,41.7769,-80.949898
44044,15951,41.266284000000006,-82.04179
44045,422,41.748658,-81.284345
44046,2222,41.542545000000004,-81.068714
44047,9213,41.727931,-80.735874
44048,2565,41.850255,-80.639309
44049,238,41.266529,-82.305788
44050,6118,41.248733,-82.1282
44052,29850,41.459377,-82.164612
44053,18256,41.426621999999995,-82.225503
44054,12591,41.4716,-82.090338
44055,19846,41.434058,-82.134095
44056,11157,41.314916,-81.50163
44057,19961,41.760117,-81.060305
44060,60211,41.67653,-81.32814
44062,14972,41.451809999999995,-81.036697
44064,1657,41.598063,-81.032323
44065,4433,41.475924,-81.221612
44067,20441,41.316283,-81.54293299999999
44070,32902,41.415032000000004,-81.918942
44072,4383,41.471152000000004,-81.32491999999999
44074,11679,41.289495,-82.231223
44076,5141,41.530875,-80.823712
44077,56491,41.697563,-81.20974
44080,226,41.366271000000005,-81.057947
44081,7088,41.764257,-81.142989
44082,1619,41.761873,-80.56753499999999
44084,3611,41.671377,-80.89916099999999
44085,3277,41.603272,-80.874544
44086,2391,41.675726,-81.05859699999999
44087,20221,41.313171000000004,-81.438675
44089,15899,41.392084000000004,-82.377455
44090,11504,41.167515,-82.22868299999999
44092,16835,41.599909000000004,-81.468699
44093,1467,41.530784999999995,-80.614356
44094,35234,41.610724,-81.379324
44095,33579,41.652326,-81.441721
44099,2314,41.549205,-80.983305
44101,565,41.489381,-81.667486
44102,45014,41.479222,-81.738327
44103,18123,41.519415,-81.642123
44104,22640,41.483845,-81.626665
44105,40089,41.449476000000004,-81.630289
44106,26896,41.505181,-81.605496
44107,52244,41.48386,-81.801683
44108,25679,41.544784,-81.607394
44109,40646,41.447576,-81.694468
44110,20136,41.569390000000006,-81.564665
44111,39778,41.458265999999995,-81.788608
44112,23073,41.535841,-81.574143
44113,19213,41.483241,-81.69716600000001
44114,5225,41.51843,-81.680327
44115,8307,41.493546,-81.671226
44116,20268,41.472964000000005,-81.853831
44117,10224,41.570921000000006,-81.523653
44118,40438,41.502337,-81.55657099999999
44119,12482,41.58935,-81.547386
44120,38196,41.473946999999995,-81.57995600000001
44121,33220,41.526495000000004,-81.53213000000001
44122,34057,41.469494,-81.51244200000001
44123,17637,41.604699,-81.524123
44124,38282,41.496596999999994,-81.467584
44125,28730,41.405557,-81.608852
44126,16771,41.44182,-81.853002
44127,5586,41.473015999999994,-81.650362
44128,29274,41.439871000000004,-81.53851800000001
44129,29090,41.390456,-81.73530699999999
44130,50639,41.376642,-81.787317
44131,20469,41.383164,-81.651749
44132,14071,41.606291999999996,-81.497314
44133,30394,41.313664,-81.745238
44134,38800,41.380492,-81.700991
44135,26861,41.427912,-81.817199
44136,25608,41.311488,-81.808441
44137,23240,41.409217,-81.562527
44138,22332,41.373662,-81.923295
44139,24356,41.383262,-81.444249
44140,15651,41.487815999999995,-81.931442
44141,13945,41.299665999999995,-81.61654399999999
44142,19201,41.39966,-81.834335
44143,24499,41.554054,-81.475507
44144,21089,41.437465,-81.739724
44145,32729,41.449529,-81.93016
44146,29761,41.381223,-81.529226
44147,19480,41.318155,-81.679264
44149,19177,41.315913,-81.856217
44201,6917,41.028659999999995,-81.184282
44202,19561,41.315087,-81.338371
44203,41248,41.020888,-81.628652
44212,43548,41.244503,-81.82873199999999
44214,2076,40.951918,-81.99975500000001
44215,2162,41.067757,-81.895771
44216,9418,40.945778999999995,-81.581744
44217,4142,40.952287,-81.913359
44221,29587,41.138985,-81.475047
