GEOID,POP10,INTPTLAT,INTPTLONG
92407,56689,34.212216,-117.381097
92408,15271,34.083458,-117.270016
92410,49410,34.106922,-117.29755300000001
92411,26214,34.122501,-117.32013799999999
92501,20970,33.99504,-117.37318400000001
92503,84519,33.882579,-117.44230300000001
92504,53778,33.903134,-117.398044
92505,47672,33.936192999999996,-117.493881
92506,44001,33.934335,-117.367319
92507,58002,33.970847,-117.32512
92508,35000,33.891132,-117.32675
92509,75196,34.003028,-117.44216100000001
92518,1162,33.889103000000006,-117.278368
92530,50216,33.650799,-117.37245700000001
92532,18644,33.692675,-117.30295100000001
92536,3810,33.492391,-116.83795500000001
92539,4734,33.527867,-116.64761999999999
92543,33555,33.667301,-116.96350600000001
92544,44734,33.646625,-116.88274799999999
92545,39457,33.729853000000006,-117.03406000000001
92548,6643,33.758663,-117.10948400000001
92549,3926,33.768565,-116.753505
92551,30815,33.882740000000005,-117.224878
92553,73722,33.923386,-117.244825
92555,39076,33.890645,-117.11278899999999
92557,50320,33.972159999999995,-117.258448
92561,1661,33.637201,-116.62721200000001
92562,62079,33.548299,-117.34473899999999
92563,53892,33.581045,-117.14719
92567,9459,33.810743,-117.105415
92570,53697,33.787292,-117.320673
92571,52516,33.82931,-117.205481
92582,15649,33.806708,-117.02006899999999
92583,30236,33.79736,-116.934097
92584,43400,33.658592,-117.17361799999999
92585,17797,33.746707,-117.172142
92586,19815,33.708976,-117.198846
92587,16675,33.692805,-117.250024
92590,3660,33.480536,-117.227005
92591,38272,33.535276,-117.104785
92592,72492,33.511218,-117.04238799999999
92595,29851,33.617845,-117.259304
92596,23172,33.665531,-117.050379
92602,22871,33.757245000000005,-117.75041399999999
92603,20184,33.623874,-117.780978
92604,26853,33.688584000000006,-117.788058
92606,21495,33.701704,-117.8159
92610,11248,33.696121999999995,-117.67594
92612,27522,33.65844,-117.82600900000001
92614,24748,33.680302000000005,-117.83329499999999
92617,14044,33.642511999999996,-117.84168799999999
92618,16366,33.667145,-117.73213500000001
92620,38486,33.712629,-117.751372
92624,7248,33.451469,-117.659056
92625,12478,33.601966,-117.864253
92626,49341,33.678399,-117.91171499999999
92627,61510,33.647763,-117.91976100000001
92629,25756,33.475120000000004,-117.705675
92630,59182,33.645736,-117.685503
92637,16012,33.612925,-117.731443
92646,55224,33.66205,-117.96845900000001
92647,57245,33.723228000000006,-118.008692
92648,45317,33.67901,-118.01460300000001
92649,32463,33.72524,-118.051579
92651,23881,33.570925,-117.77303700000002
92653,29291,33.591304,-117.69751200000002
92655,8337,33.745101,-117.984872
92656,49046,33.576205,-117.730364
92657,9741,33.595088,-117.82903799999998
92660,34797,33.634626000000004,-117.874882
92661,3744,33.601984,-117.913001
92662,2756,33.605086,-117.892319
92663,21649,33.623208,-117.933903
92672,34464,33.42362,-117.606843
92673,29309,33.467372,-117.61350900000001
92675,34731,33.501773,-117.608674
92676,1945,33.752512,-117.61260700000001
92677,63297,33.529047,-117.701175
92678,494,33.680226,-117.52614399999999
92679,32611,33.606695,-117.60436000000001
92683,89747,33.75245,-117.993904
92688,43792,33.619671999999994,-117.61208700000002
92691,47582,33.611945,-117.66586699999999
92692,47222,33.606497,-117.64311200000002
92694,21944,33.547236,-117.62376
92701,53908,33.74822,-117.858473
92703,65445,33.747615,-117.90676100000002
92704,88123,33.721131,-117.90511000000001
92705,44706,33.765639,-117.790075
92706,36457,33.765301,-117.881976
92707,59492,33.709934999999994,-117.87043100000001
92708,56004,33.710582,-117.95112900000001
92780,57741,33.73401,-117.819157
92782,23032,33.739689,-117.78471
92801,62068,33.844983,-117.952151
92802,42709,33.808271000000005,-117.92365500000001
92804,85914,33.818251000000004,-117.974997
92805,70401,33.830209,-117.90610900000001
92806,37173,33.837959999999995,-117.870494
92807,36171,33.848733,-117.788357
92808,20039,33.856495,-117.74021
92821,35533,33.927561,-117.88708600000001
92823,3613,33.928202,-117.809353
92831,34204,33.879767,-117.89634
92832,24752,33.868649,-117.929055
92833,51767,33.879309,-117.961743
92835,24010,33.901886,-117.91663899999999
92840,54083,33.787165,-117.93188899999998
92841,32845,33.786846000000004,-117.98201999999999
92843,45214,33.763928,-117.93138
92844,24307,33.76548,-117.969509
92845,16333,33.783064,-118.02626799999999
92860,27198,33.925519,-117.55195800000001
92861,5781,33.81766,-117.81001299999998
92865,19704,33.827031,-117.851196
92866,14885,33.784615,-117.844774
92867,44515,33.800979999999996,-117.843772
92868,25404,33.788145,-117.87655
92869,37184,33.808485,-117.79104099999999
92870,52033,33.881158,-117.85478300000001
92879,46745,33.882878999999996,-117.5269
92880,58763,33.918043,-117.61780900000001
92881,30991,33.827409,-117.524091
92882,67917,33.840451,-117.60196100000002
92883,29301,33.752748,-117.47426599999999
92886,46564,33.896339000000005,-117.796416
92887,20006,33.885514,-117.73016399999999
