GEOID,POP10,INTPTLAT,INTPTLONG
45001,606,39.141445000000004,-84.712238
45002,13388,39.196791,-84.757565
45003,697,39.586583000000005,-84.78647
45005,29963,39.538613,-84.295877
45011,69677,39.426562,-84.497608
45013,52613,39.413632,-84.652679
45014,43917,39.325714000000005,-84.55239
45015,12038,39.37703,-84.567353
45030,17921,39.259888000000004,-84.75957700000001
45032,348,39.502773,-84.010203
45033,276,39.176783,-84.762971
45034,1184,39.358163,-84.24275300000001
45036,37504,39.444047,-84.214158
45039,22814,39.328579,-84.246085
45040,50627,39.350783,-84.313198
45041,199,39.210423999999996,-84.702261
45042,26451,39.556885,-84.420158
45044,52822,39.482346,-84.410917
45050,8548,39.445352,-84.35918199999999
45051,177,39.097961,-84.646609
45052,4004,39.144456,-84.779062
45053,3420,39.352993,-84.78792
45054,2471,39.441468,-84.08054
45056,27038,39.490929,-84.744187
45062,688,39.479663,-84.552961
45064,2857,39.562006,-84.596385
45065,4442,39.370228999999995,-84.211218
45066,23839,39.551158,-84.22435300000001
45067,13898,39.494819,-84.480997
45068,10479,39.524739000000004,-84.065635
45069,49060,39.346921,-84.413538
45070,192,39.589695,-84.558089
45101,2385,38.693759,-83.738431
45102,22680,39.01719,-84.20434499999999
45103,31485,39.097086,-84.13448000000001
45106,12349,38.94502,-84.064915
45107,9236,39.292169,-83.968591
45111,376,39.196498999999996,-84.289827
45112,64,38.793092,-84.139912
45113,3857,39.396971,-83.985801
45115,78,38.824132,-83.699155
45118,3614,39.172249,-83.934069
45120,3672,38.828417,-84.090027
45121,9036,38.869746,-83.90352
45122,11054,39.216745,-84.115369
45123,8671,39.349996000000004,-83.38602
45130,3913,38.909438,-83.998661
45131,238,38.790338,-83.966938
45132,262,39.343919,-83.600257
45133,23900,39.16185,-83.576231
45135,4761,39.347615000000005,-83.541912
45140,53267,39.257273,-84.24195300000001
45142,4444,39.204555,-83.810822
45144,4272,38.705934,-83.610309
45145,40,39.145329,-84.005165
45146,1580,39.314119,-83.804201
45147,147,39.20512,-84.284277
45148,1588,39.290217999999996,-83.887266
45150,31394,39.166379,-84.230308
45152,11329,39.351315,-84.12102800000001
45153,1665,38.864534,-84.187265
45154,9172,39.060221999999996,-83.91564699999999
45155,366,39.042506,-83.752161
45156,98,38.815160999999996,-84.213826
45157,9758,38.953739,-84.23017
45158,370,39.181517,-84.089598
45159,3392,39.336834,-83.69174100000001
45160,699,39.122876,-84.13662099999999
45162,2519,39.269652,-84.075075
45164,271,39.554033000000004,-83.782167
45166,98,39.476597,-83.687759
45167,3764,38.772821,-83.797606
45168,1607,38.850496,-83.754643
45169,4772,39.506479,-83.650882
45171,6054,39.014545,-83.800276
45172,131,39.074472,-83.386883
45174,2258,39.158525,-84.312214
45176,9100,39.079262,-84.029729
45177,22260,39.463017,-83.844424
45202,15483,39.109356,-84.502584
45203,2236,39.105288,-84.53354
45204,6972,39.106537,-84.55319300000001
45205,19389,39.110038,-84.57520600000001
45206,10745,39.127337,-84.48439300000001
45207,7974,39.142067,-84.471336
