GEOID,POP10,INTPTLAT,INTPTLONG
60002,24299,42.471077,-88.08381800000001
60004,50582,42.11278,-87.97954200000001
60005,29308,42.06449,-87.985462
60007,33820,42.00865,-87.99736
60008,22717,42.069786,-88.016221
60010,44095,42.146794,-88.16526800000001
60012,11120,42.272492,-88.314084
60013,26872,42.223188,-88.23553199999999
60014,48550,42.232414,-88.327449
60015,26800,42.173809000000006,-87.878173
60016,59690,42.04958,-87.895
60018,30099,41.979388,-87.911763
60020,9825,42.389053999999994,-88.173346
60021,5545,42.194697,-88.217108
60022,8153,42.135422999999996,-87.761882
60025,39105,42.075201,-87.821026
60026,13335,42.092234000000005,-87.837445
60029,482,42.059253000000005,-87.778339
60030,36056,42.337078000000005,-88.044326
60031,37947,42.373574,-87.939353
60033,13922,42.424786,-88.608011
60034,2040,42.456317999999996,-88.41969499999999
60035,29763,42.185968,-87.805939
60040,5431,42.206369,-87.813102
60041,9250,42.364552,-88.15111999999999
60042,8547,42.278206,-88.196627
60043,2513,42.088859,-87.714588
60044,9792,42.284408,-87.862297
60045,20925,42.235997,-87.864777
60046,35111,42.416323,-88.059119
60047,41669,42.203134000000006,-88.044208
60048,29095,42.295408,-87.950611
60050,31620,42.331146999999994,-88.29518
60051,25192,42.355462,-88.228663
60053,23260,42.042336,-87.788949
60056,55219,42.067166,-87.934719
60060,37189,42.270156,-88.039275
60061,25748,42.234909,-87.959135
60062,39936,42.126511,-87.846704
60064,15407,42.324027,-87.85670400000001
60067,38585,42.106322999999996,-88.064362
60068,37475,42.011762,-87.843434
60069,8384,42.196156,-87.923934
60070,16001,42.103663,-87.928972
60071,3598,42.468058,-88.31593000000001
60072,928,42.406696999999994,-88.305871
60073,60002,42.348824,-88.109581
60074,38985,42.131462,-88.026329
60076,33415,42.035259,-87.729928
60077,26825,42.034751,-87.757186
60081,10079,42.451014,-88.225409
60083,9838,42.436403000000006,-87.941889
60084,16771,42.269669,-88.140911
60085,71714,42.352097,-87.86765600000001
60087,26978,42.403085,-87.850836
60088,15761,42.309632,-87.844061
60089,41533,42.167465,-87.96065300000001
60090,37633,42.129419,-87.921102
60091,27020,42.078067,-87.72058100000001
60093,19570,42.106708000000005,-87.756292
60096,6897,42.479721999999995,-87.824805
60097,11250,42.396954,-88.371039
60098,32228,42.326227,-88.456071
60099,31104,42.459907,-87.864977
60101,39119,41.931059999999995,-88.01305
60102,32193,42.164741,-88.308625
60103,41928,41.980446,-88.203407
60104,19038,41.882845,-87.87643
60106,20309,41.959701,-87.941835
60107,39927,42.020586,-88.17777099999999
