GEOID,POP10,INTPTLAT,INTPTLONG
43451,1119,41.318301,-83.61749300000001
43452,13811,41.515792,-82.98094499999999
43456,608,41.646844,-82.822664
43457,1456,41.267325,-83.427465
43458,414,41.530446000000005,-83.213365
43460,6289,41.601192,-83.564999
43462,1163,41.283784999999995,-83.722865
43463,18,41.508665,-83.508034
43464,1460,41.404879,-82.924109
43465,5059,41.565472,-83.500302
43466,2192,41.295359000000005,-83.514821
43467,106,41.243203,-83.483841
43468,451,41.597867,-83.341493
43469,3149,41.46062,-83.36390300000001
43501,788,41.672655,-84.46179599999999
43502,6933,41.531146,-84.296944
43504,1094,41.695772999999996,-83.836749
43505,96,41.523946,-84.731263
43506,14830,41.466211,-84.557133
43511,940,41.262403000000006,-83.81479499999999
43512,28674,41.303378,-84.35827900000001
43515,7979,41.584215,-84.010615
43516,2951,41.215029,-83.915474
43517,3744,41.433946999999996,-84.72855
43518,2726,41.596488,-84.75774799999999
43519,184,41.419359,-84.40706999999999
43521,2811,41.660489,-84.29799399999999
43522,3344,41.419121999999994,-83.839146
43523,62,41.337065,-83.989254
43524,1236,41.227119,-84.038446
43525,1152,41.466582,-83.70445
43526,6072,41.312806,-84.725309
43527,2287,41.246109000000004,-84.15750200000001
43528,16430,41.628855,-83.749575
43529,256,41.187605,-83.78158499999999
43531,216,41.635044,-84.495666
43532,4015,41.450496,-83.974967
43533,1553,41.691722999999996,-84.081479
43534,1784,41.349610999999996,-83.92698100000001
43535,757,41.30728,-84.02203399999999
43536,394,41.309794000000004,-84.63289499999999
43537,27276,41.574153,-83.686571
43540,1501,41.692846,-83.928025
43541,144,41.300755,-83.829536
43542,3591,41.566675,-83.765027
43543,7771,41.606489,-84.64534599999999
43545,14034,41.390884,-84.127337
43547,284,41.49216,-83.876316
43548,700,41.185334000000005,-84.175116
43549,1460,41.371207,-84.520756
43551,37002,41.517951000000004,-83.572004
43553,252,41.531227,-84.228836
43554,2408,41.658421999999995,-84.563491
43555,200,41.434129,-84.254322
43556,1860,41.303225,-84.56365500000001
43557,3393,41.487386,-84.392466
43558,13579,41.594729,-83.878403
43560,32226,41.700590999999996,-83.73885200000001
43565,348,41.419971000000004,-83.740107
43566,7613,41.492653000000004,-83.75339
43567,13283,41.580346,-84.161063
43569,2818,41.349834,-83.789227
43570,3106,41.588117,-84.441141
43571,6783,41.513315999999996,-83.822816
43604,10154,41.651526000000004,-83.540954
43605,28346,41.648026,-83.506863
43606,26429,41.673136,-83.611414
43607,23958,41.648634,-83.60413199999999
43608,16515,41.679891,-83.52855100000001
43609,23687,41.626694,-83.58088000000001
43610,5105,41.678031,-83.56137199999999
43611,19207,41.705139,-83.48503000000001
43612,29674,41.708462,-83.54923199999999
43613,31635,41.706245,-83.60373100000001
43614,29290,41.604201,-83.63009100000001
43615,39441,41.650277,-83.673822
43616,20873,41.658372,-83.408909
43617,7500,41.664636,-83.728264
43619,7499,41.603711,-83.47049
43620,5858,41.665184,-83.554271
43623,20149,41.702945,-83.650062
43701,55643,39.96922,-81.991033
43711,91,39.841356,-81.576903
43713,7487,39.987744,-81.174557
43716,1973,39.829249,-81.0119
43717,164,39.789724,-81.555673
43718,3209,40.014775,-80.998288
43719,2601,39.997343,-81.079098
43720,1300,39.796078,-81.876427
43721,149,39.949993,-82.265041
43722,420,39.919184,-81.517572
43723,4984,39.960601000000004,-81.53949
43724,9201,39.720898,-81.49869699999999
43725,20357,40.044987,-81.58933
43727,1473,39.86139,-81.785087
43728,1250,39.480144,-81.895088
43730,2503,39.618641,-82.10144
43731,5461,39.725343,-82.061172
43732,1703,39.845125,-81.642737
43733,95,39.927407,-81.538067
43734,1171,39.884547,-81.89102700000001
43735,499,39.866889,-82.118507
43736,55,40.061242,-81.237909
43738,164,39.855589,-82.141513
43739,2025,39.903133000000004,-82.286312
43740,256,39.952203000000004,-82.212846
43746,1425,39.965416,-82.183858
43747,1083,39.860813,-81.124904
43748,2755,39.692384000000004,-82.316294
43749,2339,40.166779,-81.561488
43750,164,39.996867,-81.513191
43754,1542,39.760808000000004,-81.23395
43755,1620,40.053283,-81.432376
43756,5320,39.691753999999996,-81.79549300000001
43758,3315,39.627897999999995,-81.945549
43759,66,40.065733,-81.074799
43760,1831,39.888632,-82.194743
43761,111,39.668343,-82.14830699999999
43762,5413,40.025878000000006,-81.741187
43764,8566,39.712340000000005,-82.19252900000001
43766,1648,39.593272,-82.252886
43767,1443,40.06427,-81.783664
43768,275,40.037789000000004,-81.444869
43771,2007,39.835562,-81.945402
43772,1879,39.886084999999994,-81.526601
43773,3248,39.982394,-81.29851
43777,4714,39.818733,-82.11386800000001
43778,1526,39.99929,-81.378862
43779,971,39.81957,-81.427766
43780,2106,39.908681,-81.43798100000001
43782,849,39.621795,-82.212467
43783,4704,39.804491,-82.27855500000001
43786,32,39.710464,-81.277012
43787,2997,39.530275,-81.80369499999999
43788,865,39.805526,-81.33394799999999
43793,5110,39.741634999999995,-81.098591
43802,1075,40.091161,-81.85205699999999
43804,3851,40.450792,-81.740962
43805,71,40.392967999999996,-81.972565
43811,829,40.179894,-81.920772
43812,19061,40.263768,-81.880904
43821,4327,40.136752,-82.000512
43822,4626,40.178846,-82.174029
43824,3787,40.36391,-81.758449
43830,6158,40.06282,-82.137473
43832,7479,40.275813,-81.585062
43836,128,40.208723,-81.719748
43837,1973,40.298389,-81.477938
43840,1248,40.410708,-81.601371
43842,355,40.136928999999995,-82.012755
43843,1123,40.349011,-82.17560999999999
43844,3869,40.325390000000006,-82.060739
43845,4711,40.265226,-81.731425
43901,2219,40.223586,-80.855814
43902,202,39.88285,-80.951993
43903,2208,40.472134000000004,-80.973297
43905,237,40.102486999999996,-80.84026800000001
43906,8678,40.011071,-80.808832
43907,6008,40.254613,-81.024569
43908,1574,40.506269,-80.87401899999999
43910,3631,40.372682,-80.826332
43912,6801,40.085427,-80.795478
43913,1490,40.267682,-80.63571
43914,94,39.775259999999996,-80.95281899999999
43915,1495,39.763457,-80.899372
43917,3136,40.233488,-80.79764499999999
43920,23438,40.677396,-80.595022
43925,82,40.447632,-80.86232
43926,285,40.508061,-80.62161
43927,74,40.119735,-80.93713199999999
43928,116,40.010409,-80.9148
43930,882,40.563210999999995,-80.762834
43931,272,39.67334,-80.87263
43932,931,40.516991,-80.76074
43933,2070,39.935227000000005,-80.8958
43934,295,40.077931,-80.789273
43935,8943,40.127765000000004,-80.75538900000001
43938,5794,40.304495,-80.673326
43939,513,40.167151000000004,-80.80001899999999
43940,377,40.028999,-80.827283
43942,2500,39.861027,-80.854883
43943,3472,40.20957,-80.73307199999999
43944,2529,40.429337,-80.76899
43945,3191,40.636829999999996,-80.84801
43946,2114,39.652165000000004,-80.964911
43947,5322,39.956139,-80.807586
43948,670,40.270132000000004,-80.778257
43950,16762,40.096889000000004,-80.924669
43951,84,40.111902,-81.01163000000001
43952,19050,40.406817,-80.662786
43953,11553,40.352522,-80.70251800000001
43961,294,40.524994,-80.630282
43962,112,40.672039,-80.879921
43963,1362,40.171369,-80.696907
43964,9575,40.480905,-80.662477
43967,21,40.026455,-80.94009399999999
43968,7182,40.632407,-80.683847
43970,31,40.463201,-80.889127
43971,1150,40.159108,-80.713392
43972,144,40.102594,-80.973089
43973,1996,40.190265999999994,-81.276328
43974,107,40.18224,-80.88756500000001
43976,1632,40.373557,-80.920847
43977,2407,40.134851,-81.08344699999999
43983,440,40.141432,-81.19908199999999
43985,128,40.163934000000005,-81.132747
43986,1975,40.385195,-80.995648
43988,2476,40.401128,-81.120838
