GEOID,POP10,INTPTLAT,INTPTLONG
33001,315,24.81713,-80.806001
33004,15588,26.057792000000003,-80.137623
33009,39341,25.985191,-80.147265
33010,46187,25.833202,-80.27871999999999
33012,72248,25.866106,-80.301115
33013,33852,25.86219,-80.269677
33014,40654,25.903447,-80.302417
33015,63544,25.940565,-80.31818
33016,45342,25.895004999999998,-80.33245500000001
33018,46117,25.917734,-80.384416
33019,15107,26.027459,-80.12021899999999
33020,41329,26.019191,-80.15294399999999
33021,45921,26.02313,-80.186539
33023,63576,25.9892,-80.217067
33024,63916,26.027261,-80.24471
33025,59039,25.988210000000002,-80.281374
33026,28498,26.026198,-80.295994
33027,57663,25.985442000000003,-80.343473
33028,26696,26.021239,-80.340396
33029,45235,25.9743,-80.416084
33030,34110,25.485147,-80.510882
33031,5859,25.524653,-80.501317
33032,34088,25.531334,-80.390738
33033,49028,25.48319,-80.414478
33034,18613,25.274354000000002,-80.632499
33035,13497,25.409275,-80.384155
33036,3035,24.893835,-80.710993
33037,11612,25.228322,-80.395451
33039,122,25.501679,-80.398423
33040,32891,24.561353,-81.909735
33042,5829,24.671216,-81.505144
33043,4313,24.725861,-81.329949
33050,8922,24.747487,-81.010326
33051,796,24.720625,-81.021524
33054,29061,25.908575,-80.26512199999999
33055,43194,25.948468,-80.27885500000001
33056,35059,25.948877,-80.24358199999999
33060,32154,26.234771999999996,-80.120584
33062,23948,26.241077,-80.091233
33063,51019,26.251572999999997,-80.20945400000001
33064,52969,26.278502000000003,-80.1153
33065,51921,26.273770000000003,-80.260118
33066,15760,26.252615000000002,-80.170374
33067,26458,26.305815000000003,-80.22539
33068,49824,26.215953999999996,-80.217951
33069,25700,26.23583,-80.15696899999999
33070,5344,25.017205,-80.518498
33071,36964,26.244602,-80.265311
33073,29168,26.298240999999997,-80.181416
33076,29751,26.315322,-80.277978
33101,0,25.779298,-80.198739
33109,594,25.756717000000002,-80.140066
33122,1,25.79485,-80.28835
33125,52677,25.783753,-80.237812
33126,46867,25.7794,-80.299475
33127,28909,25.813175,-80.20580799999999
33128,7562,25.776168,-80.203733
33129,13833,25.750167,-80.190028
33130,26108,25.768524,-80.20335899999999
33131,14917,25.766206,-80.182897
33132,11165,25.778369,-80.175785
33133,31926,25.728662,-80.23999599999999
33134,37456,25.753332,-80.270379
33135,36066,25.766544,-80.235095
33136,13791,25.787182,-80.204722
33137,19410,25.816281,-80.17152800000001
33138,27571,25.853765,-80.178002
33139,38613,25.779808,-80.1532
33140,21210,25.819714,-80.133711
33141,35249,25.851854,-80.138726
33142,52606,25.812023,-80.239315
33143,31407,25.703032,-80.297375
33144,26903,25.763458,-80.312667
33145,29758,25.753132,-80.234427
33146,14995,25.72085,-80.272571
33147,46933,25.851225,-80.238166
33149,12389,25.719513,-80.168541
33150,27811,25.85219,-80.207174
33154,13971,25.883337,-80.131831
33155,43788,25.736887,-80.31076800000001
33156,31315,25.668203,-80.29701
33157,63226,25.606126,-80.343496
33158,6694,25.63884,-80.311316
33160,40053,25.933997,-80.135801
33161,53710,25.893664,-80.181539
33162,43539,25.927997,-80.177175
33165,56149,25.734345,-80.358271
33166,23038,25.827855,-80.316183
33167,18846,25.884244,-80.236913
33168,25792,25.893051,-80.209181
33169,39353,25.943117,-80.214686
33170,12253,25.557911999999998,-80.457897
33172,37664,25.786909,-80.361253
33173,33141,25.70232,-80.35750300000001
33174,32524,25.761518,-80.36469699999999
33175,53206,25.734734,-80.406757
33176,50170,25.659873,-80.358354
33177,53191,25.596129,-80.40419399999999
33178,39489,25.834607000000002,-80.42290799999999
33179,41332,25.957620000000002,-80.179998
33180,30840,25.960389000000003,-80.143113
33181,18413,25.898061,-80.152505
33182,16929,25.780762,-80.44153100000001
33183,35949,25.703129999999998,-80.404436
33184,21075,25.759711,-80.40647299999999
33185,27189,25.727513000000002,-80.451643
33186,67137,25.654346,-80.412286
33187,16315,25.595896,-80.506909
33189,23828,25.572213,-80.33543399999999
33190,11593,25.559317999999998,-80.350543
33193,46044,25.700770000000002,-80.465111
33194,7742,25.713938,-80.583619
33196,43620,25.651006,-80.486317
33301,14586,26.121323,-80.127909
33304,17724,26.140453,-80.121179
33305,11927,26.153361,-80.11944
33306,3397,26.165442000000002,-80.113853
33308,28217,26.188511,-80.104988
33309,33705,26.185954000000002,-80.17242399999999
33311,63786,26.144208,-80.172785
33312,49343,26.08849,-80.181724
33313,56039,26.151416,-80.22621
33314,21885,26.067601,-80.222643
33315,12153,26.087025,-80.152991
33316,10044,26.097266,-80.121773
33317,35372,26.1126,-80.227875
33319,44420,26.181382,-80.225802
33321,44327,26.213579,-80.27027199999999
33322,37858,26.150204000000002,-80.274503
33323,18929,26.152016,-80.316519
33324,42847,26.112485,-80.27494
33325,27570,26.111872,-80.318335
33326,31257,26.114337,-80.37066999999999
33327,22658,26.111079,-80.422825
33328,27415,26.067529,-80.275056
33330,14107,26.060992000000002,-80.319068
33331,23204,26.059533,-80.368583
33332,11199,26.006735,-80.46015200000001
33334,28749,26.182573,-80.133587
33351,32890,26.179370000000002,-80.274599
33401,24879,26.715844,-80.070249
33403,12042,26.803746999999998,-80.076368
33404,27489,26.781021999999997,-80.063738
33405,19155,26.669649,-80.058452
33406,26312,26.664084999999996,-80.092385
33407,29659,26.757668,-80.091099
33408,16921,26.840418,-80.052061
33409,29140,26.72036,-80.099367
33410,32570,26.848356,-80.087612
33411,65245,26.720009,-80.193112
33412,14414,26.794728999999997,-80.207673
33413,15162,26.663861999999998,-80.153849
33414,53718,26.648656,-80.24714399999999
33415,44963,26.660204999999998,-80.126573
33417,29156,26.719196000000004,-80.124507
33418,36017,26.87272,-80.165705
33426,20082,26.533735999999998,-80.083152
33428,38548,26.352946999999997,-80.208054
33430,21427,26.641965000000003,-80.554002
33431,18290,26.376191,-80.10731700000001
33432,18715,26.343902000000003,-80.082735
33433,41722,26.347159,-80.159235
33434,19260,26.382711999999998,-80.167138
33435,32104,26.525785,-80.061367
33436,41896,26.522954,-80.107263
33437,35938,26.511382,-80.148217
33438,459,26.932739,-80.592632
33440,19743,26.564549,-81.037938
33441,26838,26.311102,-80.09787
33442,28075,26.309788,-80.145699
33444,20221,26.458903000000003,-80.079637
33445,29754,26.455288,-80.10635
33446,22088,26.450443,-80.186185
33449,10817,26.590072999999997,-80.23263399999999
33455,19980,27.053143,-80.161232
33458,49396,26.936558,-80.131851
33460,30790,26.619664,-80.056715
33461,40748,26.620406,-80.090703
33462,30879,26.579999,-80.072284
33463,53766,26.592859000000004,-80.12889200000001
33467,48808,26.596487,-80.175714
33469,14449,26.989221,-80.108541
33470,26551,26.726784000000002,-80.320037
33471,6818,26.885952000000003,-81.20381400000001
33472,19100,26.538412,-80.185602
33473,6265,26.503764,-80.191553
33476,7669,26.802148,-80.62472199999999
33477,13074,26.920226,-80.076589
33478,12704,26.935021000000003,-80.246071
33480,9549,26.68654,-80.042626
33483,12093,26.462644,-80.061718
33484,23443,26.454216,-80.134433
33486,21720,26.347501,-80.112571
33487,16421,26.409962,-80.088525
33493,4926,26.538819,-80.728719
33496,20969,26.406722,-80.160556
33498,14557,26.386066999999997,-80.21955799999999
33503,108,27.763831,-82.276174
33510,27610,27.955637,-82.296693
33511,52003,27.909778000000003,-82.295738
33513,12086,28.714340999999997,-82.19475600000001
33514,1811,28.686313000000002,-81.9947
33521,599,28.798271000000003,-82.06855300000001
33523,18313,28.416396999999996,-82.212103
33525,18439,28.341557,-82.198375
33527,15203,27.973603999999998,-82.212663
33534,12839,27.823188000000002,-82.37886999999999
33538,4789,28.849763,-82.185148
33540,8752,28.257337,-82.13323100000001
33541,19759,28.236875,-82.228112
33542,20824,28.23578,-82.177617
33543,21898,28.211232,-82.297428
33544,22800,28.254040999999997,-82.366224
33545,13996,28.272663,-82.29672099999999
33547,19813,27.791084,-82.13551600000001
33548,5807,28.147189,-82.483778
33549,16132,28.137944,-82.446252
33556,22015,28.134809000000004,-82.591459
33558,20064,28.165519,-82.51138399999999
33559,15427,28.161002000000003,-82.414612
33563,25488,28.017221999999997,-82.124953
33565,17975,28.085906,-82.148114
33566,19522,27.977965,-82.095709
33567,11505,27.920609000000002,-82.116772
33569,23074,27.84635,-82.288545
33570,20758,27.690759000000003,-82.461203
33572,14117,27.761109,-82.40858
33573,19172,27.722757,-82.357237
33576,3784,28.336151,-82.328644
33578,36693,27.8622,-82.350044
33579,25723,27.796231,-82.293653
33584,25392,28.007232000000002,-82.288403
33585,1058,28.732957,-82.0893
33592,10091,28.101871000000003,-82.283236
33594,32677,27.940934000000002,-82.242479
33596,29283,27.887215,-82.22587
33597,8026,28.545531,-82.08053199999999
33598,13665,27.693423,-82.28465899999999
33602,11515,27.953529999999997,-82.457113
33603,19100,27.985618,-82.464439
33604,35485,28.017153999999998,-82.45535
33605,17073,27.951121999999998,-82.42968
33606,17746,27.917452,-82.452279
33607,23541,27.962011999999998,-82.492176
33609,15999,27.944271999999998,-82.517675
33610,39222,27.998214,-82.378016
33611,29478,27.891345,-82.50566500000001
33612,44601,28.050827,-82.449573
33613,31990,28.083972999999997,-82.45076800000001
33614,46449,28.004724,-82.506088
33615,43453,28.005103000000002,-82.58028399999999
33616,13560,27.865136,-82.535394
33617,41443,28.037485999999998,-82.39157
33618,25570,28.074807,-82.498405
33619,34581,27.935371999999997,-82.37869
33620,5158,28.062,-82.413225
33621,1643,27.841658000000002,-82.493273
33624,37457,28.080254999999998,-82.528248
33625,24645,28.066876,-82.56121800000001
33626,27557,28.067045,-82.62034799999999
33629,23638,27.921536,-82.509043
33634,20225,28.00982,-82.54778
33635,15741,28.027318,-82.61940200000001
33637,15351,28.045334000000004,-82.361113
33647,55034,28.126958000000002,-82.354093
33701,15014,27.770792999999998,-82.632806
33702,29664,27.846613,-82.62869
33703,23680,27.817056,-82.61975
33704,16098,27.798158,-82.630066
33705,26435,27.734491,-82.643403
33706,15901,27.740169,-82.75112800000001
33707,24599,27.755558,-82.725505
33708,15447,27.817558000000002,-82.80113399999999
33709,26023,27.816844,-82.73162099999999
33710,32780,27.790669,-82.730734
33711,19162,27.738736,-82.68821700000001
33712,25066,27.734375,-82.66789399999999
33713,29812,27.789185999999997,-82.67750799999999
33714,18531,27.815246000000002,-82.677708
33715,7407,27.662679999999998,-82.722404
33716,15424,27.875059999999998,-82.648609
33744,148,27.806363,-82.773788
33755,26146,27.979914,-82.780506
33756,31275,27.945386,-82.793867
33759,17820,27.975284000000002,-82.701482
33760,15133,27.907573,-82.71419
33761,18167,28.033061,-82.724374
33762,8499,27.899189,-82.679506
33763,17887,28.002893,-82.743418
33764,24045,27.93447,-82.740042
33765,13275,27.974863,-82.745191
33767,8007,27.975573999999998,-82.82526800000001
33770,25281,27.915173,-82.804068
33771,29839,27.906822,-82.75878399999999
33772,22981,27.844208000000002,-82.79685400000001
33773,16826,27.882294,-82.75591999999999
33774,17712,27.883819,-82.827877
33776,12402,27.850255999999998,-82.82581400000001
33777,17140,27.853532,-82.759349
33778,14263,27.888129,-82.798582
33781,25922,27.838362,-82.714996
33782,20850,27.859631,-82.708145
33785,5533,27.892449,-82.849808
33786,1669,27.927096000000002,-82.833345
33801,33741,28.035908000000003,-81.89966899999999
33803,27094,28.009358000000002,-81.932662
33805,23153,28.1007,-81.908334
33809,28929,28.222746,-81.969167
33810,44254,28.1318,-82.030327
33811,20980,27.984748,-82.014696
33812,13166,27.971266999999997,-81.893002
33813,31698,27.965132,-81.939522
33815,14267,28.041258000000003,-81.99759
33823,28874,28.085763,-81.81371999999999
33825,24942,27.620252,-81.458826
33827,3036,27.815890999999997,-81.508647
33830,27542,27.87302,-81.811452
33834,7448,27.620675,-82.001418
33837,20234,28.191996999999997,-81.58917
