GEOID,POP10,INTPTLAT,INTPTLONG
53202,23386,43.045121,-87.89188100000001
53203,938,43.038097,-87.91673399999999
53204,42355,43.018587,-87.926053
53205,10050,43.053461999999996,-87.93381
53206,28210,43.075126000000004,-87.933676
53207,35149,42.977392,-87.89885100000001
53208,31133,43.047073,-87.967198
53209,46917,43.12778,-87.949473
53210,28126,43.06884,-87.973764
53211,35406,43.082414,-87.88144399999999
53212,30416,43.073857000000004,-87.908604
53213,26020,43.048802,-88.001511
53214,34725,43.020327,-88.01286999999999
53215,60953,42.999261,-87.943078
53216,32264,43.08639,-87.976383
53217,29192,43.157299,-87.913268
53218,40625,43.11372,-87.99298
53219,33880,42.995181,-87.993688
53220,26303,42.965204,-87.99136800000001
53221,37701,42.953909,-87.943306
53222,25165,43.083208,-88.036041
53223,29230,43.163455,-87.990496
53224,21284,43.16333,-88.039699
53225,25706,43.115154,-88.04294399999999
53226,18370,43.049005,-88.04223
53227,23357,42.995814,-88.042017
53228,14369,42.969046,-88.043224
53233,16453,43.036919,-87.933823
53235,9270,42.973107,-87.86789499999999
53295,359,43.022478,-87.976072
53402,33174,42.795888,-87.816532
53403,27432,42.684188,-87.815533
53404,15658,42.754054,-87.811291
53405,25193,42.726918,-87.830175
53406,25845,42.734536999999996,-87.864892
53501,23,42.60621,-89.065499
53502,2421,42.730406,-89.438069
53503,1947,43.142976000000004,-89.95750699999999
53504,2084,42.703516,-89.860349
53505,354,42.661039,-88.820854
53506,1125,43.159394,-90.281219
53507,2196,42.995428000000004,-89.89654
53508,5262,42.865677000000005,-89.573525
53510,1482,42.745356,-90.305238
53511,48929,42.554101,-89.094465
53515,2268,43.115023,-89.739283
53516,2152,42.796638,-89.87363
53517,1752,43.056983,-89.832329
53518,1330,43.240989,-90.59513000000001
53520,6810,42.596821999999996,-89.352736
53521,3656,42.838105,-89.400302
53522,1085,42.556909000000005,-89.78349
53523,4949,42.984371,-89.02885699999999
53525,4052,42.544538,-88.85865600000001
53526,565,42.974051,-90.34360600000001
53527,9963,43.051357,-89.192257
53528,5734,43.1183,-89.638014
53529,2031,43.242578,-89.514652
53530,4566,42.693829,-90.10589
53531,4338,43.062216,-89.102393
53532,13606,43.250085999999996,-89.326211
53533,7276,42.995020000000004,-90.15891500000001
53534,11512,42.860824,-89.09331
53536,8503,42.761448,-89.267911
53537,781,42.672419,-89.21032199999999
53538,18468,42.920046,-88.85715
53540,169,43.229262,-90.284915
53541,861,42.566140000000004,-90.029362
53543,1641,43.05396,-90.351857
53544,800,42.877559999999995,-89.905663
53545,23117,42.738888,-89.0403
53546,30648,42.652244,-88.948166
53548,18558,42.682984999999995,-89.124673
53549,10414,42.984505,-88.765614
53550,1239,42.552572,-89.494262
53551,8273,43.081815,-88.91565
53553,624,42.907833000000004,-90.302176
53554,1134,42.908663,-90.44068
53555,8465,43.320142,-89.555808
53556,2594,43.2382,-90.245275
53557,482,43.338952,-88.797653
53558,10742,42.997170000000004,-89.275479
53559,6063,43.165583000000005,-89.081878
53560,3458,43.192254999999996,-89.737666
53561,1618,43.394951,-89.638621
53562,23627,43.115976,-89.54363599999999
53563,10728,42.804501,-88.916009
53565,4765,42.833363,-90.16577099999999
53566,15217,42.607782,-89.649858
53569,1155,42.989028999999995,-90.438953
53570,2627,42.737195,-89.61988199999999
53571,280,43.277997,-89.353226
53572,9970,42.961103,-89.733649
53573,3062,43.187505,-90.459136
53574,3877,42.816517,-89.65016999999999
53575,15494,42.933063,-89.390551
53576,2319,42.625684,-89.233172
53577,1371,43.311608,-90.06434899999999
53578,5924,43.327442,-89.775538
53579,1760,43.295981,-88.867735
53580,564,42.859809000000006,-90.378045
53581,10699,43.37246,-90.41409499999999
53582,1079,43.018376,-89.978808
53583,5747,43.250531,-89.80448
53585,2215,42.529624,-88.71560699999999
53586,2284,42.573089,-90.226681
53587,1290,42.580307,-89.904145
53588,4077,43.193739,-90.086262
53589,19427,42.924555,-89.212885
53590,36294,43.200235,-89.20519499999999
53593,19225,42.985198,-89.579337
53594,5144,43.190847,-88.973812
53597,16844,43.183434000000005,-89.457307
53598,2511,43.210119,-89.33833100000001
53599,69,42.647308,-89.857206
53702,50,43.060926,-88.230636
53703,27958,43.079575,-89.378389
53704,44034,43.136269,-89.347319
53705,23494,43.074014,-89.460509
53706,5133,43.074397,-89.411502
53711,45728,43.009613,-89.41767
53713,22146,43.036157,-89.387108
53714,16463,43.100348,-89.311966
53715,12136,43.068490000000004,-89.401708
53716,18419,43.065163,-89.313783
53717,11962,43.074335,-89.51989
53718,11753,43.093146000000004,-89.276619
53719,28487,43.045313,-89.515378
53726,5177,43.069849,-89.422525
53792,0,43.077533,-89.43066
53801,878,42.924819,-91.074574
53802,58,42.80579,-90.888563
53803,1306,42.559514,-90.35364100000001
53804,1372,42.874928000000004,-90.90786899999999
53805,5269,43.143528,-90.68729300000001
53806,1831,42.729901,-90.919927
53807,4843,42.616834999999995,-90.472701
53808,1049,42.62631,-90.593133
53809,4120,42.993767,-90.633652
53810,429,42.820785,-91.00194499999999
53811,3371,42.533572,-90.49995
53813,6075,42.844234,-90.721223
53816,810,42.978845,-90.85438
53817,205,42.945082,-90.96768
53818,15091,42.74566,-90.49249499999999
53820,2532,42.695133,-90.70891800000001
53821,8456,43.049076,-91.057334
53825,487,42.91823,-90.59062800000001
53826,1332,43.113417,-90.918607
53827,292,43.045865,-90.82047299999999
53901,14445,43.561484,-89.482922
53910,3508,43.886722999999996,-89.80775899999999
53911,1351,43.325821000000005,-89.36749499999999
53913,19881,43.49284,-89.728705
53916,22507,43.466797,-88.86775300000001
53919,2629,43.733861,-88.776015
53920,414,43.665514,-89.594938
53922,1036,43.52093,-88.715147
53923,2098,43.574139,-89.138363
53924,1360,43.483411,-90.261729
53925,7781,43.326710999999996,-89.057123
53926,1628,43.666882,-89.22283900000001
53928,128,43.427058,-89.15678
53929,2782,43.751417,-90.283608
53930,1285,43.691693,-89.486834
53931,237,43.743584999999996,-88.861263
53932,2573,43.422362,-89.055328
53933,4117,43.584013,-88.875253
53934,4396,43.988277000000004,-89.820217
53935,307,43.587632,-89.06555
53936,1610,43.868893,-89.707306
53937,1053,43.386917,-90.145434
53939,244,43.690428999999995,-89.130646
53941,2932,43.570007000000004,-90.161058
53943,1065,43.386819,-90.03525400000001
53944,2224,43.685885999999996,-89.928668
53946,4386,43.712453000000004,-89.020812
53947,137,43.746775,-89.139926
53948,8414,43.776559000000006,-90.040249
53949,6011,43.783202,-89.33600600000001
53950,5449,43.901142,-90.13780799999999
53951,2601,43.387892,-89.876273
53952,4377,43.783202,-89.597367
53953,282,43.772537,-89.468292
53954,6926,43.551488,-89.313888
53955,5692,43.406614000000005,-89.41663199999999
53956,3397,43.542123,-89.017224
53959,13384,43.533502,-89.999636
53960,3268,43.426124,-89.235381
53961,837,43.457619,-89.927555
53963,13910,43.639466999999996,-88.743298
53964,3604,43.912582,-89.512502
53965,10398,43.671422,-89.748134
53968,2329,43.646122,-90.22785
53969,419,43.493215,-89.301216
