GEOID,POP10,INTPTLAT,INTPTLONG
89001,1224,37.276925,-115.394121
89002,31880,35.998374,-114.960945
89003,1032,36.971364,-116.74415800000001
89004,313,36.102746999999994,-115.48788400000001
89005,15065,35.986732,-114.808625
89007,1351,36.666657,-114.226747
89008,1508,37.286087,-114.51310500000001
89010,415,37.782534999999996,-118.0749
89011,19550,36.082721,-114.96847700000001
89012,29085,36.011893,-115.04326
89013,285,37.415175,-117.346901
89014,36922,36.061710999999995,-115.058058
89015,38993,36.039297,-114.92801899999999
89017,176,37.744046999999995,-115.25093799999999
89018,1007,36.511371999999994,-115.645121
89019,2673,35.766628999999995,-115.734797
89020,1456,36.532267,-116.44361
89021,3605,36.640293,-114.47103700000001
89022,69,38.540993,-117.02073700000001
89025,1400,36.562868,-114.88550900000001
89026,150,35.755241999999996,-115.289723
89027,15275,36.813688,-114.120202
89029,7546,35.129221,-114.65653200000001
89030,53928,36.211456,-115.12414799999999
89031,60589,36.258889,-115.171802
89032,40297,36.223177,-115.17268500000002
89039,316,35.287924,-114.879811
89040,3721,36.356615999999995,-114.57891599999999
89042,1010,37.745490000000004,-114.33237199999999
89043,1429,38.255897999999995,-114.473413
89044,14260,35.902436,-115.17894
89045,1505,38.880562,-116.96886699999999
89046,660,35.501134,-114.88808700000001
89047,107,37.76595,-117.647869
89048,21169,36.165343,-116.003323
89049,2727,38.356663,-116.26231399999999
89052,47214,35.955099,-115.056694
89054,105,35.927208,-115.208272
89060,10227,36.385723999999996,-116.060445
89061,5252,36.086419,-115.89833
89074,47095,36.036566,-115.080923
89081,29774,36.257886,-115.103228
89084,21837,36.296907,-115.174209
89085,3367,36.309655,-115.198089
89086,4726,36.292251,-115.108589
89101,46055,36.172538,-115.122231
89102,35759,36.145412,-115.186819
89103,50519,36.111833000000004,-115.211676
89104,39909,36.151355,-115.10869
89106,25759,36.181688,-115.163224
89107,36282,36.171240999999995,-115.20928799999999
89108,70123,36.205265999999995,-115.22361699999999
89109,7770,36.131662,-115.16838200000001
89110,70994,36.171425,-115.047748
89113,23800,36.061133,-115.2635
89115,58794,36.253638,-115.041025
89117,55416,36.140961,-115.28109099999999
89118,19318,36.07738,-115.21396599999999
89119,49445,36.084718,-115.146127
89120,23311,36.081322,-115.095454
89121,64096,36.121522999999996,-115.091324
89122,45720,36.106445,-115.04031699999999
89123,56300,36.035207,-115.148777
89124,941,36.114841999999996,-115.613219
89128,35669,36.196822,-115.26437
89129,51252,36.233315000000005,-115.29015
89130,33015,36.253966999999996,-115.22709099999999
89131,43072,36.307145,-115.245989
89134,24040,36.202731,-115.307758
89135,24144,36.100975,-115.37591200000001
89138,12118,36.16661,-115.361278
89139,30477,36.03468,-115.211674
89141,25150,35.988444,-115.20704099999999
89142,33731,36.147921000000004,-115.03633400000001
89143,12786,36.322319,-115.293151
89144,18714,36.178886999999996,-115.320765
89145,23186,36.167688,-115.277754
89146,19071,36.143242,-115.22688899999999
89147,49778,36.112796,-115.28009899999999
89148,39712,36.08017,-115.297071
89149,31143,36.272251000000004,-115.29251599999999
89156,27794,36.163408000000004,-114.98813200000001
89161,184,36.00036,-115.363878
89166,13209,36.380644000000004,-115.506876
89169,23304,36.124162,-115.14130300000001
89178,27588,35.997669,-115.28606699999999
89179,2340,35.894539,-115.33193600000001
89183,36005,35.995852,-115.15760800000001
89191,857,36.239490999999994,-115.02573799999999
89301,7606,39.54005,-114.77048500000001
89310,550,39.430541999999996,-117.16277099999999
89311,235,38.986044,-114.200069
89314,158,38.822807,-115.77202700000001
89316,1408,39.827988,-115.900602
89317,477,38.797901,-115.025158
89318,1219,39.443721000000004,-114.810189
89319,450,39.296292,-114.976004
89402,71,39.22507,-120.002192
89403,14158,39.231543,-119.47830900000001
89404,52,41.903178000000004,-118.668673
89405,239,40.480565999999996,-119.42467099999999
89406,24772,39.525701,-118.27041899999999
89408,19626,39.563323,-119.173626
89409,283,38.801840999999996,-118.11
89410,10557,38.871803,-119.604152
89411,929,39.019002,-119.85021499999999
89412,288,41.102934000000005,-119.695361
89413,655,39.073446999999994,-119.92285700000001
