GEOID,POP10,INTPTLAT,INTPTLONG
16426,3730,41.979331,-80.14208
16427,193,41.877373,-79.967907
16428,12478,42.171464,-79.83148800000001
16433,5384,41.735686,-80.142804
16434,2990,41.796904,-79.668625
16435,2108,41.817035,-80.385386
16436,756,41.83892,-79.510451
16438,8083,41.892299,-79.845314
16440,891,41.782548999999996,-80.126018
16441,10136,41.958490000000005,-79.983551
16442,2958,42.038484999999994,-79.825705
16443,1425,41.939645,-80.484235
16444,1717,41.871286,-80.120436
16501,2044,42.121293,-80.08891899999999
16502,16664,42.110702,-80.10135799999999
16503,16850,42.126936,-80.061565
16504,17322,42.109074,-80.049031
16505,17168,42.131338,-80.13830300000001
16506,23720,42.062345,-80.151707
16507,11088,42.136958,-80.084294
16508,16050,42.096812,-80.09403
16509,26810,42.060034,-80.038075
16510,25625,42.108738,-79.954574
16511,11382,42.166261999999996,-79.99016999999999
16546,1154,42.104924,-80.053445
16563,1621,42.117333,-79.986486
16601,33870,40.555264,-78.370416
16602,29554,40.512603999999996,-78.373901
16611,2410,40.579959,-78.11567099999999
16613,1535,40.548031,-78.537565
16616,116,40.767547,-78.440079
16617,2806,40.60747,-78.322365
16619,347,40.659513000000004,-78.445778
16620,414,40.840687,-78.351837
16621,737,40.232246999999994,-78.125214
16622,175,40.32864,-78.06640300000001
16623,567,40.271681,-78.052188
16624,204,40.570425,-78.600475
16625,3868,40.274926,-78.50498
16627,2278,40.757881,-78.497822
16630,5080,40.456176,-78.576441
16631,90,40.272766,-78.345602
16633,200,40.157385999999995,-78.234926
16634,302,40.210954,-78.173077
16635,11321,40.410853,-78.499413
16636,742,40.600318,-78.501203
16637,2873,40.341102,-78.467242
16638,67,40.336605,-78.203622
16639,1494,40.695498,-78.448137
16640,817,40.707479,-78.57628100000001
16641,2598,40.489794,-78.484985
16645,142,40.799362,-78.498965
16646,2558,40.689332,-78.727262
16647,764,40.400575,-78.103813
16648,15538,40.434447999999996,-78.331
16650,2036,40.120958,-78.288103
16651,5813,40.851288000000004,-78.38098000000001
16652,18028,40.516022,-77.950096
16655,1601,40.227556,-78.503123
16656,1297,40.807204999999996,-78.556084
16657,1343,40.324864,-78.18028199999999
16659,303,40.161553999999995,-78.38973
16661,951,40.831088,-78.46092800000001
16662,6040,40.312725,-78.29545
16664,2104,40.180753,-78.423648
16665,299,40.388705,-78.434236
16666,2960,40.8858,-78.32731
16667,1392,40.178297,-78.531657
16668,3569,40.655088,-78.61946800000001
16669,2351,40.655953000000004,-77.906687
16670,47,40.262378000000005,-78.507952
16671,505,40.787552000000005,-78.39824200000001
16672,187,40.172252,-78.241163
16673,5519,40.312437,-78.391483
16674,736,40.189417,-78.088273
16677,481,40.811839,-78.243597
16678,2689,40.222577,-78.238232
16679,844,40.15537,-78.194649
16680,427,40.743203,-78.37759100000001
16682,117,40.266061,-78.457822
16683,383,40.64873,-78.084079
16685,249,40.287492,-78.082637
16686,13488,40.668341,-78.251286
16689,462,40.129985,-78.12899
16691,314,40.077493,-78.145934
16692,753,40.750827,-78.710802
16693,4185,40.475774,-78.211876
16694,254,40.155301,-78.148799
16695,1198,40.203025,-78.336765
16699,1469,40.447210999999996,-78.560505
16701,17980,41.918457000000004,-78.750614
16720,1392,41.603964000000005,-78.017545
16724,143,41.731993,-78.36923900000001
16725,166,41.908177,-78.655324
16726,542,41.81459,-78.572463
16727,211,41.981004999999996,-78.53004
16728,25,41.565765,-78.924183
16729,761,41.96255,-78.47702199999999
16730,121,41.817813,-78.422813
16731,2818,41.95138,-78.360377
16732,293,41.857255,-78.617264
16733,222,41.69551,-78.58274899999999
16734,287,41.617607,-78.84021700000001
16735,6309,41.636098,-78.813409
16738,2679,41.809793,-78.719738
16740,1032,41.740956,-78.681499
16743,3942,41.767638,-78.232975
16744,332,41.867084999999996,-78.567081
16745,611,41.922273,-78.48050500000001
16746,1265,41.793875,-78.122491
16748,2997,41.947228,-78.144487
16749,4319,41.77955,-78.443291
16750,417,41.888978,-78.291593
16801,42812,40.778929999999995,-77.841359
16802,12764,40.802605,-77.860639
16803,23685,40.80168,-77.89961600000001
16820,1217,40.895701,-77.392432
16821,318,40.964394,-78.2009
16822,2283,41.1483,-77.69703
16823,26617,40.939052000000004,-77.77264699999999
16825,240,40.98677,-78.316466
16826,616,41.053921,-77.58041
16827,3991,40.767497,-77.767837
16828,4478,40.81211,-77.680555
16829,666,41.08164,-77.893573
16830,13695,41.078863,-78.428601
16832,510,40.840309000000005,-77.478044
16833,5342,40.944306,-78.576575
16834,299,41.051823999999996,-78.08707700000001
16835,238,40.90743,-77.877404
16836,1152,41.159719,-78.27354
16837,186,40.945440000000005,-78.474451
16838,1821,40.991458,-78.636587
16839,489,41.003854,-78.110537
16840,510,40.924257,-78.203082
16841,5934,41.044614,-77.698187
16843,657,41.002756,-78.465645
16844,2769,40.909068,-77.932075
16845,1088,41.121953000000005,-78.01843000000001
16847,335,40.999328999999996,-78.165435
16848,319,41.010622999999995,-77.53587900000001
16849,331,40.961737,-78.114665
16851,866,40.821867,-77.787183
16852,371,40.937031,-77.518663
16853,300,40.939209000000005,-77.787059
16854,947,40.898021,-77.4731
16855,282,40.996457,-78.375664
16858,3688,40.998490000000004,-78.202871
16859,542,41.040743,-78.023238
16860,451,40.937934999999996,-78.179793
16861,311,40.859321,-78.520556
16863,718,40.90785,-78.474641
16865,1839,40.712045,-77.995913
16866,9881,40.829329,-78.181338
16868,483,40.731972999999996,-77.880499
16870,7046,40.801697999999995,-78.063337
16871,46,41.186615,-78.025727
16872,1551,40.967475,-77.358425
16874,1371,40.984823,-77.976008
16875,3945,40.840788,-77.58731800000001
16876,311,40.965638,-78.287646
16877,1762,40.738693,-78.06078199999999
16878,1762,40.948941,-78.323571
16879,532,40.969884,-78.150238
16881,2232,41.026792,-78.320258
16882,300,40.912451000000004,-77.323471
16901,10243,41.721291,-77.337283
16911,332,41.656040000000004,-77.127371
16912,1776,41.678438,-77.043261
16914,2347,41.854216,-76.783666
16915,5929,41.775304,-77.971204
16917,1437,41.721702,-77.05675600000001
16920,2006,41.973608,-77.280838
16921,475,41.724126,-77.556256
16922,2002,41.666212,-77.702302
16923,1470,41.950571999999994,-77.870544
16925,3186,41.948502000000005,-76.78364599999999
16926,872,41.727084999999995,-76.701713
16927,651,41.958712,-77.658709
16928,1387,41.953340000000004,-77.434495
16929,2320,41.961009999999995,-77.133505
16930,1300,41.583782,-77.138826
16932,734,41.778620000000004,-76.939295
16933,7488,41.819424,-77.062502
16935,1256,41.877494,-77.304722
16936,2095,41.951125,-76.967113
16937,172,41.967896,-77.710941
16938,747,41.581131,-77.36773000000001
16939,295,41.662022,-77.02893900000001
16940,302,41.985396,-77.23825
16941,69,41.988299,-77.758044
16942,847,41.962524,-77.352245
16943,549,41.830161,-77.612813
16946,2484,41.908746,-77.137752
16947,4818,41.759502000000005,-76.804051
16948,1634,41.854715,-77.759215
16950,3378,41.899908,-77.531951
