GEOID,POP10,INTPTLAT,INTPTLONG
55001,2916,44.898776,-92.819108
55003,3471,45.011625,-92.779163
55005,4422,45.396107,-93.218464
55006,4069,45.738265999999996,-93.198939
55007,2498,45.971303999999996,-93.11782
55008,14685,45.569486,-93.276659
55009,8030,44.480636,-92.87098399999999
55011,10170,45.340740000000004,-93.253313
55012,2078,45.438085,-92.788113
55013,6541,45.33847,-92.90542099999999
55014,27274,45.161745,-93.12798000000001
55016,34204,44.817690999999996,-92.93462199999999
55017,714,45.672309000000006,-93.436364
55018,997,44.423972,-92.996175
55019,1817,44.419113,-93.248224
55020,3717,44.575540000000004,-93.37356899999999
55021,29732,44.299725,-93.277222
55024,32406,44.62723,-93.124655
55025,23244,45.263197,-93.021896
55026,455,44.535111,-92.346008
55027,3031,44.407362,-92.610066
55029,38,45.638337,-93.198359
55030,1289,45.83912,-93.089416
55031,2035,44.613023999999996,-92.962899
55032,3616,45.586273999999996,-92.988158
55033,29488,44.711918,-92.863222
55036,71,45.871246,-93.119564
55037,4940,46.039021000000005,-92.785049
55038,20816,45.167305,-92.981626
55040,12568,45.466134999999994,-93.280188
55041,7601,44.394193,-92.320188
55042,8840,44.987826,-92.909592
55043,3540,44.940108,-92.768997
55044,47218,44.642096,-93.276269
55045,7577,45.395323,-92.835009
55046,5211,44.441784000000006,-93.424674
55047,2528,45.200429,-92.820729
55049,2476,44.176279,-93.230762
55051,9719,45.928892,-93.303115
55052,2090,44.230887,-93.44405400000001
55053,1009,44.346534999999996,-93.06123199999999
55054,2171,44.570166,-93.350454
55055,3418,44.874458000000004,-92.998692
55056,13546,45.508583,-92.953884
55057,24602,44.470411,-93.176142
55060,28911,44.059126,-93.22348199999999
55063,9348,45.838574,-92.902898
55065,1201,44.550758,-93.024955
55066,18564,44.511925,-92.539132
55068,27490,44.735516,-93.06277299999999
55069,5540,45.693992,-92.96471
55070,7541,45.410032,-93.386985
55071,5569,44.821771999999996,-92.998798
55072,4737,46.094837,-92.526656
55073,3237,45.272533,-92.814871
55074,2222,45.387778999999995,-92.72003199999999
55075,20152,44.888027,-93.040497
55076,21323,44.836065999999995,-93.032174
55077,12572,44.819227000000005,-93.06899399999999
55079,8329,45.419467,-93.035393
55080,2607,45.666418,-93.22223000000001
55082,35024,45.073144,-92.839286
55084,1628,45.462590999999996,-92.716225
55085,417,44.669775,-92.963432
55087,268,44.248540000000006,-93.39488
55088,1704,44.523586,-93.383455
55089,1814,44.583779,-92.71641600000001
55090,401,45.053333,-92.957536
55092,10840,45.334125,-93.099816
55101,5592,44.951483,-93.090649
55102,18207,44.931734000000006,-93.121464
55103,12991,44.964258,-93.12262700000001
55104,43248,44.953899,-93.164457
55105,28455,44.93718,-93.168279
55106,52730,44.963547,-93.049522
55107,14776,44.930997999999995,-93.0792
55108,14688,44.982482,-93.17488
55109,31444,45.014551000000004,-93.02553499999999
55110,37759,45.089913,-93.00604799999999
55111,0,44.87828,-93.195557
55112,43250,45.081866,-93.190493
55113,38994,45.012196,-93.151186
55114,3100,44.96669,-93.195072
55115,8607,45.067903,-92.953441
55116,23851,44.910719,-93.16958100000001
55117,41649,45.003562,-93.09128
55118,27548,44.894315,-93.10094699999999
55119,38966,44.937421,-93.007402
55120,4352,44.874984000000005,-93.15209300000001
55121,7861,44.846540999999995,-93.154935
55122,30346,44.806834,-93.201339
55123,26030,44.808933,-93.138449
55124,49084,44.739461999999996,-93.193842
55125,43281,44.918031,-92.938277
55126,25140,45.08445,-93.132817
55127,16782,45.083907,-93.08023299999999
55128,28113,44.987546,-92.963553
55129,18697,44.883474,-92.892768
55130,17575,44.973262,-93.08211
55150,198,44.88664,-93.16542199999999
55155,0,44.956022999999995,-93.082613
55301,10535,45.248559,-93.65982
55302,7107,45.246528999999995,-94.117135
55303,46352,45.288281,-93.4311
55304,45967,45.252114,-93.27090600000001
55305,19368,44.956379,-93.428013
55306,15935,44.730944,-93.291381
55307,3227,44.599706,-94.111216
55308,9064,45.441395,-93.832031
55309,18208,45.377771,-93.74433499999999
55310,1519,44.759116,-94.880759
55311,32788,45.106403,-93.497029
55312,1595,44.706340000000004,-94.35129
55313,23255,45.174664,-93.851455
55314,1337,44.77902,-94.589725
55315,4762,44.721096,-93.688973
55316,23089,45.172579,-93.38725
55317,19218,44.858703999999996,-93.550209
55318,25493,44.810784999999996,-93.636248
55319,5038,45.475266,-93.94385600000001
55320,4973,45.396330999999996,-94.086052
55321,5341,45.087589,-94.193155
55322,3163,44.771878,-93.78701099999999
55324,1234,45.052822,-94.41764599999999
55325,4610,45.084221,-94.31715200000001
55327,3478,45.195735,-93.475802
55328,8541,45.0318,-93.812325
55329,2118,45.304542,-94.558937
55330,36440,45.334168,-93.568216
55331,17524,44.895679,-93.607599
55332,1922,44.520437,-94.699538
55333,856,44.562955,-94.86063100000001
55334,2939,44.53546,-94.187476
55335,1629,44.53109,-94.553138
55336,8054,44.777225,-94.19856300000001
55337,44356,44.778472,-93.272269
55338,1123,44.669519,-93.99577099999999
55339,988,44.723427,-93.956959
55340,6327,45.078263,-93.572118
55341,2850,45.157963,-93.662899
55342,2015,44.742925,-94.739028
55343,23933,44.914372,-93.41625400000001
