GEOID,POP10,INTPTLAT,INTPTLONG
61111,23492,42.335503,-89.00274499999999
61112,86,42.241981,-88.975184
61114,15776,42.306605,-88.990894
61115,23180,42.364306,-89.027467
61201,39116,41.477559,-90.57562800000001
61230,1232,41.734087,-90.213132
61231,5627,41.211487,-90.71821899999999
61232,1284,41.430737,-90.732438
61234,1258,41.417963,-89.914339
61235,1391,41.401294,-90.02355899999999
61236,193,41.515956,-90.367807
61238,3247,41.282483,-90.172661
61239,1219,41.480571999999995,-90.383246
61240,5870,41.421158,-90.428608
61241,7124,41.488588,-90.321158
61242,1145,41.708009000000004,-90.28514799999999
61243,264,41.618771,-89.68294399999999
61244,24053,41.522559,-90.390822
61250,2737,41.655926,-90.11241899999999
61251,347,41.730595,-90.075699
61252,5436,41.836909999999996,-90.125373
61254,11414,41.467196,-90.14981
61256,1822,41.547833000000004,-90.407493
61257,1210,41.593358,-90.221845
61258,204,41.521564,-89.91401
61259,1276,41.392567,-90.954365
61260,856,41.245974,-90.880521
61261,975,41.726285,-89.91546
61262,1188,41.276069,-90.348286
61263,530,41.258846999999996,-90.60473
61264,10548,41.40222,-90.594859
61265,45099,41.482387,-90.493492
61270,7306,41.826598,-89.963451
61272,1504,41.253608,-91.004598
61273,3316,41.362901,-90.398881
61274,351,41.368573,-90.276974
61275,4347,41.605575,-90.307048
61276,138,41.304077,-90.589916
61277,3355,41.613582,-89.930578
61278,412,41.582025,-90.336732
61279,1061,41.320528,-90.726796
61281,2597,41.29978,-90.52014399999999
61282,7809,41.495554,-90.412989
61283,1640,41.591859,-89.786563
61284,2292,41.394211999999996,-90.751797
61285,1631,41.985776,-90.05832
61301,10588,41.401096,-89.08221400000001
61310,3970,41.701366,-89.35682299999999
61311,232,41.037692,-88.860016
61312,474,41.436355,-89.234905
61313,282,41.073694,-88.668671
61314,807,41.296481,-89.678495
61315,322,41.287804,-89.364517
61316,282,41.259082,-89.124987
61317,513,41.431453999999995,-89.208916
61318,700,41.711285,-89.078271
61319,1293,41.018415999999995,-88.74231800000001
61320,710,41.35468,-89.170456
61321,282,40.969276,-88.973147
61322,1647,41.314131,-89.31759
61323,111,41.433059,-89.396789
61324,109,41.769914,-89.413892
61325,1073,41.234953000000004,-88.80963299999999
61326,2452,41.245917999999996,-89.231034
61327,1235,41.22671,-89.31146700000001
61328,42,41.499544,-89.459257
61329,1303,41.375034,-89.180739
61330,1483,41.536068,-89.267012
61331,55,41.747703,-89.27754200000001
61332,134,41.188769,-88.988778
61333,381,40.989245000000004,-88.888154
61334,741,41.145113,-89.098451
61335,532,41.165748,-89.218354
61336,628,41.112606,-89.231916
61337,478,41.436413,-89.32843000000001
61338,284,41.458737,-89.676107
61340,292,41.26125,-89.250157
61341,8234,41.352042,-88.693281
61342,9216,41.543343,-89.08426999999999
61344,374,41.411153999999996,-89.839694
61345,846,41.280245,-89.794395
61346,75,41.51119,-89.718402
61348,4696,41.285723,-89.035197
61349,977,41.544823,-89.442299
61350,24246,41.372048,-88.865134
61353,1333,41.704316,-88.99105300000001
61354,10870,41.327928,-89.143248
61356,11281,41.39479,-89.433868
61358,478,40.978724,-89.044023
61359,312,41.362452000000005,-89.271459
61360,3393,41.328218,-88.600572
61361,1409,41.413064,-89.75615400000001
61362,5911,41.358708,-89.23321999999999
61363,220,41.254185,-89.182339
61364,20133,41.128078,-88.841565
61367,864,41.621412,-89.259488
61368,1489,41.264641999999995,-89.52129599999999
61369,1711,40.984046,-89.155061
61370,1460,41.199778,-89.038477
61372,145,41.4649,-89.078018
61373,2031,41.407228,-88.995936
61374,119,41.547712,-89.358725
61375,1156,41.033889,-89.244454
61376,2280,41.545347,-89.613262
61377,1457,41.061382,-89.034038
61378,512,41.722671000000005,-89.155402
61379,1359,41.390795000000004,-89.60698000000001
61401,34788,40.944559000000005,-90.38528199999999
61410,3912,40.796475,-90.396007
61411,378,40.400982,-90.502128
61412,1321,41.078398,-90.57971500000001
61413,1075,41.190597,-90.368905
61414,854,41.12468,-90.155739
61415,1747,40.65631,-90.43127
61416,235,40.499396999999995,-90.56289699999999
61417,259,40.774174,-90.53832
61418,673,40.850173999999996,-90.862586
61419,128,41.199461,-90.11746
61420,1067,40.547722,-90.86664
61421,1392,41.187539,-89.647935
61422,3416,40.551362,-90.532761
61423,682,40.886282,-90.501204
61424,100,41.076767,-89.63499399999999
61425,483,40.759242,-91.04015
61426,107,41.119997,-89.70698
61427,2329,40.508521,-90.183878
61428,986,40.943829,-90.107135
61430,828,40.939231,-90.31120899999999
61431,371,40.608009,-90.27649699999999
61432,676,40.648385,-90.15316700000001
61433,74,40.554375,-90.168989
61434,3312,41.183981,-90.038516
61435,116,40.975148,-90.544946
61436,951,40.860149,-90.223174
61437,818,40.848791,-90.987759
61438,760,40.582743,-90.65165400000001
61439,269,41.028419,-90.35705899999999
61440,766,40.305582,-90.598626
61441,897,40.338564,-90.277187
61442,762,41.108865,-90.921684
61443,14214,41.263671,-89.944897
61447,924,40.867312,-90.753342
61448,3823,40.93362,-90.246813
61449,512,41.091504,-89.979463
61450,1742,40.578637,-90.979104
61451,393,40.938697,-89.93947800000001
61452,293,40.23619,-90.660627
61453,781,41.012202,-90.764135
61454,725,40.68193,-91.039891
61455,22086,40.439873,-90.646505
61458,822,40.782252,-90.183139
61459,433,40.510245,-90.41956400000001
61460,291,40.716661,-90.829174
61462,11643,40.923249,-90.644346
61465,1213,41.210673,-90.479667
61466,342,41.110013,-90.479663
61467,1048,41.076367,-90.240813
61468,104,41.257745,-90.38778
61469,2184,40.955988,-90.908236
61470,547,40.603863,-90.50484
61471,140,40.69748,-90.834837
61472,648,41.102149,-90.382867
61473,1667,40.707687,-90.640428
61474,292,40.736456,-90.380402
61475,205,40.597924,-90.753451
61476,407,41.099146000000005,-90.83394
61477,631,40.495994,-90.310552
61478,290,40.757855,-90.760645
61479,165,41.00479,-89.644768
61480,1324,40.727421,-90.91335600000001
61482,650,40.384239,-90.408345
61483,1961,41.08483,-89.881372
61484,825,40.295815999999995,-90.43579
61485,560,41.021282,-90.102912
61486,1552,41.195015999999995,-90.57786999999999
61488,1120,41.032239000000004,-90.31832
61489,900,40.930858,-90.033162
61490,1091,41.185531,-90.258712
61491,2197,41.054464,-89.730734
61501,1921,40.228365999999994,-90.311915
61516,720,40.858083,-89.135201
61517,3259,40.828365999999995,-89.844868
61519,233,40.46007,-90.08895600000001
61520,17839,40.539026,-90.02322099999999
61523,11204,40.91193,-89.53777
61524,262,40.491321,-90.034735
61525,9021,40.84848,-89.669078
61526,1088,40.922901,-89.619957
61528,2668,40.778954999999996,-89.722961
61529,2880,40.782018,-89.937608
61530,6713,40.71437,-89.26010500000001
61531,3379,40.682505,-90.036794
61532,534,40.339487,-89.818789
61533,2427,40.586374,-89.842499
61534,1737,40.414441,-89.66607900000001
61535,1629,40.578709,-89.516102
61536,2919,40.689425,-89.793782
61537,2974,41.1192,-89.471462
61539,205,40.556403,-89.762073
61540,2916,41.0146,-89.366597
61541,136,40.980378,-89.234952
61542,3794,40.389728999999996,-90.130236
61543,151,40.412512,-89.974552
61544,713,40.693647999999996,-90.235793
61545,646,40.870709999999995,-89.353494
61546,4276,40.448338,-89.809589
61547,3779,40.580832,-89.72091800000001
61548,12085,40.808363,-89.412699
61550,17721,40.610248999999996,-89.441854
61552,239,40.817632,-89.565655
61553,213,40.625932,-90.032265
61554,43810,40.539343,-89.61832
61559,3332,40.919018,-89.77920300000001
61560,754,41.187262,-89.41979
61561,2788,40.803036,-89.20089499999999
61562,46,40.880395,-89.501542
61563,526,40.492024,-90.054216
61564,1077,40.493466,-89.653494
61565,1504,41.038714,-89.505036
61567,624,40.358139,-89.896566
61568,4459,40.511627000000004,-89.48222
61569,1220,40.683232000000004,-89.90061899999999
61570,1879,40.921071999999995,-89.325733
61571,23744,40.704146,-89.417889
61572,1068,40.80317,-90.044471
61602,1055,40.674568,-89.608587
61603,17600,40.712882,-89.576722
61604,31647,40.705729,-89.653624
61605,16303,40.676541,-89.633346
61606,8051,40.699807,-89.611514
61607,10941,40.627134999999996,-89.685132
61610,5476,40.642115999999994,-89.59956
61611,25268,40.713236,-89.535816
61614,27628,40.759136,-89.604123
61615,22432,40.737893,-89.68678100000001
61616,6116,40.746726,-89.571641
61625,385,40.697618,-89.61269899999999
61701,36105,40.476771,-88.992995
61704,35981,40.471127,-88.944538
61705,12263,40.413575,-88.897098
61720,236,40.55467,-88.51446800000001
61721,613,40.350757,-89.323483
61722,549,40.418661,-88.63237
61723,2321,40.264664,-89.276542
61724,536,40.329508000000004,-88.530877
61725,1547,40.610446,-89.12271700000001
61726,2544,40.738395000000004,-88.69231500000001
61727,10015,40.142419,-88.96115999999999
61728,1410,40.571735,-88.627336
61729,1073,40.628646999999994,-89.221289
61730,379,40.532486,-88.729413
61731,280,40.613946999999996,-88.485525
61732,2096,40.529527,-89.20859
61733,1124,40.618858,-89.336899
61734,2867,40.375995,-89.512608
61735,420,40.200639,-88.814798
61736,1808,40.40231,-88.840561
61737,516,40.464515999999996,-88.745295
61738,4212,40.744984,-89.029986
61739,4897,40.732942,-88.520725
61740,1634,40.884263,-88.861634
61741,1746,40.759434999999996,-88.40427
61742,1144,40.635557,-89.270049
61743,212,40.875664,-88.781679
61744,2031,40.739971000000004,-88.887112
61745,4408,40.326135,-88.970354
61747,1560,40.416219,-89.43548
61748,2782,40.619486,-88.991155
61749,556,40.092849,-89.116222
61750,133,40.123545,-88.85965
61751,124,40.214556,-89.299252
61752,4339,40.339682,-88.754301
61753,3012,40.629725,-88.788001
61754,1261,40.333729,-89.18183
61755,4669,40.528022,-89.33717299999999
61756,2337,40.031242,-88.973447
61759,1534,40.437333,-89.33489499999999
61760,2544,40.879243,-89.021795
61761,52879,40.529083,-88.958937
61764,14460,40.882442,-88.628136
61769,619,40.882009000000004,-88.399364
61770,1108,40.442966,-88.525267
61771,860,40.702016,-89.131374
61772,351,40.381256,-89.065969
61773,477,40.57162,-88.383439
61774,962,40.430677,-89.20394499999999
61775,307,40.653696000000004,-88.375962
61776,1409,40.566516,-88.87449000000001
61777,952,40.244063,-88.945663
61778,683,40.232881,-89.091171
61801,30937,40.108965999999995,-88.211024
61802,19052,40.131498,-88.15677
61810,361,39.916121999999994,-87.91479100000001
61811,703,40.292742,-87.622848
61812,375,40.226684999999996,-87.911218
61813,1971,39.91075,-88.565701
61814,1157,40.230607,-87.572471
61815,228,40.110752000000005,-88.376547
61816,509,39.922809,-88.001216
61817,2583,40.035275,-87.71628299999999
61818,1665,39.886708,-88.716505
61820,36964,40.107890000000005,-88.24426600000001
61821,30174,40.109646000000005,-88.27490300000001
61822,21608,40.136480999999996,-88.305307
61830,478,40.033078,-88.71650799999999
61831,157,40.22509,-87.79207
61832,37290,40.136234,-87.636466
61833,2124,40.099747,-87.64421999999999
61834,8454,40.152546,-87.673298
61839,586,40.137716999999995,-88.629166
61840,709,40.298873,-88.300263
61841,1386,40.020594,-87.81687099999999
61842,2984,40.238677,-88.66539499999999
61843,2363,40.314161999999996,-88.375163
61844,970,40.14108,-87.868799
61845,364,40.373621,-88.396814
61846,5101,39.977252,-87.607538
61847,1256,40.319307,-88.011235
61848,227,40.30806,-87.702771
61849,1842,40.014226,-87.96736999999999
61850,671,39.931734000000006,-87.739797
61851,436,39.96082,-88.434724
61852,261,39.903152,-88.075799
61853,13206,40.214956,-88.421171
61854,1438,40.199872,-88.529328
61855,96,39.922139,-88.66092900000001
61856,7433,40.026695000000004,-88.58010300000001
61857,153,40.116554,-87.84228
61858,3124,40.134258,-87.761877
61859,1297,40.150428000000005,-87.962905
61862,510,40.306027,-87.958606
61863,814,39.905255,-88.278472
61864,1715,39.975064,-88.152723
61865,1391,40.304925,-87.802464
61866,14048,40.312587,-88.154549
61870,1327,39.897549,-87.61838900000001
61871,284,40.190222,-87.96804200000001
61872,760,39.945376,-88.37810999999999
61873,6250,40.133896,-88.03912199999999
61874,7114,40.045756,-88.25944399999999
61875,761,40.103485,-88.41642
61876,800,39.902767,-87.839529
61877,1627,39.989191999999996,-88.081601
61878,1433,40.242651,-88.145453
61880,4183,39.973795,-88.248906
61882,713,40.10623,-88.754729
61883,4438,40.037393,-87.64152299999999
61884,1244,40.08916,-88.477814
61910,4463,39.675509000000005,-88.299912
61911,4860,39.700938,-88.46932199999999
61912,1344,39.521951,-88.03971
61913,1684,39.827555,-88.46609000000001
61914,1920,39.630342999999996,-88.762449
61917,591,39.7142,-87.897725
61919,813,39.784439,-88.13776999999999
61920,25594,39.512040999999996,-88.154193
61924,2449,39.786198999999996,-87.663216
61925,912,39.719105,-88.840528
61928,757,39.451215999999995,-88.501263
61929,769,39.824789,-88.62579699999999
61930,515,39.680887,-88.130478
61931,1255,39.586339,-88.349775
61932,456,39.803595,-87.879047
61933,1141,39.546695,-87.92675799999999
61936,243,39.801351000000004,-88.730259
61937,2022,39.741355,-88.654821
61938,22409,39.484140999999994,-88.374771
61940,258,39.807701,-87.818525
61941,57,39.804066999999996,-88.07294
61942,1202,39.814412,-88.00320500000001
61943,1637,39.673103000000005,-88.03085
61944,12908,39.600845,-87.700643
61949,179,39.633642,-87.873648
61951,8017,39.595754,-88.59028
61953,6216,39.803409,-88.29133900000001
61955,157,39.582172,-87.591665
61956,2909,39.85819,-88.135009
61957,1869,39.440560999999995,-88.615209
