GEOID,POP10,INTPTLAT,INTPTLONG
75001,12414,32.960046999999996,-96.838522
75002,63140,33.089587,-96.60776700000001
75006,46364,32.962472999999996,-96.89817
75007,51624,33.005262,-96.896742
75009,8785,33.338899,-96.752977
75010,21607,33.050164,-96.87454
75013,30347,33.114327,-96.69396400000001
75019,38666,32.963417,-96.984664
75020,21872,33.770785,-96.604061
75021,8036,33.727126,-96.470794
75022,22545,33.034890000000004,-97.12490600000001
75023,45452,33.056756,-96.73083100000001
75024,36039,33.075421999999996,-96.802686
75025,50926,33.090084999999995,-96.74000799999999
75028,42226,33.032709999999994,-97.06007
75032,27986,32.851681,-96.43616999999999
75034,72723,33.146336,-96.856347
75035,47553,33.163129,-96.790192
75038,27802,32.874833,-96.996735
75039,11032,32.885259000000005,-96.94210799999999
75040,59406,32.928902,-96.619782
75041,30700,32.880196000000005,-96.651555
75042,37881,32.911702000000005,-96.674838
75043,58094,32.857617,-96.576325
75044,40811,32.964607,-96.649686
75048,20328,32.969008,-96.580883
75050,41041,32.776671,-97.009389
75051,39285,32.729440000000004,-96.996462
75052,88996,32.664953000000004,-97.024692
75054,5053,32.59121,-97.039429
75056,47852,33.070291999999995,-96.912391
75057,12900,33.050715000000004,-96.97454599999999
75058,2982,33.450768,-96.742245
75060,45980,32.796608,-96.954903
75061,53442,32.825907,-96.966915
75062,44537,32.84737,-96.957871
75063,35090,32.920435,-96.985989
75065,10748,33.110351,-97.00546899999999
75067,60982,33.013546000000005,-97.00016
75068,34934,33.176495,-96.950551
75069,34108,33.179994,-96.58685600000001
75070,74734,33.172033,-96.69627
75071,36090,33.245878999999995,-96.631295
75074,44622,33.031560999999996,-96.673164
75075,33262,33.021268,-96.741558
75076,7378,33.800717,-96.725989
75077,35330,33.081367,-97.061017
75078,10592,33.241902,-96.807989
75080,44009,32.976063,-96.74208
75081,34156,32.948918,-96.70971899999999
75082,21182,32.991557,-96.663063
75087,28145,32.943901000000004,-96.452875
75088,24712,32.897846,-96.55038499999999
75089,30251,32.938077,-96.55636700000001
75090,23724,33.604131,-96.550405
75092,22839,33.656878999999996,-96.703808
75093,47187,33.034225,-96.811607
75094,20579,33.021793,-96.615482
75098,48197,33.012135,-96.534936
75101,646,32.270032,-96.702494
75102,1322,32.057938,-96.632547
75103,12851,32.518146,-95.888865
75104,45373,32.580181,-96.964675
75105,301,32.263009999999994,-96.387663
75109,3658,32.043193,-96.350943
75110,28132,32.084915,-96.528172
75114,4660,32.610576,-96.44425600000001
75115,48877,32.599427,-96.864075
75116,19669,32.66066,-96.91188199999999
75117,3722,32.715013,-95.854461
75119,26601,32.325868,-96.588241
75124,4446,32.326026,-95.974056
75125,6691,32.5367,-96.621747
75126,33396,32.743178,-96.4549
75127,1593,32.690295,-95.789932
75132,294,32.945503,-96.375325
75134,20276,32.617663,-96.778058
75135,5910,33.066284,-96.222134
