GEOID,POP10,INTPTLAT,INTPTLONG
17002,784,40.50247,-77.848424
17003,11720,40.362358,-76.569599
17004,5000,40.601458,-77.72953000000001
17005,368,40.602849,-76.8097
17006,1052,40.286783,-77.546042
17007,5591,40.125794,-77.118771
17009,2007,40.636112,-77.565287
17010,182,40.277992,-76.582841
17011,34586,40.23483,-76.928846
17013,34575,40.242686,-77.197284
17015,20798,40.177826,-77.229536
17016,799,40.277475,-76.402287
17017,1755,40.637788,-76.882189
17018,4313,40.422061,-76.826124
17019,17721,40.094023,-77.022059
17020,9047,40.414171,-77.041503
17021,1088,40.330526,-77.668192
17022,29602,40.167052000000005,-76.60892
17023,3535,40.584266,-76.816261
17024,1893,40.406931,-77.306813
17025,16778,40.294093,-76.97448100000001
17026,3616,40.458441,-76.431397
17027,2141,40.155885999999995,-76.995529
17028,3720,40.39646,-76.65919699999999
17029,371,40.558017,-77.616997
17030,832,40.609235,-76.72560899999999
17032,8192,40.489927,-76.832842
17033,16972,40.271823,-76.637562
17034,2414,40.20861,-76.78553199999999
17035,839,40.403786,-77.581315
17036,21913,40.268941,-76.71312900000001
17037,1126,40.434053000000006,-77.42166999999999
17038,8219,40.46788,-76.555856
17039,37,40.292709,-76.240707
17040,2787,40.322798,-77.30409499999999
17041,213,40.216634,-76.53960500000001
17042,37133,40.294817,-76.424823
17043,5957,40.247578000000004,-76.900145
17044,21209,40.577237,-77.594258
17045,3350,40.597093,-77.000928
17046,29790,40.381858,-76.429627
17047,2526,40.376546999999995,-77.428302
17048,4046,40.576792,-76.761348
17049,3360,40.653038,-77.256087
17050,32815,40.247991999999996,-77.026578
17051,4653,40.459518,-77.775772
17052,1635,40.276913,-77.986345
17053,5001,40.32504,-77.026474
17055,34237,40.182916999999996,-77.004599
17056,128,40.537288000000004,-77.35426
17057,21329,40.193562,-76.72457299999999
17058,1909,40.505427000000005,-77.552442
17059,7579,40.589702,-77.391092
17060,1334,40.469260999999996,-77.893956
17061,7157,40.566373,-76.909363
17062,3979,40.546912,-77.187476
17063,3311,40.761026,-77.48494699999999
17064,645,40.242231,-76.476111
17065,4222,40.110206,-77.189025
17066,5348,40.352823,-77.869187
17067,14232,40.390370000000004,-76.315043
17068,4298,40.410416,-77.17836899999999
17069,133,40.453987,-76.970039
17070,15692,40.202401,-76.865678
17071,108,40.298415000000006,-77.601934
17072,193,40.233731,-77.081728
17073,5271,40.302838,-76.255161
17074,7477,40.478901,-77.148585
17075,123,40.394279,-77.83415500000001
17076,48,40.616186,-77.311762
17077,46,40.403009000000004,-76.535937
17078,20218,40.287452,-76.58108
17080,298,40.640678,-76.8031
17081,352,40.20102,-77.28345300000001
17082,3588,40.499479,-77.435532
17083,109,40.277602,-76.437595
17084,4340,40.675513,-77.626648
17086,2499,40.690624,-77.122007
17087,2767,40.435744,-76.28081800000001
17088,823,40.300678000000005,-76.294224
17090,5216,40.318207,-77.181043
17093,801,40.307209,-76.930571
17094,2392,40.581169,-77.19828000000001
17097,925,40.580098,-76.677428
17098,2528,40.588957,-76.632327
17099,1179,40.632242,-77.576438
17101,2212,40.258655,-76.894376
17102,7628,40.27037,-76.90527900000001
17103,11848,40.275965,-76.866332
17104,20962,40.25492,-76.862114
17109,23131,40.289955,-76.82431700000001
17110,24433,40.315813,-76.886436
17111,30714,40.267715,-76.787143
17112,33850,40.373101,-76.776511
17113,10749,40.225984000000004,-76.82799399999999
17120,0,40.265186,-76.882805
17201,25293,39.961056,-77.656165
17202,30200,39.875125,-77.609075
17210,193,40.206345,-77.658449
17211,368,39.754149,-78.400966
17212,702,39.811597,-78.065972
17213,639,40.244192,-77.771225
17214,1089,39.748111,-77.47131999999999
17215,347,40.078237,-77.892945
17217,150,40.238625,-77.72156700000001
17219,405,40.241188,-77.687584
17220,534,40.191054,-77.738724
17221,637,40.068125,-77.816484
17222,10749,39.896382,-77.49398000000001
17223,289,40.0865,-77.942752
17224,1834,39.967940999999996,-77.897478
17225,18879,39.783559999999994,-77.762866
17228,1183,39.9871,-78.093362
17229,1276,40.084004,-78.010139
17233,5047,39.975605,-77.98716
17235,672,39.857193,-77.698053
17236,8895,39.797518,-77.946919
17237,1917,39.838637,-77.541756
17238,1794,39.858109999999996,-78.13094
17239,203,40.131795000000004,-77.836771
17240,3345,40.150871,-77.579686
17241,11853,40.176528000000005,-77.40844799999999
17243,1329,40.277527,-77.819941
17244,2407,40.086764,-77.65861600000001
17246,195,40.054394,-77.660811
17247,366,39.798776000000004,-77.579352
17249,371,40.241378999999995,-77.899459
17250,68,39.737140999999994,-77.524295
17251,158,40.131802,-77.685552
17252,3608,39.913018,-77.822252
17253,337,40.213308000000005,-78.006905
17254,89,39.970228999999996,-77.590358
17255,1125,40.16124,-77.862516
17256,91,39.782914,-77.677308
17257,27996,40.046821,-77.493064
17260,1164,40.296045,-77.89370100000001
17261,193,39.860912,-77.50815899999999
17262,1462,40.144998,-77.740213
17263,467,39.727222,-77.717855
17264,2305,40.179925,-77.993741
17265,496,40.027318,-77.781355
17266,581,40.0886,-77.412929
17267,2810,39.807955,-78.239657
17268,28285,39.774871999999995,-77.575618
17270,115,39.854729999999996,-77.79780799999999
17271,339,40.097753999999995,-77.803092
17272,294,39.769525,-77.621818
17301,4053,39.89524,-76.978971
17302,3083,39.81729,-76.413678
17304,3059,39.977245,-77.232739
17306,318,39.980581,-77.249398
17307,5899,39.947765000000004,-77.326817
17309,2086,39.871334000000004,-76.450129
17311,252,39.816546,-76.842472
17313,10899,39.883976000000004,-76.659451
17314,5929,39.755506,-76.326301
17315,25756,40.026601,-76.86406600000001
17316,8266,39.965465,-77.007961
17317,755,39.970713,-76.52318199999999
17318,344,40.022258,-76.723016
17319,10417,40.160522,-76.79394
17320,7823,39.768626,-77.387563
17321,2238,39.751261,-76.44291199999999
17322,6012,39.855909000000004,-76.532733
17324,4219,40.031811,-77.234957
17325,27619,39.826254,-77.22763499999999
17327,7565,39.779507,-76.753258
17329,2494,39.761844,-76.851125
17331,50292,39.78969,-76.97798399999999
17339,6940,40.134731,-76.885292
17340,10896,39.755229,-77.116784
17343,180,39.869254,-77.33479799999999
17344,3656,39.805688,-77.01921899999999
17345,7679,40.078089,-76.74750300000001
17347,6202,40.057701,-76.68819599999999
17349,7570,39.744991999999996,-76.647408
17350,12886,39.890088,-77.079399
17352,1292,39.761201,-76.499847
17353,3228,39.883179999999996,-77.371845
17355,261,39.759868,-76.69601899999999
17356,21610,39.896584999999995,-76.582259
17360,5927,39.854372,-76.75039
17361,5806,39.765522,-76.67703900000001
17362,13397,39.847679,-76.86870400000001
17363,9413,39.768623,-76.58638499999999
17364,3907,39.929394,-76.899328
17365,2510,40.056062,-76.937975
17366,5499,39.932790000000004,-76.556703
17368,7322,39.983858000000005,-76.518703
17370,5683,40.12144,-76.778402
17371,257,39.902712,-76.787965
17372,4101,40.001467,-77.106153
17401,17687,39.959462,-76.733457
17402,36360,39.958484999999996,-76.65866700000001
17403,39042,39.923228,-76.71279399999999
17404,35517,40.002607,-76.773549
17406,22156,40.014651,-76.640469
17407,2355,39.883773,-76.712102
17408,22507,39.929010999999996,-76.7996
17501,4307,40.156599,-76.203959
17502,2464,40.100904,-76.660147
17505,1785,40.063501,-76.192436
17507,62,40.198042,-76.016233
17508,423,40.124758,-76.218766
17509,4664,39.912055,-76.03649899999999
17512,17836,40.040169,-76.48628199999999
17516,4496,39.941461,-76.371356
17517,15391,40.244751,-76.13288100000001
17518,1355,39.80893,-76.25301400000001
17519,6824,40.141438,-76.023423
17520,4686,40.097518,-76.349193
17522,32483,40.171484,-76.16914
17527,6080,40.008881,-75.99129599999999
17529,4317,40.041933,-76.097142
17532,3381,39.858156,-76.28800799999999
17535,2458,39.982036,-76.02286600000001
17536,2839,39.848034000000006,-76.073774
17538,6045,40.082629,-76.414548
17540,9791,40.097543,-76.189894
17543,42626,40.181032,-76.29538000000001
17545,21256,40.178669,-76.43437
17547,7378,40.068478000000006,-76.58636800000001
17550,790,40.07589,-76.583396
17551,10857,39.982202,-76.37141899999999
17552,17831,40.107240999999995,-76.510775
17554,7525,40.040303,-76.424173
17555,7525,40.122346,-75.959407
17557,13811,40.09985,-76.072742
17560,5118,39.912675,-76.227681
17562,4464,39.970438,-76.092067
17563,3849,39.760748,-76.193306
17565,2537,39.897702,-76.331027
17566,12019,39.867186,-76.147513
17569,5448,40.271433,-76.096577
17570,291,40.129942,-76.568851
17572,3859,39.975006,-76.120065
17576,129,40.037195000000004,-76.19676
17578,7485,40.226099,-76.159806
17579,5935,39.960406,-76.180752
17581,951,40.160264,-76.048702
17582,2026,39.993140000000004,-76.469176
17584,8957,39.95454,-76.259814
17601,49779,40.074241,-76.314914
17602,52452,40.014623,-76.246351
17603,61973,40.030839,-76.330432
17606,392,40.111670000000004,-76.303907
17701,44661,41.345045,-76.857256
17702,10721,41.183488,-77.077271
17721,1604,41.183625,-77.318405
17723,34,41.435023,-77.471376
17724,5424,41.642528000000006,-76.805113
17727,72,41.510688,-77.49645100000001
17728,5120,41.334773999999996,-77.078567
17729,159,41.511224,-77.73611600000001
17730,257,41.110448999999996,-76.87841
17731,185,41.429408,-76.57866999999999
17737,6220,41.299271000000005,-76.68578000000001
17739,32,41.397216,-77.401189
17740,12754,41.25063,-77.267758
17742,39,41.238532,-76.60226999999999
17744,3175,41.240970000000004,-77.153274
17745,19063,41.277795000000005,-77.4649
17747,3073,41.032578,-77.33175899999999
17748,300,41.150402,-77.352941
17749,244,41.072241,-76.818889
17750,167,41.057866,-77.482253
17751,7084,41.153566999999995,-77.544826
17752,4635,41.180139000000004,-76.930251
17754,12233,41.311612,-76.889212
17756,12408,41.208003999999995,-76.739806
17758,919,41.360197,-76.535617
17760,557,41.41326,-77.658475
17762,503,41.28423,-76.700158
17763,309,41.507375,-76.97618
17764,2327,41.33475,-77.813637
17765,1162,41.565735,-76.973451
17767,91,41.083874,-77.463161
17768,377,41.558836,-76.755985
17771,3158,41.437306,-77.035738
17772,2399,41.125057,-76.713033
17774,1277,41.281191,-76.533013
17776,295,41.415059,-77.294106
17777,7056,41.106517,-76.821696
17778,102,41.28782,-77.980212
17779,235,41.20732,-77.376887
17801,16671,40.834724,-76.75500799999999
17810,4683,41.11136,-77.03137199999999
17812,1480,40.740534000000004,-77.22791
17813,1979,40.780401,-77.172083
17814,4860,41.273237,-76.36314200000001
17815,30967,41.020038,-76.42009200000001
17820,5556,40.895639,-76.403739
17821,18219,40.989183000000004,-76.64386400000001
17822,0,40.968016,-76.605142
17823,1273,40.745495,-76.776193
17824,4115,40.852309999999996,-76.505353
17827,657,40.75286,-76.968032
17829,244,40.900549,-77.155804
17830,1947,40.686064,-76.80516999999999
17832,628,40.805945,-76.45902
17834,3565,40.78021,-76.466875
17835,219,40.878987,-77.204312
17836,266,40.714341999999995,-76.606462
17837,19815,40.974977,-76.94515
17840,533,40.772092,-76.43312
17841,4779,40.724869,-77.352556
17842,8910,40.80295,-77.040151
17844,10042,40.973978,-77.08540500000001
17845,2245,40.884370000000004,-77.21157
17846,3738,41.141745,-76.517122
17847,12051,41.007983,-76.811029
17850,645,40.965596000000005,-76.857448
17851,7841,40.803118,-76.4343
17853,3221,40.694728999999995,-77.0067
17855,992,40.890386,-76.966684
17856,3365,41.06535,-76.94738199999999
17857,7505,40.932136,-76.772972
17859,3106,41.116964,-76.398094
17860,1994,40.866964,-76.611035
17861,143,40.773224,-77.08230400000001
17862,577,40.860506,-77.056395
17864,2445,40.704727,-76.905819
17865,92,40.99018,-76.78676899999999
17866,10310,40.806509999999996,-76.532457
17867,169,40.714115,-76.688597
17868,1052,40.957721,-76.63396800000001
17870,14564,40.817322999999995,-76.888636
17872,9943,40.753396,-76.697714
17876,1698,40.859744,-76.826665
17878,1528,41.176018,-76.323488
17880,72,40.892209,-77.12175500000001
17881,1556,40.782906,-76.670014
17884,305,41.055983000000005,-76.66946300000001
17885,141,40.866349,-77.31401600000001
17886,895,41.016709000000006,-76.87520400000001
17887,1778,41.129220000000004,-76.935982
17888,326,40.806775,-76.378479
17889,2735,40.877441999999995,-76.921646
17901,23990,40.683828000000005,-76.27754200000001
17920,331,40.819666,-76.32691700000001
17921,7676,40.751575,-76.360586
17922,4783,40.582491999999995,-76.110646
17923,433,40.632591,-76.319934
17925,376,40.753377,-76.067802
17929,1606,40.630703000000004,-76.194039
17930,476,40.708664,-76.115313
17931,8472,40.786491,-76.214575
17933,89,40.604485,-76.243195
17934,469,40.796439,-76.211333
17935,1737,40.79614,-76.279682
17936,763,40.750116,-76.33993000000001
17938,2442,40.651576,-76.516266
17941,834,40.685722,-76.609184
17943,229,40.75666,-76.38781
17944,205,40.672540000000005,-76.279256
17945,180,40.785436,-76.377026
17946,263,40.810364,-76.256372
17948,5029,40.845385,-76.117468
17949,263,40.793926,-76.242345
17951,325,40.678556,-76.245246
17952,282,40.755438,-76.058552
17953,469,40.751902,-76.12021800000001
17954,4564,40.69042,-76.259688
17957,328,40.591824,-76.518212
17959,1422,40.732069,-76.149951
17960,3868,40.697241,-75.94704399999999
17961,6958,40.649698,-76.060946
17963,9317,40.561577,-76.382017
17964,798,40.714366,-76.502961
17965,2067,40.698615000000004,-76.16528100000001
17967,2457,40.856256,-76.216264
17968,329,40.638678999999996,-76.6123
17970,3241,40.720206,-76.191949
17972,11627,40.592057000000004,-76.205601
17974,344,40.6957,-76.236267
17976,6937,40.819866999999995,-76.210606
17978,224,40.625448,-76.614963
17979,168,40.561567,-76.19971600000001
17980,3238,40.518646999999994,-76.644717
17981,2751,40.634301,-76.39011500000001
17982,430,40.785932,-76.021309
17983,1620,40.642621999999996,-76.547166
17985,1226,40.912303,-76.21664799999999
