GEOID,POP10,INTPTLAT,INTPTLONG
68840,2945,40.759665999999996,-98.877542
68841,610,40.758828,-98.171175
68842,668,41.567553000000004,-98.500538
68843,806,40.905251,-97.89076800000001
68844,228,41.054097999999996,-99.05941
68845,19523,40.721039000000005,-99.164684
68846,296,41.068251000000004,-97.895188
68847,16504,40.76003,-99.017084
68849,384,40.700703000000004,-99.10941600000001
68850,12295,40.826405,-99.739779
68852,565,41.161301,-99.124626
68853,1559,41.294283,-98.99183000000001
68854,731,41.009921999999996,-98.00242800000001
68855,417,41.169365,-99.325507
68856,611,41.541733,-99.758395
68858,266,40.965652,-99.37631
68859,509,41.474517,-98.825464
68860,324,41.13393,-99.795328
68861,118,40.702356,-99.25881700000001
68862,3007,41.599956,-98.936456
68863,1151,40.766301,-99.532137
68864,1027,41.26363,-98.235239
68865,894,40.896549,-98.178659
68866,850,40.976946000000005,-99.124408
68869,2202,40.996134999999995,-98.884197
68870,439,40.853989,-99.167086
68871,250,41.140917,-98.852753
68872,853,41.094857,-98.334
68873,3289,41.240105,-98.453771
68874,956,41.644123,-99.418929
68875,658,41.563132,-98.67052199999999
68876,1545,40.818433,-98.75524300000001
68878,446,40.982333000000004,-99.51788499999999
68879,417,41.897714,-99.509764
68881,73,41.438428,-99.351889
68882,473,41.439999,-98.389411
68883,2411,40.808239,-98.59729399999999
68901,26354,40.592593,-98.37232900000001
68920,1446,40.154543,-99.33991400000001
68922,1336,40.335198999999996,-99.896424
68923,131,40.359107,-99.468322
68924,1180,40.495556,-99.118997
68925,474,40.428762,-98.43011
68926,783,40.105271,-99.839105
68927,1164,40.499975,-99.633924
68928,426,40.284345,-98.60684
68929,160,40.15088,-99.04998
68930,1461,40.284768,-98.415566
68932,493,40.315286,-98.722738
68933,932,40.517843,-98.022998
68934,188,40.338815000000004,-98.138986
68935,750,40.378358,-97.962002
68936,243,40.328446,-99.771423
68937,1836,40.590959999999995,-99.88188000000001
68938,582,40.415596,-98.117141
68939,1318,40.101287,-98.968918
68940,496,40.547151,-99.246818
68941,832,40.457209999999996,-98.27808900000001
68942,490,40.096601,-98.300584
68943,269,40.05737,-97.90725
68944,1323,40.643601000000004,-98.09479300000001
68945,213,40.568226,-98.777823
68946,53,40.111639000000004,-99.985789
68947,549,40.280096,-99.047663
68948,363,40.318263,-100.02148199999999
68949,6567,40.427217,-99.389597
68950,331,40.461783000000004,-98.669439
68952,172,40.07628,-98.66255600000001
68954,94,40.622945,-98.234368
68955,2025,40.595496999999995,-98.539686
68956,1215,40.636323,-98.691023
68957,631,40.273952,-98.246364
68958,661,40.518809999999995,-99.497357
68959,4015,40.484,-98.91601
68960,183,40.096651,-99.136253
68961,732,40.208997,-98.043802
68964,135,40.238096,-97.911878
68966,674,40.159905,-99.467272
68967,1142,40.254034999999995,-99.624404
68969,38,40.303874,-99.28339799999999
68970,1342,40.110321,-98.509567
68971,458,40.110633,-99.24793100000001
68972,209,40.118854999999996,-98.810982
68973,463,40.454782,-98.56483
68974,184,40.125862,-97.867653
68975,160,40.618809999999996,-97.948619
68976,316,40.590459,-99.727626
68977,342,40.069843,-99.63086700000001
68978,2377,40.06666,-98.0975
68979,1888,40.589677,-97.851484
68980,388,40.676614,-98.250701
68981,314,40.278734,-98.896151
68982,649,40.332296,-99.180146
