GEOID,POP10,INTPTLAT,INTPTLONG
14001,9464,43.036592999999996,-78.510856
14004,12704,42.891371,-78.503687
14005,1986,42.920586,-78.250065
14006,9858,42.63313,-79.021745
14008,1467,43.312726,-78.623166
14009,5672,42.593267,-78.39752
14011,9822,42.830674,-78.299709
14012,2362,43.332173,-78.532622
14013,1751,43.086290000000005,-78.397746
14020,23306,42.996190000000006,-78.213412
14024,1688,42.581363,-78.245468
14025,3039,42.622156,-78.726936
14026,674,42.942313,-78.68798699999999
14028,1595,43.31804,-78.717617
14030,1807,42.564386,-78.50762399999999
14031,9392,42.983128,-78.614262
14032,7989,43.046729,-78.630773
14033,2219,42.654382,-78.69212399999999
14034,2742,42.495740000000005,-78.871196
14035,125,42.490778000000006,-78.848389
14036,5201,42.973851,-78.389527
14037,1166,42.802789000000004,-78.453328
14039,101,42.85148,-78.173096
14040,2217,42.890873,-78.376631
14041,237,42.398835,-78.971581
14042,3969,42.475564,-78.488807
14043,24742,42.90197,-78.703411
14047,6440,42.687360999999996,-78.986623
14048,15072,42.484359000000005,-79.31700500000001
14051,19533,43.042842,-78.699413
14052,17329,42.772537,-78.584397
14054,1344,42.919587,-78.126802
14055,1405,42.562878999999995,-78.600126
14057,8116,42.646574,-78.874782
14058,2285,43.102049,-78.16885699999999
14059,8933,42.833552000000005,-78.634046
14060,443,42.450155,-78.296467
14061,349,42.593878000000004,-79.079302
14062,3329,42.438404,-79.143107
14063,14870,42.408411,-79.33110400000001
14065,1896,42.484905,-78.312811
14066,1318,42.629054,-78.185536
14067,5040,43.213204,-78.568403
14068,7150,43.027328999999995,-78.756619
14069,844,42.615223,-78.642926
14070,6732,42.419658,-78.917725
14072,20374,43.017901,-78.962657
14075,41937,42.713252000000004,-78.833315
14080,4330,42.648332,-78.54831800000001
14081,3095,42.563204999999996,-79.067832
14082,426,42.657556,-78.384873
14085,7353,42.721647,-78.91865
14086,31847,42.909063,-78.62925600000001
14091,1079,42.538233,-78.893008
14092,11086,43.17322,-78.993074
14094,50666,43.157693,-78.702073
14098,2958,43.334373,-78.380616
14101,1905,42.392651,-78.538203
14102,1281,42.837026,-78.557725
14103,11183,43.211161,-78.37677
14105,4566,43.199163,-78.483902
14108,5882,43.263343,-78.72695
14109,1117,43.13795,-79.03416
14111,3352,42.580261,-78.904703
14112,85,42.697963,-78.939953
14113,703,42.671576,-78.339931
14120,45100,43.079316999999996,-78.84265400000001
14125,3782,43.084919,-78.274609
14126,588,43.335882,-78.728636
14127,29961,42.752803,-78.73969699999999
14129,1591,42.481182000000004,-79.01738399999999
14130,265,42.555981,-78.14765200000001
14131,5283,43.238603000000005,-78.899823
14132,6218,43.14933,-78.877732
14134,104,42.527675,-78.523996
14135,119,42.487694,-79.240898
14136,5033,42.517346,-79.174812
14138,2018,42.379512,-79.03665600000001
14139,2125,42.718405,-78.541402
14141,7728,42.524967,-78.712076
14143,1214,42.971918,-78.063986
14145,1618,42.729606,-78.43432800000001
14150,41676,42.998084000000006,-78.87825600000001
14167,1663,42.750032,-78.324679
14168,36,42.520385,-78.99054100000001
14169,151,42.766145,-78.523697
14170,2286,42.700245,-78.674307
14171,2077,42.424673999999996,-78.64983199999999
14172,3200,43.272672,-78.812943
14173,396,42.525971000000006,-78.473102
14174,5794,43.249139,-78.998325
14201,11549,42.89606,-78.886424
14202,3911,42.881482,-78.877482
14203,1618,42.869213,-78.869813
14204,8691,42.882135,-78.861327
14206,20751,42.880078000000005,-78.810472
14207,23552,42.951932,-78.898883
14208,11125,42.915890000000005,-78.853098
14209,7926,42.913942999999996,-78.86601999999999
14210,14694,42.862658,-78.828739
14211,22611,42.906290000000006,-78.819956
14212,10641,42.894207,-78.820121
14213,24465,42.918096999999996,-78.89240600000001
14214,19775,42.939648,-78.84065799999999
14215,39999,42.935317,-78.81066899999999
14216,22431,42.949615,-78.86111899999999
14217,23480,42.971869,-78.876868
14218,19039,42.819371999999994,-78.830952
14219,11536,42.788705,-78.826472
14220,24227,42.845738,-78.822076
14221,53555,42.984522,-78.722871
14222,14046,42.919916,-78.87694300000001
14223,22665,42.973452,-78.84620100000001
14224,39889,42.837826,-78.747935
14225,33385,42.928824,-78.752459
14226,29267,42.971014000000004,-78.79645500000001
14227,23426,42.886909,-78.730563
14228,20857,43.044371000000005,-78.777335
14261,5713,43.007630999999996,-78.791517
14301,12817,43.095821,-79.040407
14302,107,43.093896,-79.049193
14303,5981,43.084976,-79.038403
14304,30389,43.099407,-78.951983
14305,16898,43.122828000000005,-79.02324200000001
14411,14491,43.235972,-78.216477
14414,7142,42.890961,-77.74375699999999
14415,132,42.755495,-77.017084
14416,3817,43.082685999999995,-77.980122
14418,1325,42.60443,-77.21642800000001
14420,20467,43.211739,-77.934564
14422,2468,43.084761,-78.066965
14423,4799,42.933948,-77.82110300000001
14424,27007,42.856695,-77.30327700000001
14425,10717,42.991514,-77.33802
14427,1964,42.621589,-78.053905
14428,8096,43.080517,-77.85356800000001
14432,5726,42.957390999999994,-77.143523
14433,4629,43.082126,-76.87759799999999
14435,2941,42.712552,-77.663312
14437,11415,42.574740000000006,-77.73666300000001
14441,325,42.68461,-76.957603
14445,8019,43.11306,-77.490301
14450,41104,43.092647,-77.42102299999999
14454,11073,42.797774,-77.774638
14456,20087,42.847695,-76.998972
14462,655,42.686534,-77.751115
14464,7524,43.327044,-77.932164
14466,1719,42.776517,-77.58104200000001
14467,9105,43.036432,-77.61200500000001
14468,17813,43.293956,-77.802049
14469,6220,42.877919,-77.471014
